# {"t_start": 1582878717.8909564, "env_id": "PhantomX-v0"} 
r,l,t
489.082056,1024,43085.006538
510.324561,1024,43108.237709
489.067487,1024,43131.323802
500.16735,1024,43154.570188
492.909031,1024,43177.871519
507.585126,1024,43201.048821
498.917487,1024,43224.243258
477.457831,1024,43247.615958
516.240331,1024,43270.824812
507.675394,1024,43294.010805
496.412312,1024,43317.278934
494.032781,1024,43340.46803
472.514552,1024,43363.817546
499.628926,1024,43387.019435
460.867421,1024,43410.238743
472.049911,1024,43433.646043
496.71448,1024,43457.033589
506.158313,1024,43480.338336
492.638377,1024,43503.492663
525.171181,1024,43526.816499
502.854887,1024,43550.16192
488.175565,1024,43573.420128
532.142951,1024,43596.501003
453.30534,1024,43619.548102
487.247591,1024,43642.811731
493.209666,1024,43666.242549
501.748329,1024,43689.686406
496.329131,1024,43712.779232
529.031456,1024,43736.181751
502.597479,1024,43759.347861
487.634828,1024,43782.822777
516.597212,1024,43806.153325
494.572814,1024,43829.298285
506.568159,1024,43852.422395
504.481099,1024,43875.826515
513.923218,1024,43899.043352
521.262393,1024,43922.333554
500.802951,1024,43945.089476
511.032948,1024,43968.300461
510.231538,1024,43991.789958
518.889963,1024,44015.023502
472.202606,1024,44038.159155
517.973405,1024,44061.442683
495.057161,1024,44084.72749
525.605794,1024,44107.839864
505.511312,1024,44131.22053
510.460679,1024,44154.384181
503.747637,1024,44177.298743
523.189384,1024,44200.616553
499.019339,1024,44223.86266
518.888034,1024,44247.180897
464.172379,1024,44270.265119
514.863919,1024,44293.461833
495.736579,1024,44316.529612
512.917108,1024,44339.902882
467.488363,1024,44363.050925
487.169656,1024,44386.106664
533.371605,1024,44409.189216
527.350404,1024,44432.300289
530.061024,1024,44455.461095
509.596715,1024,44478.408081
489.262792,1024,44501.483981
501.495377,1024,44524.765172
528.424041,1024,44547.798329
517.434581,1024,44571.149225
487.236366,1024,44594.214879
505.441627,1024,44617.573174
511.360139,1024,44640.796583
516.389155,1024,44663.935498
523.769418,1024,44687.01613
489.665628,1024,44710.207268
511.589718,1024,44733.508575
531.110693,1024,44756.942074
504.118774,1024,44780.019113
534.404384,1024,44802.990868
511.164654,1024,44825.959586
508.199528,1024,44849.195465
520.079438,1024,44872.444495
480.816585,1024,44895.639335
498.726957,1024,44918.909175
511.865963,1024,44941.925894
493.615107,1024,44965.180055
518.974302,1024,44988.360551
517.5271,1024,45011.637035
466.287561,1024,45034.796602
502.45835,1024,45058.066582
507.074754,1024,45081.267539
506.482591,1024,45104.438832
527.416915,1024,45127.563455
515.356895,1024,45150.640154
516.514663,1024,45173.737713
529.561076,1024,45196.721716
530.351497,1024,45219.884245
521.226649,1024,45243.147244
529.35284,1024,45266.184022
500.628847,1024,45289.482467
489.961484,1024,45312.852974
524.373961,1024,45336.055201
534.422802,1024,45359.025323
493.883157,1024,45382.185295
520.527904,1024,45405.535552
500.858916,1024,45428.677998
484.281046,1024,45451.884428
488.069407,1024,45475.290451
520.014121,1024,45498.525771
512.421135,1024,45521.862564
491.535145,1024,45545.026137
490.604078,1024,45568.318535
507.119658,1024,45591.550107
519.095221,1024,45614.853372
525.030887,1024,45638.168852
511.312459,1024,45661.468287
490.678795,1024,45684.62333
511.294869,1024,45707.837166
500.92693,1024,45731.010103
503.205422,1024,45754.202178
509.108886,1024,45777.420539
480.914632,1024,45800.583028
511.213624,1024,45823.722033
512.660064,1024,45846.906244
521.324684,1024,45870.0734
529.508912,1024,45893.336129
532.920165,1024,45916.503249
531.740338,1024,45939.657406
507.889905,1024,45962.80173
497.17031,1024,45985.95177
534.177646,1024,46009.262075
508.219336,1024,46032.281318
488.191695,1024,46055.500521
505.722289,1024,46078.91913
531.296818,1024,46102.00134
523.214051,1024,46124.979176
526.722034,1024,46148.082421
509.918124,1024,46171.209336
524.670494,1024,46194.255617
503.452214,1024,46217.346946
491.904391,1024,46240.420081
513.524877,1024,46263.744949
511.891643,1024,46286.862678
504.546296,1024,46309.982407
550.255665,1024,46333.06658
501.029299,1024,46356.376132
517.399145,1024,46379.802855
523.029738,1024,46403.034601
521.821973,1024,46426.361011
518.457588,1024,46449.324118
527.226511,1024,46472.449004
482.626623,1024,46495.634077
523.264708,1024,46518.810422
467.912336,1024,46541.844103
495.48099,1024,46565.0547
497.97787,1024,46588.240494
530.257441,1024,46611.442954
519.232485,1024,46634.697953
527.999135,1024,46657.92361
524.510193,1024,46681.297868
536.332385,1024,46704.513551
536.139499,1024,46727.823687
509.141078,1024,46751.224615
