main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-1.703321,-1.703321,15,0,0.00196522,0.0128906,4.2514,-0.007871,0.0723206,-12.475744247436523,1,1024,67.73031196277589,1024
1024.0,-4.351395,-3.027358,15,0,0.00198755,0.0157227,4.24268,-0.00756732,0.0328569,-0.785662055015564,2,2048,135.11946016922593,2048
1024.0,-1.477222,-2.510646,14,0,0.00251532,0.0246094,4.2411,-0.0068975,0.00461482,-1.1363558769226074,3,3072,204.2283258214593,3072
1024.0,-2.292418,-2.456089,14,0,0.00243541,0.0224609,4.24243,-0.00761821,0.0252142,-0.0003210306167602539,4,4096,276.1814975887537,4096
1024.0,2.134871,-1.537897,14,0,0.00293329,0.0271484,4.23451,-0.00742927,0.00893124,-0.45929062366485596,5,5120,345.5010660737753,5120
1024.0,0.964175,-1.120885,14,0,0.00266121,0.0235352,4.22859,-0.00936245,0.00639287,-0.33346617221832275,6,6144,415.50328756310046,6144
1024.0,5.522515,-0.171827857143,14,0,0.00419271,0.0485352,4.22795,-0.00769933,0.0103981,-0.21798813343048096,7,7168,485.285787332803,7168
1024.0,11.483034,1.285029875,15,0,0.00271394,0.0188477,4.21937,-0.00625156,0.18527,-0.0034711360931396484,8,8192,552.610855685547,8192
1024.0,3.716613,1.55520577778,14,0,0.00279295,0.028125,4.21171,-0.00666532,0.00486285,-0.6762146949768066,9,9216,621.0697001656517,9216
1024.0,6.069137,2.0065989,15,0,0.00503371,0.0552734,4.20542,-0.0119759,0.00444052,-0.20610034465789795,10,10240,686.8968906505033,10240
1024.0,1.768979,1.98499709091,14,0,0.00461353,0.0512695,4.19952,-0.0104157,0.00755884,-0.003468036651611328,11,11264,756.167828082107,11264
1024.0,6.175564,2.334211,15,0,0.00360399,0.0351562,4.19519,-0.00797928,0.00780972,-0.09470176696777344,12,12288,823.5075094318017,12288
