# {"t_start": 1586120038.9367578, "env_id": "PhantomXLeg-v0"} 
r,l,t
387.011477,1024,65750.446239
450.037161,1024,65786.98397
456.195831,1024,65823.839502
450.049346,1024,65862.968176
457.436848,1024,65899.75922
461.765671,1024,65936.262663
428.863351,1024,65973.101946
459.103152,1024,66010.74445
412.548001,1024,66050.559068
451.086216,1024,66087.458588
430.682925,1024,66126.902019
434.126293,1024,66167.039747
452.753018,1024,66204.240917
460.541067,1024,66240.483772
463.671459,1024,66277.421184
446.328489,1024,66315.139811
465.038082,1024,66351.696839
401.064402,1024,66390.618281
446.500597,1024,66428.515324
390.727606,1024,66466.345337
453.779865,1024,66504.838515
449.799372,1024,66544.663852
462.589549,1024,66581.19347
433.952881,1024,66621.686542
459.861405,1024,66658.197306
427.657942,1024,66696.490491
462.439699,1024,66733.681398
452.908917,1024,66770.978464
447.289652,1024,66808.575646
433.844539,1024,66847.006251
456.28677,1024,66884.493966
425.186139,1024,66924.049907
452.437249,1024,66962.464947
454.031881,1024,66999.933007
462.891261,1024,67037.241491
460.217936,1024,67073.994224
462.021479,1024,67112.691518
448.96686,1024,67148.835838
453.292209,1024,67186.804817
453.34497,1024,67224.124829
460.756425,1024,67260.812001
420.421575,1024,67300.252236
459.595608,1024,67337.63452
461.868838,1024,67374.477539
404.839751,1024,67413.54443
460.420856,1024,67452.202455
412.563587,1024,67489.897171
468.840389,1024,67526.597781
460.503771,1024,67564.03257
378.315474,1024,67606.022442
459.148616,1024,67642.138799
450.732266,1024,67679.392264
454.499628,1024,67717.330664
447.112842,1024,67754.718199
460.439225,1024,67792.282559
428.877434,1024,67832.554523
452.660023,1024,67870.119284
423.237149,1024,67908.056058
462.677643,1024,67944.782214
458.011768,1024,67981.6085
412.592092,1024,68022.733493
408.789294,1024,68060.298162
422.746829,1024,68097.740952
447.430076,1024,68135.221198
430.49959,1024,68173.347647
425.95419,1024,68212.232893
382.285114,1024,68253.437577
450.663386,1024,68293.176092
457.055498,1024,68329.558868
484.62447,1024,68365.424665
448.630914,1024,68403.005259
455.04952,1024,68440.523566
427.21467,1024,68479.11224
447.324597,1024,68517.011534
442.886955,1024,68554.737682
401.123695,1024,68595.027891
449.816063,1024,68632.941634
455.135108,1024,68671.618148
453.399044,1024,68710.185816
451.119169,1024,68748.743782
457.017764,1024,68786.025086
450.474979,1024,68823.068029
464.256646,1024,68860.758705
459.783664,1024,68898.713118
449.791761,1024,68936.131075
462.288228,1024,68973.751569
459.268251,1024,69011.453528
459.172644,1024,69048.972907
455.986644,1024,69086.253897
357.689445,1024,69128.565955
459.010281,1024,69165.479693
458.743155,1024,69202.427199
461.678694,1024,69238.400982
461.347213,1024,69275.101478
453.461576,1024,69313.216531
458.758388,1024,69348.951232
413.514747,1024,69388.714428
467.838783,1024,69426.056813
460.441215,1024,69462.360604
459.77148,1024,69499.366673
448.712964,1024,69535.19017
463.341314,1024,69572.097072
456.641071,1024,69609.983958
465.009003,1024,69647.980948
462.791661,1024,69684.264213
461.927345,1024,69720.972059
433.120113,1024,69760.998425
461.520391,1024,69798.131044
449.158122,1024,69837.280994
446.339254,1024,69875.086786
438.135736,1024,69915.355114
459.097821,1024,69952.220301
-595.701758,1024,69990.311001
461.467052,1024,70028.812438
457.907128,1024,70066.27369
450.22424,1024,70104.359944
454.948527,1024,70141.896855
459.669809,1024,70179.716516
467.181052,1024,70215.286377
412.219318,1024,70253.478576
436.777557,1024,70289.400987
458.361777,1024,70327.629033
455.795264,1024,70364.289311
453.45894,1024,70401.012635
385.330922,1024,70443.655607
460.525835,1024,70480.738929
460.48131,1024,70517.608824
453.08336,1024,70553.314201
462.181157,1024,70591.616864
458.488129,1024,70629.25845
461.236557,1024,70666.635746
459.574428,1024,70704.457472
401.0183,1024,70741.394933
456.362468,1024,70778.365049
460.144514,1024,70815.764192
430.029241,1024,70851.223684
455.559201,1024,70887.894992
460.869133,1024,70923.643776
459.766022,1024,70959.353084
457.629181,1024,70996.488233
449.807477,1024,71032.854515
461.575229,1024,71069.607719
439.255723,1024,71105.719845
460.061855,1024,71142.621596
462.589721,1024,71178.870365
457.271387,1024,71215.783395
459.148796,1024,71253.024676
459.304515,1024,71289.209031
458.018781,1024,71325.004044
455.79657,1024,71361.716639
427.636366,1024,71398.636288
453.631193,1024,71436.013034
471.151422,1024,71472.140961
390.642429,1024,71509.573443
462.204991,1024,71546.370519
457.84681,1024,71584.057261
464.361285,1024,71621.107444
441.015433,1024,71658.364505
466.8848,1024,71695.15702
441.957848,1024,71733.063339
451.445906,1024,71770.315851
446.954503,1024,71806.429659
448.729715,1024,71843.64872
461.683196,1024,71880.043471
448.619355,1024,71917.139763
460.22829,1024,71953.319031
417.727174,1024,71990.573343
462.759491,1024,72027.683032
461.651147,1024,72064.734967
459.448543,1024,72101.406979
457.3895,1024,72137.29904
462.811939,1024,72174.310054
457.588142,1024,72210.788647
461.552791,1024,72247.489801
459.231031,1024,72284.438215
464.81401,1024,72320.691163
469.858146,1024,72356.372681
462.624551,1024,72393.119889
472.014585,1024,72429.2487
448.501767,1024,72465.206842
297.821962,1024,72511.85272
457.569693,1024,72550.18523
457.670731,1024,72588.091015
453.641914,1024,72625.104897
464.515149,1024,72662.385262
458.601827,1024,72699.065864
460.690446,1024,72736.287331
450.171424,1024,72772.619924
474.646066,1024,72809.266724
457.582062,1024,72848.045106
450.019348,1024,72885.510408
456.67018,1024,72922.398936
345.221802,1024,72963.510037
452.155233,1024,72999.14783
461.061526,1024,73034.428025
429.305059,1024,73073.599093
459.161566,1024,73110.145295
411.891564,1024,73150.08636
464.282804,1024,73186.85435
460.757577,1024,73224.993793
454.889217,1024,73260.977349
460.553632,1024,73298.105006
461.134689,1024,73334.464623
466.531063,1024,73370.988108
464.758188,1024,73408.167437
455.89648,1024,73445.353012
451.779488,1024,73482.066024
463.377549,1024,73518.401016
460.542723,1024,73555.238876
173.766695,1024,73604.884239
457.472601,1024,73641.018445
493.231853,1024,73676.564254
464.093332,1024,73713.680079
462.069713,1024,73749.752845
458.23819,1024,73786.011992
456.30063,1024,73822.811171
448.813938,1024,73859.41134
461.15208,1024,73896.025132
470.080842,1024,73930.734601
424.05991,1024,73969.934178
465.240498,1024,74007.641815
442.271048,1024,74043.168502
459.242571,1024,74081.362111
462.137489,1024,74118.361827
449.979051,1024,74155.662778
459.65677,1024,74191.743899
452.075832,1024,74229.242806
476.172917,1024,74266.044226
463.424212,1024,74302.728791
440.986416,1024,74338.552309
457.99919,1024,74375.325303
443.774023,1024,74411.330808
461.590861,1024,74447.282849
331.006497,1024,74489.748744
459.784219,1024,74526.334624
461.956501,1024,74562.810813
434.131517,1024,74598.563049
402.123639,1024,74639.922657
457.260826,1024,74677.199316
451.328259,1024,74715.182818
463.445596,1024,74751.85987
453.259589,1024,74788.253574
408.652753,1024,74827.243788
461.41674,1024,74864.382156
446.726315,1024,74901.484715
462.052431,1024,74938.658384
461.267149,1024,74974.894389
458.584394,1024,75013.956727
487.84704,1024,75050.79625
451.165004,1024,75087.256666
452.429109,1024,75122.878135
349.872785,1024,75165.923241
463.978493,1024,75202.300371
463.06155,1024,75238.799586
457.761119,1024,75277.490977
454.23849,1024,75315.022128
341.173959,1024,75358.303663
435.825813,1024,75393.601206
462.308836,1024,75430.540986
453.394103,1024,75470.7154
461.015178,1024,75508.619433
466.436112,1024,75545.580487
441.156426,1024,75583.650573
450.653449,1024,75621.664413
463.543826,1024,75658.55035
463.131681,1024,75695.216543
465.041936,1024,75732.792017
462.745479,1024,75768.99459
453.938527,1024,75805.520636
451.038193,1024,75841.144403
462.917215,1024,75879.599002
459.103216,1024,75916.114728
433.083514,1024,75952.019393
406.511711,1024,75992.061084
422.715244,1024,76028.938591
442.070211,1024,76064.862705
431.857396,1024,76100.533127
471.665007,1024,76136.648469
452.012089,1024,76171.527886
463.467542,1024,76208.454994
458.918812,1024,76244.714051
459.234214,1024,76281.27165
461.675977,1024,76319.242047
460.520599,1024,76356.35855
454.77387,1024,76394.961722
447.519594,1024,76430.668565
435.980908,1024,76467.187636
461.131716,1024,76503.938044
459.98353,1024,76540.635588
428.259191,1024,76579.072802
462.172016,1024,76615.462082
461.639371,1024,76652.179661
456.593844,1024,76689.002698
462.534374,1024,76725.322553
461.792183,1024,76761.925805
460.115513,1024,76798.628291
451.390553,1024,76835.871835
461.809801,1024,76873.006472
471.878316,1024,76908.78892
451.142961,1024,76946.523132
454.640325,1024,76982.333328
452.434627,1024,77018.494825
460.283124,1024,77055.416746
462.96089,1024,77091.512814
457.973902,1024,77126.913268
461.63352,1024,77163.15858
432.760651,1024,77198.968414
457.755436,1024,77234.841906
464.184304,1024,77270.8447
451.095149,1024,77307.739072
464.357279,1024,77344.037249
249.900629,1024,77392.993649
460.214151,1024,77429.353126
449.776678,1024,77465.327846
470.609909,1024,77501.009127
448.517537,1024,77538.372727
463.911913,1024,77575.456438
459.403223,1024,77612.687153
423.386469,1024,77649.794568
454.85722,1024,77687.4181
459.40264,1024,77724.283279
447.872043,1024,77761.399511
