main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-2.369232,-2.369232,15,0,0.0021001,0.0166016,4.25964,-0.00641162,0.0350901,-8.060450553894043,1,1024,67.21997844148427,1024
1024.0,-0.864568,-1.6169,15,0,0.00335411,0.03125,4.25602,-0.0090108,0.00699061,-0.6786798238754272,2,2048,134.5249334136024,2048
1024.0,2.633138,-0.200220666667,15,0,0.00239115,0.0211914,4.2465,-0.00601761,0.00644391,-0.349151611328125,3,3072,199.8143565542996,3072
1024.0,0.301911,-0.07468775,15,0,0.00228534,0.0167969,4.23444,-0.00579275,0.0078706,-0.20049405097961426,4,4096,267.8495225664228,4096
1024.0,-0.527998,-0.1653498,15,0,0.00243206,0.0208008,4.22973,-0.00569212,0.00656793,-0.2828052043914795,5,5120,333.19400601740927,5120
1024.0,3.777388,0.491773166667,15,0,0.0028404,0.0226563,4.22504,-0.00656808,0.00672081,-0.10898947715759277,6,6144,398.15653921477497,6144
1024.0,4.42088,1.05307414286,15,0,0.00506989,0.0611328,4.21003,-0.00857263,0.0127605,-0.07935714721679688,7,7168,464.5631128931418,7168
1024.0,4.403506,1.471878125,15,0,0.00366321,0.0401367,4.20306,-0.00824363,0.00345781,-0.27794766426086426,8,8192,531.8179324259982,8192
1024.0,5.703489,1.94205711111,15,0,0.00313527,0.0283203,4.20376,-0.00853678,0.0107717,-0.16394710540771484,9,9216,598.4305664934218,9216
1024.0,6.899272,2.4377786,15,0,0.00418073,0.0420898,4.19855,-0.00936776,0.00880056,-0.0010803937911987305,10,10240,665.5073533365503,10240
1024.0,7.006246,2.85309381818,15,0,0.00396841,0.0414063,4.18977,-0.0120965,0.0092033,-0.02198469638824463,11,11264,731.907754926011,11264
1024.0,8.062591,3.28721858333,15,0,0.00623204,0.0708984,4.18598,-0.0119754,0.00605448,0.04259693622589111,12,12288,799.3958966964856,12288
1024.0,11.173661,3.893868,15,0,0.00404289,0.0483398,4.19595,-0.011467,0.00610332,-0.06846249103546143,13,13312,867.4813359929249,13312
1024.0,17.394953,4.85823121429,15,0,0.00329937,0.0345703,4.20123,-0.00691257,0.0154229,-0.10687851905822754,14,14336,933.7174696940929,14336
1024.0,13.158246,5.41156553333,15,0,0.00317201,0.0272461,4.19405,-0.00819786,0.0112115,0.3004615902900696,15,15360,1001.3931620251387,15360
1024.0,19.142507,6.269749375,15,0,0.00341856,0.0323242,4.19418,-0.00675257,0.0116605,0.32673531770706177,16,16384,1069.2465113513172,16384
1024.0,18.03245,6.96167294118,14,0,0.00484988,0.0558594,4.19291,-0.011265,0.0121899,0.11484920978546143,17,17408,1137.8679397599772,17408
