main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.383889,-0.383889,15,0,0.0017791,0.0126953,4.25073,-0.00824483,0.0321321,-20.47189712524414,1,1024,66.44147067796439,1024
1024.0,-1.487797,-0.935843,15,0,0.00288848,0.0290039,4.24501,-0.00759425,0.00828183,-0.9748824834823608,2,2048,132.6360204530065,2048
1024.0,-1.299597,-1.05709433333,15,0,0.00250767,0.0213867,4.24638,-0.0082433,0.00456057,-0.5804126262664795,3,3072,198.4137531759916,3072
1024.0,0.578505,-0.6481945,15,0,0.00415757,0.0488281,4.24385,-0.00890421,0.00702462,-0.3677177429199219,4,4096,265.29451996000716,4096
1024.0,-0.706927,-0.659941,15,0,0.00192505,0.0149414,4.22795,-0.00809707,0.00586538,-0.26901090145111084,5,5120,331.2554087250028,5120
1024.0,2.859337,-0.0733946666667,15,0,0.00224145,0.0205078,4.22335,-0.00827414,0.00740825,-0.09577786922454834,6,6144,399.35240828001406,6144
1024.0,4.796316,0.622278285714,15,0,0.00412456,0.0492188,4.22044,-0.0108983,0.00669329,-0.20269083976745605,7,7168,466.9286423139856,7168
1024.0,7.398106,1.46925675,15,0,0.00354168,0.0344727,4.21099,-0.00986398,0.0060623,-0.12443351745605469,8,8192,533.5160506349639,8192
1024.0,6.206733,1.995643,15,0,0.00342121,0.0347656,4.206,-0.00847221,0.00479329,-0.05415678024291992,9,9216,601.5420046629733,9216
1024.0,8.300886,2.6261673,15,0,0.00263574,0.0229492,4.20512,-0.00797566,0.00595259,-0.03010880947113037,10,10240,667.440910958976,10240
1024.0,9.912477,3.28855909091,15,0,0.00360738,0.0374023,4.2017,-0.00991011,0.00579758,-0.022313475608825684,11,11264,734.6816953229718,11264
1024.0,9.165913,3.77833858333,15,0,0.00324716,0.0296875,4.19454,-0.00813859,0.024869,0.054102182388305664,12,12288,802.7402079660096,12288
1024.0,14.689244,4.617639,15,0,0.00194544,0.015625,4.19546,-0.00483523,0.0103647,-0.051549434661865234,13,13312,870.9176600599894,13312
1024.0,20.031244,5.71861078571,15,0,0.00294498,0.0293945,4.19925,-0.0102158,0.0211063,0.10560894012451172,14,14336,937.4848913520109,14336
1024.0,12.010512,6.13807086667,15,0,0.00343441,0.0356445,4.19572,-0.00880032,0.0303598,-0.07816803455352783,15,15360,1004.4803620919702,15360
1024.0,19.002955,6.942126125,14,0,0.00299874,0.0255859,4.1858,-0.00621546,0.0284295,-0.09728789329528809,16,16384,1073.7061643810011,16384
1024.0,18.568472,7.62602882353,14,0,0.00413058,0.0455078,4.17464,-0.00875494,0.0170511,0.017005443572998047,17,17408,1142.1193692579982,17408
1024.0,17.213461,8.15866394444,15,0,0.00534391,0.0682617,4.17234,-0.0137537,0.0164283,-0.010888934135437012,18,18432,1207.381792554981,18432
1024.0,16.307698,8.58756047368,14,0,0.00324947,0.0361328,4.17477,-0.00862897,0.013382,0.3194594383239746,19,19456,1276.0774185399641,19456
1024.0,22.926212,9.30449305,14,0,0.00290642,0.0313477,4.1799,-0.00848098,1.29124,0.02924978733062744,20,20480,1345.1517953649745,20480
1024.0,17.395,9.68975528571,14,0,0.00331975,0.0276367,4.17792,-0.00592394,0.0294669,-0.10186433792114258,21,21504,1413.5835642879829,21504
1024.0,22.737121,10.2828173636,15,0,0.00339218,0.0379883,4.1723,-0.0091782,0.0199654,-0.02421283721923828,22,22528,1479.8242572830059,22528
1024.0,19.880828,10.7001221739,14,0,0.00295859,0.0280273,4.16951,-0.00800022,0.0170074,0.13086450099945068,23,23552,1548.98809355899,23552
1024.0,24.494561,11.2748904583,15,0,0.00357505,0.0353516,4.16219,-0.00718959,0.0390837,0.1218646764755249,24,24576,1616.911834981991,24576
1024.0,25.534296,11.84526668,15,0,0.00280828,0.0263672,4.16555,-0.00887159,0.0299361,-0.0006411075592041016,25,25600,1682.8715160730062,25600
1024.0,25.553921,12.3725226154,15,0,0.00354944,0.0350586,4.17955,-0.00756812,0.0275485,0.008978843688964844,26,26624,1750.413600105967,26624
1024.0,24.889926,12.8361301481,15,0,0.00381847,0.0418945,4.18573,-0.00655653,0.0236563,-0.05855059623718262,27,27648,1818.2252989310073,27648
1024.0,26.742125,13.3327728214,15,0,0.00236829,0.0227539,4.18947,-0.0068551,0.036024,-0.09026527404785156,28,28672,1886.267838137981,28672
1024.0,23.418443,13.6805545517,15,0,0.00443948,0.0500977,4.18899,-0.00779804,0.0262055,-0.013363122940063477,29,29696,1954.3492764809635,29696
1024.0,25.530366,14.0755482667,14,0,0.00714469,0.100195,4.18567,-0.0134107,0.0285767,0.028013527393341064,30,30720,2022.8891404810129,30720
1024.0,23.235453,14.3710290645,15,0,0.00533812,0.0666992,4.18898,-0.00977923,0.0257542,0.25663429498672485,31,31744,2091.185812076961,31744
1024.0,24.465808,14.6864909063,14,0,0.00589455,0.0723633,4.20087,-0.0092722,0.0263014,0.24880409240722656,32,32768,2159.9523808949743,32768
1024.0,22.927176,14.9362086364,15,0,0.00543004,0.0711914,4.21258,-0.0106356,0.0492453,0.0313568115234375,33,33792,2228.0350730160135,33792
1024.0,26.106871,15.2647575294,15,0,0.00472564,0.0579102,4.21329,-0.00777222,0.0357799,0.15320587158203125,34,34816,2296.1894891330157,34816
1024.0,20.810971,15.4232207714,14,0,0.00286759,0.0246094,4.20973,-0.00689818,0.0245186,0.6634340584278107,35,35840,2364.9381213519955,35840
1024.0,25.812546,15.7118131389,14,0,0.00306858,0.0294922,4.2034,-0.00717173,0.0395478,0.008045434951782227,36,36864,2433.744066822983,36864
1024.0,29.885249,16.094878973,14,0,0.00419719,0.0505859,4.19909,-0.011887,0.0620304,0.03506362438201904,37,37888,2502.2533108220086,37888
1024.0,20.556099,16.2122795,14,0,0.00420332,0.0450195,4.21012,-0.00859371,0.0258231,0.5302201509475708,38,38912,2570.893989865959,38912
1024.0,28.180131,16.5191474872,14,0,0.00362973,0.04375,4.22429,-0.00899146,0.0359895,0.09069472551345825,39,39936,2639.5125891249627,39936
1024.0,21.236259,16.637075275,15,0,0.00242122,0.0214844,4.23011,-0.00758664,0.0289167,0.354671835899353,40,40960,2707.3753315960057,40960
1024.0,25.825744,16.8611891463,14,0,0.00330906,0.0287109,4.22867,-0.00587414,0.0399929,0.17867887020111084,41,41984,2776.885957760969,41984
1024.0,26.054469,17.0800767619,14,0,0.00418799,0.0473633,4.2216,-0.00820663,0.0550175,-0.26516151428222656,42,43008,2846.0566257030005,43008
1024.0,27.723599,17.3276005349,14,0,0.00676259,0.0958984,4.21631,-0.013755,0.0663552,-0.023420095443725586,43,44032,2915.0585078959703,44032
