# {"t_start": 1585764771.9312325, "env_id": "PhantomX-v0"} 
r,l,t
37.032237,1024,18910.465231
46.73519,1024,18982.046609
51.711817,1024,19050.641546
45.937282,1024,19116.439469
55.748475,1024,19185.590297
49.058803,1024,19251.603695
51.82856,1024,19319.782164
41.745834,1024,19389.161016
63.20983,1024,19456.158077
41.679262,1024,19526.686011
50.315341,1024,19588.96598
-28.888522,1024,19650.544014
50.038572,1024,19715.731355
54.134326,1024,19778.676943
62.199834,1024,19845.769669
56.620817,1024,19910.3233
56.218647,1024,19977.723214
37.459739,1024,20064.90326
39.756348,1024,20130.834882
28.673295,1024,20202.2344
47.198698,1024,20269.035187
34.355706,1024,20338.697785
54.588191,1024,20403.629007
46.399977,1024,20469.085145
56.640894,1024,20535.988343
57.486799,1024,20604.218566
53.579367,1024,20672.957208
27.415445,1024,20737.142853
36.27168,1024,20803.743557
58.96631,1024,20868.404974
64.942266,1024,20933.702756
44.148811,1024,21000.34379
31.109489,1024,21066.09847
57.410027,1024,21131.025142
58.132291,1024,21196.295527
55.409955,1024,21261.694211
60.223146,1024,21328.12726
44.571198,1024,21396.343538
34.918883,1024,21462.219909
26.369405,1024,21527.910214
55.107063,1024,21594.679864
46.282348,1024,21659.746458
46.621415,1024,21726.090697
47.698079,1024,21791.100135
42.451875,1024,21855.919236
41.184813,1024,21922.257167
48.460773,1024,21987.41107
66.770112,1024,22053.44486
54.548585,1024,22120.847613
68.067091,1024,22183.674754
39.333681,1024,22251.375132
67.298573,1024,22315.268471
53.662592,1024,22380.486134
61.066348,1024,22443.774643
38.544258,1024,22510.38859
60.472777,1024,22576.061758
67.928346,1024,22639.593013
60.822307,1024,22703.828785
65.757753,1024,22769.76578
27.083481,1024,22833.504626
62.502385,1024,22899.268809
56.010055,1024,22961.522589
65.573489,1024,23025.511075
28.282699,1024,23085.341894
51.331119,1024,23150.217863
60.37706,1024,23214.358588
66.648444,1024,23278.68335
16.301162,1024,23339.569411
79.703053,1024,23403.193162
32.084196,1024,23468.308033
39.128593,1024,23530.563136
71.001495,1024,23592.749728
66.360529,1024,23656.41528
61.894824,1024,23717.23482
48.398559,1024,23780.714922
67.06776,1024,23842.368883
65.902455,1024,23905.053488
74.321735,1024,23969.735161
71.996393,1024,24032.225349
48.775887,1024,24094.003072
65.293815,1024,24157.064573
56.236257,1024,24218.303649
76.116304,1024,24280.858117
89.005365,1024,24344.025367
74.477309,1024,24404.823042
56.808475,1024,24468.177727
74.498342,1024,24530.669489
58.375881,1024,24593.89816
82.101921,1024,24655.491488
71.463885,1024,24721.114404
73.214527,1024,24782.822289
39.033048,1024,24844.40162
67.182994,1024,24908.563633
71.416875,1024,24974.601926
84.679955,1024,25039.491096
61.841014,1024,25103.696857
89.733367,1024,25168.221708
77.359689,1024,25230.843237
72.065913,1024,25289.642428
74.913595,1024,25354.173502
84.466048,1024,25417.517882
38.105942,1024,25475.695328
71.060307,1024,25536.83138
33.54773,1024,25602.380387
80.491014,1024,25663.593025
77.469018,1024,25726.644653
72.519973,1024,25791.12308
45.032279,1024,25883.138896
94.470248,1024,25946.962501
89.845617,1024,26007.54725
39.373579,1024,26068.99795
46.956568,1024,26132.398102
69.825367,1024,26196.004179
79.99056,1024,26254.607282
80.035356,1024,26316.323074
87.065486,1024,26382.465301
65.991845,1024,26446.006985
78.079574,1024,26507.366882
67.331697,1024,26565.778517
61.029605,1024,26630.496375
49.924339,1024,26690.831253
85.392685,1024,26750.39758
95.592277,1024,26812.38801
86.710221,1024,26873.874789
83.766909,1024,26937.333238
77.629035,1024,26999.919194
86.53286,1024,27061.868618
66.595806,1024,27118.311217
62.466412,1024,27178.001143
54.647437,1024,27237.696849
66.682728,1024,27299.629568
82.148974,1024,27359.815579
59.496228,1024,27421.47207
99.23478,1024,27485.00709
92.514713,1024,27545.216434
21.685039,1024,27615.290801
86.372424,1024,27675.919553
88.324605,1024,27736.977176
91.935661,1024,27797.052687
93.489226,1024,27855.948411
73.753004,1024,27916.66298
88.285012,1024,27980.279687
99.203523,1024,28043.038893
93.741701,1024,28105.105128
86.431179,1024,28165.989751
92.710208,1024,28226.2371
108.948135,1024,28290.610247
103.136852,1024,28348.935838
96.837301,1024,28410.739185
86.055364,1024,28470.592071
86.586649,1024,28531.027443
22.136306,1024,28613.840794
74.734589,1024,28673.667558
83.270991,1024,28733.270014
62.209084,1024,28796.214538
55.570533,1024,28857.521238
45.285822,1024,28922.677358
66.959151,1024,28986.256487
114.351282,1024,29049.622454
95.792776,1024,29108.235592
74.53282,1024,29172.963418
50.820374,1024,29237.075476
102.159975,1024,29298.594259
-20.873884,1024,29360.421619
54.640612,1024,29422.631645
115.810264,1024,29484.43488
96.583203,1024,29546.31461
102.395403,1024,29609.250352
105.499485,1024,29675.361176
110.423664,1024,29735.673958
89.991699,1024,29797.536827
68.676861,1024,29860.883803
93.998,1024,29924.236869
123.571483,1024,29985.956704
91.515928,1024,30048.622966
116.706525,1024,30112.613523
90.968579,1024,30172.628263
21.270045,1024,30232.112214
107.625924,1024,30294.624392
111.977372,1024,30358.551352
130.679855,1024,30422.118848
111.650833,1024,30483.16496
78.034781,1024,30562.244159
36.074764,1024,30628.107848
-15.148237,1024,30687.882948
89.31954,1024,30748.65034
118.024974,1024,30811.306638
12.504834,1024,30877.561788
128.711859,1024,30938.127148
98.69081,1024,30999.145201
104.091439,1024,31063.181223
65.1134,1024,31127.255771
103.065585,1024,31191.583786
56.940132,1024,31253.806556
49.205919,1024,31314.894519
119.793686,1024,31375.486597
120.537084,1024,31437.616105
54.861612,1024,31497.197138
104.180343,1024,31555.650397
101.378285,1024,31619.321449
94.865996,1024,31678.80088
109.141593,1024,31741.385256
82.555633,1024,31806.227517
108.744754,1024,31865.867615
139.852871,1024,31925.735089
74.739822,1024,31988.701018
34.349911,1024,32050.855671
76.574573,1024,32114.139195
138.615816,1024,32177.104541
93.425919,1024,32238.013138
132.672017,1024,32300.104117
124.049744,1024,32363.072632
83.316696,1024,32425.962163
35.84784,1024,32486.389535
130.453522,1024,32545.261071
126.625829,1024,32610.046771
120.182734,1024,32671.248569
85.861316,1024,32731.940178
122.705356,1024,32793.088761
128.908654,1024,32853.730694
141.836104,1024,32915.013117
120.868687,1024,32973.618106
88.26739,1024,33036.628429
119.314715,1024,33098.346634
130.031111,1024,33158.248902
37.932034,1024,33223.724336
129.363244,1024,33285.595054
138.384386,1024,33344.857285
103.587154,1024,33403.876582
135.284636,1024,33464.019853
161.230534,1024,33526.016918
161.689767,1024,33584.517022
173.628202,1024,33645.871208
34.36097,1024,33709.348917
107.583545,1024,33774.418772
135.27281,1024,33837.783667
112.456536,1024,33898.570445
154.571962,1024,33958.865374
168.230611,1024,34020.687317
33.512967,1024,34080.442285
157.695558,1024,34142.092452
95.026317,1024,34202.991272
112.701573,1024,34265.159335
157.630507,1024,34326.598685
41.049247,1024,34384.964217
136.802569,1024,34446.31262
128.470459,1024,34505.63372
172.873119,1024,34562.831747
170.868792,1024,34621.767209
138.439537,1024,34678.760211
174.412667,1024,34737.091854
112.562004,1024,34797.590135
54.569508,1024,34858.615276
41.774453,1024,34918.292459
138.922963,1024,34977.377591
138.62484,1024,35037.875432
113.512964,1024,35098.423352
40.444602,1024,35158.673056
175.0847,1024,35217.547733
165.983654,1024,35276.374312
59.785073,1024,35336.259328
97.900757,1024,35395.043641
175.460013,1024,35453.925332
131.282632,1024,35518.311393
118.139571,1024,35590.763556
151.174023,1024,35653.299623
156.326874,1024,35715.087614
135.756731,1024,35773.201756
115.462917,1024,35832.23285
68.700638,1024,35893.710341
179.350131,1024,35953.136922
154.782275,1024,36016.545862
109.458101,1024,36076.31053
181.072061,1024,36136.771736
203.192463,1024,36194.456542
146.68479,1024,36254.154707
147.140608,1024,36315.03239
95.392916,1024,36376.366791
145.121792,1024,36435.739912
-21.689275,1024,36495.230039
155.696136,1024,36555.835218
157.497538,1024,36614.143454
64.840138,1024,36673.130741
144.455051,1024,36733.455358
177.064005,1024,36791.931306
85.463187,1024,36851.239253
119.436102,1024,36910.255183
178.341186,1024,36996.793781
133.945208,1024,37056.57578
18.984252,1024,37116.530395
150.284281,1024,37173.75814
185.023047,1024,37232.739277
164.562739,1024,37294.209789
100.170396,1024,37353.319533
158.484365,1024,37412.569646
210.859271,1024,37471.849372
178.011823,1024,37530.752382
182.317098,1024,37591.051062
95.490034,1024,37651.745353
187.195843,1024,37710.955216
151.315509,1024,37769.080811
202.062296,1024,37827.455642
98.289562,1024,37886.232221
198.522675,1024,37943.124477
195.661537,1024,38001.460471
201.325869,1024,38058.414683
-27.28066,1024,38108.116846
184.909139,1024,38168.208763
209.047287,1024,38225.452684
124.264329,1024,38285.631332
190.118758,1024,38343.690775
167.242084,1024,38404.122667
157.728948,1024,38470.932284
159.853536,1024,38530.585182
114.462373,1024,38588.135386
185.605272,1024,38645.963657
168.86001,1024,38705.300575
167.06225,1024,38766.772448
175.34787,1024,38826.500132
207.848353,1024,38887.175866
129.969519,1024,38946.564125
195.168198,1024,39007.648948
50.313039,1024,39066.605685
202.550337,1024,39124.230249
190.99058,1024,39180.210123
-7.780999,1024,39239.020262
21.084488,1024,39300.6579
69.726678,1024,39363.496402
-15.57467,1024,39424.057494
181.937825,1024,39483.723022
185.279483,1024,39544.243578
214.108873,1024,39602.213171
191.229526,1024,39666.934962
174.456875,1024,39725.078458
10.67102,1024,39782.673525
-34.90026,1024,39841.790377
156.043857,1024,39901.059207
165.066244,1024,39959.433436
171.719726,1024,40020.56099
-26.11232,1024,40082.179514
127.818491,1024,40144.56986
165.483784,1024,40203.51758
-27.879282,1024,40263.743325
206.765,1024,40324.891597
153.99536,1024,40382.740824
145.34477,1024,40437.783252
77.943903,1024,40497.578118
143.263127,1024,40558.759917
14.979181,1024,40617.166437
38.702149,1024,40668.803712
64.409426,1024,40728.924205
121.50073,1024,40791.212644
159.222083,1024,40852.38101
180.831492,1024,40912.034069
213.968246,1024,40974.51422
99.541434,1024,41034.416411
103.406607,1024,41095.103696
198.449511,1024,41154.664167
24.972966,1024,41214.771546
195.127696,1024,41276.377681
100.332463,1024,41336.482408
193.1403,1024,41396.227275
194.009154,1024,41456.390383
172.187323,1024,41513.206831
216.955746,1024,41571.484709
92.705171,1024,41629.287275
68.807492,1024,41690.265905
207.653771,1024,41748.423366
152.978203,1024,41807.240235
141.061705,1024,41864.299152
215.67721,1024,41923.719979
180.701246,1024,41981.611045
0.667504,1024,42041.637976
-2.057819,1024,42101.748519
202.903708,1024,42160.924027
189.418708,1024,42220.578666
183.909218,1024,42279.62706
80.675958,1024,42337.50503
58.232461,1024,42395.891127
171.74196,1024,42454.13079
161.014494,1024,42514.718952
218.054408,1024,42572.963749
93.750033,1024,42631.768034
224.59922,1024,42690.27456
196.447974,1024,42749.323309
168.586393,1024,42807.159289
203.573888,1024,42867.678866
128.248131,1024,42926.898273
184.587678,1024,42988.568889
147.54852,1024,43050.133855
198.352585,1024,43112.027143
194.646715,1024,43172.289494
194.051861,1024,43232.188142
182.426836,1024,43292.737426
79.531149,1024,43353.03801
193.849292,1024,43415.463262
200.524894,1024,43476.439103
202.960304,1024,43534.197009
220.059511,1024,43593.316595
203.715551,1024,43653.911285
173.33892,1024,43714.632935
231.708557,1024,43773.160453
212.618597,1024,43831.801009
191.625588,1024,43892.551465
217.963114,1024,43952.685302
78.317208,1024,44012.09622
154.947498,1024,44071.413461
218.14673,1024,44129.342403
133.274511,1024,44190.524922
207.774072,1024,44251.4589
200.608372,1024,44307.48466
160.413432,1024,44368.469279
198.979044,1024,44425.232635
197.088342,1024,44485.990365
205.008616,1024,44547.626992
-0.110977,1024,44609.784098
193.949376,1024,44669.354514
198.311577,1024,44727.897973
168.151406,1024,44789.485791
162.374346,1024,44859.956765
207.73415,1024,44925.027083
129.876867,1024,44986.557599
216.709578,1024,45049.228216
50.33553,1024,45113.289566
193.044428,1024,45173.985667
190.592874,1024,45235.899395
207.987507,1024,45293.760954
191.471011,1024,45356.503717
197.738594,1024,45416.201505
219.616943,1024,45473.296219
24.137978,1024,45535.462882
184.32005,1024,45594.094162
225.173791,1024,45651.665186
117.486557,1024,45710.682173
209.236368,1024,45768.443727
231.285367,1024,45827.744765
229.12473,1024,45890.134136
221.953756,1024,45947.440321
207.132431,1024,46005.992321
233.006655,1024,46064.621963
93.309543,1024,46124.691287
229.121338,1024,46185.047272
171.422325,1024,46242.743382
210.531229,1024,46304.039545
18.792333,1024,46363.882096
18.662066,1024,46483.955129
219.663089,1024,46547.722234
47.406703,1024,46606.834394
180.460399,1024,46668.312414
120.222622,1024,46728.710238
192.290272,1024,46789.702147
64.832797,1024,46850.894837
195.23412,1024,46908.721208
207.669747,1024,46968.142581
218.88946,1024,47032.341566
207.02571,1024,47093.189925
201.896009,1024,47155.9644
219.602454,1024,47215.27441
211.092622,1024,47277.66838
219.059582,1024,47336.399351
80.939509,1024,47397.840369
201.932871,1024,47459.605392
177.070683,1024,47518.315943
107.430535,1024,47578.47405
211.723238,1024,47635.976563
73.178804,1024,47695.267331
113.969347,1024,47752.997841
187.664607,1024,47813.74758
-10.88231,1024,47872.647411
240.098158,1024,47932.523237
70.956243,1024,47987.963567
233.491419,1024,48047.971777
173.681119,1024,48105.143278
172.394291,1024,48163.952219
102.87299,1024,48220.310709
225.539384,1024,48280.740754
244.619134,1024,48338.628365
248.293689,1024,48396.075075
53.252215,1024,48457.213458
242.857581,1024,48514.163499
247.987871,1024,48574.507946
246.023123,1024,48630.667568
224.582025,1024,48690.899223
67.162733,1024,48748.910206
226.485775,1024,48808.965107
251.599284,1024,48868.170109
238.737687,1024,48926.567127
239.607306,1024,48982.861274
241.281771,1024,49039.480097
97.552082,1024,49097.321195
188.522907,1024,49157.723165
212.003276,1024,49214.219204
233.48523,1024,49274.08141
198.263867,1024,49331.669963
61.40761,1024,49389.913197
75.366906,1024,49447.378677
187.518053,1024,49504.220029
38.741634,1024,49567.952449
237.545604,1024,49622.527302
218.351543,1024,49681.069987
264.821299,1024,49739.528271
137.134627,1024,49796.927231
240.763653,1024,49854.198434
94.571138,1024,49912.894573
188.126515,1024,49974.498434
229.202851,1024,50031.320684
83.596532,1024,50090.979169
-25.585361,1024,50154.353502
249.186262,1024,50207.739038
171.805903,1024,50266.233556
134.191139,1024,50324.648613
163.213805,1024,50386.444186
240.856833,1024,50445.623622
140.967143,1024,50502.739727
-18.858232,1024,50560.670382
263.423702,1024,50618.823956
123.635589,1024,50681.430124
221.718533,1024,50736.918598
96.933683,1024,50796.138674
269.149732,1024,50853.912915
113.157203,1024,50913.573343
247.607694,1024,50969.712842
240.555675,1024,51028.778887
237.881941,1024,51085.083709
104.900397,1024,51142.256469
214.388607,1024,51200.566929
8.524613,1024,51254.300726
115.599306,1024,51312.428147
266.846529,1024,51369.075884
267.90654,1024,51426.92096
-2.198948,1024,51476.147058
248.150691,1024,51535.06187
191.679524,1024,51594.280813
250.371159,1024,51652.525788
123.585092,1024,51711.778493
127.035873,1024,51770.902485
117.176107,1024,51829.032024
251.482605,1024,51885.338994
187.991773,1024,51943.193405
261.293892,1024,52002.830886
285.482868,1024,52060.042772
236.558959,1024,52119.174275
258.275904,1024,52175.167573
228.737854,1024,52233.600041
71.412165,1024,52290.789269
278.613432,1024,52345.977617
32.283643,1024,52403.960087
295.778313,1024,52460.827085
122.665995,1024,52518.327646
231.34876,1024,52576.452087
95.214466,1024,52632.405191
184.002941,1024,52691.700167
210.634913,1024,52753.013094
267.901706,1024,52811.795289
133.898408,1024,52866.680306
272.208797,1024,52924.083681
184.706434,1024,52983.076948
175.669214,1024,53039.026901
156.855861,1024,53091.525792
265.948059,1024,53148.273065
249.738145,1024,53203.674822
273.770483,1024,53259.950808
262.079019,1024,53316.581852
222.744287,1024,53375.977214
272.927279,1024,53431.388199
261.540814,1024,53488.810223
288.712003,1024,53542.157222
246.948937,1024,53597.048917
235.688929,1024,53655.048109
224.841835,1024,53713.887273
187.776795,1024,53769.191645
266.832535,1024,53825.398699
293.037669,1024,53881.765095
117.91049,1024,53941.746835
9.594819,1024,53999.751296
283.412816,1024,54056.273666
190.810248,1024,54123.772556
257.77988,1024,54183.82437
258.370431,1024,54238.054993
265.684011,1024,54294.998364
228.224392,1024,54349.216884
217.626745,1024,54403.856273
223.556959,1024,54464.093581
208.974082,1024,54521.446663
204.678477,1024,54580.923104
274.147072,1024,54640.950537
270.175458,1024,54696.8774
234.871772,1024,54755.406826
261.739756,1024,54811.803543
275.151696,1024,54869.406866
276.478644,1024,54927.680927
192.625311,1024,54989.090237
189.153384,1024,55050.455678
282.036683,1024,55108.946742
129.596446,1024,55162.736336
142.959248,1024,55220.898169
211.492438,1024,55278.771234
243.468489,1024,55337.425699
255.616664,1024,55397.214236
292.990753,1024,55453.899624
270.418361,1024,55510.370793
112.304907,1024,55570.653061
231.329912,1024,55627.232807
132.265011,1024,55685.067015
218.674532,1024,55741.267497
241.88265,1024,55798.73791
149.999279,1024,55853.368885
134.075557,1024,55910.366414
269.838472,1024,55968.995067
271.241156,1024,56024.847212
262.202941,1024,56079.165092
123.642842,1024,56133.652624
121.001861,1024,56191.637067
129.293536,1024,56246.696348
243.905787,1024,56304.103327
241.82261,1024,56362.375715
252.222325,1024,56417.781813
265.332364,1024,56472.451302
289.678936,1024,56531.302971
220.919193,1024,56591.334241
258.685099,1024,56648.472178
216.274752,1024,56704.866564
233.084337,1024,56764.560386
297.570702,1024,56822.176853
285.594703,1024,56878.189181
241.959215,1024,56933.288959
258.518659,1024,56990.806584
223.540714,1024,57054.45659
253.340134,1024,57112.258137
282.227513,1024,57167.83107
175.551855,1024,57222.925822
219.648166,1024,57279.291271
272.709394,1024,57339.043465
254.867785,1024,57396.657883
247.716734,1024,57453.232636
207.99096,1024,57513.055142
215.910141,1024,57573.85275
166.187795,1024,57628.532256
223.431778,1024,57687.456102
98.221181,1024,57741.583176
252.479796,1024,57795.603209
295.193939,1024,57853.215922
127.400576,1024,57910.239768
255.633724,1024,57968.499851
268.416608,1024,58025.804894
278.098076,1024,58085.177696
239.338135,1024,58146.323833
205.608963,1024,58203.278908
267.13017,1024,58260.335815
210.66572,1024,58319.875585
287.010272,1024,58377.213298
224.788829,1024,58433.132031
246.091706,1024,58492.698853
268.649339,1024,58552.725383
252.139563,1024,58614.014297
273.707477,1024,58670.356489
254.451839,1024,58727.287031
285.621562,1024,58783.727721
267.931605,1024,58843.650588
262.793851,1024,58900.824912
210.393788,1024,58955.723044
261.185606,1024,59013.574637
281.820398,1024,59072.180847
290.21571,1024,59130.19733
248.792309,1024,59188.074491
186.61351,1024,59249.079664
287.954153,1024,59307.846551
255.550667,1024,59362.383356
213.842142,1024,59420.898438
232.406689,1024,59479.299307
227.392059,1024,59540.598255
295.917533,1024,59599.421003
-4.221589,1024,59658.950446
236.061506,1024,59719.737297
308.926194,1024,59777.26136
313.961576,1024,59833.131392
282.07814,1024,59891.236898
277.863687,1024,59948.680612
289.596404,1024,60006.607256
277.751865,1024,60064.421684
278.718075,1024,60126.195182
157.419295,1024,60181.544948
216.598161,1024,60243.057438
209.891707,1024,60298.95698
38.852978,1024,60354.917597
246.541586,1024,60412.936676
281.714123,1024,60466.599896
198.526285,1024,60520.903944
134.771979,1024,60576.425433
298.240842,1024,60633.538966
241.029726,1024,60688.504005
207.27386,1024,60743.728658
75.251258,1024,60801.334832
270.705467,1024,60857.605654
281.987102,1024,60913.119522
271.701114,1024,60971.261441
227.383439,1024,61029.623307
287.574085,1024,61086.988654
221.898016,1024,61147.653929
279.677149,1024,61206.993907
287.601044,1024,61262.868243
273.639432,1024,61321.831295
255.645407,1024,61378.838926
284.750106,1024,61436.01139
307.739974,1024,61494.367338
289.409716,1024,61554.749597
259.180791,1024,61610.979177
285.428582,1024,61666.9572
207.067174,1024,61724.361321
281.220298,1024,61780.399408
297.046924,1024,61839.991446
264.341599,1024,61899.016973
278.971853,1024,61956.291162
297.031629,1024,62010.302738
287.762031,1024,62068.283183
262.0593,1024,62124.287223
256.968338,1024,62184.158059
224.776013,1024,62239.479687
311.2848,1024,62297.020525
298.748957,1024,62355.303288
232.206509,1024,62412.405766
253.312043,1024,62470.902034
274.171795,1024,62530.655075
-42.549824,1024,62596.181338
310.306037,1024,62653.207216
-5.949528,1024,62710.052694
281.867836,1024,62769.482546
302.609091,1024,62825.620905
286.070005,1024,62885.327529
