main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.323915,-0.323915,39,0,0.00293267,0.0273438,4.25561,-0.00893386,0.0274877,-24.050758361816406,1,1024,26.140809463802725,1024
1024.0,-0.34456,-0.3342375,39,0,0.00364524,0.0374023,4.26328,-0.00968854,0.00347569,-6.6951680183410645,2,2048,52.095660253893584,2048
1024.0,-0.598198,-0.422224333333,39,0,0.00423292,0.0435547,4.26347,-0.0120896,0.00237258,-1.3329901695251465,3,3072,77.94308226369321,3072
1024.0,0.120261,-0.286603,36,0,0.00174403,0.0117188,4.25676,-0.00607542,0.00187272,-1.5498442649841309,4,4096,106.04271634900942,4096
1024.0,-0.496666,-0.3286156,32,0,0.00384059,0.0402344,4.25452,-0.00858355,0.00163782,-0.9890059232711792,5,5120,137.510462671984,5120
1024.0,1.104463,-0.0897691666667,32,0,0.0044874,0.0478516,4.24336,-0.0112714,0.00147817,-0.9871869087219238,6,6144,168.84694809187204,6144
1024.0,1.55335,0.144962142857,32,0,0.00312685,0.0291016,4.22877,-0.00898174,0.00124408,-1.2346267700195312,7,7168,200.39468450890854,7168
1024.0,0.989548,0.250535375,32,0,0.00559643,0.0702148,4.22427,-0.0101037,0.001183,-0.5672709941864014,8,8192,231.71488840784878,8192
1024.0,2.305866,0.478905444444,32,0,0.00445535,0.0518555,4.22566,-0.0102965,0.00158657,-0.2895956039428711,9,9216,263.0534664038569,9216
1024.0,1.581474,0.5891623,32,0,0.00514216,0.0639648,4.21861,-0.0114374,0.000960683,-0.5124572515487671,10,10240,294.32341415807605,10240
1024.0,3.228237,0.829078181818,32,0,0.00318825,0.0291992,4.21282,-0.0092398,0.00137754,-0.27932727336883545,11,11264,325.4454125720076,11264
1024.0,3.432404,1.046022,32,0,0.00325566,0.0330078,4.21311,-0.00923719,0.00130993,-0.29518604278564453,12,12288,356.89326852886006,12288
1024.0,5.435159,1.38364792308,32,0,0.00384365,0.0395508,4.21579,-0.010356,0.00306716,-0.09237778186798096,13,13312,388.4322059750557,13312
1024.0,6.083932,1.7193825,32,0,0.00295234,0.0262695,4.22369,-0.00654559,0.00252671,-0.07639634609222412,14,14336,419.88105553900823,14336
1024.0,8.399604,2.1647306,32,0,0.00846772,0.107227,4.21799,-0.0149603,0.00316872,-0.08489453792572021,15,15360,451.24417662108317,15360
1024.0,9.920981,2.64949625,31,0,0.00225003,0.0183594,4.208,-0.00832385,0.00404408,-0.13754844665527344,16,16384,483.300824851729,16384
1024.0,12.024154,3.20094670588,31,0,0.00310529,0.0287109,4.20655,-0.00926525,0.00430806,0.07220810651779175,17,17408,515.5802277796902,17408
1024.0,13.481575,3.77209272222,31,0,0.0047543,0.0569336,4.2093,-0.0128732,0.00589242,-0.05838596820831299,18,18432,547.751267334912,18432
1024.0,13.968049,4.308722,31,0,0.00366438,0.040625,4.22434,-0.00833142,0.00504588,0.03552919626235962,19,19456,579.9786675740033,19456
1024.0,14.040885,4.79533015,31,0,0.00554418,0.0666016,4.2336,-0.012346,0.00653171,-0.01811349391937256,20,20480,612.6189104458317,20480
1024.0,14.599286,5.26218519048,31,0,0.00216815,0.015918,4.23354,-0.00533083,0.00707837,-0.016762375831604004,21,21504,645.1160488226451,21504
1024.0,14.893056,5.69995204545,31,0,0.00455373,0.0546875,4.23502,-0.01123,0.00805687,0.04631602764129639,22,22528,677.2793232849799,22528
1024.0,16.008593,6.14815382609,31,0,0.00224686,0.0175781,4.23315,-0.00595777,0.00902449,-0.009467720985412598,23,23552,709.6994744027033,23552
1024.0,16.371724,6.57413591667,31,0,0.00459144,0.0585938,4.23019,-0.00986445,0.00820282,0.04537057876586914,24,24576,742.3178974818438,24576
1024.0,15.84987,6.94516528,31,0,0.00494412,0.0580078,4.22416,-0.0101864,0.00966228,0.0792805552482605,25,25600,774.5191229870543,25600
1024.0,16.414593,7.30937403846,31,0,0.00490603,0.0594727,4.21632,-0.00994929,0.0112281,0.024629175662994385,26,26624,806.6507193846628,26624
1024.0,18.639906,7.72902337037,32,0,0.00375996,0.0416016,4.21124,-0.00821064,0.0142234,-0.08110630512237549,27,27648,838.5935696647502,27648
1024.0,19.679264,8.15581767857,31,0,0.00506696,0.0556641,4.20679,-0.0104746,0.0158575,0.0024949312210083008,28,28672,870.7350742518902,28672
1024.0,19.932648,8.56191527586,31,0,0.00344004,0.0333984,4.20424,-0.00616704,0.0137379,0.07528245449066162,29,29696,902.781740298029,29696
1024.0,21.98398,9.00931743333,31,0,0.00488981,0.0636719,4.20084,-0.011853,0.019543,0.016147613525390625,30,30720,934.8858598098159,30720
1024.0,19.724736,9.35497609677,31,0,0.00446428,0.0479492,4.1946,-0.00753204,0.0159178,0.06481540203094482,31,31744,966.979747842066,31744
1024.0,22.777183,9.7744200625,31,0,0.00353319,0.0371094,4.19497,-0.00980499,0.0188098,-0.04275870323181152,32,32768,999.255859177094,32768
1024.0,21.530612,10.130668303,31,0,0.00613346,0.084082,4.19546,-0.0112491,0.0176884,-0.011840581893920898,33,33792,1031.7984793670475,33792
1024.0,20.658958,10.4403238824,31,0,0.00379805,0.0452148,4.19483,-0.00845531,0.019333,-0.03965878486633301,34,34816,1064.095302185975,34816
1024.0,23.222647,10.8055331143,31,0,0.00361427,0.0387695,4.20323,-0.00825594,0.0188554,0.11040538549423218,35,35840,1096.4448343599215,35840
1024.0,23.646235,11.1622192778,31,0,0.00507277,0.0662109,4.20523,-0.0100625,0.0243688,0.12487787008285522,36,36864,1128.9247565446422,36864
1024.0,22.201928,11.4605897838,31,0,0.00664209,0.0882813,4.20748,-0.0145004,0.0112871,0.4833256006240845,37,37888,1161.6826429390348,37888
1024.0,23.686312,11.7823193158,31,0,0.00235293,0.0197266,4.21697,-0.00649227,0.0232603,0.1822274923324585,38,38912,1194.3455853676423,38912
1024.0,25.29339,12.1287570256,31,0,0.00579089,0.0755859,4.22885,-0.011154,0.0218644,0.10819631814956665,39,39936,1226.405640564859,39936
1024.0,25.081569,12.452577325,31,0,0.0057874,0.0722656,4.23447,-0.010723,0.0198925,0.3541862964630127,40,40960,1259.003349323757,40960
1024.0,21.295902,12.6682681707,31,0,0.00380457,0.0371094,4.23527,-0.00780396,0.0136236,0.8324926048517227,41,41984,1291.2691342770122,41984
1024.0,25.498301,12.9737451429,31,0,0.00373661,0.0384766,4.23135,-0.00823726,0.0234467,0.17293322086334229,42,43008,1323.870564057026,43008
1024.0,22.647544,13.1987172093,31,0,0.00519704,0.0632813,4.22158,-0.0103963,0.0208923,0.44947904348373413,43,44032,1356.2114683259279,44032
1024.0,21.248721,13.3816718409,31,0,0.00254639,0.0248047,4.21948,-0.00768323,0.0109938,0.9008518606424332,44,45056,1388.3837510780431,45056
1024.0,21.747434,13.5675776667,31,0,0.00488419,0.0554687,4.22301,-0.00934675,0.0126363,0.8926410973072052,45,46080,1420.7153990780935,46080
1024.0,22.443989,13.7605431304,32,0,0.00669373,0.0899414,4.23149,-0.0133336,0.0248816,0.3685283064842224,46,47104,1452.6622471190058,47104
1024.0,22.176848,13.9396134468,31,0,0.00458167,0.0536133,4.23985,-0.0123719,0.0118885,0.8440673500299454,47,48128,1485.108863469679,48128
1024.0,23.460412,14.1379634167,31,0,0.00478132,0.0537109,4.23301,-0.00956193,0.0143133,0.9185897409915924,48,49152,1517.120615337044,49152
1024.0,25.355501,14.3668927551,32,0,0.00591929,0.0713867,4.22726,-0.0107218,0.015864,0.8263240605592728,49,50176,1549.1142619359307,50176
1024.0,24.39961,14.5675471,31,0,0.00562885,0.0670898,4.2293,-0.0101928,0.0208177,0.7593105733394623,50,51200,1581.2162614278495,51200
1024.0,26.441116,14.8003621765,31,0,0.00667897,0.0791992,4.23338,-0.0112413,0.0309658,0.057137250900268555,51,52224,1613.2645580507815,52224
1024.0,29.722382,15.0873240962,32,0,0.00531699,0.0692383,4.24111,-0.00978679,0.040504,0.12179148197174072,52,53248,1645.16568734264,53248
1024.0,31.081816,15.3891069623,31,0,0.00521564,0.065332,4.23879,-0.0131088,0.03236,0.5537662506103516,53,54272,1677.536733306013,54272
1024.0,30.484187,15.6686454815,31,0,0.00561053,0.0733398,4.24467,-0.0100728,0.0263409,0.38983333110809326,54,55296,1709.6808400289156,55296
1024.0,28.059986,15.8939425818,32,0,0.00347275,0.0344727,4.2532,-0.00716176,0.0331468,0.5642222464084625,55,56320,1741.526956055779,56320
1024.0,29.204359,16.1316285893,32,0,0.00608971,0.075293,4.24964,-0.0113459,0.0559967,0.06253165006637573,56,57344,1773.3372975559905,57344
1024.0,28.178533,16.3429777895,31,0,0.00540579,0.0650391,4.25156,-0.0100094,0.038439,-0.06693267822265625,57,58368,1805.5215578870848,58368
1024.0,31.872393,16.6107263276,31,0,0.00527569,0.0639648,4.25099,-0.0115461,0.0443019,0.11309146881103516,58,59392,1837.5925305117853,59392
1024.0,31.603461,16.8648404746,31,0,0.00548118,0.0716797,4.24637,-0.0101245,0.0435832,0.06727689504623413,59,60416,1869.7523112958297,60416
1024.0,30.279571,17.0884193167,32,0,0.00587186,0.0739258,4.23796,-0.0125794,0.0360376,0.40699678659439087,60,61440,1901.5045243110508,61440
1024.0,29.828152,17.2972673934,31,0,0.00502434,0.0594727,4.2271,-0.00776149,0.0411413,0.289384126663208,61,62464,1933.6257083760574,62464
1024.0,34.447274,17.5738804032,31,0,0.00473803,0.0543945,4.21976,-0.00865876,0.0715454,-0.13148748874664307,62,63488,1965.6756697520614,63488
1024.0,25.788401,17.704269619,32,0,0.00330687,0.0366211,4.21435,-0.00806393,0.0672298,0.03488892316818237,63,64512,1997.468116432894,64512
1024.0,31.973134,17.927220625,32,0,0.00432146,0.0483398,4.2103,-0.0101328,0.0332529,0.5038267374038696,64,65536,2029.2555039366707,65536
1024.0,35.006445,18.1899779231,31,0,0.00355085,0.0330078,4.21047,-0.00774141,0.0450103,-0.09174931049346924,65,66560,2061.7371360529214,66560
1024.0,29.350069,18.3590702121,32,0,0.00511873,0.0584961,4.21611,-0.00910751,0.0338766,0.5524153709411621,66,67584,2093.6907662870362,67584
1024.0,32.010985,18.5628301343,31,0,0.00585112,0.0760742,4.21911,-0.0135036,0.0545637,0.13724642992019653,67,68608,2125.90610029269,68608
1024.0,34.615987,18.7989059706,31,0,0.00574457,0.0720703,4.21844,-0.0105345,0.0606009,0.06183743476867676,68,69632,2157.9935807078145,69632
1024.0,32.721294,19.0006797101,32,0,0.00830921,0.118945,4.21852,-0.0186704,0.0538416,-0.008405447006225586,69,70656,2189.74896586081,70656
1024.0,34.093979,19.2162982714,31,0,0.00401809,0.0432617,4.20862,-0.00802152,0.0445705,0.03144490718841553,70,71680,2222.010696644895,71680
1024.0,32.456338,19.4027777042,32,0,0.00478352,0.0552734,4.1996,-0.0101589,0.0557081,0.05405151844024658,71,72704,2253.853161355015,72704
1024.0,31.69538,19.5735082917,31,0,0.0046594,0.053418,4.20319,-0.00806884,0.0568108,-0.14917445182800293,72,73728,2286.019140613731,73728
1024.0,33.039264,19.7579706986,32,0,0.00504074,0.059082,4.19951,-0.0111361,0.0486937,0.1717156171798706,73,74752,2317.96227412764,74752
1024.0,36.656141,19.9863243514,31,0,0.0071662,0.0976562,4.20372,-0.0124727,0.0640231,-0.035845279693603516,74,75776,2350.135184638668,75776
1024.0,34.682372,20.1822716533,32,0,0.00511086,0.0632813,4.22081,-0.0107072,0.0517396,0.10639464855194092,75,76800,2382.1324399528094,76800
1024.0,34.544865,20.3712531447,32,0,0.00491793,0.059375,4.22441,-0.0120444,0.0567006,-0.035364389419555664,76,77824,2413.9000841160305,77824
1024.0,33.281167,20.5389143636,32,0,0.0055476,0.0641602,4.21601,-0.0114427,0.0225293,0.8149727284908295,77,78848,2445.8173029236495,78848
1024.0,28.796534,20.6447812821,38,0,0.00592502,0.0789063,4.20721,-0.0120901,0.053976,0.626385509967804,78,79872,2472.5816786726937,79872
1024.0,34.501836,20.820187038,39,0,0.00704042,0.0905273,4.2077,-0.0135273,0.0366196,0.5573477149009705,79,80896,2498.803081172984,80896
1024.0,33.051256,20.9730754,39,0,0.00528197,0.0663086,4.20693,-0.0137727,0.0363686,0.8226991891860962,80,81920,2524.9366294736974,81920
1024.0,34.68666,21.1423789136,38,0,0.00536844,0.0614258,4.19569,-0.0133476,0.0493873,0.7764336615800858,81,82944,2551.2352027250454,82944
1024.0,34.534214,21.3056939756,39,0,0.00553218,0.0674805,4.18672,-0.0114523,0.0179122,0.9250081405043602,82,83968,2577.2795255458914,83968
1024.0,33.725022,21.4553244337,39,0,0.00483574,0.0570313,4.17848,-0.0129101,0.0275888,0.8773332312703133,83,84992,2603.193809237797,84992
