main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-2.354523,-2.354523,18,0,0.00605529,0.0884766,25.5232,-0.0412841,0.0601856,-8.27354621887207,1,1024,56.258349002338946,1024
1024.0,-4.617938,-3.4862305,17,0,0.00639719,0.0931641,25.5043,-0.0430311,0.0180619,-2.590911626815796,2,2048,113.40794879291207,2048
1024.0,-1.342494,-2.77165166667,18,0,0.00679206,0.105371,25.4909,-0.0486577,0.0112326,-2.1191842555999756,3,3072,169.30357979796827,3072
1024.0,-2.860692,-2.79391175,18,0,0.00610233,0.0911133,25.4775,-0.04131,0.00993156,-1.4700078964233398,4,4096,225.9435304570943,4096
1024.0,-1.151361,-2.4654016,18,0,0.00656442,0.0978516,25.4588,-0.0408466,0.012974,-0.6057807207107544,5,5120,282.3491869443096,5120
1024.0,-0.784232,-2.18520666667,18,0,0.00737551,0.117285,25.4511,-0.0473978,0.0103075,-0.832405686378479,6,6144,338.1898440923542,6144
1024.0,-3.81511,-2.41805,17,0,0.00621616,0.0929687,25.4587,-0.0372564,0.0691467,-0.08037042617797852,7,7168,395.85491546196863,7168
1024.0,-0.197797,-2.140518375,18,0,0.00856188,0.140918,25.4516,-0.0530395,0.0051872,-3.2887120246887207,8,8192,450.69269244512543,8192
1024.0,2.932487,-1.57685111111,18,0,0.00666275,0.0966797,25.4515,-0.0400767,0.0311292,-0.12497234344482422,9,9216,506.0299954060465,9216
1024.0,0.312975,-1.3878685,18,0,0.00822069,0.129785,25.4608,-0.0487324,0.00614728,-1.3597586154937744,10,10240,561.2414895370603,10240
1024.0,0.514718,-1.21490609091,18,0,0.00763072,0.120312,25.4652,-0.0457659,0.00453336,-2.1961257457733154,11,11264,616.978817243129,11264
1024.0,1.062394,-1.02513108333,18,0,0.00908594,0.144629,25.4704,-0.052898,0.00432503,-1.3559060096740723,12,12288,672.125660458114,12288
1024.0,3.106875,-0.707284461538,18,0,0.00780556,0.122266,25.4666,-0.0491567,0.00704931,-0.6589592695236206,13,13312,727.4943808820099,13312
1024.0,2.264276,-0.495030142857,18,0,0.00871384,0.144434,25.4678,-0.0497841,0.00524389,-0.788773775100708,14,14336,782.107883180026,14336
1024.0,1.991245,-0.329278466667,18,0,0.00830743,0.135937,25.4755,-0.0496219,0.0084192,-0.38312315940856934,15,15360,837.6424608370289,15360
1024.0,2.969758,-0.1230886875,18,0,0.00813052,0.134375,25.481,-0.047933,0.0054325,-0.5247862339019775,16,16384,892.7916427142918,16384
1024.0,5.300551,0.195948941176,19,0,0.00744884,0.116113,25.4709,-0.0428355,0.012379,-0.1505340337753296,17,17408,946.4105059560388,17408
1024.0,3.788994,0.395562555556,17,0,0.00798854,0.127734,25.4754,-0.046581,0.00534677,-0.6009334325790405,18,18432,1003.3050822722726,18432
1024.0,0.29801,0.390428210526,18,0,0.00856854,0.139844,25.492,-0.0437152,0.0316363,-0.09273076057434082,19,19456,1059.0982401999645,19456
1024.0,4.612256,0.6015196,19,0,0.00779968,0.119922,25.4984,-0.0432254,0.0102955,-0.234106183052063,20,20480,1112.7622196702287,20480
1024.0,7.474151,0.928787761905,18,0,0.00945366,0.161621,25.48,-0.0541485,0.0121875,-0.12016654014587402,21,21504,1168.0345404860564,21504
1024.0,6.009487,1.15972863636,18,0,0.00945711,0.157324,25.4395,-0.0495038,0.0157124,-0.28410017490386963,22,22528,1223.601812171284,22528
1024.0,4.842283,1.31983969565,18,0,0.00981066,0.154492,25.4013,-0.048117,0.00778988,-0.17751526832580566,23,23552,1279.814943577163,23552
1024.0,7.464777,1.57587875,18,0,0.00870652,0.134863,25.4049,-0.0459884,0.00815356,-0.44754981994628906,24,24576,1335.4615557100624,24576
1024.0,7.241162,1.80249008,18,0,0.00859931,0.133789,25.4061,-0.0469461,0.0105029,-0.1818559169769287,25,25600,1392.3312689503655,25600
1024.0,11.501273,2.17552019231,18,0,0.00953777,0.155371,25.38,-0.0456155,0.0248267,-0.031433820724487305,26,26624,1448.0243670572527,26624
1024.0,9.931291,2.46277096296,17,0,0.00906903,0.151758,25.3682,-0.048924,0.0137329,-0.24856877326965332,27,27648,1504.997845496051,27648
1024.0,6.0209,2.589847,18,0,0.00789528,0.125195,25.3516,-0.0493693,0.00863337,-0.28988826274871826,28,28672,1559.7768536312506,28672
1024.0,11.188587,2.88635527586,18,0,0.00811384,0.126074,25.321,-0.0444502,0.0132538,-0.16670656204223633,29,29696,1616.2024735580198,29696
1024.0,10.702935,3.14690793333,18,0,0.00953683,0.156934,25.2972,-0.0499406,0.00958687,-0.19821131229400635,30,30720,1673.0675861211494,30720
1024.0,12.344458,3.44360309677,18,0,0.00945904,0.153906,25.3002,-0.044775,0.0197327,-0.12846994400024414,31,31744,1729.4643855160102,31744
1024.0,11.052276,3.681374125,18,0,0.00993849,0.165332,25.3012,-0.0521227,0.0130807,-0.09123611450195312,32,32768,1783.4283570190892,32768
1024.0,11.939839,3.93163063636,18,0,0.00949357,0.154199,25.2711,-0.0468766,0.0122687,-0.11888456344604492,33,33792,1840.052402408328,33792
1024.0,13.470367,4.21218170588,17,0,0.00979622,0.160742,25.2245,-0.0489573,0.0135793,-0.00837397575378418,34,34816,1897.4845949560404,34816
1024.0,15.958519,4.54779134286,17,0,0.0103117,0.167676,25.1899,-0.0492942,0.0129215,-0.10730934143066406,35,35840,1955.1672023050487,35840
1024.0,13.921597,4.80817483333,17,0,0.0088773,0.143945,25.1625,-0.0461244,0.0151384,-0.13769328594207764,36,36864,2013.3788814572617,36864
1024.0,17.719727,5.1571357027,18,0,0.00816958,0.129199,25.1625,-0.0433175,0.0171956,-0.06321513652801514,37,37888,2070.0563570642844,37888
1024.0,16.146112,5.44631928947,17,0,0.00877992,0.140137,25.1612,-0.0478608,0.0160926,-0.10864651203155518,38,38912,2129.1103746490553,38912
1024.0,10.7395,5.58204187179,17,0,0.00955851,0.153906,25.1284,-0.0464062,0.0156702,0.1738985776901245,39,39936,2188.7191081712954,39936
1024.0,19.391562,5.927279875,20,0,0.00836858,0.135742,25.0921,-0.0520319,2.12544,0.010835230350494385,40,40960,2237.86878028512,40960
1024.0,15.94702,6.17166378049,17,0,0.00938949,0.149512,25.0723,-0.0466948,0.0234395,0.3783479332923889,41,41984,2296.199247299228,41984
1024.0,18.961672,6.47618778571,17,0,0.00885058,0.139648,25.0434,-0.0463687,0.0268904,-0.19116556644439697,42,43008,2354.102355170995,43008
1024.0,19.578046,6.78088216279,18,0,0.00878986,0.142969,25.011,-0.041736,0.0213803,-0.07224476337432861,43,44032,2409.9817335479893,44032
1024.0,18.832246,7.05477679545,18,0,0.00801323,0.122461,24.9653,-0.0409433,0.0194752,-0.07709372043609619,44,45056,2466.7008975283243,45056
1024.0,15.745854,7.24791184444,17,0,0.00886905,0.142285,24.9392,-0.0456658,0.0155531,0.4905630946159363,45,46080,2524.087648593355,46080
1024.0,21.95632,7.56765984783,17,0,0.00834504,0.128809,24.9237,-0.0413896,0.0297477,-0.2544410228729248,46,47104,2583.9733310160227,47104
1024.0,14.824504,7.72206078723,17,0,0.00896173,0.142969,24.9111,-0.0449497,0.0146451,0.25757116079330444,47,48128,2641.519345914945,48128
1024.0,20.10976,7.98013785417,18,0,0.00952363,0.147656,24.9094,-0.0430941,0.02623,-0.20918989181518555,48,49152,2698.1447019320913,49152
1024.0,22.801893,8.28262265306,17,0,0.00944903,0.14873,24.9016,-0.0479634,0.0178087,0.2123776078224182,49,50176,2755.3217243389226,50176
1024.0,18.073863,8.47844746,17,0,0.00843877,0.139648,24.8851,-0.0451241,0.0217785,0.2571759819984436,50,51200,2813.282241000328,51200
1024.0,19.927967,8.70294784314,18,0,0.0105739,0.178223,24.8633,-0.047785,0.0213841,0.06004875898361206,51,52224,2870.163960509002,52224
1024.0,20.799093,8.93556601923,17,0,0.00755201,0.110059,24.8394,-0.0421334,0.0207694,0.3454310894012451,52,53248,2927.209526764229,53248
1024.0,24.32297,9.22589439623,17,0,0.00840631,0.135156,24.8436,-0.0428141,0.0327987,-0.021496176719665527,53,54272,2987.182793887332,54272
1024.0,23.097121,9.48276896296,17,0,0.00942584,0.151953,24.8522,-0.0439338,0.023022,-0.18046653270721436,54,55296,3045.44570438331,55296
1024.0,24.739461,9.76016336364,17,0,0.0102291,0.168066,24.824,-0.0468484,0.0222368,0.032710909843444824,55,56320,3102.4046593601815,56320
1024.0,17.137643,9.89190407143,14,0,0.00839618,0.127539,24.821,-0.0427381,0.118628,0.4862790107727051,56,57344,3173.550850999076,57344
1024.0,23.323877,10.1275527193,18,0,0.00948227,0.155371,24.819,-0.0442316,0.0321997,0.043167054653167725,57,58368,3229.5682407221757,58368
1024.0,22.014118,10.3324935,17,0,0.00864728,0.135254,24.7997,-0.0423233,0.0254111,0.15157973766326904,58,59392,3286.9189033559524,59392
1024.0,19.625939,10.4900095254,17,0,0.00942139,0.146484,24.817,-0.0430881,0.0315755,0.40044498443603516,59,60416,3344.111908369232,60416
1024.0,19.627702,10.6423044,17,0,0.00790234,0.116992,24.8323,-0.0411054,0.0349006,0.10221964120864868,60,61440,3402.0851584239863,61440
1024.0,16.992444,10.7464050492,17,0,0.0100265,0.169727,24.8185,-0.045248,0.0201153,0.5912877023220062,61,62464,3460.6145940050483,62464
1024.0,21.809444,10.9248411613,17,0,0.00782116,0.117188,24.8092,-0.0401743,0.0211906,0.2672211527824402,62,63488,3517.788050983101,63488
1024.0,21.973704,11.1002199365,17,0,0.0080515,0.122363,24.8032,-0.0429733,0.0221315,0.37720435857772827,63,64512,3575.6703909919597,64512
1024.0,-174.816136,8.195276875,24,0,0.00900774,0.151172,24.7893,-0.0531682,27.5662,0.04762619733810425,64,65536,3617.8370281592943,65536
1024.0,24.337392,8.44361710769,17,0,0.00733068,0.113086,24.7729,-0.0424466,0.0359647,-0.04516279697418213,65,66560,3675.561946026981,66560
1024.0,23.486744,8.67154327273,18,0,0.00954067,0.154395,24.7648,-0.0469134,0.0277227,0.31098198890686035,66,67584,3731.5894915852696,67584
1024.0,21.738065,8.86656598507,17,0,0.00988644,0.153516,24.7542,-0.045573,0.0257013,0.3373352289199829,67,68608,3790.4187354133464,68608
1024.0,24.214136,9.09226554412,17,0,0.0091693,0.144141,24.7375,-0.0469955,0.0226019,0.5607730150222778,68,69632,3847.3469618889503,69632
1024.0,23.903845,9.30692611594,17,0,0.0087482,0.13916,24.7217,-0.0435345,0.0266127,0.6580943763256073,69,70656,3905.711594623048,70656
1024.0,28.358882,9.57909691429,17,0,0.00864538,0.131836,24.6979,-0.0438941,0.0284067,0.47870200872421265,70,71680,3964.358733632136,71680
1024.0,24.121325,9.78391702817,18,0,0.0103657,0.163867,24.6592,-0.0487742,0.0401324,0.3334221839904785,71,72704,4020.696121623274,72704
