# {"t_start": 1584031133.9096086, "env_id": "PhantomXLeg-v0"} 
r,l,t
38.131105,1024,2686.380639
39.13454,1024,2721.408333
35.509647,1024,2756.508363
37.12403,1024,2791.555535
37.684985,1024,2826.363333
38.729722,1024,2860.966919
36.250403,1024,2895.694854
34.7236,1024,2930.232378
42.104365,1024,2964.841285
39.745864,1024,2999.300471
41.495902,1024,3033.927123
40.538872,1024,3068.560679
42.266629,1024,3103.268307
28.218926,1024,3138.113512
44.242188,1024,3172.907645
35.166479,1024,3208.388541
35.692785,1024,3244.641508
33.147101,1024,3279.492624
42.153059,1024,3314.236935
39.140532,1024,3348.956226
41.288573,1024,3383.532823
37.648401,1024,3418.237498
41.048837,1024,3452.835755
41.680821,1024,3487.601172
46.42193,1024,3522.357801
41.335239,1024,3557.143111
30.983479,1024,3592.014487
47.444301,1024,3626.706423
49.364776,1024,3661.377094
35.960704,1024,3696.049161
46.374765,1024,3730.963724
47.579631,1024,3765.517126
48.880658,1024,3800.3497
44.060239,1024,3835.01948
48.240299,1024,3869.869608
23.015986,1024,3904.150185
48.475739,1024,3938.66041
36.01481,1024,3973.07587
3.758352,1024,4007.816288
29.448553,1024,4042.53124
47.599579,1024,4077.138162
18.793111,1024,4112.01829
10.451561,1024,4146.552598
24.799895,1024,4181.252786
11.8169,1024,4216.09874
17.089339,1024,4250.648666
26.651858,1024,4285.249194
34.822902,1024,4319.74156
25.516073,1024,4354.285735
32.022247,1024,4388.654747
34.041154,1024,4423.24301
24.647577,1024,4457.7373
47.809035,1024,4491.95421
39.84202,1024,4526.495916
35.761499,1024,4561.317986
34.763758,1024,4596.045702
20.144205,1024,4630.881483
48.180784,1024,4665.691483
26.34491,1024,4700.477551
39.532315,1024,4735.339051
33.783962,1024,4770.169453
39.290921,1024,4804.70079
39.89778,1024,4839.574243
40.736689,1024,4874.115936
49.665129,1024,4908.892434
47.233345,1024,4943.623207
45.703153,1024,4978.422428
33.909199,1024,5013.339233
33.477986,1024,5048.347993
39.066879,1024,5083.254759
37.90033,1024,5118.019692
38.294426,1024,5152.830222
39.377732,1024,5187.798482
32.616407,1024,5222.788158
53.363047,1024,5257.642485
43.650407,1024,5292.906963
45.340545,1024,5327.902412
50.638663,1024,5363.004747
38.36619,1024,5398.085522
45.368698,1024,5432.953979
54.926216,1024,5467.95269
33.73964,1024,5503.146873
38.493775,1024,5538.275188
52.642735,1024,5573.103142
48.405604,1024,5607.871537
45.67225,1024,5642.390893
37.802258,1024,5677.388
37.409334,1024,5712.222486
56.29317,1024,5746.875577
47.45868,1024,5781.745171
51.436588,1024,5816.655678
61.666737,1024,5851.474235
52.397213,1024,5886.23728
51.477834,1024,5921.226251
64.477932,1024,5955.978148
44.686831,1024,5990.710797
52.38257,1024,6025.66691
55.995186,1024,6060.570042
31.010631,1024,6095.264574
67.876291,1024,6129.88185
60.247286,1024,6164.666626
72.562376,1024,6199.133744
55.164551,1024,6233.736091
68.350039,1024,6268.22986
73.168023,1024,6302.775362
65.283793,1024,6337.410487
42.674295,1024,6372.181619
59.964309,1024,6406.813238
60.199839,1024,6441.414995
67.581386,1024,6476.107502
52.285288,1024,6510.966823
62.885123,1024,6545.750972
72.940473,1024,6580.015442
67.624112,1024,6614.5959
68.920998,1024,6649.311026
56.079134,1024,6684.092225
50.280082,1024,6718.717221
63.454386,1024,6753.430918
62.040627,1024,6787.919782
76.407823,1024,6822.334358
72.057934,1024,6856.93927
55.235164,1024,6891.362273
66.10562,1024,6925.635298
71.542033,1024,6959.879988
69.626857,1024,6994.252723
78.820765,1024,7028.548688
57.690239,1024,7062.60574
73.539395,1024,7097.322234
75.488309,1024,7131.782983
50.801729,1024,7166.311669
81.114239,1024,7200.500233
71.467977,1024,7234.944279
75.37809,1024,7269.307758
75.777689,1024,7303.62877
23.728418,1024,7337.686794
83.428307,1024,7371.851938
36.564023,1024,7406.110308
62.082547,1024,7440.505738
60.996617,1024,7474.894544
76.364823,1024,7509.321424
72.212121,1024,7543.755125
84.640449,1024,7578.347455
90.170896,1024,7612.668772
63.063635,1024,7647.052036
67.675257,1024,7681.36928
91.753335,1024,7715.827978
84.144059,1024,7750.152213
47.352009,1024,7784.363297
87.032537,1024,7818.668316
84.92363,1024,7853.306998
86.969907,1024,7887.777989
36.157469,1024,7922.029912
82.950146,1024,7956.452008
77.648355,1024,7990.687312
93.143857,1024,8025.151429
93.161771,1024,8059.754646
93.389881,1024,8094.218345
74.16862,1024,8128.684132
32.688088,1024,8162.633896
92.540211,1024,8197.043935
95.54719,1024,8231.647478
83.005746,1024,8266.310914
81.952709,1024,8300.887501
91.359955,1024,8335.29711
103.892499,1024,8369.726531
85.50333,1024,8404.273924
89.301547,1024,8438.372072
23.684654,1024,8472.759214
101.00861,1024,8507.107553
90.802393,1024,8541.433569
90.126325,1024,8575.818793
94.273576,1024,8610.361989
95.054958,1024,8644.828504
85.889033,1024,8679.275076
99.149465,1024,8713.686069
47.327384,1024,8748.011948
94.470805,1024,8782.561118
84.521806,1024,8817.331492
89.383655,1024,8851.816536
113.089932,1024,8886.482079
98.726836,1024,8920.834481
96.522978,1024,8955.15459
97.269993,1024,8989.109773
101.853165,1024,9023.48747
103.199024,1024,9057.752025
104.564508,1024,9092.320293
112.846321,1024,9126.386256
100.101153,1024,9160.624608
100.716169,1024,9194.802513
104.32013,1024,9228.974972
105.305572,1024,9263.046167
85.637615,1024,9297.492739
111.13927,1024,9331.793116
98.611864,1024,9366.059399
120.137564,1024,9400.445955
68.884515,1024,9434.638083
75.601114,1024,9468.539248
79.501837,1024,9502.38893
121.712864,1024,9536.720125
127.994168,1024,9571.079292
115.818412,1024,9605.494027
126.986122,1024,9639.757804
111.071033,1024,9674.059092
120.6656,1024,9708.397068
129.902513,1024,9742.905172
114.774415,1024,9776.900815
90.80786,1024,9810.992959
119.579316,1024,9845.320271
116.993593,1024,9879.539678
118.720794,1024,9913.575506
120.443311,1024,9947.884491
134.947067,1024,9982.0205
150.750623,1024,10016.221437
112.278215,1024,10050.206785
146.169754,1024,10084.656954
140.159195,1024,10118.78765
139.770053,1024,10152.897663
143.932435,1024,10186.975193
146.807788,1024,10220.930037
152.576483,1024,10254.956343
121.27709,1024,10288.924894
137.344729,1024,10323.150479
127.803653,1024,10357.105173
126.167622,1024,10391.203343
137.760684,1024,10425.177483
153.315402,1024,10459.197035
147.37324,1024,10493.224359
165.250758,1024,10527.288123
156.350531,1024,10561.373134
163.569057,1024,10595.632086
138.3785,1024,10629.774637
153.09045,1024,10664.043341
164.129131,1024,10698.261412
149.394892,1024,10732.232718
156.191585,1024,10766.569514
166.234982,1024,10800.540845
172.279678,1024,10834.641155
164.209851,1024,10868.716054
177.465557,1024,10902.479676
156.244932,1024,10936.409946
175.078145,1024,10970.174554
175.80389,1024,11004.204968
150.061377,1024,11038.347332
183.732656,1024,11072.079329
168.641601,1024,11106.218058
187.305969,1024,11140.118654
169.52875,1024,11174.380466
175.50092,1024,11208.425083
162.635832,1024,11242.217881
169.130399,1024,11276.285713
171.147975,1024,11310.465024
184.416842,1024,11344.192241
149.152464,1024,11378.361941
159.260992,1024,11412.404517
166.949691,1024,11446.537035
160.855874,1024,11480.622449
169.274619,1024,11514.780878
179.329668,1024,11548.796669
184.919741,1024,11583.020351
175.365657,1024,11616.887915
187.423102,1024,11651.095763
184.769497,1024,11685.343105
185.827846,1024,11719.38569
169.07327,1024,11753.466784
175.049298,1024,11787.554839
161.319792,1024,11821.691627
163.325933,1024,11855.750489
181.78857,1024,11889.799978
197.808717,1024,11923.870365
196.410727,1024,11957.809625
184.455032,1024,11991.91686
206.828094,1024,12026.014882
216.999088,1024,12059.921096
205.379092,1024,12093.908939
205.151118,1024,12127.952453
206.316566,1024,12161.986294
207.173109,1024,12196.193879
200.74708,1024,12230.293561
203.011836,1024,12264.329303
206.132401,1024,12298.307392
225.641842,1024,12332.391231
234.75552,1024,12366.460013
226.413753,1024,12400.475276
229.800414,1024,12434.558753
236.312497,1024,12468.441483
212.314637,1024,12502.462135
219.496492,1024,12536.416359
216.934865,1024,12570.310507
216.052558,1024,12604.180022
232.155888,1024,12638.088339
219.882382,1024,12672.151841
214.157124,1024,12706.328081
217.738734,1024,12740.572758
228.851553,1024,12774.509554
235.207121,1024,12808.659458
217.487657,1024,12842.35149
213.864655,1024,12876.25511
235.063096,1024,12910.313452
233.515901,1024,12944.267521
227.291342,1024,12978.22878
235.454961,1024,13012.005268
63.776294,1024,13045.781132
210.556273,1024,13079.671565
231.921071,1024,13113.654396
258.179465,1024,13147.693215
238.291543,1024,13181.621363
267.228514,1024,13215.808843
253.81066,1024,13249.925942
224.970321,1024,13284.003846
225.373735,1024,13318.12224
250.880388,1024,13352.250887
249.860988,1024,13386.594438
236.621574,1024,13420.453826
251.356884,1024,13454.537293
241.43477,1024,13488.868363
262.939677,1024,13522.963544
97.354417,1024,13556.922204
255.175854,1024,13590.909344
236.794014,1024,13624.773724
231.552012,1024,13658.84173
244.72907,1024,13692.91872
288.845981,1024,13727.072551
263.003409,1024,13760.972681
270.698856,1024,13794.988793
283.50736,1024,13828.880262
258.53554,1024,13863.015622
232.365475,1024,13897.216227
263.675571,1024,13931.145821
252.803744,1024,13965.333159
146.682338,1024,13999.319478
268.789277,1024,14033.376573
278.363064,1024,14067.211463
274.781532,1024,14101.359489
161.286312,1024,14135.527066
261.734382,1024,14169.709677
221.196614,1024,14203.767923
280.723304,1024,14237.725137
274.174015,1024,14271.773494
286.687186,1024,14305.82398
223.416692,1024,14339.858266
282.443297,1024,14374.039964
284.190704,1024,14407.995581
258.207735,1024,14441.858047
259.192871,1024,14475.960783
278.469559,1024,14509.8408
253.087172,1024,14543.799978
263.670336,1024,14577.758506
267.554247,1024,14611.616621
283.398071,1024,14645.710141
294.029078,1024,14679.977688
277.934549,1024,14713.915535
293.327005,1024,14747.790552
281.353174,1024,14781.913836
286.495743,1024,14815.76745
271.783584,1024,14849.630267
254.240471,1024,14883.567949
291.92253,1024,14917.44031
219.354079,1024,14951.23565
260.259953,1024,14985.064037
264.488325,1024,15019.032241
264.340575,1024,15052.984526
280.078155,1024,15086.858875
278.05879,1024,15120.684126
296.805016,1024,15154.484126
304.725386,1024,15188.215334
299.922271,1024,15222.092101
278.808408,1024,15255.958054
271.931798,1024,15289.736453
275.75922,1024,15323.51063
255.814946,1024,15357.105457
296.961024,1024,15391.069645
260.998787,1024,15424.943518
282.221498,1024,15458.881433
305.489419,1024,15492.900862
263.611022,1024,15526.924687
264.427144,1024,15560.794326
309.509019,1024,15594.757812
286.298906,1024,15628.741357
287.229182,1024,15662.517921
178.323465,1024,15696.14735
273.051962,1024,15729.835183
189.106939,1024,15763.927513
258.713311,1024,15797.762948
286.817158,1024,15831.584241
211.033141,1024,15865.315014
295.759972,1024,15899.234498
304.11658,1024,15933.05662
293.127334,1024,15966.82916
294.506771,1024,16000.660602
270.371053,1024,16034.394408
287.282562,1024,16068.302669
292.118821,1024,16102.364293
301.654985,1024,16136.380898
282.056047,1024,16170.121321
249.859333,1024,16204.168164
301.931276,1024,16238.02194
262.712213,1024,16272.247283
266.545493,1024,16306.064095
301.03792,1024,16339.793554
307.728993,1024,16373.682415
294.212267,1024,16407.559747
272.844593,1024,16441.688692
299.402531,1024,16475.806772
301.068474,1024,16509.479049
283.97026,1024,16543.558851
278.634198,1024,16577.436128
293.239934,1024,16611.234356
294.125171,1024,16645.09194
289.011177,1024,16678.966791
295.360932,1024,16713.108846
302.509775,1024,16747.214747
284.040334,1024,16780.843289
277.561474,1024,16814.583444
301.408405,1024,16848.531014
331.970995,1024,16882.360631
310.077782,1024,16916.11754
282.692226,1024,16949.933656
302.284664,1024,16983.544383
320.232408,1024,17017.477196
253.089647,1024,17051.203054
217.448975,1024,17085.051819
306.936041,1024,17118.701122
304.599832,1024,17152.615024
312.840643,1024,17186.659654
272.148931,1024,17220.297544
334.205327,1024,17254.160877
301.920283,1024,17288.004292
311.500938,1024,17321.841419
292.678808,1024,17355.695368
315.115859,1024,17389.64152
316.398392,1024,17423.49104
267.367916,1024,17457.429407
297.07333,1024,17491.125224
296.001228,1024,17524.95239
245.605474,1024,17558.889925
298.736405,1024,17592.669198
209.679406,1024,17626.322877
306.918236,1024,17660.008934
310.776993,1024,17693.508837
306.903012,1024,17727.241243
317.62917,1024,17760.777714
290.381371,1024,17794.334553
271.111411,1024,17828.128366
226.27833,1024,17861.811037
309.58973,1024,17895.547023
288.34425,1024,17929.066266
287.215052,1024,17962.867521
307.481974,1024,17996.597962
320.934048,1024,18030.192566
328.265918,1024,18063.868201
313.220887,1024,18097.783365
342.745168,1024,18131.35063
321.034752,1024,18165.273297
321.5104,1024,18198.83658
307.06232,1024,18232.817098
308.291993,1024,18266.536808
328.905135,1024,18300.213792
272.018853,1024,18333.875988
327.62335,1024,18367.835776
315.037028,1024,18401.587867
284.576134,1024,18435.06617
282.878411,1024,18469.080587
284.242974,1024,18502.741968
337.887535,1024,18536.361755
294.896968,1024,18570.29433
316.437768,1024,18603.965295
325.850349,1024,18637.460624
325.860723,1024,18671.176545
314.47435,1024,18704.963762
285.096041,1024,18738.852929
311.572815,1024,18772.553233
278.481924,1024,18806.218706
315.885637,1024,18840.01499
311.808328,1024,18873.901452
287.861233,1024,18907.689084
277.704717,1024,18941.685932
294.996584,1024,18975.26789
266.492493,1024,19008.950732
324.476217,1024,19042.869586
271.275127,1024,19076.701079
293.716619,1024,19110.415636
342.565862,1024,19143.992966
278.416327,1024,19177.600773
333.709774,1024,19211.33909
327.484736,1024,19245.123299
351.155583,1024,19279.155368
306.422953,1024,19313.191462
306.427794,1024,19346.860663
310.564428,1024,19380.509659
291.751892,1024,19414.425616
343.595596,1024,19448.136237
326.725729,1024,19482.15954
327.615023,1024,19515.841942
336.48886,1024,19549.37188
334.305523,1024,19583.174908
293.843023,1024,19616.872059
320.780755,1024,19650.487759
326.804181,1024,19684.538622
345.428163,1024,19718.427383
336.748517,1024,19752.335277
351.553097,1024,19786.146195
329.267529,1024,19819.815756
308.171699,1024,19853.376316
335.477368,1024,19887.15225
324.134155,1024,19921.08331
307.332566,1024,19954.719313
322.376827,1024,19988.450581
341.827482,1024,20022.059072
316.343301,1024,20055.71944
354.613621,1024,20089.260995
322.479926,1024,20122.820001
307.473489,1024,20156.554757
336.531179,1024,20190.35008
339.017247,1024,20224.203187
331.852903,1024,20257.753211
329.177576,1024,20291.453415
348.709498,1024,20325.486408
320.482489,1024,20359.227384
325.425861,1024,20392.835834
350.595413,1024,20426.513913
302.200987,1024,20459.894864
342.900058,1024,20493.679487
341.456325,1024,20527.340276
343.733269,1024,20561.200647
351.525607,1024,20594.794694
362.214674,1024,20628.279113
330.82323,1024,20662.020268
285.042849,1024,20695.697706
319.033318,1024,20729.318811
324.300154,1024,20763.079425
345.586863,1024,20796.949584
364.886042,1024,20830.541471
340.086314,1024,20864.354613
327.975262,1024,20898.160782
367.176028,1024,20932.024322
332.497907,1024,20965.88321
356.211884,1024,20999.525147
327.341181,1024,21033.081048
353.182956,1024,21066.69576
363.469377,1024,21100.230101
317.781678,1024,21133.685705
356.440578,1024,21167.49493
287.118584,1024,21201.241548
346.447995,1024,21235.016717
356.364823,1024,21268.753556
348.384154,1024,21302.566932
350.099298,1024,21336.026037
314.547752,1024,21369.817491
333.834615,1024,21403.436535
347.962493,1024,21437.161675
351.043195,1024,21470.732854
347.619426,1024,21504.235565
347.213636,1024,21537.976058
345.319149,1024,21571.6414
356.287772,1024,21605.423999
331.723351,1024,21639.152705
324.968167,1024,21672.719573
368.318917,1024,21706.41475
344.642562,1024,21740.051476
341.02645,1024,21773.768842
309.478062,1024,21807.217256
343.656621,1024,21841.043511
323.788709,1024,21874.686428
291.674509,1024,21908.243253
278.165807,1024,21941.739705
348.322666,1024,21975.422602
333.493124,1024,22008.974062
361.47078,1024,22042.766406
359.389245,1024,22076.707231
310.909153,1024,22110.629675
336.304319,1024,22144.654662
342.915576,1024,22178.479481
333.120065,1024,22212.063365
250.112626,1024,22245.741732
370.176039,1024,22279.446266
346.112262,1024,22313.039053
286.086771,1024,22346.73192
299.347426,1024,22380.416002
323.026505,1024,22414.075413
287.807264,1024,22447.553327
324.191553,1024,22481.274405
330.795794,1024,22514.948995
317.701152,1024,22548.329948
349.300637,1024,22581.940014
344.013117,1024,22615.471133
352.154594,1024,22649.137084
338.568467,1024,22682.839051
350.679658,1024,22716.3741
340.383353,1024,22750.300787
345.061948,1024,22783.847421
344.383106,1024,22817.144527
356.266352,1024,22850.663627
321.490738,1024,22884.379947
312.034047,1024,22918.197414
388.297537,1024,22951.955848
363.938584,1024,22985.659505
347.292867,1024,23019.503649
326.928798,1024,23052.939554
337.599431,1024,23086.657127
336.253574,1024,23120.287905
362.754555,1024,23154.011771
349.686155,1024,23187.543354
371.513847,1024,23221.144311
367.941692,1024,23254.66418
369.986021,1024,23288.413264
316.719958,1024,23322.007517
331.859698,1024,23355.802938
309.105891,1024,23389.224344
345.118356,1024,23422.919636
336.09974,1024,23456.666783
336.041576,1024,23490.471369
329.884556,1024,23524.097378
318.477576,1024,23557.893432
378.382009,1024,23591.450331
319.305599,1024,23625.175302
311.944776,1024,23658.731307
253.751968,1024,23692.522332
320.181453,1024,23726.390421
362.527299,1024,23760.132859
283.046504,1024,23793.538148
358.042394,1024,23827.254773
300.260232,1024,23860.871508
341.948055,1024,23894.778026
369.857976,1024,23928.653464
321.325248,1024,23962.220552
343.23816,1024,23995.609125
340.109634,1024,24029.299434
320.805555,1024,24063.214924
362.819906,1024,24096.875251
256.97749,1024,24130.438977
354.424242,1024,24164.422883
359.614751,1024,24198.292274
319.578073,1024,24231.922459
349.958241,1024,24265.552705
366.84647,1024,24299.401998
358.988134,1024,24333.124597
360.672538,1024,24366.644295
352.54018,1024,24400.514852
334.517299,1024,24434.437943
381.706948,1024,24467.951978
334.362474,1024,24501.718254
348.033136,1024,24535.236508
252.571678,1024,24569.139316
269.026481,1024,24603.221437
349.836535,1024,24636.778363
340.631593,1024,24670.418098
366.477692,1024,24704.058249
328.396486,1024,24737.96251
360.650739,1024,24771.512223
374.103589,1024,24805.081914
332.527213,1024,24838.807926
373.086814,1024,24872.396522
360.664216,1024,24906.44794
354.925021,1024,24940.338887
355.131005,1024,24974.032162
377.17394,1024,25007.467971
261.273692,1024,25041.088084
370.655439,1024,25074.471624
287.883218,1024,25108.154176
355.358553,1024,25141.615337
351.991537,1024,25175.08637
314.503048,1024,25208.673264
350.701649,1024,25242.061495
387.245058,1024,25275.789972
295.283724,1024,25309.378435
333.160342,1024,25342.921632
260.313939,1024,25376.845468
376.132721,1024,25410.529146
332.03175,1024,25444.314898
351.311937,1024,25477.927015
364.975942,1024,25511.565331
372.110864,1024,25545.273454
377.746224,1024,25578.834018
362.330655,1024,25612.420153
340.991452,1024,25646.136575
376.351286,1024,25679.796975
284.520563,1024,25713.25979
365.622539,1024,25747.186173
383.969918,1024,25780.687041
400.370368,1024,25814.417766
366.407075,1024,25848.107553
255.423605,1024,25881.754791
378.465669,1024,25915.349885
355.339683,1024,25948.959604
335.93053,1024,25982.834001
382.399736,1024,26016.401128
387.556407,1024,26049.923967
305.064893,1024,26083.732362
375.17271,1024,26117.55002
375.404328,1024,26151.139441
350.508295,1024,26184.692452
378.170295,1024,26218.055006
396.355915,1024,26251.498016
367.521376,1024,26285.065165
419.662783,1024,26318.55927
330.202298,1024,26352.197966
347.592044,1024,26386.064162
382.607009,1024,26419.623924
356.35995,1024,26453.216143
390.701208,1024,26486.872093
366.379223,1024,26520.316728
376.212099,1024,26553.861959
337.866791,1024,26587.101353
382.684345,1024,26620.860113
403.690936,1024,26654.468366
392.228478,1024,26687.943521
375.909329,1024,26721.311129
317.798838,1024,26754.64771
405.624115,1024,26788.439142
389.168241,1024,26822.042578
332.464654,1024,26855.737048
372.650245,1024,26889.411053
392.079578,1024,26923.021564
271.580066,1024,26956.5877
388.58681,1024,26990.20074
389.988767,1024,27023.784189
367.078894,1024,27057.460731
378.490251,1024,27091.108566
377.571268,1024,27124.843296
396.76286,1024,27158.457514
407.711757,1024,27192.093929
357.913837,1024,27225.835664
386.715033,1024,27259.458576
390.000207,1024,27293.344543
352.125172,1024,27326.981956
374.897277,1024,27360.556845
388.400861,1024,27394.091119
364.512553,1024,27427.732004
357.993873,1024,27461.39529
393.259194,1024,27494.897386
395.914532,1024,27528.569818
394.384165,1024,27562.165579
394.871644,1024,27595.663845
363.916283,1024,27629.623568
397.353302,1024,27663.320108
358.402374,1024,27696.894699
374.435105,1024,27730.807735
400.872027,1024,27764.459328
399.567776,1024,27798.091724
396.357031,1024,27831.74773
393.551866,1024,27865.515507
352.830974,1024,27898.804559
384.960301,1024,27932.374991
383.944495,1024,27965.702533
386.49836,1024,27999.277093
374.286278,1024,28032.699368
421.196967,1024,28066.197425
397.855829,1024,28099.630724
370.943474,1024,28133.116324
389.208838,1024,28166.893035
375.313663,1024,28200.353527
388.535065,1024,28233.971765
387.352196,1024,28267.547894
371.061946,1024,28300.954865
386.13678,1024,28334.4378
336.137527,1024,28368.068801
394.877916,1024,28401.707183
406.2738,1024,28435.271041
405.982888,1024,28469.104172
401.207228,1024,28502.682333
380.476023,1024,28536.275206
392.198612,1024,28569.967317
410.86308,1024,28603.615797
395.647875,1024,28637.110274
361.135427,1024,28670.92009
385.81308,1024,28704.580376
400.043623,1024,28738.154187
361.915177,1024,28771.857526
403.589968,1024,28805.521055
374.526,1024,28839.150793
369.269354,1024,28872.769305
372.148192,1024,28906.27712
423.545276,1024,28939.754128
386.109121,1024,28973.312054
399.112294,1024,29006.851846
394.26391,1024,29040.266589
406.712549,1024,29074.081526
397.204505,1024,29107.964033
375.462266,1024,29141.963387
400.58637,1024,29175.590017
360.322529,1024,29209.521936
389.93516,1024,29243.191548
394.976149,1024,29276.71966
380.850806,1024,29309.981153
390.548495,1024,29343.440441
388.992916,1024,29377.365121
420.564816,1024,29411.014333
406.034865,1024,29444.558879
351.980975,1024,29478.363277
374.418655,1024,29512.074926
383.738313,1024,29545.849348
409.616118,1024,29579.387904
395.185053,1024,29612.768397
403.202681,1024,29646.069474
401.026048,1024,29679.809877
345.22777,1024,29713.327515
407.261732,1024,29746.704204
435.755842,1024,29780.121543
386.389523,1024,29813.475725
345.412982,1024,29847.027355
386.238204,1024,29880.486876
386.051498,1024,29914.009258
428.065211,1024,29947.54366
346.145697,1024,29980.9418
403.899366,1024,30014.514601
363.610328,1024,30048.033781
373.268916,1024,30081.508322
389.360452,1024,30115.092283
399.958667,1024,30148.81063
413.206496,1024,30182.450391
409.500249,1024,30216.075673
414.578555,1024,30249.38555
368.045361,1024,30282.993113
388.589341,1024,30316.685304
344.200968,1024,30350.493826
400.70988,1024,30384.240641
406.155399,1024,30417.68153
424.205377,1024,30450.956445
376.023553,1024,30484.469473
419.714314,1024,30518.184325
321.039583,1024,30551.87587
379.235493,1024,30585.295002
407.469298,1024,30618.894476
380.194959,1024,30652.244624
355.787213,1024,30685.774112
418.664979,1024,30719.044027
361.531546,1024,30752.283222
379.986928,1024,30785.839976
338.900432,1024,30819.349568
397.186237,1024,30853.01858
408.375439,1024,30886.748861
397.591211,1024,30920.333918
419.412424,1024,30953.819275
419.358371,1024,30987.483907
414.424782,1024,31021.038994
434.896916,1024,31054.692082
406.285614,1024,31088.102777
423.468038,1024,31121.621781
401.891141,1024,31155.132241
395.181203,1024,31188.637726
414.767973,1024,31222.243945
416.638728,1024,31255.78775
415.050618,1024,31289.178136
392.442363,1024,31322.807046
366.916593,1024,31356.49226
378.54763,1024,31389.928923
376.601287,1024,31423.226123
389.045847,1024,31456.896369
418.478061,1024,31490.697089
371.999977,1024,31524.207067
391.246472,1024,31557.567557
363.135341,1024,31591.206603
377.35496,1024,31624.908452
412.762671,1024,31658.658022
407.316734,1024,31692.167458
409.088958,1024,31725.40724
408.961964,1024,31758.992175
407.119783,1024,31792.755244
383.566925,1024,31826.320912
372.578897,1024,31859.832637
365.370979,1024,31893.482633
425.237774,1024,31926.888228
393.613514,1024,31960.481493
361.969934,1024,31994.050577
393.193133,1024,32027.708004
418.175823,1024,32061.245387
422.998245,1024,32094.857302
396.988757,1024,32128.525484
416.077644,1024,32162.14396
394.227338,1024,32195.668376
414.877164,1024,32229.309273
318.93021,1024,32263.180927
364.29714,1024,32297.088757
404.745134,1024,32330.636974
415.534611,1024,32364.47518
406.722874,1024,32398.050887
421.881566,1024,32431.615728
418.817834,1024,32465.24386
436.912587,1024,32498.815686
394.626581,1024,32532.260556
418.500859,1024,32565.788766
381.897637,1024,32599.435304
404.650496,1024,32632.900186
425.798951,1024,32666.20969
413.144802,1024,32700.104175
424.581599,1024,32733.729064
405.594336,1024,32767.359346
427.37819,1024,32800.965937
432.421494,1024,32834.481371
405.888806,1024,32868.052688
397.126492,1024,32901.71073
389.861906,1024,32935.097257
390.640283,1024,32968.860422
405.339691,1024,33002.653541
425.059204,1024,33036.24854
403.641138,1024,33069.901756
404.195221,1024,33103.508788
424.693346,1024,33137.219085
406.847521,1024,33170.854003
418.024326,1024,33204.344475
389.259296,1024,33237.92707
386.89696,1024,33271.515965
427.440105,1024,33304.845035
408.742588,1024,33338.616206
427.04158,1024,33372.381641
358.499219,1024,33406.03408
405.531931,1024,33439.616362
417.265042,1024,33473.339792
412.946687,1024,33506.774958
421.714965,1024,33540.35109
431.746629,1024,33573.934743
404.15724,1024,33607.543796
426.925706,1024,33641.166074
436.770026,1024,33674.799076
410.515034,1024,33708.404768
421.433611,1024,33741.955797
388.706114,1024,33775.660202
424.969472,1024,33809.342538
407.667546,1024,33842.985498
