# {"t_start": 1584031133.910143, "env_id": "PhantomXLeg-v0"} 
r,l,t
225.641842,1024,12332.389663
234.75552,1024,12366.459068
226.413753,1024,12400.475779
229.800414,1024,12434.558427
236.312497,1024,12468.440084
212.314637,1024,12502.462434
219.496492,1024,12536.414876
216.934865,1024,12570.310783
216.052558,1024,12604.179005
232.155888,1024,12638.088183
219.882382,1024,12672.150518
214.157124,1024,12706.326977
217.738734,1024,12740.572633
228.851553,1024,12774.50983
235.207121,1024,12808.657582
217.487657,1024,12842.351127
213.864655,1024,12876.255271
235.063096,1024,12910.313245
233.515901,1024,12944.265815
227.291342,1024,12978.228517
235.454961,1024,13012.004523
63.776294,1024,13045.780355
210.556273,1024,13079.67053
231.921071,1024,13113.654263
258.179465,1024,13147.691576
238.291543,1024,13181.622216
267.228514,1024,13215.807357
253.81066,1024,13249.926012
224.970321,1024,13284.002566
225.373735,1024,13318.121035
250.880388,1024,13352.24987
249.860988,1024,13386.592927
236.621574,1024,13420.452614
251.356884,1024,13454.53576
241.43477,1024,13488.868827
262.939677,1024,13522.962892
97.354417,1024,13556.922149
255.175854,1024,13590.90953
236.794014,1024,13624.773
231.552012,1024,13658.84078
244.72907,1024,13692.917748
288.845981,1024,13727.072229
263.003409,1024,13760.972477
270.698856,1024,13794.98884
283.50736,1024,13828.880161
258.53554,1024,13863.014225
232.365475,1024,13897.215843
263.675571,1024,13931.146016
252.803744,1024,13965.331303
146.682338,1024,13999.319278
268.789277,1024,14033.376264
278.363064,1024,14067.211224
274.781532,1024,14101.35962
161.286312,1024,14135.526272
261.734382,1024,14169.709714
221.196614,1024,14203.767609
280.723304,1024,14237.723365
274.174015,1024,14271.772397
286.687186,1024,14305.823103
223.416692,1024,14339.857999
282.443297,1024,14374.038868
284.190704,1024,14407.994768
258.207735,1024,14441.857858
259.192871,1024,14475.960957
278.469559,1024,14509.840504
253.087172,1024,14543.798819
263.670336,1024,14577.758701
267.554247,1024,14611.61683
283.398071,1024,14645.70878
294.029078,1024,14679.976789
277.934549,1024,14713.914432
293.327005,1024,14747.789275
281.353174,1024,14781.912291
286.495743,1024,14815.766426
271.783584,1024,14849.630113
254.240471,1024,14883.567012
291.92253,1024,14917.439519
219.354079,1024,14951.234635
260.259953,1024,14985.06298
264.488325,1024,15019.03212
264.340575,1024,15052.98526
280.078155,1024,15086.857665
278.05879,1024,15120.683108
296.805016,1024,15154.484421
304.725386,1024,15188.215189
299.922271,1024,15222.091102
278.808408,1024,15255.957919
271.931798,1024,15289.736432
275.75922,1024,15323.510235
255.814946,1024,15357.105786
296.961024,1024,15391.068854
260.998787,1024,15424.943174
282.221498,1024,15458.88133
305.489419,1024,15492.901307
263.611022,1024,15526.923168
264.427144,1024,15560.793188
309.509019,1024,15594.758724
286.298906,1024,15628.741083
287.229182,1024,15662.517715
178.323465,1024,15696.147581
273.051962,1024,15729.83444
189.106939,1024,15763.927588
258.713311,1024,15797.76328
286.817158,1024,15831.583442
211.033141,1024,15865.314692
295.759972,1024,15899.234392
304.11658,1024,15933.055954
293.127334,1024,15966.829235
294.506771,1024,16000.659313
270.371053,1024,16034.393337
287.282562,1024,16068.302592
292.118821,1024,16102.362609
301.654985,1024,16136.380504
282.056047,1024,16170.120922
249.859333,1024,16204.167207
301.931276,1024,16238.021097
262.712213,1024,16272.247021
266.545493,1024,16306.062997
301.03792,1024,16339.792699
307.728993,1024,16373.682014
294.212267,1024,16407.559611
272.844593,1024,16441.688334
299.402531,1024,16475.805464
301.068474,1024,16509.478341
283.97026,1024,16543.557824
278.634198,1024,16577.434467
293.239934,1024,16611.233517
294.125171,1024,16645.091796
289.011177,1024,16678.965347
295.360932,1024,16713.10782
302.509775,1024,16747.214023
284.040334,1024,16780.843186
277.561474,1024,16814.583434
301.408405,1024,16848.52956
331.970995,1024,16882.360509
310.077782,1024,16916.116137
282.692226,1024,16949.933264
302.284664,1024,16983.542795
320.232408,1024,17017.476865
253.089647,1024,17051.20157
217.448975,1024,17085.051063
306.936041,1024,17118.700199
304.599832,1024,17152.613542
312.840643,1024,17186.65959
272.148931,1024,17220.297778
334.205327,1024,17254.159904
301.920283,1024,17288.004158
311.500938,1024,17321.840981
292.678808,1024,17355.695021
315.115859,1024,17389.641143
316.398392,1024,17423.490774
267.367916,1024,17457.428095
297.07333,1024,17491.12489
296.001228,1024,17524.951116
245.605474,1024,17558.889551
298.736405,1024,17592.668792
209.679406,1024,17626.32259
306.918236,1024,17660.008197
310.776993,1024,17693.50801
306.903012,1024,17727.23957
317.62917,1024,17760.776472
290.381371,1024,17794.334591
271.111411,1024,17828.126979
226.27833,1024,17861.810862
309.58973,1024,17895.545986
288.34425,1024,17929.065547
287.215052,1024,17962.866448
307.481974,1024,17996.597892
320.934048,1024,18030.1923
328.265918,1024,18063.867351
313.220887,1024,18097.783064
342.745168,1024,18131.349313
321.034752,1024,18165.273305
321.5104,1024,18198.835269
307.06232,1024,18232.817406
308.291993,1024,18266.536607
328.905135,1024,18300.212987
272.018853,1024,18333.875006
327.62335,1024,18367.835575
315.037028,1024,18401.587119
284.576134,1024,18435.064776
282.878411,1024,18469.079391
284.242974,1024,18502.741197
337.887535,1024,18536.362182
294.896968,1024,18570.29344
316.437768,1024,18603.965023
325.850349,1024,18637.458829
325.860723,1024,18671.176384
314.47435,1024,18704.963019
285.096041,1024,18738.851323
311.572815,1024,18772.55203
278.481924,1024,18806.219302
315.885637,1024,18840.014227
311.808328,1024,18873.900474
287.861233,1024,18907.687468
277.704717,1024,18941.685908
294.996584,1024,18975.266381
266.492493,1024,19008.950001
324.476217,1024,19042.868802
271.275127,1024,19076.701015
293.716619,1024,19110.415499
342.565862,1024,19143.992087
278.416327,1024,19177.60104
333.709774,1024,19211.33874
327.484736,1024,19245.122893
351.155583,1024,19279.154644
306.422953,1024,19313.191157
306.427794,1024,19346.860464
310.564428,1024,19380.508825
291.751892,1024,19414.424759
343.595596,1024,19448.135896
326.725729,1024,19482.158765
327.615023,1024,19515.840491
336.48886,1024,19549.372308
334.305523,1024,19583.175045
293.843023,1024,19616.871847
320.780755,1024,19650.486598
326.804181,1024,19684.538274
345.428163,1024,19718.42665
336.748517,1024,19752.334115
351.553097,1024,19786.145997
329.267529,1024,19819.814395
308.171699,1024,19853.375985
335.477368,1024,19887.151525
324.134155,1024,19921.082182
307.332566,1024,19954.719698
322.376827,1024,19988.448689
341.827482,1024,20022.054257
316.343301,1024,20055.719271
354.613621,1024,20089.260093
322.479926,1024,20122.819154
307.473489,1024,20156.5546
336.531179,1024,20190.348805
339.017247,1024,20224.201837
331.852903,1024,20257.753206
329.177576,1024,20291.452509
348.709498,1024,20325.48646
320.482489,1024,20359.22703
325.425861,1024,20392.835503
350.595413,1024,20426.512665
302.200987,1024,20459.895089
342.900058,1024,20493.678295
341.456325,1024,20527.339933
343.733269,1024,20561.200277
351.525607,1024,20594.794641
362.214674,1024,20628.278243
330.82323,1024,20662.019235
285.042849,1024,20695.697557
319.033318,1024,20729.317062
324.300154,1024,20763.078036
345.586863,1024,20796.94784
364.886042,1024,20830.54073
340.086314,1024,20864.354682
327.975262,1024,20898.159831
367.176028,1024,20932.023267
332.497907,1024,20965.883632
356.211884,1024,20999.52402
327.341181,1024,21033.081268
353.182956,1024,21066.694475
363.469377,1024,21100.23012
317.781678,1024,21133.684762
356.440578,1024,21167.494532
287.118584,1024,21201.240108
346.447995,1024,21235.016669
356.364823,1024,21268.752805
348.384154,1024,21302.566673
350.099298,1024,21336.025934
314.547752,1024,21369.817583
333.834615,1024,21403.436645
347.962493,1024,21437.160519
351.043195,1024,21470.732497
347.619426,1024,21504.235821
347.213636,1024,21537.975816
345.319149,1024,21571.641618
356.287772,1024,21605.424051
331.723351,1024,21639.152845
324.968167,1024,21672.718745
368.318917,1024,21706.414351
344.642562,1024,21740.050708
341.02645,1024,21773.768876
309.478062,1024,21807.217206
343.656621,1024,21841.0421
323.788709,1024,21874.685517
291.674509,1024,21908.242892
278.165807,1024,21941.739498
348.322666,1024,21975.420995
333.493124,1024,22008.973256
361.47078,1024,22042.767042
359.389245,1024,22076.707243
310.909153,1024,22110.629644
336.304319,1024,22144.654309
342.915576,1024,22178.478691
333.120065,1024,22212.061998
250.112626,1024,22245.742022
370.176039,1024,22279.445338
346.112262,1024,22313.038318
286.086771,1024,22346.731674
299.347426,1024,22380.41501
323.026505,1024,22414.075033
287.807264,1024,22447.551871
324.191553,1024,22481.273369
330.795794,1024,22514.946958
317.701152,1024,22548.329544
349.300637,1024,22581.939611
344.013117,1024,22615.471205
352.154594,1024,22649.137766
338.568467,1024,22682.837756
350.679658,1024,22716.374105
340.383353,1024,22750.299941
345.061948,1024,22783.846796
344.383106,1024,22817.143232
356.266352,1024,22850.663511
321.490738,1024,22884.379606
312.034047,1024,22918.195928
388.297537,1024,22951.955445
363.938584,1024,22985.658754
347.292867,1024,23019.502815
326.928798,1024,23052.93973
337.599431,1024,23086.6558
336.253574,1024,23120.286376
362.754555,1024,23154.011435
349.686155,1024,23187.542598
371.513847,1024,23221.143255
367.941692,1024,23254.664278
369.986021,1024,23288.413114
316.719958,1024,23322.006255
331.859698,1024,23355.802089
309.105891,1024,23389.223494
345.118356,1024,23422.91838
336.09974,1024,23456.66639
336.041576,1024,23490.470207
329.884556,1024,23524.096571
318.477576,1024,23557.893262
378.382009,1024,23591.449986
319.305599,1024,23625.173764
311.944776,1024,23658.729537
253.751968,1024,23692.522242
320.181453,1024,23726.389617
362.527299,1024,23760.13199
283.046504,1024,23793.537327
358.042394,1024,23827.254559
300.260232,1024,23860.871641
341.948055,1024,23894.777679
369.857976,1024,23928.65348
321.325248,1024,23962.220327
343.23816,1024,23995.608339
340.109634,1024,24029.299518
320.805555,1024,24063.213265
362.819906,1024,24096.874849
256.97749,1024,24130.438265
354.424242,1024,24164.421219
359.614751,1024,24198.290906
319.578073,1024,24231.921589
349.958241,1024,24265.552564
366.84647,1024,24299.400893
358.988134,1024,24333.123823
360.672538,1024,24366.644231
352.54018,1024,24400.514581
334.517299,1024,24434.437568
381.706948,1024,24467.951137
334.362474,1024,24501.717147
348.033136,1024,24535.237011
252.571678,1024,24569.139082
269.026481,1024,24603.22196
349.836535,1024,24636.777583
340.631593,1024,24670.4178
366.477692,1024,24704.057309
328.396486,1024,24737.963285
360.650739,1024,24771.511102
374.103589,1024,24805.082115
332.527213,1024,24838.807599
373.086814,1024,24872.395882
360.664216,1024,24906.446274
354.925021,1024,24940.339569
355.131005,1024,24974.032014
377.17394,1024,25007.466907
261.273692,1024,25041.087687
370.655439,1024,25074.471547
287.883218,1024,25108.153138
355.358553,1024,25141.614042
351.991537,1024,25175.085994
314.503048,1024,25208.672182
350.701649,1024,25242.060714
387.245058,1024,25275.788723
295.283724,1024,25309.376802
333.160342,1024,25342.921941
260.313939,1024,25376.845802
376.132721,1024,25410.528429
332.03175,1024,25444.314484
351.311937,1024,25477.927108
364.975942,1024,25511.564199
372.110864,1024,25545.273424
377.746224,1024,25578.830312
362.330655,1024,25612.418734
340.991452,1024,25646.13658
376.351286,1024,25679.796049
284.520563,1024,25713.259651
365.622539,1024,25747.186294
383.969918,1024,25780.685483
400.370368,1024,25814.41749
366.407075,1024,25848.106834
255.423605,1024,25881.754654
378.465669,1024,25915.349959
355.339683,1024,25948.958303
335.93053,1024,25982.833185
382.399736,1024,26016.399819
387.556407,1024,26049.922406
305.064893,1024,26083.73201
375.17271,1024,26117.550035
375.404328,1024,26151.1391
350.508295,1024,26184.691065
378.170295,1024,26218.054819
396.355915,1024,26251.496818
367.521376,1024,26285.065043
419.662783,1024,26318.558898
330.202298,1024,26352.196241
347.592044,1024,26386.062841
382.607009,1024,26419.624128
356.35995,1024,26453.21541
390.701208,1024,26486.87239
366.379223,1024,26520.316671
376.212099,1024,26553.861571
337.866791,1024,26587.098361
382.684345,1024,26620.8583
403.690936,1024,26654.46734
392.228478,1024,26687.943258
375.909329,1024,26721.310403
317.798838,1024,26754.646871
405.624115,1024,26788.439864
389.168241,1024,26822.042771
332.464654,1024,26855.736724
372.650245,1024,26889.409786
392.079578,1024,26923.021079
271.580066,1024,26956.587312
388.58681,1024,26990.201406
389.988767,1024,27023.784588
367.078894,1024,27057.460325
378.490251,1024,27091.108588
377.571268,1024,27124.842033
396.76286,1024,27158.457107
407.711757,1024,27192.092969
357.913837,1024,27225.835484
386.715033,1024,27259.459381
390.000207,1024,27293.343817
352.125172,1024,27326.981212
374.897277,1024,27360.556928
388.400861,1024,27394.0907
364.512553,1024,27427.73105
357.993873,1024,27461.393405
393.259194,1024,27494.896546
395.914532,1024,27528.569809
394.384165,1024,27562.165516
394.871644,1024,27595.663486
363.916283,1024,27629.622085
397.353302,1024,27663.319765
358.402374,1024,27696.893431
374.435105,1024,27730.807455
400.872027,1024,27764.45843
399.567776,1024,27798.091379
396.357031,1024,27831.747482
393.551866,1024,27865.515385
352.830974,1024,27898.804235
384.960301,1024,27932.374901
383.944495,1024,27965.702256
386.49836,1024,27999.276674
374.286278,1024,28032.698109
421.196967,1024,28066.19609
397.855829,1024,28099.629045
370.943474,1024,28133.114978
389.208838,1024,28166.893
375.313663,1024,28200.352393
388.535065,1024,28233.970745
387.352196,1024,28267.547936
371.061946,1024,28300.953586
386.13678,1024,28334.438046
336.137527,1024,28368.067958
394.877916,1024,28401.706362
406.2738,1024,28435.270663
405.982888,1024,28469.104761
401.207228,1024,28502.682198
380.476023,1024,28536.274427
392.198612,1024,28569.966213
410.86308,1024,28603.615489
395.647875,1024,28637.108787
361.135427,1024,28670.919803
385.81308,1024,28704.579287
400.043623,1024,28738.15324
361.915177,1024,28771.856353
403.589968,1024,28805.520765
374.526,1024,28839.149271
369.269354,1024,28872.768106
372.148192,1024,28906.275882
423.545276,1024,28939.752326
386.109121,1024,28973.310782
399.112294,1024,29006.850607
394.26391,1024,29040.265855
406.712549,1024,29074.081147
397.204505,1024,29107.96278
375.462266,1024,29141.962079
400.58637,1024,29175.589379
360.322529,1024,29209.522022
389.93516,1024,29243.189921
394.976149,1024,29276.719759
380.850806,1024,29309.980387
390.548495,1024,29343.441011
388.992916,1024,29377.365483
420.564816,1024,29411.013579
406.034865,1024,29444.557669
351.980975,1024,29478.361947
374.418655,1024,29512.074727
383.738313,1024,29545.848545
409.616118,1024,29579.388089
395.185053,1024,29612.768375
403.202681,1024,29646.069726
401.026048,1024,29679.810068
345.22777,1024,29713.327118
407.261732,1024,29746.704024
435.755842,1024,29780.121233
386.389523,1024,29813.474895
345.412982,1024,29847.026377
386.238204,1024,29880.4858
386.051498,1024,29914.008914
428.065211,1024,29947.5437
346.145697,1024,29980.941086
403.899366,1024,30014.509995
363.610328,1024,30048.033628
373.268916,1024,30081.507546
389.360452,1024,30115.092302
399.958667,1024,30148.809291
413.206496,1024,30182.45075
409.500249,1024,30216.075732
414.578555,1024,30249.384693
368.045361,1024,30282.993629
388.589341,1024,30316.685292
344.200968,1024,30350.493651
400.70988,1024,30384.240256
406.155399,1024,30417.680143
424.205377,1024,30450.956578
376.023553,1024,30484.468739
419.714314,1024,30518.185078
321.039583,1024,30551.87561
379.235493,1024,30585.294259
407.469298,1024,30618.894957
380.194959,1024,30652.244997
355.787213,1024,30685.772869
418.664979,1024,30719.043254
361.531546,1024,30752.282391
379.986928,1024,30785.838604
338.900432,1024,30819.349864
397.186237,1024,30853.017156
408.375439,1024,30886.74808
397.591211,1024,30920.333516
419.412424,1024,30953.818511
419.358371,1024,30987.48316
414.424782,1024,31021.038589
434.896916,1024,31054.691055
406.285614,1024,31088.101796
423.468038,1024,31121.621012
401.891141,1024,31155.131484
395.181203,1024,31188.637403
414.767973,1024,31222.243701
416.638728,1024,31255.787923
415.050618,1024,31289.17732
392.442363,1024,31322.806282
366.916593,1024,31356.491477
378.54763,1024,31389.929063
376.601287,1024,31423.226574
389.045847,1024,31456.894809
418.478061,1024,31490.695857
371.999977,1024,31524.206128
391.246472,1024,31557.566034
363.135341,1024,31591.206912
377.35496,1024,31624.907179
412.762671,1024,31658.656951
407.316734,1024,31692.165243
409.088958,1024,31725.406932
408.961964,1024,31758.991438
407.119783,1024,31792.754236
383.566925,1024,31826.320799
372.578897,1024,31859.83182
365.370979,1024,31893.481318
425.237774,1024,31926.888533
393.613514,1024,31960.481382
361.969934,1024,31994.049618
393.193133,1024,32027.707027
418.175823,1024,32061.244609
422.998245,1024,32094.856338
396.988757,1024,32128.5246
416.077644,1024,32162.143134
394.227338,1024,32195.667002
414.877164,1024,32229.309315
318.93021,1024,32263.180891
364.29714,1024,32297.087797
404.745134,1024,32330.636588
415.534611,1024,32364.474935
406.722874,1024,32398.051033
421.881566,1024,32431.614025
418.817834,1024,32465.244217
436.912587,1024,32498.815367
394.626581,1024,32532.259707
418.500859,1024,32565.787516
381.897637,1024,32599.433949
404.650496,1024,32632.898958
425.798951,1024,32666.208411
413.144802,1024,32700.103105
424.581599,1024,32733.72812
405.594336,1024,32767.358666
427.37819,1024,32800.964966
432.421494,1024,32834.481476
405.888806,1024,32868.052497
397.126492,1024,32901.710001
389.861906,1024,32935.097066
390.640283,1024,32968.858264
405.339691,1024,33002.65378
425.059204,1024,33036.248596
403.641138,1024,33069.901412
404.195221,1024,33103.508843
424.693346,1024,33137.218928
406.847521,1024,33170.853748
418.024326,1024,33204.343351
389.259296,1024,33237.925267
386.89696,1024,33271.515139
427.440105,1024,33304.844752
408.742588,1024,33338.615144
427.04158,1024,33372.380602
358.499219,1024,33406.032732
405.531931,1024,33439.615194
417.265042,1024,33473.33893
412.946687,1024,33506.775069
421.714965,1024,33540.350708
431.746629,1024,33573.934015
404.15724,1024,33607.542412
426.925706,1024,33641.166608
436.770026,1024,33674.798724
410.515034,1024,33708.404908
421.433611,1024,33741.954761
388.706114,1024,33775.659202
424.969472,1024,33809.34287
407.667546,1024,33842.98459
