# {"t_start": 1585860978.6421168, "env_id": "PhantomXLeg-v0"} 
r,l,t
420.609313,1024,151414.623451
453.35109,1024,151451.538318
430.990595,1024,151489.331577
447.623792,1024,151526.222303
450.911148,1024,151563.975269
396.707696,1024,151602.211259
457.858727,1024,151640.883879
459.157482,1024,151679.089139
462.529102,1024,151716.662387
464.916962,1024,151756.257352
567.71991,1024,151792.761092
461.57594,1024,151830.64352
372.327282,1024,151867.638032
454.113163,1024,151907.162272
437.016225,1024,151945.492519
435.059943,1024,151983.108929
461.177877,1024,152023.338335
461.238864,1024,152062.56899
463.249278,1024,152100.228222
423.265608,1024,152137.392405
446.729013,1024,152176.025085
460.005442,1024,152214.996937
464.505692,1024,152253.691347
459.208833,1024,152291.263605
427.548781,1024,152330.467675
463.459201,1024,152370.897091
439.170004,1024,152409.527138
452.189719,1024,152447.262424
400.759624,1024,152486.133456
423.614711,1024,152524.754171
456.332242,1024,152564.256731
455.238522,1024,152602.621294
365.8116,1024,152642.818869
451.988116,1024,152680.939321
464.614395,1024,152719.680034
459.77011,1024,152758.537479
460.895215,1024,152797.553292
458.19747,1024,152836.050354
356.310719,1024,152874.19118
382.960867,1024,152912.214142
460.780408,1024,152951.901404
461.500794,1024,152989.373345
466.290491,1024,153029.364425
449.009404,1024,153067.419468
294.279967,1024,153104.657328
463.07005,1024,153143.762721
430.059416,1024,153181.737791
433.383927,1024,153220.841358
459.477746,1024,153261.602402
398.774332,1024,153299.251099
463.530521,1024,153337.104765
458.565941,1024,153375.603252
460.585276,1024,153415.045138
465.172391,1024,153455.729276
465.017928,1024,153494.850962
427.832638,1024,153532.345351
463.660925,1024,153570.701934
457.215594,1024,153610.06872
464.020589,1024,153650.289602
479.612615,1024,153688.391444
460.459395,1024,153727.132413
488.687693,1024,153765.593464
440.58905,1024,153804.751774
461.674792,1024,153843.721097
358.065918,1024,153883.08377
459.293411,1024,153922.027691
458.43106,1024,153962.288937
446.975528,1024,154001.162272
191.087262,1024,154038.551841
455.255519,1024,154075.587411
459.561528,1024,154114.128791
413.066546,1024,154151.541592
467.801509,1024,154191.080717
453.926889,1024,154230.042336
459.688339,1024,154268.141719
432.176156,1024,154305.430652
459.064137,1024,154344.120956
464.730359,1024,154383.351849
457.058297,1024,154425.882495
434.931594,1024,154463.045194
436.117317,1024,154500.264414
447.307927,1024,154539.049628
463.149454,1024,154577.720246
456.134254,1024,154617.394423
462.101472,1024,154656.863111
464.79937,1024,154695.487703
461.247824,1024,154733.842883
455.099382,1024,154775.314116
424.922627,1024,154812.169165
434.560276,1024,154850.202495
327.914002,1024,154887.085808
459.432925,1024,154924.379148
486.457142,1024,154961.443401
445.639064,1024,154998.893389
462.379784,1024,155037.655891
460.704778,1024,155076.117126
462.127665,1024,155114.80801
471.044926,1024,155151.964136
450.323972,1024,155190.893035
414.221898,1024,155228.886096
