main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.373345,0.373345,42,0,0.00674835,0.10293,25.5291,-0.0468238,0.0409066,-32.27889633178711,1,1024,24.251833125017583,1024
1024.0,-0.179636,0.0968545,42,0,0.0058404,0.0907227,25.5133,-0.0431082,0.00909578,-12.442744255065918,2,2048,48.511138235684484,2048
1024.0,0.09668,0.0967963333333,41,0,0.00633432,0.10127,25.5239,-0.045907,0.00722357,-5.217961311340332,3,3072,73.00532648293301,3072
1024.0,0.054807,0.086299,42,0,0.00669751,0.107031,25.524,-0.0459344,0.00576939,-5.542635440826416,4,4096,97.31386143062264,4096
1024.0,0.074503,0.0839398,42,0,0.00745597,0.114844,25.5066,-0.0439734,0.00524015,-3.959573745727539,5,5120,121.5176309319213,5120
1024.0,0.167703,0.0979003333333,41,0,0.00648547,0.0959961,25.4964,-0.0413912,0.00473558,-4.192967414855957,6,6144,145.9870612169616,6144
1024.0,1.089467,0.239552714286,42,0,0.006394,0.0942383,25.4841,-0.0431169,0.00454712,-2.378310441970825,7,7168,170.28671480575576,7168
1024.0,0.639241,0.28951375,42,0,0.00698509,0.107129,25.4677,-0.0458152,0.00367034,-2.778757333755493,8,8192,194.46072973078117,8192
1024.0,0.813403,0.347723666667,42,0,0.00793396,0.130273,25.4525,-0.0504469,0.0033182,-2.729607105255127,9,9216,218.76515819691122,9216
1024.0,0.208967,0.333848,41,0,0.0068202,0.106445,25.4229,-0.0456132,0.00367147,-1.2116625308990479,10,10240,243.273831483908,10240
1024.0,0.603547,0.358366090909,41,0,0.00648556,0.0972656,25.408,-0.042369,0.00271323,-1.4767274856567383,11,11264,267.8416633689776,11264
1024.0,0.607432,0.379121583333,42,0,0.00900291,0.146777,25.4228,-0.05262,0.00248177,-2.4300947189331055,12,12288,292.0251487819478,12288
1024.0,1.209187,0.442972769231,42,0,0.00700995,0.112695,25.4283,-0.0453168,0.00223797,-1.5109686851501465,13,13312,316.3645705380477,13312
1024.0,2.083071,0.560122642857,41,0,0.00714913,0.111621,25.399,-0.0437738,0.00250163,-0.9244248867034912,14,14336,340.80835665995255,14336
1024.0,1.381033,0.61485,41,0,0.00773656,0.129004,25.3725,-0.0488331,0.00203174,-1.3923485279083252,15,15360,365.3168683038093,15360
1024.0,2.446906,0.7293535,41,0,0.00803421,0.125195,25.3498,-0.0490955,0.00260589,-0.47022974491119385,16,16384,389.9059817926027,16384
1024.0,2.239964,0.818212941176,41,0,0.0105988,0.179492,25.3339,-0.0576486,0.00297916,-0.17226314544677734,17,17408,414.3858072296716,17408
1024.0,1.938144,0.880431333333,41,0,0.00894107,0.146582,25.3302,-0.0512383,0.00211158,-0.48897111415863037,18,18432,439.1551882587373,18432
1024.0,3.699689,1.02881331579,41,0,0.00977162,0.163867,25.3243,-0.0523308,0.00216978,-0.6632146835327148,19,19456,463.6152004050091,19456
1024.0,3.74187,1.16446615,41,0,0.00881129,0.138184,25.3096,-0.0499948,0.0019429,-0.9545574188232422,20,20480,488.0610539368354,20480
1024.0,4.480778,1.3223857619,41,0,0.00761294,0.125391,25.2965,-0.0450905,0.00269853,-0.132706880569458,21,21504,512.7160795088857,21504
1024.0,4.788924,1.47995568182,41,0,0.00830239,0.136328,25.2796,-0.0492019,0.00231813,-0.14373362064361572,22,22528,537.4772008066066,22528
1024.0,4.091318,1.59349317391,40,0,0.0105045,0.178516,25.2657,-0.0510216,0.00226331,-0.18617570400238037,23,23552,562.5190815259703,23552
1024.0,5.570687,1.75920958333,41,0,0.00833647,0.12998,25.2703,-0.048209,0.00205119,-0.046857476234436035,24,24576,587.3221666719764,24576
1024.0,5.802887,1.92095668,41,0,0.00892321,0.132227,25.2831,-0.048011,0.0036273,0.11738592386245728,25,25600,612.2056505256332,25600
1024.0,7.908292,2.15123880769,40,0,0.0100898,0.16709,25.275,-0.0528616,0.00299702,0.3539336919784546,26,26624,637.2104233228602,26624
1024.0,8.294984,2.37878492593,40,0,0.0109441,0.175195,25.2604,-0.0539058,0.00454362,0.2799883484840393,27,27648,662.2070829579607,27648
1024.0,6.391836,2.52210817857,41,0,0.00848027,0.137305,25.261,-0.0485593,0.00400826,0.7748846560716629,28,28672,686.9732430027798,28672
1024.0,9.975967,2.7791377931,40,0,0.00928168,0.145215,25.2504,-0.0493592,0.00357429,0.7109624445438385,29,29696,712.0742299356498,29696
1024.0,12.668372,3.10877893333,40,0,0.0102048,0.163184,25.2296,-0.0496412,0.00677559,0.3713570833206177,30,30720,737.2676954278722,30720
1024.0,9.880334,3.32721619355,42,0,0.00857104,0.132422,25.223,-0.0464393,0.00387426,0.8195116370916367,31,31744,761.6462006866932,31744
1024.0,11.601337,3.58578246875,41,0,0.0109964,0.177148,25.2135,-0.0494239,0.00509533,0.21672773361206055,32,32768,786.2170039578341,32768
1024.0,13.473117,3.88539866667,41,0,0.011046,0.188867,25.2051,-0.0508054,0.00729315,-0.016266942024230957,33,33792,810.910108002834,33792
1024.0,14.600533,4.20054967647,41,0,0.00928818,0.148828,25.2129,-0.0450117,0.00743879,0.4471442699432373,34,34816,835.7995196445845,34816
1024.0,14.347845,4.4904724,40,0,0.0104143,0.172949,25.2078,-0.0488198,0.00924851,0.18761450052261353,35,35840,860.7809227588587,35840
1024.0,14.680371,4.77352513889,40,0,0.00918819,0.146875,25.2092,-0.0438942,0.00564934,0.7545809000730515,36,36864,886.3412810526788,36864
1024.0,16.87323,5.10054418919,40,0,0.00889918,0.134473,25.2247,-0.0425258,0.0119794,-0.0450519323348999,37,37888,911.5202704966068,37888
1024.0,17.174581,5.418282,40,0,0.0100311,0.167773,25.2115,-0.0498861,0.0095911,0.17354470491409302,38,38912,936.7699316539802,38912
1024.0,16.819952,5.71063251282,40,0,0.00927791,0.152344,25.2,-0.0437958,0.0139723,-0.163560152053833,39,39936,962.1169236926362,39936
1024.0,18.928444,6.0410778,40,0,0.010285,0.165918,25.1904,-0.0447066,0.0135553,0.11824303865432739,40,40960,987.3260970106348,40960
1024.0,17.925506,6.33094190244,40,0,0.00869025,0.138672,25.1658,-0.043564,0.0112176,0.01593238115310669,41,41984,1012.467958567664,41984
