main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.385531,0.385531,14,0,0.00540045,0.0736328,25.5433,-0.0389186,0.0684681,-9.29455280303955,1,1024,70.23834315400018,1024
1024.0,-1.814047,-0.714258,14,0,0.0052301,0.0733398,25.5373,-0.0386424,0.0187747,-4.086853504180908,2,2048,139.5111992949969,2048
1024.0,-1.111949,-0.846821666667,14,0,0.00620042,0.0887695,25.5254,-0.0429764,0.0141176,-1.3524672985076904,3,3072,210.0111303019985,3072
1024.0,-0.443961,-0.7461065,15,0,0.00748118,0.120898,25.5018,-0.0474774,0.00935751,-1.3995249271392822,4,4096,277.30777662699984,4096
1024.0,0.281823,-0.5405206,14,0,0.00762814,0.12041,25.4804,-0.0463543,0.0101799,-1.1899237632751465,5,5120,346.6792901759982,5120
1024.0,0.109251,-0.432225333333,14,0,0.00636749,0.0931641,25.4665,-0.0417358,0.0105121,-0.5973615646362305,6,6144,415.45593085499786,6144
1024.0,-0.587551,-0.454414714286,14,0,0.00700512,0.108691,25.4553,-0.0445825,0.0111836,-0.48279285430908203,7,7168,486.31927490999806,7168
1024.0,1.910708,-0.158774375,14,0,0.00867339,0.141699,25.4307,-0.0476034,0.00772825,-0.8977341651916504,8,8192,556.1062858769983,8192
1024.0,0.713268,-0.0618807777778,15,0,0.0078784,0.126465,25.4147,-0.0492126,0.00645402,-0.7124323844909668,9,9216,622.927806284999,9216
1024.0,1.949352,0.1392425,14,0,0.00734184,0.115234,25.3954,-0.047897,0.0101528,-0.4663795232772827,10,10240,693.0194783320003,10240
1024.0,1.653692,0.276919727273,14,0,0.0087154,0.133496,25.3858,-0.0503985,0.00523172,-0.5287390947341919,11,11264,761.3938285389995,11264
1024.0,2.621169,0.472273833333,15,0,0.00807394,0.132227,25.3983,-0.0492773,0.00454623,-0.4104243516921997,12,12288,828.8514693789984,12288
1024.0,2.387562,0.619603692308,14,0,0.00766835,0.121387,25.3973,-0.0483006,0.00509938,-0.7521331310272217,13,13312,898.4471679919989,13312
1024.0,2.071291,0.723295642857,14,0,0.00738162,0.118066,25.3908,-0.0464395,0.0119975,-0.20373272895812988,14,14336,969.0757553999974,14336
1024.0,2.910716,0.869123666667,14,0,0.0091434,0.14375,25.4081,-0.0495554,0.00575198,-0.23755812644958496,15,15360,1037.9631156609976,15360
1024.0,2.581223,0.976129875,14,0,0.00736478,0.113574,25.4123,-0.0432104,0.010122,0.050625503063201904,16,16384,1106.8963922799994,16384
1024.0,6.564338,1.304848,14,0,0.00787526,0.122461,25.3981,-0.0434132,0.00853719,-0.3505537509918213,17,17408,1176.383677349997,17408
1024.0,3.694803,1.43762327778,14,0,0.00749291,0.122559,25.3946,-0.0427597,0.0165884,-0.222550630569458,18,18432,1245.2666960979986,18432
1024.0,1.870442,1.46040321053,14,0,0.00739979,0.111914,25.4007,-0.0474932,0.00845193,-0.24343883991241455,19,19456,1315.6284755639972,19456
1024.0,7.293464,1.75205625,14,0,0.0103594,0.16709,25.4012,-0.0501503,0.00648513,-0.2592424154281616,20,20480,1384.2971077129987,20480
1024.0,8.126968,2.05562347619,15,0,0.00904829,0.147266,25.385,-0.0489942,0.00830162,-0.1541593074798584,21,21504,1452.5161271039979,21504
1024.0,1.825482,2.0451625,14,0,0.0070001,0.113184,25.384,-0.0451016,0.0138366,0.19594651460647583,22,22528,1523.0051725999983,22528
1024.0,6.778055,2.25094043478,14,0,0.0085391,0.135156,25.3892,-0.0477583,0.0119859,-0.010594606399536133,23,23552,1594.7878448459996,23552
1024.0,9.053963,2.53439970833,14,0,0.00798928,0.12832,25.3903,-0.0466036,0.00951242,-0.1602112054824829,24,24576,1663.758840790997,24576
1024.0,9.292579,2.80472688,14,0,0.00947153,0.150781,25.3826,-0.051064,0.0131651,0.11906498670578003,25,25600,1734.251689449,25600
1024.0,8.59413,3.02739623077,14,0,0.00813746,0.125293,25.3683,-0.0463976,0.011754,-0.1476668119430542,26,26624,1804.6775555370004,26624
1024.0,10.938554,3.32040207407,15,0,0.0080758,0.125098,25.3584,-0.046348,0.0183055,-0.08075118064880371,27,27648,1872.7920643090001,27648
1010.46428571,1.023749,3.23837875,15,0,0.00783315,0.119336,25.3585,-0.0470451,1.15571,0.033817410469055176,28,28672,1940.345145889998,28672
1010.93103448,12.866445,3.57038103448,14,0,0.00918437,0.146484,25.3504,-0.0472779,0.0192617,-0.17308342456817627,29,29696,2010.525552105999,29696
1011.36666667,11.060882,3.8200644,14,0,0.00923663,0.146875,25.3212,-0.0464056,0.0209904,0.21946346759796143,30,30720,2080.908226495998,30720
1011.77419355,15.965293,4.21184596774,14,0,0.00853751,0.138867,25.3054,-0.0440387,0.0187141,0.16374319791793823,31,31744,2150.9533532159985,31744
1012.15625,15.989726,4.57990471875,15,0,0.00943355,0.158789,25.2873,-0.0465003,0.0289738,-0.27929091453552246,32,32768,2218.0141994570004,32768
1012.51515152,13.791108,4.85903209091,14,0,0.00957837,0.157813,25.276,-0.0475473,0.0183432,-0.05968189239501953,33,33792,2289.8257856460004,33792
1012.85294118,15.668695,5.17696335294,14,0,0.00933664,0.150195,25.2603,-0.0471292,0.018516,-0.19186413288116455,34,34816,2360.988178648,34816
1013.17142857,14.891574,5.45452365714,14,0,0.00883115,0.133496,25.25,-0.0441464,0.0684552,-0.03550589084625244,35,35840,2429.708381168999,35840
1013.47222222,17.783008,5.79698155556,14,0,0.00892593,0.143066,25.2506,-0.0444319,0.0327567,-0.04159080982208252,36,36864,2500.944147140999,36864
1013.75675676,17.653757,6.11743494595,14,0,0.00960254,0.15459,25.2196,-0.0483832,0.0235374,-0.17203354835510254,37,37888,2570.418357617,37888
1014.02631579,15.467767,6.36349631579,14,0,0.00910374,0.145605,25.198,-0.0467376,0.0227951,-0.0032036304473876953,38,38912,2641.563479321998,38912
1014.28205128,20.224305,6.71890166667,14,0,0.00897109,0.140039,25.1922,-0.0420186,0.0201448,-0.1469879150390625,39,39936,2713.279772310998,39936
1014.525,21.342523,7.0844922,14,0,0.00898947,0.147266,25.1725,-0.0473593,0.0272694,-0.08700406551361084,40,40960,2785.7291761809975,40960
1014.75609756,21.304117,7.43131231707,14,0,0.00975921,0.163867,25.1595,-0.0463676,0.0317529,0.03865581750869751,41,41984,2856.5627640290004,41984
1014.97619048,19.515538,7.71903197619,14,0,0.00842614,0.135352,25.1451,-0.0458145,0.025487,0.5552581250667572,42,43008,2927.047330868998,43008
1015.18604651,23.217707,8.07946627907,14,0,0.00881829,0.143066,25.1325,-0.0424152,0.0363926,-0.1459125280380249,43,44032,2997.7342127369993,44032
1015.38636364,20.837771,8.36942775,14,0,0.00785688,0.116895,25.1248,-0.0444057,0.025704,0.0755012035369873,44,45056,3068.083841771997,45056
1015.57777778,14.048332,8.49562562222,14,0,0.00847503,0.138574,25.1234,-0.0450847,0.0258364,0.26324766874313354,45,46080,3138.7412032499997,46080
1015.76086957,56.032404,9.52903384783,15,0,0.00756784,0.118066,25.1103,-0.0467371,3.11143,-0.15954208374023438,46,47104,3203.5953514119974,47104
1015.93617021,23.315782,9.82236891489,14,0,0.00798497,0.122852,25.091,-0.0437485,0.0393392,-0.0679091215133667,47,48128,3276.1571424059985,48128
1016.10416667,16.832748,9.96841847917,14,0,0.00822732,0.129199,25.0783,-0.0444062,0.0268085,-0.013775825500488281,48,49152,3348.682227016998,49152
1016.26530612,18.617649,10.1449333878,14,0,0.0114708,0.195996,25.0579,-0.0483056,0.0315498,0.19170325994491577,49,50176,3417.5707200029974,50176
1016.42,23.373111,10.40949694,14,0,0.0091295,0.144141,25.0408,-0.0428596,0.0286449,-0.04162585735321045,50,51200,3488.3742706939993,51200
1016.56862745,24.45531,10.6849050392,14,0,0.00960094,0.161035,25.0087,-0.0480552,0.0311387,-0.07356274127960205,51,52224,3557.9971099409995,52224
1016.71153846,24.43656,10.9493599423,14,0,0.00798375,0.12666,24.9707,-0.042693,0.0405791,0.1194002628326416,52,53248,3626.3308440859983,53248
1016.8490566,25.582632,11.2254594151,14,0,0.00973373,0.160742,24.9429,-0.0448655,0.0443847,-0.0514373779296875,53,54272,3695.0032890410002,54272
1016.98148148,28.935962,11.5534316852,14,0,0.00842032,0.130469,24.9225,-0.0420962,0.035301,-0.0804969072341919,54,55296,3766.645720269,55296
1017.10909091,23.241203,11.7659366182,14,0,0.00841394,0.123047,24.9097,-0.0388666,0.0364382,-0.05484819412231445,55,56320,3838.957890870999,56320
1017.23214286,25.917241,12.0186384821,14,0,0.00791537,0.118457,24.8895,-0.0383141,0.0426813,0.0036559700965881348,56,57344,3910.445953405997,57344
1017.35087719,27.295238,12.286649,14,0,0.00771495,0.121777,24.8621,-0.0410275,0.0339394,-0.020987868309020996,57,58368,3982.2850483539987,58368
1017.46551724,20.550306,12.4291258448,14,0,0.00986602,0.163867,24.8332,-0.048728,0.031298,0.07066410779953003,58,59392,4054.7845080240004,59392
1017.57627119,25.556712,12.6516273051,14,0,0.00861067,0.128711,24.7943,-0.0434128,0.0390861,-0.031639695167541504,59,60416,4124.783231253998,60416
1017.68333333,22.440606,12.81477695,14,0,0.00800533,0.124316,24.7749,-0.0411593,0.0442535,0.18453466892242432,60,61440,4195.945106248,61440
