# {"t_start": 1585589034.5997832, "env_id": "PhantomX-v0"} 
r,l,t
173.085928,1024,23659.354879
193.90791,1024,23715.479554
52.516891,1024,23773.734446
120.18013,1024,23827.311873
117.863302,1024,23881.910294
73.474835,1024,23940.994135
156.457359,1024,23995.346926
115.946057,1024,24049.530096
99.7423,1024,24104.162076
161.571519,1024,24162.120673
201.983442,1024,24217.020489
191.939738,1024,24276.516373
175.555521,1024,24330.051952
190.926682,1024,24388.099518
210.753972,1024,24442.262036
15.748568,1024,24559.774145
175.249279,1024,24616.463534
204.579342,1024,24674.58926
75.033707,889,24727.25702
196.274291,1024,24785.30451
182.833123,1024,24838.527922
92.056963,1024,24895.13201
157.072286,1024,24948.313522
7.631646,1024,25004.95155
187.538378,1024,25064.264768
203.599293,1024,25120.100566
198.708322,1024,25177.847526
220.826749,1024,25232.741143
185.16971,1024,25286.971604
192.47664,1024,25343.66376
121.155871,1024,25399.651394
208.481621,1024,25457.153916
205.870741,1024,25507.83896
188.356837,1024,25563.840733
175.929112,1024,25622.358646
151.817642,1024,25680.37172
209.055206,1024,25738.136737
144.794893,1024,25793.946141
197.031901,1024,25849.133721
69.737785,1024,25905.360056
173.967143,1024,25959.834035
207.809392,1024,26014.908035
-11.454741,1024,26072.105584
160.570617,1024,26131.628939
222.196717,1024,26188.114544
-9.316251,1024,26245.877621
203.292982,1024,26302.895772
193.233057,1024,26358.952651
176.514211,1024,26417.528568
127.747659,1024,26470.51684
164.124863,1024,26525.444436
49.600629,1024,26581.484169
148.166499,1024,26636.528707
132.916106,1024,26698.316422
204.59412,1024,26752.624188
210.734022,1024,26807.212582
182.892574,1024,26860.286946
222.055722,1024,26914.78495
174.372462,1024,26983.992083
215.889728,1024,27038.088187
194.724608,1024,27093.809075
92.725063,1024,27146.463633
240.363096,1024,27198.148772
208.9027,1024,27254.443511
164.969176,1024,27312.331685
234.753577,1024,27367.976962
182.091355,1024,27426.238411
107.763156,1024,27476.634993
149.58311,1024,27533.774124
90.730234,1024,27588.427639
176.091565,1024,27646.069596
227.259598,1024,27701.190552
201.088541,1024,27755.868983
198.295623,1024,27814.283872
240.52221,1024,27870.760231
195.490044,1024,27928.151968
121.628925,1024,27981.503121
132.682811,1024,28036.628148
108.300389,1024,28092.338248
201.778538,1024,28147.818646
186.537248,1024,28202.61955
246.36908,1024,28261.549706
230.825894,1024,28320.055892
186.331169,1024,28377.035449
191.839624,1024,28431.792479
162.958704,1024,28483.70052
216.24749,1024,28537.567684
175.15737,1024,28593.645359
202.017,1024,28645.825482
144.153555,1024,28697.121818
175.809703,1024,28751.032684
64.754419,1024,28808.671486
11.518606,1024,28867.144137
97.127921,1024,28923.378408
152.061406,1024,28981.231691
198.240076,1024,29038.691118
177.194823,1024,29093.644626
140.984352,1024,29148.581484
169.885496,1024,29204.363364
232.708481,1024,29261.635728
104.40086,1024,29321.297372
147.738548,1024,29375.957322
213.291423,1024,29433.785038
251.511005,1024,29488.118385
215.435188,1024,29545.567387
201.121691,1024,29601.59569
9.935615,1024,29663.018058
156.009138,1024,29720.286103
232.527571,1024,29777.261266
143.893859,1024,29833.017358
173.07595,1024,29885.987965
211.622522,1024,29942.539073
172.679835,1024,30000.455267
185.013971,1024,30057.871771
190.256973,1024,30112.464012
230.575347,1024,30166.153224
231.751198,1024,30221.642818
183.908141,1024,30274.051716
205.769249,1024,30331.438487
228.731111,1024,30388.890734
190.658286,1024,30448.348182
108.578552,1024,30502.37291
249.151047,1024,30557.584106
220.129875,1024,30616.206894
214.507576,1024,30673.638919
250.94963,1024,30727.095407
162.347844,1024,30786.657069
205.406552,1024,30844.196216
159.739005,1024,30904.254362
230.243103,1024,30961.883057
168.265039,1024,31019.547499
184.542803,1024,31075.37081
207.509142,1024,31129.582916
240.410905,1024,31185.029156
195.331563,1024,31240.798273
237.989712,1024,31293.129311
228.159515,1024,31348.798353
176.436624,1024,31405.142173
30.583229,1024,31457.572244
216.260712,1024,31512.505728
231.535637,1024,31570.53223
241.152918,1024,31625.956805
246.341418,1024,31684.66389
235.952341,1024,31741.01153
101.008259,1024,31796.718199
78.566105,1024,31852.403899
142.62178,1024,31904.931711
94.680618,1024,31960.925698
180.014869,1024,32014.268991
268.364166,1024,32068.02245
194.921614,1024,32122.753518
252.210347,1024,32178.005358
258.067518,1024,32231.815787
254.193472,1024,32288.166029
246.993828,1024,32344.046587
245.407292,1024,32402.969747
263.133692,1024,32457.825397
135.380251,1024,32516.146778
183.542051,1024,32568.352327
244.58691,1024,32626.19262
66.665851,1024,32680.722986
219.801651,1024,32737.678938
235.137563,1024,32793.515784
154.532567,1024,32849.053094
280.997468,1024,32903.251415
249.123344,1024,32956.61973
250.156953,1024,33010.521223
133.685574,1024,33068.645904
148.979012,1024,33120.950363
256.721345,1024,33174.627286
254.873624,1024,33230.859467
209.373389,1024,33288.510582
233.136388,1024,33343.3886
229.426213,1024,33401.275063
252.449314,1024,33459.22294
226.129592,1024,33518.167481
259.43749,1024,33571.283885
245.38516,1024,33626.826039
150.558572,1024,33679.546697
238.350561,1024,33734.436618
271.234448,1024,33787.997725
235.477353,1024,33845.337851
214.902154,1024,33900.928768
235.064997,1024,33953.151302
246.933041,1024,34007.817971
53.372119,1024,34110.099148
74.275517,1024,34191.285527
248.990746,1024,34246.100166
142.472482,1024,34297.482563
126.918375,1024,34353.049079
218.040403,1024,34409.610928
247.718738,1024,34465.54869
35.675272,1024,34518.397977
191.497056,1024,34570.374311
129.883901,1024,34624.386483
241.191183,1024,34680.977192
136.471528,1024,34764.405735
290.56666,1024,34818.54998
178.595888,1024,34870.393164
282.120418,1024,34924.451207
254.155042,1024,34978.490273
22.964058,1024,35032.395567
279.827172,1024,35087.972466
283.655169,1024,35140.959694
187.006936,1024,35193.837549
265.792276,1024,35247.74697
235.289053,1024,35302.95872
34.689812,1024,35410.076322
245.06474,1024,35466.353648
110.830897,1024,35526.467025
160.903983,1024,35583.591782
137.650961,1024,35638.174514
270.077665,1024,35694.271139
176.057155,1024,35748.908953
282.02451,1024,35802.356282
295.022952,1024,35855.902685
155.345388,1024,35911.236053
139.471999,1024,35963.775534
137.029696,1024,36013.385601
202.375577,1024,36067.886302
260.960883,1024,36121.578718
248.081082,1024,36181.041069
257.124336,1024,36235.836764
292.616558,1024,36289.628824
280.802671,1024,36342.764668
244.176679,1024,36398.138128
-28.457031,1024,36450.97975
131.56351,1024,36504.454996
262.743105,1024,36560.974036
253.502655,1024,36616.494363
242.296114,1024,36667.993408
55.618946,1024,36719.386291
96.113344,1024,36773.195799
219.297495,1024,36825.196419
134.665079,1024,36910.373811
79.214381,1024,36961.175704
270.277923,1024,37015.097018
52.406191,1024,37067.442024
229.519246,1024,37123.475578
245.784651,1024,37178.777605
251.949583,1024,37233.780403
99.902198,1024,37287.453781
14.302694,1024,37339.203448
239.207785,1024,37391.367862
245.680431,1024,37447.393337
64.716779,1024,37499.964476
268.828965,1024,37555.194939
228.331342,1024,37610.387188
301.655139,1024,37665.197576
287.418191,1024,37716.643534
253.765153,1024,37773.592332
205.592417,1024,37829.270958
275.833564,1024,37884.720366
304.941693,1024,37938.862803
279.277797,1024,37991.559637
23.008011,1024,38059.241993
245.828769,1024,38114.422263
280.818703,1024,38169.305946
249.083296,1024,38227.139934
264.050769,1024,38279.366635
277.651953,1024,38335.488673
283.064591,1024,38386.046736
299.779845,1024,38437.165176
304.435138,1024,38487.388234
276.944887,1024,38541.114502
254.494604,1024,38596.771078
256.481694,1024,38651.849629
205.350605,1024,38705.275313
253.903916,1024,38758.431272
200.442128,1024,38807.571975
238.843673,1024,38859.579793
141.074326,1024,38916.123598
310.56143,1024,38968.07902
249.943218,1024,39020.648815
205.193891,1024,39076.148499
296.476079,1024,39130.471215
282.51781,1024,39186.435933
266.570627,1024,39241.49704
300.272085,1024,39296.891423
312.416331,1024,39352.667629
248.01364,1024,39411.057034
240.510468,1024,39465.950714
315.163564,1024,39519.371694
285.388561,1024,39574.025692
216.302557,1024,39629.734669
253.611389,1024,39685.63345
225.102172,1024,39740.204757
216.914814,1024,39795.347735
278.553515,1024,39852.791759
271.451852,1024,39905.871281
301.469987,1024,39961.324363
288.77746,1024,40014.995791
292.848496,1024,40069.626452
235.602077,1024,40125.500004
284.247335,1024,40179.70645
244.480044,1024,40233.568348
264.316616,1024,40286.475163
295.498645,1024,40340.02597
287.186746,1024,40393.51401
237.29362,1024,40446.493412
286.750636,1024,40499.229676
255.8764,1024,40553.668438
253.864866,1024,40607.598544
306.155978,1024,40660.60562
258.69016,1024,40717.034894
262.315872,1024,40772.444659
296.15324,1024,40826.807137
261.272778,1024,40883.875208
292.003862,1024,40938.072989
282.172595,1024,40991.860554
254.438795,1024,41043.674223
297.639183,1024,41096.817
260.860025,1024,41152.204164
164.368139,599,41183.700799
245.174411,1024,41236.691658
225.062484,1024,41291.978496
180.44899,1024,41343.095495
177.807841,1024,41393.637307
307.873241,1024,41446.491089
267.368836,1024,41501.525958
298.742986,1024,41553.018501
288.229782,1024,41607.14809
273.57229,1024,41661.65957
178.263665,1024,41712.725949
258.582745,1024,41769.762798
266.737777,1024,41823.799757
304.472271,1024,41877.015639
281.342994,1024,41931.178596
276.494077,1024,41986.05691
297.513466,1024,42041.039912
292.468358,1024,42095.735139
289.116104,1024,42148.32552
252.39483,1024,42201.790946
189.429551,1024,42259.6439
90.746151,287,42275.893749
305.43797,1024,42327.543543
196.836331,1024,42379.269686
107.350694,1024,42427.820699
279.997641,1024,42481.940973
300.441989,1024,42538.567201
266.62199,1024,42594.788111
312.661746,1024,42646.632885
283.137108,1024,42700.985352
144.919468,1024,42752.947807
286.440049,1024,42807.715536
214.49911,1024,42862.315783
259.088329,1024,42916.267866
305.122286,1024,42968.321965
290.654629,1024,43022.660417
132.072442,1024,43073.396151
259.438086,1024,43127.05022
305.525928,1024,43180.683578
277.590625,1024,43235.312739
264.090697,1024,43289.827021
318.377266,1024,43343.174984
298.275426,1024,43398.065804
269.752095,1024,43449.812792
7.548582,1024,43505.186834
299.07503,1024,43557.853213
263.719841,1024,43612.162629
309.706164,1024,43666.244487
239.331384,1024,43720.18245
297.632125,1024,43775.267185
296.015625,1024,43826.988
309.308466,1024,43880.480321
318.188506,1024,43932.895482
258.381808,1024,43986.619679
126.327367,1024,44040.361519
330.186746,1024,44092.889696
233.623462,1024,44144.415068
304.388538,1024,44197.358813
296.348084,1024,44250.637373
325.122069,1024,44303.26737
212.557202,1024,44354.139521
339.942237,1024,44407.700161
327.432372,1024,44458.386038
236.028693,1024,44515.600347
233.873231,1024,44566.8621
271.465755,1024,44617.784728
222.272867,1024,44668.698488
300.568933,1024,44723.046695
218.692501,1024,44775.746662
279.737253,1024,44834.211188
222.169706,1024,44885.25971
298.501637,1024,44939.960458
276.323321,1024,44995.339338
207.572188,1024,45047.311991
284.125761,1024,45105.289441
303.299385,1024,45157.147811
268.158116,1024,45210.559365
223.298195,1024,45260.6951
280.009872,1024,45315.270029
310.338912,1024,45370.07922
218.162518,1024,45424.879343
295.820009,1024,45475.88754
265.603613,1024,45529.27909
268.0972,1024,45586.790731
341.887818,1024,45637.889492
281.849864,1024,45691.674894
304.565796,1024,45747.555639
307.496743,1024,45800.275519
308.263739,1024,45853.912324
316.988288,1024,45908.972101
333.51564,1024,45961.705155
317.816139,1024,46016.922636
292.413432,1024,46072.000792
195.231279,1024,46125.242601
353.802109,1024,46177.999703
269.388104,1024,46235.690478
300.307005,1024,46291.307192
155.804677,1024,46341.072136
233.462001,1024,46395.611892
323.941047,1024,46451.639802
62.282347,1024,46503.26488
283.124346,1024,46558.54756
171.255003,1024,46612.837424
315.082359,1024,46665.796828
270.928703,1024,46720.900145
310.295446,1024,46776.802585
112.358029,1024,46831.129226
322.973652,1024,46885.011874
163.306421,1024,46934.738743
304.473279,1024,46991.539141
209.501069,1024,47048.845725
304.403422,1024,47104.930007
83.098223,1024,47158.483961
274.396475,1024,47213.542534
341.811018,1024,47268.291616
149.910484,1024,47316.920988
315.962222,1024,47368.285441
301.164988,1024,47420.943765
304.247405,1024,47475.30566
341.167879,1024,47533.517918
326.159428,1024,47584.836008
302.644134,1024,47639.76432
106.367303,1024,47719.549489
307.573018,1024,47773.232446
301.081141,1024,47824.855585
341.92494,1024,47879.67232
327.319008,1024,47935.576182
-24.634888,1024,47991.569607
325.816983,1024,48045.703885
292.541629,1024,48103.126605
149.413752,1024,48155.037085
280.707585,1024,48208.55983
270.897003,1024,48261.133927
224.202886,876,48307.945626
321.244702,1024,48363.053915
323.463965,1024,48415.508574
274.332847,1024,48469.522493
93.201501,1024,48518.631917
272.751182,1024,48571.963559
319.538187,1024,48624.971007
43.249043,1024,48675.239291
300.470271,1024,48729.513775
342.41517,1024,48782.99572
321.534414,1024,48838.010255
74.672104,1024,48889.769074
306.075187,1024,48942.259772
276.340205,1024,48998.953059
286.254727,1024,49055.879618
209.952782,1024,49108.531701
267.494651,1024,49161.420605
317.315747,1024,49216.420954
324.088306,1024,49268.50946
315.910709,1024,49322.827139
362.632024,1024,49375.875492
172.7773,1024,49422.867602
314.937798,1024,49478.518724
229.203836,1024,49531.15597
304.216237,1024,49586.260827
327.325411,1024,49638.592829
253.7159,1024,49693.943834
324.425476,1024,49749.987343
360.405589,1024,49802.216515
66.275489,1024,49852.220248
339.763482,1024,49908.332144
244.022311,1024,49961.734537
312.10218,1024,50014.677508
232.582196,1024,50068.382537
319.185017,1024,50121.939372
322.737187,1024,50175.115466
120.075741,1024,50223.184272
260.310741,1024,50278.46713
289.257168,1024,50333.727808
-8.63425,1024,50384.905364
317.900891,1024,50443.061505
328.925431,1024,50495.26505
250.748782,1024,50549.895634
340.249522,1024,50603.388884
293.753104,1024,50659.975689
345.88511,1024,50713.925513
280.21197,1024,50762.909341
307.586815,1024,50816.763965
342.038102,1024,50869.54161
333.43069,1024,50923.087136
344.871123,1024,50976.527742
294.681035,1024,51028.709615
316.537102,1024,51085.277604
363.303365,1024,51139.660815
201.800292,1024,51196.207204
283.954411,1024,51247.811141
345.957598,1024,51301.023917
318.404953,1024,51354.740866
227.081538,1024,51410.69087
351.114161,1024,51464.506821
318.953317,1024,51518.023932
343.846817,1024,51571.446911
320.627135,1024,51627.570668
309.903012,1024,51686.755377
256.488041,1024,51739.799961
337.007048,1024,51793.72988
347.011373,1024,51845.562999
338.222188,1024,51897.563359
251.561503,1024,51951.10744
309.659147,1024,52004.818829
351.838347,1024,52057.039978
325.290679,1024,52109.023656
314.31833,1024,52162.150838
341.999426,1024,52215.748964
141.923288,1024,52268.602174
270.923502,1024,52321.966385
301.559907,1024,52378.006747
339.251238,1024,52430.379366
335.888028,1024,52485.434461
293.599018,1024,52539.755526
291.616992,1024,52592.345387
176.85305,1024,52637.327236
277.124404,1024,52692.611062
365.669154,1024,52743.636206
293.059077,1024,52800.121124
206.162581,1024,52852.662908
305.363784,1024,52908.689607
340.378913,1024,52965.451865
343.009925,1024,53018.571249
365.85767,1024,53072.986144
223.046613,1024,53125.997062
343.773442,1024,53180.796835
247.84695,1024,53232.299158
169.829004,1024,53282.959587
68.158138,1024,53341.109321
248.568537,1024,53393.074735
323.28814,1024,53447.925901
350.510971,1024,53502.012072
351.31778,1024,53555.579242
337.188152,1024,53608.924254
327.446988,1024,53663.851834
352.078208,1024,53715.185082
352.938179,1024,53767.271098
278.133696,1024,53820.314134
374.389864,1024,53872.643868
355.519613,1024,53924.170128
323.714195,1024,53975.499638
339.914438,1024,54026.505929
332.285836,1024,54080.345033
332.766559,1024,54131.777732
347.710141,1024,54186.175127
360.299009,1024,54238.309283
307.254698,1024,54294.41636
277.362344,1024,54346.798329
199.586774,1024,54399.001558
347.130247,1024,54451.99879
329.543132,1024,54503.727907
326.770919,1024,54559.359038
285.881574,1024,54614.36171
318.539385,1024,54668.687997
232.141746,1024,54725.498138
298.017565,1024,54779.593387
311.975005,1024,54832.393926
335.16356,1024,54886.165815
306.917196,1024,54939.530266
311.39346,1024,54996.679838
342.975548,1024,55050.885026
313.976797,1024,55108.547945
342.80056,1024,55161.206159
118.682477,1024,55218.424021
341.955568,1024,55273.40452
311.329744,1024,55326.410491
2.447728,1024,55386.127751
280.748865,1024,55440.164443
285.22416,1024,55494.519974
32.716775,1024,55546.159098
256.057417,1024,55602.886207
334.836946,1024,55655.221838
350.448275,1024,55705.771511
351.382435,1024,55762.286554
352.818208,1024,55814.291375
329.618272,1024,55867.206399
364.657454,1024,55916.582838
312.353624,1024,55970.599925
352.016836,1024,56022.505778
371.294122,1024,56075.007948
321.339755,1024,56130.23295
359.337087,1024,56185.675075
322.043961,1024,56239.108005
251.136498,1024,56291.75184
379.553181,1024,56342.157483
313.36161,1024,56395.760263
363.450193,1024,56449.617017
338.252245,1024,56502.191874
85.476844,1024,56547.63897
248.743941,1024,56604.203033
269.985667,1024,56656.95138
318.338185,1024,56708.524009
278.622629,1024,56760.54175
287.840137,1024,56813.317074
348.946,1024,56864.322123
294.712036,1024,56916.274138
360.18901,1024,56967.2603
357.967797,1024,57015.935537
383.767077,1024,57067.211003
352.330348,1024,57122.34352
337.138652,1024,57174.866652
351.078363,1024,57225.351744
347.361734,1024,57276.908975
205.700281,1024,57328.175463
384.758246,1024,57380.476107
308.822498,1024,57431.815351
334.812271,1024,57485.278339
292.193294,1024,57535.744778
356.575547,1024,57589.784412
392.757935,1024,57639.619182
318.581199,1024,57694.385488
379.913133,1024,57748.891284
224.063563,1024,57799.285485
397.846131,1024,57850.294045
356.274225,1024,57899.343879
365.437586,1024,57949.316969
299.744576,1024,58002.394015
369.639903,1024,58055.874354
276.245646,1024,58107.165583
308.099452,1024,58161.709602
296.799942,1024,58218.311513
327.510533,1024,58270.559824
-141.470725,1024,58304.824783
351.511842,1024,58355.734963
