# {"t_start": 1585045284.5124085, "env_id": "PhantomXLeg-v0"} 
r,l,t
375.811424,1024,113153.038129
475.63921,1024,113194.201584
449.610634,1024,113236.42414
454.310994,1024,113278.222542
398.947477,1024,113317.973059
344.082871,1024,113355.106666
398.152009,1024,113394.717374
463.851971,1024,113435.051379
452.13801,1024,113473.622424
470.786846,1024,113513.532022
486.059973,1024,113553.457881
438.949152,1024,113592.794992
398.513747,1024,113631.159213
460.745519,1024,113670.076741
443.41475,1024,113708.491626
437.451319,1024,113746.700792
444.691773,1024,113786.568151
359.525781,1024,113830.106989
453.161203,1024,113873.268247
459.707083,1024,113915.236759
418.390877,1024,113953.873616
469.075572,1024,113994.448084
485.147717,1024,114032.573096
388.372684,1024,114072.643548
449.636672,1024,114114.073004
519.398066,1024,114153.294033
417.789476,1024,114194.18614
463.580392,1024,114236.855647
458.401667,1024,114278.073905
456.76095,1024,114317.929046
359.880922,1024,114355.597515
458.225262,1024,114395.732907
442.683755,1024,114433.893712
400.828214,1024,114473.985891
439.612291,1024,114514.548529
411.440453,1024,114556.548086
446.010184,1024,114596.641362
450.944852,1024,114635.371553
419.809611,1024,114674.167656
480.599584,1024,114714.338063
460.46583,1024,114755.929809
384.457418,1024,114793.895891
405.067368,1024,114833.305292
425.706311,1024,114871.783816
456.084728,1024,114910.527662
393.828675,1024,114950.497268
436.563068,1024,114988.804627
441.135864,1024,115027.017929
464.230538,1024,115066.515605
446.555892,1024,115105.3369
484.183649,1024,115144.273088
455.412023,1024,115183.726506
466.445952,1024,115223.210441
455.337102,1024,115264.394041
444.832558,1024,115304.794233
410.585671,1024,115343.297912
457.914995,1024,115382.703865
460.324832,1024,115421.95204
418.931267,1024,115460.605609
459.129772,1024,115501.314537
411.809363,1024,115541.041152
509.096681,1024,115580.317456
460.047991,1024,115620.626853
435.306324,1024,115659.727455
415.163183,1024,115698.161314
473.534063,1024,115737.693208
445.07678,1024,115775.415958
514.045362,1024,115813.582147
424.038385,1024,115851.876945
432.486799,1024,115890.64116
460.649392,1024,115932.940999
462.072468,1024,115971.959225
459.181615,1024,116013.006091
457.309987,1024,116056.02067
470.629411,1024,116096.586463
447.284792,1024,116136.515563
372.977699,1024,116174.29136
459.171261,1024,116211.848483
429.711847,1024,116251.004104
442.297736,1024,116289.675636
455.331405,1024,116330.454443
436.475535,1024,116370.371335
393.312646,1024,116408.145732
458.678493,1024,116445.717123
384.702551,1024,116483.962877
565.538656,1024,116524.393874
446.570553,1024,116563.443868
472.883231,1024,116602.366392
456.963423,1024,116640.873763
514.419796,1024,116680.253616
460.486044,1024,116721.002441
438.763954,1024,116758.262887
416.055591,1024,116796.609101
392.624116,1024,116836.426525
409.883442,1024,116875.815439
435.29197,1024,116917.811906
429.270586,1024,116956.855992
432.537817,1024,116996.582789
433.521761,1024,117036.493164
444.191709,1024,117074.715864
381.47552,1024,117113.813092
461.867438,1024,117154.787374
430.52779,1024,117193.49314
385.226854,1024,117232.862597
431.747948,1024,117271.534542
361.180814,1024,117309.897312
501.624141,1024,117350.199596
385.387716,1024,117387.755876
430.955576,1024,117427.800151
518.892086,1024,117465.905061
492.975143,1024,117505.116523
41.791174,1024,117598.367073
440.286148,1024,117640.289263
412.853834,1024,117679.282489
428.614979,1024,117719.254633
435.804238,1024,117758.83215
345.401014,1024,117796.744406
432.458217,1024,117839.354262
451.543824,1024,117879.935071
426.820586,1024,117919.000127
462.551094,1024,117960.263478
460.745717,1024,118002.720823
504.684939,1024,118041.613774
457.822985,1024,118081.453817
504.272438,1024,118120.397888
287.25316,986,118165.953228
476.957578,1024,118205.713926
398.525976,1024,118244.175205
454.371497,1024,118282.198709
386.690662,1024,118319.581671
437.672235,1024,118358.46195
444.613409,1024,118395.779436
447.12256,1024,118436.614639
416.515697,1024,118476.194189
425.585128,1024,118518.746906
418.901854,1024,118557.309155
464.267581,1024,118597.577747
409.640062,1024,118635.283015
461.278204,1024,118676.495785
415.905232,1024,118717.797125
453.146168,1024,118758.3832
431.46587,1024,118798.729504
455.396175,1024,118839.570844
436.509324,1024,118879.263884
476.612813,1024,118918.832433
450.62808,1024,118955.95137
451.674597,1024,118995.208502
362.567153,1024,119033.941118
427.980045,1024,119072.692522
462.911784,1024,119110.735788
458.525488,1024,119150.971368
464.217187,1024,119188.460504
494.327593,1024,119226.343112
450.312776,1024,119264.802077
413.264955,1024,119304.947631
438.342345,1024,119345.467638
393.467391,1024,119387.300073
424.971574,1024,119425.255803
453.405316,1024,119466.251196
466.692509,1024,119503.4506
447.788101,1024,119542.958298
430.434814,1024,119581.988963
431.444453,1024,119621.84143
446.732374,1024,119661.569761
464.273213,1024,119703.427266
470.456935,1024,119743.484662
481.11842,1024,119783.918777
482.634478,1024,119822.096379
370.119359,1024,119860.499572
364.891489,1024,119897.967224
435.24831,1024,119939.365579
426.96529,1024,119979.064126
434.673483,1024,120017.235298
475.15261,1024,120055.495629
486.87743,1024,120095.494812
464.677733,1024,120135.022908
467.916473,1024,120176.628166
453.235217,1024,120218.072597
454.896075,1024,120257.44954
379.102594,1024,120296.500458
423.688882,1024,120335.45122
460.167017,1024,120375.172377
500.526616,1024,120414.433368
453.068085,1024,120455.482094
370.25245,1024,120493.93513
467.133111,1024,120535.986497
433.091148,1024,120575.596339
453.946088,1024,120615.623109
483.553292,1024,120656.553431
458.47735,1024,120697.82089
459.131777,1024,120738.826836
470.567375,1024,120777.377688
473.309683,1024,120815.608096
420.144441,1024,120855.120987
462.343574,1024,120897.056545
446.593811,1024,120938.143845
406.107199,1024,120976.234126
458.762766,1024,121017.013468
452.336292,1024,121057.257136
418.966392,1024,121100.357929
446.201817,1024,121138.690269
462.447847,1024,121179.460907
384.018608,1024,121218.340359
453.017741,1024,121260.43919
451.772055,1024,121306.57494
387.51286,1024,121348.821733
355.907669,1024,121391.718319
483.042673,1024,121429.726465
429.310311,1024,121468.318836
461.756458,1024,121508.69033
434.727659,1024,121549.264939
422.859086,1024,121587.173087
399.845769,1024,121625.47527
500.135654,1024,121664.233751
440.030268,1024,121703.632922
462.797778,1024,121745.43382
454.599731,1024,121786.393999
467.956683,1024,121827.066592
386.803684,1024,121865.649513
462.790367,1024,121904.816692
507.652879,1024,121943.245687
464.143784,1024,121984.285655
398.491073,1024,122024.186206
488.200449,1024,122062.088694
429.093476,1024,122103.618983
486.526757,1024,122143.585687
457.04491,1024,122184.212019
247.682421,1024,122227.501094
479.873152,1024,122267.978285
459.596814,1024,122309.05312
429.93258,1024,122353.473948
468.225899,1024,122393.551201
443.694186,1024,122433.459554
456.73421,1024,122473.428298
459.571738,1024,122514.037394
433.420988,1024,122553.754016
464.510367,1024,122594.11932
466.788462,1024,122635.198174
446.515676,1024,122675.198045
438.842358,1024,122714.264598
433.113157,1024,122753.807524
451.891256,1024,122792.379869
458.896632,1024,122833.932255
435.278546,1024,122871.581946
266.57923,1024,122913.966645
466.050962,1024,122955.378835
439.667643,1024,122994.253544
462.795996,1024,123033.405734
465.954342,1024,123073.63749
464.499095,1024,123115.363496
471.877102,1024,123155.905937
497.928193,1024,123194.232569
355.963233,1024,123237.477222
435.657195,1024,123276.706134
462.036568,1024,123316.159633
431.655454,1024,123357.169898
273.274632,1024,123403.3538
406.330084,1024,123445.987991
626.326324,1024,123484.185419
415.121185,1024,123522.482959
435.693472,1024,123564.731602
471.763728,1024,123604.764264
25.310277,1024,123644.045823
409.3264,1024,123682.333902
425.092876,1024,123721.733708
408.925032,1024,123759.37
436.623004,1024,123798.356672
412.065269,1024,123836.8115
467.264999,1024,123879.267678
436.106752,1024,123917.085912
174.281097,1024,123956.689979
