# {"t_start": 1584031133.9090507, "env_id": "PhantomXLeg-v0"} 
r,l,t
571.998399,1024,92340.180482
588.192448,1024,92373.375375
565.256391,1024,92406.877267
566.62837,1024,92439.986422
574.223557,1024,92473.193251
529.282517,1024,92506.413123
536.57965,1024,92539.454372
492.168221,1024,92572.583164
516.391885,1024,92605.7316
549.730414,1024,92638.9827
494.537361,1024,92672.026432
496.405782,1024,92705.328271
542.837885,1024,92738.533942
548.501543,1024,92771.790968
526.220549,1024,92804.86957
506.503965,1024,92837.885758
399.796627,1024,92870.705954
567.101841,1024,92903.637785
537.660365,1024,92936.852485
529.399069,1024,92969.763668
472.922809,1024,93002.630032
542.075149,1024,93035.596564
472.111618,1024,93068.678398
486.013026,1024,93101.757704
542.416759,1024,93134.992708
548.449855,1024,93168.290699
493.749566,1024,93201.391197
484.494363,1024,93234.764331
511.533356,1024,93267.793697
326.582038,1024,93300.604239
498.724752,1024,93333.689577
540.406374,1024,93366.682947
559.054661,1024,93399.714362
538.370839,1024,93432.81374
514.536591,1024,93465.840055
539.028149,1024,93499.270278
543.993023,1024,93532.234105
549.280245,1024,93565.354082
526.267343,1024,93598.552483
483.618699,1024,93631.395925
564.274743,1024,93664.562229
493.604015,1024,93697.989552
510.829396,1024,93731.267638
572.158613,1024,93764.560859
535.418308,1024,93797.677834
526.619782,1024,93830.832816
506.324272,1024,93863.901624
566.019361,1024,93897.16064
569.147421,1024,93930.157336
434.726351,1024,93963.028179
536.46763,1024,93996.214987
534.471548,1024,94029.45076
527.776255,1024,94062.50881
501.983207,1024,94095.51878
472.885656,1024,94128.568231
514.181422,1024,94161.453854
529.965025,1024,94194.421988
503.549196,1024,94227.713852
511.659079,1024,94260.913167
527.540712,1024,94294.387797
544.259204,1024,94327.76281
568.267608,1024,94360.853392
551.772378,1024,94393.959874
551.09615,1024,94426.998564
553.794797,1024,94460.023489
552.078662,1024,94493.639797
572.079995,1024,94526.972554
562.022492,1024,94560.162206
571.454899,1024,94593.297975
579.230313,1024,94626.560731
559.644193,1024,94659.57458
552.19531,1024,94692.909498
548.906817,1024,94726.49043
519.090515,1024,94759.637819
565.772419,1024,94792.734679
567.802308,1024,94825.986875
517.855812,1024,94859.131367
511.735452,1024,94891.986861
465.483393,1024,94925.161719
555.932429,1024,94958.566194
582.274887,1024,94991.852708
531.580432,1024,95024.957042
531.934606,1024,95058.401432
581.575893,1024,95091.29368
578.189171,1024,95124.30867
557.06,1024,95157.361009
520.19165,1024,95190.805558
569.475542,1024,95224.023024
562.211877,1024,95257.114396
544.210742,1024,95290.124429
548.633693,1024,95323.341467
542.935772,1024,95356.456522
560.807167,1024,95389.69134
557.33324,1024,95422.766055
569.215865,1024,95455.770557
538.228699,1024,95488.741625
568.930074,1024,95521.869828
556.159625,1024,95555.005931
546.643825,1024,95588.412023
573.128442,1024,95621.720663
552.277043,1024,95655.059442
418.671261,1024,95688.436079
562.900603,1024,95721.803444
531.851005,1024,95755.106559
521.638409,1024,95788.595928
545.58089,1024,95821.633173
522.627257,1024,95854.832161
510.886682,1024,95887.865064
566.102364,1024,95921.169611
495.154622,1024,95954.457818
569.717828,1024,95987.568994
564.808184,1024,96020.945755
549.110121,1024,96054.401283
560.426533,1024,96087.652693
533.870545,1024,96120.518647
527.851743,1024,96153.703204
526.343588,1024,96186.791201
522.485578,1024,96219.841955
543.953379,1024,96253.087034
533.49262,1024,96285.978826
