main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.565155,0.565155,41,0,0.00630174,0.0976562,25.5441,-0.0404519,0.0659161,-29.148115158081055,1,1024,24.456707065925002,1024
1024.0,0.041689,0.303422,41,0,0.00654261,0.102832,25.5369,-0.0474469,0.0127069,-13.512662887573242,2,2048,48.97058663330972,2048
1024.0,-0.317447,0.0964656666667,41,0,0.00643254,0.0996094,25.5272,-0.0412789,0.00727358,-4.5738983154296875,3,3072,73.44769424945116,3072
1024.0,0.044569,0.0834915,42,0,0.0070013,0.107324,25.512,-0.0454654,0.00602369,-4.429976463317871,4,4096,97.42034191079438,4096
1024.0,0.396413,0.1460758,42,0,0.00629887,0.0990234,25.4908,-0.043442,0.00516521,-3.785266399383545,5,5120,121.51004965230823,5120
1024.0,-0.447916,0.0470771666667,42,0,0.0065971,0.106055,25.4668,-0.0453394,0.0049244,-4.215101718902588,6,6144,145.82982886396348,6144
1024.0,0.496707,0.11131,42,0,0.0075697,0.121191,25.4622,-0.0465614,0.00369478,-3.665579319000244,7,7168,170.11285246070474,7168
1024.0,0.408002,0.1483965,42,0,0.00758971,0.125488,25.4597,-0.0481181,0.0032259,-2.5173795223236084,8,8192,194.35524945426732,8192
1024.0,0.875284,0.229161777778,42,0,0.00662675,0.0979492,25.4328,-0.0446201,0.00324047,-2.4021332263946533,9,9216,218.62703618314117,9216
1024.0,1.172026,0.3234482,42,0,0.00717786,0.113184,25.4117,-0.0439014,0.00296552,-2.345400333404541,10,10240,242.86998155526817,10240
1024.0,0.095365,0.302713363636,42,0,0.00753125,0.12207,25.4063,-0.0483808,0.00266541,-1.9951348304748535,11,11264,267.23810257576406,11264
1024.0,0.855669,0.348793,41,0,0.00849543,0.138379,25.3909,-0.0507881,0.00264658,-1.3442416191101074,12,12288,291.69249264802784,12288
1024.0,1.325598,0.423931846154,41,0,0.00706856,0.105859,25.3739,-0.0446925,0.00243075,-0.9774094820022583,13,13312,316.0967174367979,13312
1024.0,1.272044,0.484511285714,41,0,0.00791904,0.125977,25.3745,-0.0458261,0.00257348,-0.9283852577209473,14,14336,340.5952322622761,14336
1024.0,0.218922,0.466805333333,41,0,0.00847981,0.133984,25.3769,-0.0497493,0.00263046,-0.7259670495986938,15,15360,365.02888967562467,15360
1024.0,1.713321,0.5447125625,42,0,0.00754135,0.113086,25.3653,-0.0482135,0.00213334,-0.8084424734115601,16,16384,389.31447061896324,16384
1024.0,1.438061,0.597262470588,42,0,0.00715153,0.111914,25.353,-0.0452031,0.00166673,-0.6320497989654541,17,17408,413.67369782179594,17408
1024.0,1.526575,0.648890944444,41,0,0.00801727,0.127441,25.3601,-0.0476782,0.00164843,-0.4540567398071289,18,18432,438.1243522875011,18432
1024.0,2.413652,0.741773105263,42,0,0.00968021,0.162012,25.3708,-0.0514637,0.00155185,-0.824318528175354,19,19456,462.37060906831175,19456
