main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.482027,-0.482027,42,0,0.00607511,0.0899414,25.5254,-0.0425453,0.0936475,-25.612966537475586,1,1024,24.23979179561138,1024
1024.0,-0.232352,-0.3571895,42,0,0.00508135,0.0717773,25.5172,-0.0372152,0.0212174,-16.748258590698242,2,2048,48.28775532729924,2048
1024.0,0.654896,-0.0198276666667,42,0,0.00599724,0.0888672,25.5235,-0.0417298,0.00740855,-4.51746940612793,3,3072,72.22352036647499,3072
1024.0,-0.078053,-0.034384,42,0,0.00688123,0.108594,25.5148,-0.0471209,0.00632359,-4.594601631164551,4,4096,96.34409402683377,4096
1024.0,0.245408,0.0215744,42,0,0.00611527,0.0935547,25.4928,-0.0424313,0.00550555,-3.6944069862365723,5,5120,120.43191140145063,5120
1024.0,0.307074,0.0691576666667,42,0,0.00726091,0.108008,25.4554,-0.0461971,0.0053188,-5.635209560394287,6,6144,144.62037730403244,6144
1024.0,0.593221,0.144023857143,42,0,0.00742777,0.120898,25.4299,-0.0477749,0.00424559,-4.274571895599365,7,7168,168.58214240707457,7168
1024.0,0.5032,0.188920875,42,0,0.00654472,0.103809,25.4412,-0.0439445,0.00386818,-2.1403114795684814,8,8192,192.92720629647374,8192
1024.0,0.129164,0.182281222222,42,0,0.00788328,0.126465,25.4477,-0.0496996,0.00321594,-2.507513999938965,9,9216,216.9173095645383,9216
1024.0,0.112686,0.1753217,42,0,0.00809659,0.128516,25.4242,-0.0489466,0.00343305,-1.6746933460235596,10,10240,241.14699933491647,10240
1024.0,1.555469,0.300789636364,42,0,0.00806276,0.129297,25.3891,-0.0522074,0.00285929,-1.6348278522491455,11,11264,265.1949391728267,11264
1024.0,0.739963,0.337387416667,42,0,0.00829024,0.131934,25.3753,-0.0519594,0.00278533,-1.3101623058319092,12,12288,289.4655825961381,12288
1024.0,0.434351,0.344846153846,42,0,0.00872708,0.141699,25.3724,-0.0477777,0.00320637,-1.1752221584320068,13,13312,313.65676014870405,13312
1024.0,1.834032,0.451216571429,42,0,0.00811189,0.133105,25.3672,-0.0485178,0.00218651,-1.451373815536499,14,14336,337.94448789861053,14336
1024.0,1.925422,0.549496933333,42,0,0.00801659,0.129199,25.3667,-0.0491272,0.00255258,-0.8866786956787109,15,15360,362.0534828854725,15360
1024.0,1.833797,0.6297656875,42,0,0.00829415,0.135937,25.3624,-0.0483912,0.00224305,-0.9982999563217163,16,16384,386.23148309998214,16384
1024.0,3.130347,0.776858705882,42,0,0.0102964,0.169629,25.3584,-0.0531676,0.00282597,-0.542862057685852,17,17408,410.52791458088905,17408
1024.0,4.196249,0.966824833333,42,0,0.00934936,0.14707,25.3492,-0.0467842,0.00329564,-0.3293006420135498,18,18432,434.8719696775079,18432
1024.0,3.677539,1.109494,41,0,0.00937281,0.148145,25.3185,-0.0490514,0.00225985,-0.43101966381073,19,19456,459.4650400467217,19456
1024.0,4.303597,1.26919915,42,0,0.00968438,0.157324,25.3003,-0.0499208,0.00192052,-0.3898111581802368,20,20480,483.8449086388573,20480
1024.0,5.515596,1.47140852381,41,0,0.00889042,0.150195,25.2912,-0.0467389,0.00381296,-0.20781779289245605,21,21504,508.59645496401936,21504
1024.0,7.647782,1.75215277273,41,0,0.00963148,0.164062,25.2902,-0.0524214,0.00431531,-0.0507512092590332,22,22528,533.5252937627956,22528
1024.0,6.262253,1.94824408696,41,0,0.0101703,0.16709,25.313,-0.0494956,0.00404238,-0.45563316345214844,23,23552,558.1377959670499,23552
1024.0,7.612747,2.18426504167,41,0,0.0104691,0.17207,25.3103,-0.0503111,0.00393371,-0.15327250957489014,24,24576,582.7715238416567,24576
1024.0,10.137788,2.50240596,40,0,0.00998371,0.163965,25.2944,-0.0480995,0.00575704,-0.1319880485534668,25,25600,608.0027045160532,25600
1024.0,11.96179,2.86622842308,40,0,0.00813433,0.130273,25.2884,-0.0493836,0.00555367,0.07046467065811157,26,26624,633.3045807499439,26624
1024.0,11.813219,3.19759844444,41,0,0.00989149,0.162793,25.2629,-0.0481097,0.00503988,0.3139967918395996,27,27648,658.2287252079695,27648
1024.0,12.555429,3.53180667857,40,0,0.0101456,0.164453,25.237,-0.050137,0.0069127,-0.15213799476623535,28,28672,683.3200214011595,28672
1024.0,14.381653,3.90593931034,40,0,0.00779865,0.123242,25.2205,-0.0450525,0.00681489,0.010441064834594727,29,29696,708.8725145785138,29696
1024.0,15.284515,4.28522516667,39,0,0.00931839,0.145313,25.2271,-0.043758,0.01087,-0.07407605648040771,30,30720,734.4845549212769,30720
1024.0,17.419119,4.70889916129,39,0,0.00798438,0.114355,25.2258,-0.0414482,0.012137,-0.13782000541687012,31,31744,760.4990956382826,31744
1024.0,16.748934,5.08515025,39,0,0.00970572,0.157227,25.2031,-0.0425486,0.0106753,-0.129938006401062,32,32768,786.5013462370262,32768
1024.0,18.249217,5.48406136364,39,0,0.00807154,0.124121,25.1726,-0.0430738,0.0123014,-0.06809937953948975,33,33792,812.28386257682,33792
1024.0,16.526767,5.80884682353,38,0,0.00978297,0.164453,25.1567,-0.0420091,0.010472,0.09224444627761841,34,34816,838.6884900406003,34816
1024.0,19.986875,6.21393334286,39,0,0.00901045,0.143066,25.1372,-0.0440658,0.0164762,-0.10958409309387207,35,35840,864.8402373623103,35840
1024.0,17.856673,6.53734277778,39,0,0.00929455,0.147168,25.1203,-0.0390201,0.0188958,-0.025381803512573242,36,36864,890.8923070849851,36864
1024.0,20.637785,6.91843581081,39,0,0.00951154,0.147949,25.1186,-0.0468619,0.0143591,-0.05537545680999756,37,37888,917.1151665840298,37888
1024.0,18.552235,7.22458842105,39,0,0.00863631,0.131543,25.1199,-0.0434253,0.0184423,-0.027651548385620117,38,38912,943.0585031090304,38912
1024.0,20.746276,7.57129835897,39,0,0.00828552,0.129102,25.1202,-0.0400666,0.0183986,-0.08004474639892578,39,39936,969.2597314724699,39936
1024.0,18.919358,7.85499985,39,0,0.00878618,0.143164,25.1053,-0.0417223,0.0155687,0.011390388011932373,40,40960,995.2228340599686,40960
