# {"t_start": 1582876436.7921798, "env_id": "PhantomXLeg-v0"} 
r,l,t
661.890615,1024,75156.203047
668.461206,1024,75179.879277
652.203288,1024,75203.587196
601.449502,1024,75227.398461
620.450302,1024,75251.030261
595.467372,1024,75274.852082
663.115788,1024,75298.577043
643.30338,1024,75322.272798
650.543494,1024,75345.970655
639.97194,1024,75369.782677
661.049687,1024,75393.460627
645.415861,1024,75417.119613
656.328154,1024,75440.869776
667.658292,1024,75464.659681
639.381892,1024,75488.36778
625.580331,1024,75512.097932
664.608304,1024,75535.892684
674.680763,1024,75559.302953
633.030288,1024,75583.118394
626.435421,1024,75606.771773
631.927894,1024,75630.432815
665.072553,1024,75654.141232
602.593995,1024,75677.844893
649.849477,1024,75701.423262
643.254865,1024,75724.945189
670.648082,1024,75748.489151
643.197233,1024,75772.144151
621.902006,1024,75795.865682
661.641433,1024,75819.488051
616.051158,1024,75843.113091
624.285831,1024,75866.681212
662.247238,1024,75890.362286
650.314955,1024,75914.086748
602.192857,1024,75937.753451
625.902006,1024,75961.412523
674.407019,1024,75985.05046
609.997827,1024,76008.617816
608.536028,1024,76032.234651
656.043186,1024,76055.94464
607.612567,1024,76079.569912
630.245715,1024,76103.131694
546.916028,1024,76126.708377
634.277446,1024,76150.450153
653.707762,1024,76173.980781
655.074219,1024,76197.55835
667.752272,1024,76221.116001
586.646533,1024,76244.82718
657.504544,1024,76268.462188
644.511133,1024,76292.144491
651.85866,1024,76315.681757
654.625585,1024,76339.391262
623.262218,1024,76362.909654
635.622275,1024,76386.621369
660.515714,1024,76410.271353
659.469225,1024,76433.800442
624.85603,1024,76457.459271
657.776824,1024,76481.142571
632.385697,1024,76504.792862
648.594602,1024,76528.412772
625.677667,1024,76551.960913
660.714124,1024,76575.525654
634.468387,1024,76599.20575
651.101073,1024,76622.760756
640.565145,1024,76646.350332
671.403901,1024,76669.811022
622.995799,1024,76693.53227
661.692505,1024,76717.2484
662.66477,1024,76740.914189
657.931822,1024,76764.277778
616.906995,1024,76787.849969
664.936917,1024,76811.235334
557.245045,1024,76835.026851
593.195984,1024,76858.702333
683.170505,1024,76882.483922
638.919702,1024,76905.912446
683.219322,1024,76929.44064
664.989855,1024,76953.157657
642.875839,1024,76976.673746
634.715673,1024,77000.442174
632.576496,1024,77024.053788
662.352667,1024,77047.448526
606.426629,1024,77071.166845
636.851313,1024,77094.64421
640.872224,1024,77118.365573
596.431139,1024,77141.965402
665.833894,1024,77165.692489
601.506546,1024,77189.275617
653.213111,1024,77212.911519
650.177665,1024,77236.540527
651.538068,1024,77260.173852
672.738557,1024,77283.788478
668.588327,1024,77307.539979
655.903813,1024,77331.122557
439.949535,1024,77354.556798
649.943037,1024,77378.220298
660.281507,1024,77401.758979
530.270835,1024,77425.570559
612.454182,1024,77449.324744
630.129349,1024,77472.893914
660.233579,1024,77496.457072
578.446112,1024,77520.181228
643.700832,1024,77543.756259
559.410676,1024,77567.282767
669.180116,1024,77590.766247
659.349129,1024,77614.39868
666.126786,1024,77638.024394
646.780872,1024,77661.630264
667.136368,1024,77685.254327
660.031971,1024,77708.903286
650.207402,1024,77732.397283
636.558733,1024,77756.12665
621.86112,1024,77779.843577
629.743171,1024,77803.308813
593.226706,1024,77827.079865
556.964252,1024,77850.72246
656.181076,1024,77874.500264
587.90604,1024,77898.022341
654.677864,1024,77921.706723
651.855546,1024,77945.373112
617.529279,1024,77969.176195
645.531291,1024,77992.804348
