main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.440252,0.440252,32,0,0.00345762,0.0335938,4.25547,-0.00857532,0.0144655,-13.864385604858398,1,1024,31.667130135931075,1024
1024.0,-0.04011,0.200071,32,0,0.00208193,0.0185547,4.25258,-0.00693014,0.00461163,-3.8798580169677734,2,2048,62.90704337414354,2048
1024.0,-0.419454,-0.00643733333333,33,0,0.00215171,0.0169922,4.24008,-0.00692011,0.00345901,-1.4913597106933594,3,3072,93.88504364388064,3072
1024.0,-0.152233,-0.04288625,32,0,0.00227698,0.0195312,4.22361,-0.00818229,0.00291906,-1.3603472709655762,4,4096,125.25439594173804,4096
1024.0,1.131168,0.1919246,32,0,0.00231034,0.0224609,4.21528,-0.00580128,0.00267325,-0.48035383224487305,5,5120,156.40353682171553,5120
1024.0,2.7034,0.610503833333,32,0,0.00134702,0.00693359,4.21223,-0.00345118,0.00201291,-0.7842984199523926,6,6144,187.6579291569069,6144
1024.0,2.208333,0.838765142857,32,0,0.00292883,0.0268555,4.21774,-0.00875816,0.0025469,-0.34508323669433594,7,7168,218.91278730612248,7168
1024.0,3.063606,1.11687025,32,0,0.00272433,0.0306641,4.218,-0.00968007,0.00220336,-0.558738112449646,8,8192,249.95672373101115,8192
1024.0,4.449901,1.487207,32,0,0.00456393,0.053125,4.22175,-0.0100296,0.00221133,-0.38076937198638916,9,9216,281.4203479499556,9216
1024.0,5.270964,1.8655827,32,0,0.0024276,0.0211914,4.21871,-0.00804763,0.00208822,-0.26244044303894043,10,10240,312.9607965000905,10240
1024.0,7.452904,2.373521,32,0,0.00324388,0.030957,4.20534,-0.00793663,0.00259609,-0.03132748603820801,11,11264,344.2314168959856,11264
1024.0,6.912585,2.75177633333,32,0,0.00299293,0.0305664,4.19958,-0.00867376,0.00425222,-0.2438434362411499,12,12288,376.045968092978,12288
1024.0,8.385871,3.18516823077,32,0,0.00398823,0.0433594,4.1956,-0.00986502,0.00292676,0.2877526879310608,13,13312,407.77397385193035,13312
1024.0,14.408676,3.98684735714,31,0,0.00341896,0.0334961,4.19327,-0.00764649,0.00413253,0.27005982398986816,14,14336,440.07930423598737,14336
1024.0,12.97564,4.5861002,32,0,0.00330339,0.0337891,4.19279,-0.00915932,0.0066623,-0.07158184051513672,15,15360,472.00696427188814,15360
1024.0,14.502615,5.205882375,32,0,0.00281282,0.0210938,4.18872,-0.00583687,0.00547472,0.08718055486679077,16,16384,503.99863070901483,16384
1024.0,14.625944,5.76000364706,31,0,0.00390046,0.0398437,4.18934,-0.00825149,0.00633163,0.1399889588356018,17,17408,536.5554198510945,17408
1024.0,16.272018,6.34400444444,31,0,0.00350274,0.0349609,4.19906,-0.0104429,0.00795808,0.014888346195220947,18,18432,569.0589411468245,18432
1024.0,13.914541,6.74245373684,31,0,0.00284728,0.0282227,4.2035,-0.00919492,0.00829437,-0.13099992275238037,19,19456,601.4731074338779,19456
1024.0,17.648873,7.2877747,31,0,0.00278884,0.028418,4.21363,-0.0084495,0.00841047,-0.07961177825927734,20,20480,634.395129609853,20480
1024.0,17.680483,7.78266557143,31,0,0.00302359,0.0253906,4.21963,-0.00778353,0.0104141,0.019244670867919922,21,21504,667.2032197751105,21504
1024.0,17.880214,8.24164504545,31,0,0.00357776,0.0344727,4.21742,-0.00911435,0.0134603,0.022271811962127686,22,22528,699.881121229846,22528
