# {"t_start": 1585045284.5132084, "env_id": "PhantomXLeg-v0"} 
r,l,t
180.949618,1024,23524.068587
190.871409,1024,23577.050295
201.671492,1024,23628.591084
198.294324,1024,23680.586349
173.255791,1024,23731.297774
247.686931,1024,23781.479983
65.384207,1024,23834.42507
222.751401,1024,23884.04916
255.368845,1024,23934.246856
145.199843,1024,23987.778689
198.874262,1024,24040.925594
-18.502555,1024,24094.448156
179.537528,1024,24145.700558
141.22613,1024,24196.913815
215.871559,1024,24248.222427
273.04847,1024,24295.939627
305.58133,1024,24343.753418
198.243543,1024,24394.11011
276.95011,1024,24442.131696
119.530044,1024,24491.457283
264.393032,1024,24540.06366
261.989786,1024,24588.589204
212.65549,1024,24637.805906
102.676353,1024,24689.249556
215.917836,1024,24740.986387
233.341153,1024,24792.942568
255.313789,1024,24844.120852
220.502516,1024,24897.17293
241.099431,1024,24946.472829
157.306494,1024,24996.873937
55.510036,1024,25045.77392
257.055922,1024,25095.960767
262.459087,1024,25145.361197
264.239814,1024,25195.707067
265.977556,1024,25244.774853
242.438524,1024,25295.329356
150.279005,1024,25346.047818
292.34568,1024,25395.431293
253.189863,1024,25443.816514
269.618551,1024,25492.806536
237.674153,1024,25540.600676
265.4277,1024,25589.196233
178.368504,1024,25638.746945
189.126571,1024,25691.120531
266.676395,1024,25740.54226
262.482047,1024,25787.041579
265.919805,1024,25836.65777
219.539485,1024,25885.585092
239.280416,1024,25934.332008
102.99062,1024,25988.259243
301.753386,1024,26035.887674
304.831553,1024,26084.615096
274.569694,1024,26131.921805
298.977442,1024,26178.052529
250.627902,1024,26225.587123
319.570314,1024,26272.60666
242.318573,1024,26319.586401
343.741498,1024,26366.600579
292.293455,1024,26414.287628
264.245895,1024,26463.106024
302.573749,1024,26512.166229
358.382218,1024,26555.156577
339.350582,1024,26602.37606
98.920406,1024,26675.148212
112.452256,847,26723.153805
287.921289,1024,26771.86934
344.408935,1024,26817.437772
237.913701,1024,26865.909803
304.251824,1024,26911.048464
202.382539,1024,26958.310802
326.903799,1024,27004.808697
326.50841,1024,27051.447075
224.668375,1024,27100.642482
320.571792,1024,27147.861784
290.520817,1024,27194.137744
301.51992,1024,27241.731619
218.006628,1024,27290.417647
344.686427,1024,27337.13544
315.587173,1024,27384.230769
282.949797,1024,27433.225052
317.654665,1024,27478.599097
286.996134,1024,27524.624444
287.531557,1024,27572.342725
346.282815,1024,27617.767885
314.132978,1024,27664.162528
315.810107,1024,27712.754714
314.848609,1024,27759.909672
277.718698,1024,27807.998475
325.111894,1024,27853.836741
319.257701,1024,27899.939005
364.524502,1024,27946.4513
365.445657,1024,27992.44989
183.374704,1024,28042.244283
301.84263,1024,28092.311255
296.749207,1024,28137.615105
279.118076,1024,28187.133465
342.047874,1024,28232.965623
357.239174,1024,28278.604715
329.273765,1024,28323.623128
324.671464,1024,28369.888324
359.201911,1024,28417.06841
351.797538,1024,28463.783561
340.923935,1024,28510.389766
330.498547,1024,28557.001758
336.271006,1024,28600.999727
333.992859,1024,28648.571014
338.410256,1024,28693.925908
273.225459,1024,28740.274237
348.927547,1024,28786.024808
343.488772,1024,28831.943435
376.62113,1024,28877.45201
341.891085,1024,28923.53595
297.554377,1024,28970.683945
357.658484,1024,29016.872544
346.671224,1024,29063.878055
318.809289,1024,29113.383974
354.69429,1024,29158.994874
341.133932,1024,29206.606922
315.222135,1024,29252.912943
336.782621,1024,29298.741471
427.7637,1024,29343.241443
355.560698,1024,29388.330173
350.548001,1024,29433.627014
398.039686,1024,29479.143747
392.001039,1024,29526.226576
406.868901,1024,29570.882254
341.588613,1024,29615.860342
319.132396,1024,29662.159448
382.916989,1024,29706.192501
340.101552,1024,29753.934696
341.752956,1024,29798.883719
335.927454,1024,29846.184393
410.21029,1024,29890.520563
368.050408,1024,29936.441112
352.299413,1024,29981.471217
290.5462,1024,30027.523194
392.834255,1024,30072.703756
404.742587,1024,30116.986237
396.443798,1024,30161.645678
370.579508,1024,30206.170094
401.736326,1024,30251.46943
343.064951,1024,30296.317929
375.993767,1024,30340.211726
350.843179,1024,30385.762717
343.242473,1024,30430.884338
392.522159,1024,30476.128401
402.145494,1024,30520.401219
351.404561,1024,30563.428473
342.581332,1024,30608.514826
394.27876,1024,30653.496099
372.881278,1024,30697.65828
415.751722,1024,30742.973625
374.855383,1024,30788.678627
274.810376,1024,30831.072658
417.889357,1024,30874.784525
442.540527,1024,30919.164271
399.186837,1024,30964.300789
386.852525,1024,31007.320301
367.642542,1024,31050.84409
412.992797,1024,31096.032706
397.710049,1024,31140.790908
406.63544,1024,31185.095361
429.738283,1024,31230.657161
438.821749,1024,31275.103515
440.787815,1024,31318.716419
443.282697,1024,31361.904451
413.640464,1024,31406.53253
443.097898,1024,31451.180583
424.71121,1024,31495.69545
457.789792,1024,31540.003099
339.309834,1024,31584.610694
450.929922,1024,31628.094938
408.721622,1024,31671.419459
411.908721,1024,31716.223042
389.589609,1024,31759.924686
444.054782,1024,31804.536074
396.7005,1024,31849.663963
434.625184,1024,31894.603762
410.476001,1024,31937.655656
301.772074,1024,31984.780252
319.128689,1024,32034.210607
439.020832,1024,32076.84041
439.820812,1024,32120.533158
349.327423,1024,32164.570609
301.341391,1024,32212.005667
406.314557,1024,32256.253541
383.347895,1024,32301.081927
337.688008,1024,32346.768963
394.030202,1024,32389.99868
411.87272,1024,32434.45083
298.147819,1024,32478.340541
393.616506,1024,32523.297373
356.417674,1024,32568.91901
380.82737,1024,32615.235147
396.296172,1024,32660.797152
395.839184,1024,32705.597686
441.59301,1024,32749.583261
356.20071,1024,32795.191477
435.114062,1024,32839.585197
459.022042,1024,32884.503582
420.742602,1024,32929.427858
417.644324,1024,32974.328573
459.872349,1024,33016.474497
415.449189,1024,33061.328347
393.276514,1024,33106.258373
411.930117,1024,33151.297891
389.090871,1024,33196.681422
386.257676,1024,33243.003594
361.369907,1024,33290.115061
415.441749,1024,33334.178853
432.71762,1024,33378.016046
459.341466,1024,33419.482177
448.007624,1024,33462.292235
442.315214,1024,33506.773059
373.482128,1024,33550.325923
455.867623,1024,33594.625175
425.322476,1024,33638.775411
424.324943,1024,33682.319022
330.336587,1024,33728.396538
330.068901,1024,33774.917981
399.921324,1024,33818.430057
308.399936,1024,33862.191744
438.376099,1024,33905.686661
249.034283,1024,33951.11211
437.823285,1024,33993.621212
451.080219,1024,34037.510446
188.77037,1024,34106.809962
426.296358,1024,34149.95381
436.885613,1024,34194.296964
418.524696,1024,34238.524084
451.985227,1024,34280.371863
438.769263,1024,34323.422429
459.327165,1024,34366.246331
462.098031,1024,34409.218681
440.443915,1024,34453.232188
451.663157,1024,34496.199287
417.516207,1024,34539.404604
389.396651,1024,34584.350758
406.614222,1024,34627.758922
398.377493,1024,34672.885072
447.151133,1024,34715.961969
431.007769,1024,34758.473674
405.991238,1024,34803.380802
410.353883,1024,34848.019058
438.064997,1024,34892.361706
400.078055,1024,34933.8271
404.152983,1024,34978.29404
388.370936,1024,35021.078625
458.524553,1024,35063.747916
389.579184,1024,35108.789119
392.850312,1024,35152.488296
444.402464,1024,35194.82104
445.890803,1024,35238.388235
426.046496,1024,35282.326891
459.403957,1024,35325.1803
375.43904,1024,35369.048028
427.603161,1024,35411.761976
445.481779,1024,35454.609008
390.275285,1024,35498.739574
312.969583,1024,35543.705768
440.409977,1024,35586.57054
455.44008,1024,35629.122324
424.751611,1024,35671.67527
402.416004,1024,35714.807549
432.026933,1024,35758.217484
427.999792,1024,35803.073002
375.661752,1024,35844.484115
428.233325,1024,35888.120862
349.12237,1024,35932.005747
450.739974,1024,35975.95595
451.709264,1024,36019.248716
452.258247,1024,36062.522628
427.785926,1024,36105.240957
428.499697,1024,36148.299559
433.414031,1024,36192.539795
459.621179,1024,36234.888236
402.412867,1024,36277.55169
460.819601,1024,36320.896135
452.407992,1024,36364.368915
455.44776,1024,36406.384014
450.842683,1024,36447.956398
428.753993,1024,36491.854818
441.337666,1024,36535.63164
422.870824,1024,36580.198657
459.836016,1024,36623.108154
381.685435,1024,36668.594206
416.854958,1024,36712.049222
460.781937,1024,36754.60749
428.649762,1024,36800.283757
454.512447,1024,36844.182034
435.657185,1024,36887.485587
455.886789,1024,36931.002249
421.991645,1024,36975.542721
395.407933,1024,37018.559011
432.760797,1024,37062.67732
463.480919,1024,37105.350824
447.748325,1024,37150.201098
464.837434,1024,37192.156831
444.914611,1024,37235.57492
456.462508,1024,37278.896345
462.582467,1024,37321.600278
417.925298,1024,37365.174723
392.150282,1024,37408.260424
450.941676,1024,37451.07277
430.92573,1024,37494.912996
424.334692,1024,37539.01325
447.874393,1024,37579.724593
411.653486,1024,37623.295446
457.633697,1024,37666.401988
452.230952,1024,37709.944671
426.02492,1024,37753.218007
433.002522,1024,37796.714094
456.07105,1024,37840.01409
449.457129,1024,37882.621777
422.079831,1024,37926.719839
454.0779,1024,37968.963925
460.075947,1024,38011.252921
461.212751,1024,38054.083209
440.681931,1024,38094.926151
436.367731,1024,38139.401921
460.16871,1024,38178.741288
443.974846,1024,38218.796778
459.180761,1024,38261.216034
457.827554,1024,38305.831093
455.855788,1024,38348.709447
426.404349,1024,38390.761817
433.339463,1024,38432.83633
340.37308,1024,38475.227963
464.351063,1024,38518.496248
445.787607,1024,38558.806247
461.602687,1024,38599.778328
460.555465,1024,38640.663486
454.18367,1024,38680.170557
452.431161,1024,38721.404996
454.760404,1024,38763.42686
436.252528,1024,38806.880253
461.054611,1024,38848.259279
449.559456,1024,38890.305665
451.413978,1024,38930.023944
459.55078,1024,38971.582116
284.69895,1024,39013.978151
422.969029,1024,39057.727786
457.677923,1024,39100.036242
435.285338,1024,39139.518275
442.847638,1024,39178.990323
460.615697,1024,39222.118475
459.796909,1024,39264.40477
453.445246,1024,39306.851457
459.798662,1024,39349.820795
455.517958,1024,39390.869024
453.72404,1024,39435.093982
457.461624,1024,39476.754852
455.811757,1024,39518.151936
435.922308,1024,39562.641472
449.043222,1024,39604.781914
446.330481,1024,39646.84362
462.897805,1024,39688.1257
456.925984,1024,39730.116158
463.357658,1024,39771.732811
458.088936,1024,39813.788849
459.813723,1024,39853.567647
476.670863,1024,39894.66908
444.594024,1024,39936.962298
438.95409,1024,39979.534601
375.223412,1024,40023.593956
541.710921,1024,40062.678433
464.202448,1024,40104.777776
359.821639,1024,40148.011867
453.507815,1024,40189.63909
458.644548,1024,40230.153422
440.888534,1024,40269.884156
339.859662,1024,40310.358847
438.688963,1024,40351.585853
427.128335,1024,40391.342636
443.288027,1024,40431.541618
461.387776,1024,40472.547894
460.646162,1024,40513.018388
462.713968,1024,40551.980867
454.530212,1024,40593.021561
461.078336,1024,40633.023091
448.031932,1024,40672.592145
448.551375,1024,40714.936206
419.691465,1024,40754.850562
447.439074,1024,40797.798341
465.812087,1024,40839.379216
464.229825,1024,40880.826238
428.350699,1024,40921.898233
431.475067,1024,40966.000411
454.578782,1024,41005.489137
170.445317,1024,41042.960117
461.208324,1024,41083.611757
456.081336,1024,41125.956755
452.074798,1024,41167.750286
451.174069,1024,41210.253147
432.20262,1024,41249.352446
433.879,1024,41290.977984
460.374711,1024,41330.021124
383.341346,1024,41372.775358
460.479943,1024,41412.412503
458.229644,1024,41453.987579
458.403833,1024,41495.183018
442.100931,1024,41535.632139
455.990208,1024,41575.260637
441.843648,1024,41616.153705
455.475505,1024,41657.988176
456.57805,1024,41699.620937
457.344549,1024,41740.630943
392.268081,1024,41782.550085
456.140813,1024,41822.070355
456.712593,1024,41863.320478
422.578635,1024,41902.696807
456.237498,1024,41945.009648
452.873201,1024,41984.525348
442.495958,1024,42023.707424
407.694147,1024,42065.940911
515.397802,1024,42104.23948
394.260701,1024,42141.670043
456.770033,1024,42180.949469
6.701824,1024,42219.258321
426.55355,1024,42256.976778
253.90073,1024,42298.769782
404.368637,1024,42340.735904
458.77159,1024,42383.737433
459.447709,1024,42424.983514
456.083201,1024,42467.256939
461.336329,1024,42510.311493
453.303844,1024,42550.945714
460.884283,1024,42590.398954
446.069997,1024,42632.82871
430.809387,1024,42674.380635
434.905487,1024,42714.439491
435.099924,1024,42751.744757
464.534073,1024,42791.884038
431.689026,1024,42831.635949
437.971868,1024,42874.136815
473.444595,1024,42913.925891
482.311253,1024,42952.942141
460.783569,1024,42993.384653
446.548086,1024,43032.937119
446.663762,1024,43073.168509
412.113387,1024,43111.387008
452.486964,1024,43153.144632
390.018604,1024,43196.458721
426.570379,1024,43236.939547
452.716198,1024,43278.078276
407.564909,1024,43322.784957
459.460345,1024,43362.79516
458.885193,1024,43406.259838
459.886925,1024,43448.436212
413.960341,1024,43490.860678
436.416694,1024,43530.001153
461.846776,1024,43568.489639
464.51313,1024,43608.938048
448.79754,1024,43647.171545
466.093564,1024,43688.02412
466.037446,1024,43728.571091
460.899413,1024,43766.43634
458.54806,1024,43806.030016
443.526847,1024,43845.787492
350.225899,1024,43888.779676
415.270339,1024,43930.143183
463.074806,1024,43970.096677
460.071883,1024,44009.623339
319.713619,1024,44048.190888
442.362155,1024,44086.149164
408.06862,1024,44126.479212
461.648836,1024,44164.617294
412.071118,1024,44205.190189
460.954379,1024,44246.091348
471.881545,1024,44286.015324
459.893363,1024,44327.709625
465.617617,1024,44367.159452
447.285554,1024,44407.512365
445.860802,1024,44447.583076
460.624491,1024,44486.779588
460.078202,1024,44528.14415
439.799014,1024,44571.5927
442.266875,1024,44611.567179
464.697999,1024,44651.630958
454.314268,1024,44692.022512
460.640122,1024,44734.127133
456.394783,1024,44775.791203
422.193423,1024,44814.695881
419.482505,1024,44857.934744
364.551241,1024,44900.30698
459.784118,1024,44940.745464
405.134413,1024,44981.720924
459.7792,1024,45025.143664
450.270265,1024,45067.916891
417.351037,1024,45107.694801
463.549519,1024,45148.115999
455.005264,1024,45189.417468
382.34381,1024,45231.178803
442.875449,1024,45271.353188
436.583496,1024,45312.494621
240.900639,971,45360.250511
462.400081,1024,45400.427942
247.917047,1024,45439.976102
446.920079,1024,45478.834647
462.363187,1024,45518.14511
456.093158,1024,45558.188644
391.815073,1024,45598.136617
465.063196,1024,45638.657981
457.959475,1024,45680.259708
426.878489,1024,45722.962599
406.036145,1024,45764.620541
460.469333,1024,45804.782746
339.012964,1024,45846.535762
456.713087,1024,45885.806746
448.270184,1024,45924.726908
473.857088,1024,45963.993872
450.595563,1024,46002.105159
464.107436,1024,46042.802979
450.361434,1024,46083.744415
456.329848,1024,46123.07045
448.743934,1024,46162.357854
448.98572,1024,46201.806726
413.942554,1024,46242.254105
492.716745,1024,46280.569313
285.312038,1024,46334.942909
450.027959,1024,46373.478522
465.966307,1024,46413.936767
429.125817,1024,46455.120671
444.553334,1024,46492.649929
398.752359,1024,46533.913125
459.318815,1024,46573.465673
462.038559,1024,46612.963352
416.45754,1024,46653.857646
368.470445,1024,46695.172857
450.928856,1024,46736.952004
441.541698,1024,46777.812513
408.69844,1024,46818.655068
420.017911,1024,46859.223222
452.429363,1024,46898.689151
457.932632,1024,46940.086384
445.939837,1024,46980.056057
440.208742,1024,47019.302464
459.538328,1024,47058.96613
453.440034,1024,47100.818032
458.619603,1024,47140.762983
451.667916,1024,47181.703702
464.705382,1024,47221.777615
457.300338,1024,47263.067283
461.048432,1024,47304.655572
378.069328,1024,47345.844599
-18.936656,1024,47403.283849
445.699436,1024,47441.634501
448.443206,1024,47480.69225
441.425278,1024,47519.289967
461.13868,1024,47560.054057
466.386336,1024,47599.569589
461.856464,1024,47640.829801
454.446519,1024,47679.805886
431.225099,1024,47721.065073
432.929632,1024,47761.798577
459.774211,1024,47801.631099
450.98491,1024,47841.456853
464.361466,1024,47880.740971
438.562111,1024,47919.256719
436.617171,1024,47957.842807
460.691156,1024,47999.672435
460.470502,1024,48041.322364
453.137825,1024,48083.11401
451.586043,1024,48123.467236
459.156455,1024,48163.065358
458.079229,1024,48203.339204
464.474464,1024,48242.427939
425.525876,1024,48285.382686
454.757683,1024,48327.214448
459.199421,1024,48369.276881
461.576411,1024,48410.375927
457.056388,1024,48452.200444
454.371239,1024,48494.367752
467.55819,1024,48533.209122
396.635709,1024,48575.807116
432.407716,1024,48616.430356
442.393695,1024,48657.588386
341.090474,1024,48699.700991
429.612472,1024,48740.705489
428.652588,1024,48778.79043
444.716643,1024,48819.19031
460.655445,1024,48858.778471
452.609228,1024,48896.49124
461.592735,1024,48935.142055
455.367603,1024,48976.077635
459.71512,1024,49015.470834
483.146794,1024,49054.543777
458.386548,1024,49093.759822
461.458937,1024,49132.767848
463.366749,1024,49173.961221
457.905111,1024,49214.514963
365.537819,1024,49255.318132
429.271396,1024,49296.614847
447.276565,1024,49336.248513
470.548253,1024,49375.173614
405.342042,1024,49415.074957
454.850008,1024,49453.584931
365.591653,1024,49494.87076
454.004444,1024,49534.845923
443.995513,1024,49573.499316
453.156393,1024,49612.554093
400.433542,1024,49650.168435
408.114104,1024,49688.836333
410.903331,1024,49729.182055
404.435208,1024,49765.924863
458.638179,1024,49806.630469
472.698595,1024,49846.63868
453.037362,1024,49887.86519
450.618091,1024,49927.525144
464.911583,1024,49966.16427
461.28248,1024,50007.157127
497.046687,1024,50045.008678
451.70022,1024,50083.579644
458.864431,1024,50122.666285
448.255975,1024,50164.335068
462.349429,1024,50204.371583
452.919288,1024,50244.485276
433.955063,1024,50285.71261
