main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,1.288118,1.288118,17,0,0.00630777,0.0919922,25.5326,-0.0422567,0.130458,-22.403867721557617,1,1024,57.24977604392916,1024
1024.0,-1.081054,0.103532,17,0,0.00491529,0.0699219,25.4959,-0.0413839,0.03436,-3.870333671569824,2,2048,117.13765689684078,2048
1024.0,2.284606,0.830556666667,18,0,0.00687127,0.107715,25.4655,-0.0442958,0.0356017,-0.6493332386016846,3,3072,172.8047332088463,3072
1024.0,-0.14678,0.5862225,18,0,0.00672736,0.103516,25.4473,-0.0438548,0.0103812,-1.8604896068572998,4,4096,229.28723697410896,4096
1024.0,-26.156927,-4.7624074,15,0,0.00626069,0.100391,25.4384,-0.0462684,2.17127,0.015003323554992676,5,5120,295.73724018316716,5120
1024.0,-0.275695,-4.014622,17,0,0.00598566,0.0924805,25.4235,-0.042661,0.0108098,-1.8825922012329102,6,6144,354.3261382128112,6144
1024.0,-8.031177,-4.58841557143,18,0,0.00592942,0.0932617,25.3924,-0.0378588,0.13993,0.02065908908843994,7,7168,408.9986393330619,7168
1024.0,3.046657,-3.6340315,18,0,0.00643427,0.0969727,25.3549,-0.0391269,0.0503545,-0.23162364959716797,8,8192,465.3416914851405,8192
1024.0,-0.373137,-3.27170988889,18,0,0.00812776,0.126367,25.3379,-0.0467081,0.00871875,-3.5587759017944336,9,9216,520.3569777011871,9216
1024.0,1.373905,-2.8071484,18,0,0.00647184,0.0984375,25.3122,-0.0419785,0.013855,-0.6485835313796997,10,10240,576.3321078140289,10240
1024.0,1.523153,-2.41348463636,18,0,0.00665318,0.107715,25.2858,-0.0455488,0.0117263,-0.5911424160003662,11,11264,632.8487345809117,11264
1024.0,-0.037025,-2.21544633333,18,0,0.00658609,0.101367,25.2906,-0.0457802,0.00651172,-2.1430253982543945,12,12288,688.6250497610308,12288
1024.0,-0.84175,-2.10977738462,18,0,0.00707494,0.111719,25.3136,-0.0410114,0.0165187,-0.4759269952774048,13,13312,744.3387652821839,13312
1024.0,1.979157,-1.81771064286,18,0,0.00758983,0.121484,25.3069,-0.0479864,0.00823553,-1.3527846336364746,14,14336,799.531785715837,14336
1024.0,-11.616882,-2.47098873333,9,0,0.0071493,0.112988,25.2945,-0.0418991,0.263796,-0.2141932249069214,15,15360,912.2353027672507,15360
1024.0,-1.864799,-2.433101875,18,0,0.00756455,0.126074,25.2955,-0.0409102,0.0516573,-0.08465719223022461,16,16384,966.7552897441201,16384
1024.0,3.263231,-2.09802347059,18,0,0.00799228,0.136035,25.3017,-0.0472943,0.00803754,-1.4807696342468262,17,17408,1022.1505207829177,17408
1024.0,1.772882,-1.88297316667,18,0,0.0081913,0.133105,25.3064,-0.0494218,0.00570664,-1.2457072734832764,18,18432,1078.3364374018274,18432
1024.0,3.860863,-1.580666,17,0,0.00834274,0.138086,25.3136,-0.0456633,0.0101363,-0.4349071979522705,19,19456,1135.8700908008032,19456
1024.0,4.120744,-1.2955955,18,0,0.00745535,0.115137,25.3093,-0.0455382,0.00708713,-0.617242693901062,20,20480,1192.2235934422351,20480
1024.0,4.606167,-1.01455919048,18,0,0.00822764,0.13291,25.273,-0.0500988,0.0101349,-0.4399251937866211,21,21504,1248.1190469721332,21504
1024.0,1.627088,-0.894484318182,18,0,0.00823724,0.138672,25.2442,-0.0507488,0.00760381,-0.33605122566223145,22,22528,1303.7379541951232,22528
1024.0,3.143467,-0.718921217391,18,0,0.00883106,0.145313,25.2295,-0.0505114,0.00888348,-0.40363502502441406,23,23552,1360.3404743592255,23552
1024.0,4.152904,-0.5159285,18,0,0.00787535,0.121875,25.202,-0.0472155,0.00834405,-0.25626492500305176,24,24576,1415.3456218480133,24576
1024.0,4.578667,-0.31214468,18,0,0.00918424,0.154883,25.1725,-0.0529289,0.00778681,-0.24674761295318604,25,25600,1471.159674666822,25600
1024.0,4.793379,-0.115778384615,18,0,0.00833865,0.14082,25.1439,-0.0494889,0.00529809,-0.10442996025085449,26,26624,1527.053290180862,26624
1024.0,5.144013,0.0790287037037,18,0,0.00763798,0.116797,25.1187,-0.0467748,0.00559647,-0.5712473392486572,27,27648,1583.793633419089,27648
1024.0,6.02648,0.291437678571,17,0,0.00970059,0.158105,25.0983,-0.0526467,0.00708206,0.15756452083587646,28,28672,1640.9444970791228,28672
1024.0,7.715615,0.547443793103,17,0,0.00966652,0.160547,25.0945,-0.0494426,0.00959003,-0.056227922439575195,29,29696,1700.625800976064,29696
1024.0,4.15307,0.667631333333,17,0,0.00846207,0.129297,25.0899,-0.0468197,0.00902742,0.18853580951690674,30,30720,1757.778721536044,30720
1024.0,4.013309,0.775556419355,17,0,0.00878034,0.143652,25.0733,-0.0512154,0.00508358,0.29140704870224,31,31744,1815.292489585001,31744
1024.0,8.98032,1.03195528125,19,0,0.00718887,0.113672,25.0454,-0.042537,0.875818,0.051292359828948975,32,32768,1868.8981476370245,32768
1024.0,7.771529,1.23618478788,18,0,0.0099966,0.16416,25.0198,-0.0540394,0.0105196,-0.8058240413665771,33,33792,1925.7845700769685,33792
1024.0,8.76451,1.45760611765,18,0,0.00920116,0.143359,24.9937,-0.0485471,0.0112733,-0.4341076612472534,34,34816,1981.6971493978053,34816
1024.0,11.585972,1.746988,18,0,0.00991882,0.163672,24.9855,-0.0521646,0.0125192,-0.5231890678405762,35,35840,2037.5007317680866,35840
1024.0,41.014595,2.83775486111,21,0,0.00946945,0.152832,24.9885,-0.05611,2.63189,-0.02373659610748291,36,36864,2084.7618495197967,36864
1024.0,11.629069,3.07535794595,18,0,0.00994998,0.155957,24.9794,-0.0467816,0.019173,-0.17434775829315186,37,37888,2141.0387765318155,37888
1024.0,10.96056,3.28286326316,18,0,0.00946531,0.153613,24.968,-0.048939,0.0168034,-0.16666316986083984,38,38912,2195.3810322768986,38912
1024.0,8.191323,3.40872120513,18,0,0.0106244,0.173145,24.9766,-0.0518983,0.0140834,-0.0043555498123168945,39,39936,2251.2549480600283,39936
1024.0,13.687165,3.6656823,18,0,0.00966547,0.156836,24.9801,-0.0516467,0.0135205,0.08746689558029175,40,40960,2307.2209774842486,40960
1024.0,13.967008,3.91693414634,17,0,0.00850928,0.136426,24.9647,-0.0482933,0.0216535,-0.30032384395599365,41,41984,2364.159539609216,41984
1024.0,15.256893,4.18693316667,17,0,0.00924744,0.156836,24.947,-0.0490307,0.0126533,0.08797186613082886,42,43008,2421.1601170618087,43008
1024.0,13.090473,4.39399223256,18,0,0.00864974,0.139062,24.9044,-0.0469586,0.0145722,-0.18573737144470215,43,44032,2476.430522286799,44032
1024.0,15.613544,4.64898204545,17,0,0.0087359,0.140039,24.8746,-0.0462954,0.0143798,-0.1959007978439331,44,45056,2534.0343246208504,45056
1024.0,15.311906,4.88593591111,18,0,0.00844716,0.133887,24.8543,-0.0465799,0.0166362,-0.24391710758209229,45,46080,2589.1302291508764,46080
1024.0,14.654933,5.09830541304,18,0,0.0100932,0.166211,24.825,-0.0506706,0.0175765,-0.14830255508422852,46,47104,2644.667896286119,47104
1024.0,14.236911,5.29274382979,17,0,0.00933436,0.151074,24.8013,-0.0459264,0.012349,-0.17741036415100098,47,48128,2701.6202933629975,48128
1024.0,14.014343,5.4744438125,17,0,0.010006,0.164258,24.7643,-0.0489799,0.0135379,-0.17256152629852295,48,49152,2759.6816133111715,49152
1024.0,17.138232,5.71248030612,18,0,0.00909543,0.150781,24.735,-0.0486576,0.0166406,-0.20463478565216064,49,50176,2815.835854907986,50176
1024.0,18.680325,5.9718372,18,0,0.00887284,0.140918,24.7175,-0.0456938,0.017909,-0.12415790557861328,50,51200,2871.2692594048567,51200
1024.0,19.219962,6.23160435294,18,0,0.00957504,0.154102,24.6795,-0.0485051,0.0178395,-0.08856141567230225,51,52224,2927.5204763249494,52224
1024.0,-1027.229373,-13.6426452115,23,0,0.00830977,0.139941,24.6654,-0.049488,645.55,-0.0002897977828979492,52,53248,2970.6238939058967,53248
1024.0,19.362719,-13.0199024906,18,0,0.0109019,0.182617,24.66,-0.0541093,0.0204445,-0.1106342077255249,53,54272,3026.926680346951,54272
1024.0,21.737708,-12.376243037,18,0,0.0107985,0.169922,24.6533,-0.0502259,0.0288534,-0.12251663208007812,54,55296,3083.4587612361647,55296
1024.0,19.737509,-11.7923566364,18,0,0.00971498,0.162207,24.644,-0.0493346,0.019048,-0.053446054458618164,55,56320,3138.6195231908932,56320
1024.0,19.277135,-11.2375442857,18,0,0.00843996,0.131641,24.6292,-0.0494004,0.0283839,0.16210538148880005,56,57344,3195.2242468968034,57344
1024.0,22.083472,-10.6529650526,18,0,0.00947982,0.147949,24.6145,-0.0458008,0.0225514,-0.09778094291687012,57,58368,3252.017014863901,58368
1024.0,19.250869,-10.1373817069,18,0,0.00845164,0.133008,24.5947,-0.0455778,0.0255531,-0.018822312355041504,58,59392,3307.488077055197,59392
1024.0,21.582146,-9.59976259322,17,0,0.0102104,0.166113,24.5758,-0.0487002,0.01756,-0.1838216781616211,59,60416,3364.6294246590696,60416
1024.0,23.296729,-9.05148773333,18,0,0.00888809,0.13877,24.5731,-0.046173,0.029097,-0.10049831867218018,60,61440,3421.17885395512,61440
1024.0,24.185147,-8.50662486885,17,0,0.0086794,0.137695,24.5733,-0.0456403,0.0249746,-0.12030339241027832,61,62464,3479.191645793151,62464
1024.0,24.888924,-7.96798698387,17,0,0.00836075,0.132031,24.5567,-0.0435592,0.0372343,-0.05044901371002197,62,63488,3536.73681459995,63488
1024.0,21.243223,-7.50431698413,18,0,0.00946413,0.152344,24.544,-0.0463492,0.0263527,-0.028821825981140137,63,64512,3592.8132860949263,64512
1024.0,24.204378,-7.008868625,17,0,0.0104305,0.172754,24.5137,-0.0499509,0.0330273,-0.07428288459777832,64,65536,3650.126434495207,65536
1024.0,19.740591,-6.59733847692,18,0,0.00975688,0.155176,24.4968,-0.0493184,0.0245141,0.17201995849609375,65,66560,3706.246801685076,66560
1024.0,21.95316,-6.16475516667,17,0,0.0100748,0.16709,24.4791,-0.0469937,0.0307367,-0.07803893089294434,66,67584,3763.614636948798,67584
1024.0,22.453627,-5.73761513433,18,0,0.00885877,0.137207,24.4359,-0.0473745,0.0264492,0.014969706535339355,67,68608,3819.0148051870055,68608
1024.0,19.827755,-5.36165380882,18,0,0.0108272,0.173438,24.4188,-0.0485932,0.0248212,0.013292372226715088,68,69632,3875.3558573429473,69632
1024.0,23.291735,-4.94638730435,18,0,0.00888239,0.143945,24.3992,-0.0435373,0.0275377,0.059035539627075195,69,70656,3932.172069961205,70656
1024.0,21.444211,-4.56937875714,18,0,0.00936045,0.148535,24.3735,-0.0457844,0.025269,0.09508728981018066,70,71680,3988.5443880981766,71680
1024.0,23.953464,-4.16764857746,17,0,0.00944663,0.152051,24.3566,-0.0454667,0.0284668,0.14015692472457886,71,72704,4046.166796755977,72704
1024.0,26.914677,-3.73594961111,17,0,0.00798442,0.126172,24.3497,-0.0423906,0.0350323,0.057848334312438965,72,73728,4103.961196374148,73728
1024.0,21.890072,-3.38490821918,18,0,0.0109684,0.179395,24.3324,-0.0450088,0.0281452,0.12930476665496826,73,74752,4160.409971397836,74752
1024.0,27.780465,-2.96375452703,18,0,0.00896069,0.143945,24.3298,-0.0411133,0.0454334,0.12961554527282715,74,75776,4216.469699529,75776
1024.0,25.390579,-2.58569674667,17,0,0.0103965,0.167871,24.3244,-0.0445566,0.0326298,-0.06439971923828125,75,76800,4273.874285000842,76800
1024.0,25.010538,-2.22258839474,17,0,0.00996627,0.15791,24.2976,-0.0462735,0.0370971,0.11208176612854004,76,77824,4331.792050493881,77824
1024.0,27.7256,-1.83365088312,18,0,0.00984566,0.15752,24.2897,-0.0483577,0.0299631,0.2740246653556824,77,78848,4388.105053499807,78848
1024.0,23.212401,-1.51254765385,17,0,0.00955881,0.152539,24.286,-0.0493703,0.0241992,0.5130904316902161,78,79872,4445.78776591504,79872
1024.0,27.676963,-1.14306017722,18,0,0.0105973,0.177441,24.2594,-0.0432945,0.0292336,0.06597751379013062,79,80896,4501.763329791836,80896
1024.0,29.772964,-0.756609875,17,0,0.00945301,0.14668,24.2381,-0.0459481,0.0382968,0.22092300653457642,80,81920,4558.839986213017,81920
1024.0,31.348023,-0.360256382716,17,0,0.0101061,0.168164,24.2324,-0.0443633,0.0424385,-0.25949013233184814,81,82944,4617.216284243856,82944
1024.0,27.720639,-0.0178064390244,18,0,0.00996053,0.158203,24.2252,-0.0446695,0.0384826,0.030388593673706055,82,83968,4673.309392557014,83968
1024.0,32.983356,0.379797927711,18,0,0.0109903,0.172949,24.2141,-0.0462712,0.0484373,-0.1309804916381836,83,84992,4730.042623213027,84992
1024.0,32.80577,0.765821404762,17,0,0.0101546,0.170117,24.1901,-0.0488299,0.0465677,-0.05152440071105957,84,86016,4788.363353809807,86016
1024.0,29.299009,1.10150596471,17,0,0.00772967,0.120703,24.1572,-0.0436852,0.0499648,0.08895492553710938,85,87040,4845.986956745852,87040
1024.0,28.426041,1.41923311628,17,0,0.00990555,0.157129,24.138,-0.0495758,0.0435493,0.35005801916122437,86,88064,4904.025066264905,88064
1024.0,30.235883,1.75045897701,17,0,0.00973614,0.156641,24.1184,-0.0448469,0.0481755,-0.03551125526428223,87,89088,4962.101776183117,89088
1024.0,31.890551,2.09296002273,18,0,0.00893785,0.141309,24.0926,-0.044546,0.0501798,-0.03706669807434082,88,90112,5018.251753857825,90112
1024.0,29.063091,2.39599520225,17,0,0.00878704,0.138281,24.0758,-0.0422217,0.0407324,0.1551608443260193,89,91136,5077.657018663827,91136
1024.0,29.58489,2.69809403333,18,0,0.0111153,0.180176,24.0592,-0.0497024,0.0500743,0.21357953548431396,90,92160,5134.033035086002,92160
