main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.88236,-0.88236,14,0,0.00283524,0.0275391,4.2539,-0.00907254,0.021543,-4.0172858238220215,1,1024,69.07662980630994,1024
1024.0,-1.421044,-1.151702,15,0,0.00119035,0.00478516,4.255,-0.00604636,0.00758092,-1.198477029800415,2,2048,136.8979259831831,2048
1024.0,-0.516951,-0.940118333333,15,0,0.00224547,0.0138672,4.25999,-0.00570528,0.00472932,-0.6079578399658203,3,3072,204.48722239490598,3072
1024.0,-0.256661,-0.769254,14,0,0.00298513,0.0311523,4.26071,-0.00734463,0.00859198,-0.31448352336883545,4,4096,275.2687035901472,4096
1024.0,1.617977,-0.2918078,14,0,0.00324601,0.0286133,4.25616,-0.00692729,0.00595612,-0.22026455402374268,5,5120,344.3379308138974,5120
1024.0,3.424603,0.327594,14,0,0.00134047,0.00634766,4.24552,-0.00406174,0.00270584,-0.6585208177566528,6,6144,412.8118322570808,6144
1024.0,4.212739,0.882614714286,14,0,0.00304775,0.0295898,4.23519,-0.00971908,0.0111142,0.10418403148651123,7,7168,481.47566026914865,7168
1024.0,5.839721,1.502253,14,0,0.00553696,0.0634766,4.23009,-0.01122,0.00964727,0.11327391862869263,8,8192,551.7311642612331,8192
1024.0,5.742899,1.97343588889,15,0,0.00468926,0.0560547,4.23942,-0.01482,0.00642955,-0.1294260025024414,9,9216,618.7587388930842,9216
1024.0,5.668333,2.3429256,15,0,0.00184303,0.0123047,4.23986,-0.0056026,0.00635373,-0.08394753932952881,10,10240,685.7913001319394,10240
1024.0,7.123362,2.77751072727,15,0,0.00281863,0.0214844,4.23037,-0.0072908,0.0107588,0.0751420259475708,11,11264,752.5174482692964,11264
1024.0,10.456937,3.41746291667,15,0,0.00428385,0.0490234,4.22193,-0.00946263,0.00843207,0.01610785722732544,12,12288,819.2354559078813,12288
1024.0,13.671515,4.20623615385,14,0,0.00161577,0.0105469,4.21697,-0.00583581,0.00804386,-0.01967465877532959,13,13312,888.5673722070642,13312
1024.0,16.147084,5.05915385714,14,0,0.00409221,0.0422852,4.21503,-0.00843796,0.0129874,0.2617638111114502,14,14336,957.724239111878,14336
1024.0,17.385709,5.8809242,14,0,0.00590733,0.0731445,4.21081,-0.00950659,0.00976478,-0.20565390586853027,15,15360,1026.980817999225,15360
1024.0,18.457031,6.666930875,14,0,0.00254644,0.0192383,4.20324,-0.00670061,0.0127393,-0.04776120185852051,16,16384,1097.9416331001557,16384
1024.0,19.819316,7.44060058824,14,0,0.00288925,0.0286133,4.19747,-0.00931149,0.0198507,-0.03397536277770996,17,17408,1167.9264942649752,17408
1024.0,22.21536,8.26142055556,14,0,0.00371031,0.0391602,4.19501,-0.00965984,0.0163011,-0.024378061294555664,18,18432,1236.2476101079956,18432
1024.0,19.803289,8.86888731579,14,0,0.00214579,0.018457,4.19759,-0.00719708,0.0140126,0.21958166360855103,19,19456,1305.5584927652963,19456
1024.0,21.33813,9.49234945,14,0,0.00388988,0.0427734,4.20795,-0.00997428,0.0214356,0.23854660987854004,20,20480,1375.8268750188872,20480
1024.0,20.128578,9.99883652381,14,0,0.00257154,0.0208008,4.21519,-0.00588992,0.0162489,0.1631709337234497,21,21504,1445.0359943239018,21504
1024.0,24.825786,10.6727887727,15,0,0.00286388,0.0267578,4.21182,-0.00816488,0.0208564,-0.02093029022216797,22,22528,1512.92109574005,22528
1024.0,22.856897,11.2025326087,14,0,0.00479367,0.0523437,4.21006,-0.0116354,0.0594064,-0.03672182559967041,23,23552,1583.0672664828598,23552
1024.0,22.529746,11.6744998333,14,0,0.00431006,0.0410156,4.20705,-0.00899089,0.021449,0.14717376232147217,24,24576,1652.6755564510822,24576
1024.0,24.669443,12.19429756,14,0,0.00484099,0.0541992,4.20201,-0.00894246,0.0224032,0.134111225605011,25,25600,1721.2374269380234,25600
1024.0,27.93676,12.7997768846,15,0,0.00442152,0.0508789,4.19981,-0.00921519,0.0265336,0.26134997606277466,26,26624,1788.7579060648568,26624
1024.0,28.350689,13.3757365926,15,0,0.00384699,0.0405273,4.19629,-0.00803076,0.0248327,0.5314135551452637,27,27648,1856.5933003672399,27648
1024.0,29.475282,13.9507203571,14,0,0.00386472,0.040625,4.19717,-0.00924049,0.0365986,0.1982482671737671,28,28672,1925.3957698880695,28672
1024.0,27.501344,14.4179832414,15,0,0.00240028,0.0161133,4.19305,-0.00333308,0.0299476,0.16500312089920044,29,29696,1992.8917032442987,29696
1024.0,31.141555,14.9754356333,14,0,0.00426964,0.0461914,4.18304,-0.0106021,0.0209078,0.4106619954109192,30,30720,2061.402232144028,30720
1024.0,26.809765,15.3571881935,14,0,0.00276939,0.0199219,4.17075,-0.00723742,0.0262696,0.6064785122871399,31,31744,2130.7022982859053,31744
1024.0,27.862111,15.7479670312,14,0,0.00222199,0.0189453,4.16746,-0.00561997,0.0206626,0.8008014112710953,32,32768,2201.038062849082,32768
1024.0,26.982257,16.0884000606,15,0,0.00537918,0.0664062,4.16516,-0.0106398,0.0527252,-0.09040141105651855,33,33792,2269.09611864388,33792
1024.0,29.93929,16.4957791765,14,0,0.00487527,0.0550781,4.16783,-0.00939614,0.0411749,0.0704311728477478,34,34816,2338.4355909582227,34816
1024.0,25.525277,16.7537648286,14,0,0.00270108,0.0224609,4.17807,-0.00653109,0.0494566,-0.1656121015548706,35,35840,2408.510048219934,35840
1024.0,28.918527,17.0916748889,14,0,0.00320973,0.0301758,4.17803,-0.0059534,0.0450324,0.05701613426208496,36,36864,2479.108074518852,36864
1024.0,27.02553,17.3601574595,14,0,0.0055799,0.0649414,4.17897,-0.012328,0.0452733,-0.049949049949645996,37,37888,2548.9228296671063,37888
1024.0,-47.152387,15.6624589211,18,0,0.00452797,0.0515625,4.1906,-0.0136483,6.26431,0.14089930057525635,38,38912,2603.1887995470315,38912
1024.0,31.681745,16.0732098462,15,0,0.00375625,0.0455078,4.21214,-0.00995237,0.0604406,-0.10009980201721191,39,39936,2670.2347096828744,39936
1024.0,23.976385,16.270789225,14,0,0.00514271,0.062207,4.22388,-0.0118751,0.0433201,0.18643343448638916,40,40960,2741.11297226185,40960
1024.0,25.994856,16.5079615854,14,0,0.00190244,0.0125,4.22724,-0.00504858,0.0335113,0.48996520042419434,41,41984,2811.031398946885,41984
1024.0,30.056499,16.8305458095,14,0,0.00365131,0.0366211,4.22472,-0.00699568,0.0571845,0.000667870044708252,42,43008,2879.5364393722266,43008
1024.0,36.785437,17.2946130465,14,0,0.00702043,0.0900391,4.20947,-0.0135771,0.0912582,0.030348658561706543,43,44032,2949.4264365769923,44032
1024.0,32.368529,17.6372020455,14,0,0.00334096,0.0333984,4.20407,-0.0060657,0.0548452,-0.0006964206695556641,44,45056,3018.942845606245,45056
1024.0,28.070497,17.8690530444,15,0,0.00531679,0.0625977,4.20394,-0.0104445,0.0614017,0.0018944144248962402,45,46080,3085.573651137296,46080
1024.0,26.763766,18.0624163696,14,0,0.00321119,0.0326172,4.20721,-0.00878349,0.0368056,0.4887087941169739,46,47104,3156.162853158079,47104
1024.0,33.266039,18.3858977021,14,0,0.00509062,0.0600586,4.2115,-0.010402,0.0331178,0.6700251698493958,47,48128,3224.997428470291,48128
1024.0,31.00608,18.6488181667,15,0,0.00406674,0.0447266,4.21781,-0.00794437,0.0651773,0.11230653524398804,48,49152,3290.725615138188,49152
1024.0,34.908955,18.9806576939,14,0,0.00341671,0.0322266,4.21979,-0.00741663,0.0588889,-0.01771986484527588,49,50176,3359.457155273296,50176
1024.0,32.590399,19.25285252,14,0,0.00440222,0.0470703,4.2259,-0.00974184,0.0602918,0.1523478627204895,50,51200,3428.3926280639134,51200
1024.0,26.692152,19.3987211373,14,0,0.00735688,0.0899414,4.24298,-0.0119734,0.0335045,0.6493906676769257,51,52224,3497.4982692641206,52224
1024.0,38.93904,19.7744965,14,0,0.00391815,0.0401367,4.25743,-0.00786371,0.0602464,0.22410118579864502,52,53248,3568.0024235248566,53248
1024.0,39.60635,20.1486824151,14,0,0.00393003,0.0407227,4.2652,-0.00907998,0.0523312,0.6208331286907196,53,54272,3638.249349905178,54272
1024.0,28.07821,20.2955255185,14,0,0.00369221,0.0368164,4.27208,-0.00918224,0.0274728,0.9062922447919846,54,55296,3707.8601201418787,55296
1024.0,33.028536,20.5270348,15,0,0.00508049,0.0578125,4.26845,-0.0126777,0.0450896,0.8050274401903152,55,56320,3774.8206533500925,56320
1024.0,25.290923,20.6121042321,15,0,0.00534543,0.0648438,4.25712,-0.013603,0.0232848,0.9564072340726852,56,57344,3841.0405184892006,57344
1024.0,14.882107,20.5115779649,15,0,0.00302157,0.0265625,4.25379,-0.0069507,0.023153,0.9810767993330956,57,58368,3907.402609467972,58368
1024.0,33.434979,20.7343952241,14,0,0.00459289,0.0478516,4.25274,-0.0121199,0.0394678,0.8287939876317978,58,59392,3976.5318253021687,59392
1010.01694915,-3.461993,20.3242869492,13,0,0.00598987,0.078418,4.24717,-0.0106179,0.384611,0.10790747404098511,59,60416,4053.5113669442944,60416
1010.25,30.434622,20.4927925333,15,0,0.00492507,0.0553711,4.24527,-0.011753,0.0311963,0.893675185739994,60,61440,4118.6532917930745,61440
1010.47540984,31.223908,20.668712459,15,0,0.00447116,0.0504883,4.24586,-0.010505,0.0273771,0.9481028541922569,61,62464,4185.666458234191,62464
1010.69354839,27.113246,20.7726565484,15,0,0.00504165,0.0571289,4.24605,-0.0125792,0.0218802,0.9609853699803352,62,63488,4252.280143586919,63488
1010.9047619,26.056449,20.8565262698,15,0,0.00401329,0.0428711,4.24406,-0.011582,0.0173496,0.96975277364254,63,64512,4316.385942670982,64512
1011.109375,31.241201,21.0187868125,15,0,0.00444094,0.0507812,4.23813,-0.0104262,0.0285854,0.8902504742145538,64,65536,4382.59019249212,65536
1011.30769231,32.973329,21.2027028462,15,0,0.00468119,0.0524414,4.24095,-0.00994946,0.0315113,0.9409319832921028,65,66560,4447.516382054891,66560
1011.5,25.988009,21.2752074848,15,0,0.00477011,0.0508789,4.24882,-0.00954043,0.0234336,0.9442343153059483,66,67584,4512.187508298084,67584
1011.68656716,31.287118,21.4246389851,15,0,0.00595703,0.0711914,4.2488,-0.0109127,0.0220572,0.9377782680094242,67,68608,4577.914914484136,68608
1011.86764706,23.864072,21.460513,15,0,0.0038208,0.0448242,4.24406,-0.00921543,0.040531,0.9160540029406548,68,69632,4643.1026093992405,69632
1012.04347826,24.603114,21.506057942,15,0,0.00538868,0.0705078,4.23959,-0.0122309,0.135458,0.7993200868368149,69,70656,4708.04218906723,70656
1012.21428571,18.359221,21.4611031286,15,0,0.00374398,0.0381836,4.2395,-0.009246,0.0200506,0.9650928638875484,70,71680,4775.473714067135,71680
1012.38028169,25.413176,21.5167661268,15,0,0.00394397,0.0422852,4.22298,-0.0107478,0.0343193,0.9473096430301666,71,72704,4841.300033841282,72704
1012.54166667,34.53121,21.6975222917,15,0,0.00563795,0.065332,4.20163,-0.0104398,0.0214345,0.9187110364437103,72,73728,4908.0789937502705,73728
