# {"t_start": 1585045284.5147748, "env_id": "PhantomXLeg-v0"} 
r,l,t
32.96886,1024,13481.479867
55.3266,1024,13542.667466
56.44948,1024,13606.644945
72.093813,1024,13668.997092
77.202223,1024,13733.096105
65.304003,1024,13796.418205
61.391394,1024,13860.200522
81.563914,1024,13923.738255
56.521214,1024,13990.114594
54.163927,1024,14052.767655
79.36027,1024,14115.680257
54.10421,1024,14178.846575
42.982053,1024,14244.751132
78.923883,1024,14305.894623
69.31374,1024,14368.136811
70.931872,1024,14430.321848
67.321719,1024,14493.905079
84.361218,1024,14559.771501
81.380296,1024,14623.152044
51.918088,1024,14687.40664
79.209318,1024,14752.769457
114.252994,1024,14805.883401
55.09462,1024,14867.53982
90.315621,1024,14928.289021
62.36875,1024,14990.500749
72.591521,1024,15054.529675
53.522594,1024,15116.97652
36.676135,1024,15179.46555
91.342663,1024,15240.194799
58.6777,1024,15302.402497
61.391598,1024,15367.825462
65.929011,1024,15434.112419
81.673112,1024,15495.88794
54.949762,1024,15559.383479
86.48556,1024,15620.864192
54.187376,1024,15682.926499
87.992594,1024,15744.059623
84.909648,1024,15804.59942
110.434813,1024,15866.870695
99.670623,1024,15930.283789
109.616679,1024,15991.070466
104.115231,1024,16052.828402
17.101782,1024,16116.537298
99.449517,1024,16177.632116
50.882276,1024,16239.289994
-32.935974,1024,16299.092143
104.597768,1024,16361.141014
97.511164,1024,16426.733861
90.434771,1024,16488.298291
75.34869,1024,16550.975437
98.832419,1024,16609.933161
124.487323,1024,16671.70513
101.045593,1024,16734.604652
107.33749,1024,16795.965837
122.194507,1024,16856.352099
114.205663,1024,16916.307767
88.851061,1024,16977.488361
118.456225,1024,17039.469801
102.703917,1024,17100.399477
102.520537,1024,17161.981584
14.107162,1024,17221.406638
119.001229,1024,17280.912261
84.975059,1024,17340.070901
93.00177,1024,17400.290375
130.615514,1024,17460.72633
106.920158,1024,17523.101546
117.838495,1024,17583.248342
71.597216,1024,17642.873365
88.540286,1024,17703.041233
103.586056,1024,17763.125548
108.761724,1024,17822.941553
108.943075,1024,17884.30503
127.089947,1024,17942.72214
68.820777,1024,18003.862667
108.773458,1024,18065.470756
95.217455,1024,18124.669145
119.494421,1024,18185.136678
135.862298,1024,18243.056873
119.857565,1024,18300.736045
103.364883,1024,18360.548342
73.654615,1024,18418.416434
113.65717,1024,18475.172931
75.1971,1024,18534.600629
109.752023,1024,18593.640819
121.0943,1024,18647.690699
114.845096,1024,18701.588434
91.713591,1024,18759.932721
136.733385,1024,18816.468486
149.7727,1024,18871.970079
122.662795,1024,18927.726417
140.327856,1024,18984.840321
121.902141,1024,19041.228966
118.797647,1024,19097.804478
127.856249,1024,19153.838887
134.02502,1024,19210.030238
121.002291,1024,19268.074122
125.943328,1024,19323.400835
107.55214,1024,19384.155228
138.352248,1024,19439.582909
147.012921,1024,19497.915388
57.443798,1024,19554.744835
116.462291,1024,19614.099329
106.819675,1024,19671.159705
122.301082,1024,19727.095152
114.455672,1024,19785.524343
137.389262,1024,19841.148148
155.816146,1024,19896.588847
84.275699,1024,19953.521002
151.857134,1024,20007.187153
105.116655,1024,20063.500731
151.37169,1024,20120.862029
129.179822,1024,20179.246262
157.194207,1024,20235.012636
114.930438,1024,20295.089597
118.43915,1024,20350.242188
121.873354,1024,20409.322838
139.408328,1024,20462.834253
166.607587,1024,20517.142888
105.507451,1024,20573.936762
157.452018,1024,20630.509737
173.354618,1024,20684.031981
147.932194,1024,20737.37219
198.106182,1024,20788.6779
125.069537,1024,20840.93053
151.773715,1024,20892.526489
198.0497,1024,20946.295619
170.159524,1024,20997.954111
151.421609,1024,21053.873555
178.5505,1024,21107.67582
160.73096,1024,21163.771071
163.040437,1024,21217.739434
148.550835,1024,21273.088642
179.916487,1024,21327.12611
159.928973,1024,21378.977986
183.539715,1024,21431.208605
186.318671,1024,21485.012405
190.481991,1024,21539.115021
167.260331,1024,21593.721425
204.695329,1024,21647.856992
190.196056,1024,21698.538169
209.566118,1024,21750.648369
197.977436,1024,21803.963662
184.734968,1024,21856.283351
201.471947,1024,21907.275216
211.018447,1024,21959.994697
181.327839,1024,22013.129415
186.905047,1024,22066.074985
163.017879,1024,22118.607818
208.951587,1024,22170.389396
131.490478,1024,22222.379155
188.866238,1024,22274.71984
163.763046,1024,22327.104692
141.735797,1024,22384.87609
204.256342,1024,22438.11327
200.293169,1024,22491.32112
223.87198,1024,22543.280969
203.143365,1024,22594.175085
112.548717,1024,22648.213921
172.406554,1024,22701.215151
176.18411,1024,22753.344272
193.541735,1024,22807.162888
216.349881,1024,22858.953791
216.160172,1024,22909.638128
256.051689,1024,22959.83348
168.32149,1024,23011.060017
229.264733,1024,23061.529714
190.821344,1024,23112.527872
186.291205,1024,23163.189803
184.068482,1024,23215.731983
190.843495,1024,23269.972973
223.315114,1024,23320.534552
226.497888,1024,23370.463313
218.285401,1024,23419.85197
230.374331,1024,23471.252806
180.949618,1024,23524.066232
190.871409,1024,23577.049206
201.671492,1024,23628.589242
198.294324,1024,23680.584385
173.255791,1024,23731.295748
247.686931,1024,23781.477597
65.384207,1024,23834.423936
222.751401,1024,23884.047179
255.368845,1024,23934.245071
145.199843,1024,23987.778366
198.874262,1024,24040.923231
-18.502555,1024,24094.447057
179.537528,1024,24145.698541
141.22613,1024,24196.911439
215.871559,1024,24248.22194
273.04847,1024,24295.93774
305.58133,1024,24343.751588
198.243543,1024,24394.108091
276.95011,1024,24442.129374
119.530044,1024,24491.455575
264.393032,1024,24540.061441
261.989786,1024,24588.587277
212.65549,1024,24637.803486
102.676353,1024,24689.248246
215.917836,1024,24740.985391
233.341153,1024,24792.940098
255.313789,1024,24844.118389
220.502516,1024,24897.171715
241.099431,1024,24946.471211
157.306494,1024,24996.871766
55.510036,1024,25045.773238
257.055922,1024,25095.958946
262.459087,1024,25145.359339
264.239814,1024,25195.705841
265.977556,1024,25244.773762
242.438524,1024,25295.328266
150.279005,1024,25346.047096
292.34568,1024,25395.430104
253.189863,1024,25443.815653
269.618551,1024,25492.80419
237.674153,1024,25540.598686
265.4277,1024,25589.194045
178.368504,1024,25638.744814
189.126571,1024,25691.119361
266.676395,1024,25740.541339
262.482047,1024,25787.04038
265.919805,1024,25836.656822
219.539485,1024,25885.583229
239.280416,1024,25934.33055
102.99062,1024,25988.258159
301.753386,1024,26035.885801
304.831553,1024,26084.614804
274.569694,1024,26131.920799
298.977442,1024,26178.051097
250.627902,1024,26225.586218
319.570314,1024,26272.604327
242.318573,1024,26319.585375
343.741498,1024,26366.599352
292.293455,1024,26414.285061
264.245895,1024,26463.103511
302.573749,1024,26512.164274
358.382218,1024,26555.154302
339.350582,1024,26602.373801
98.920406,1024,26675.146549
112.452256,847,26723.152453
287.921289,1024,26771.868073
344.408935,1024,26817.436052
237.913701,1024,26865.908017
304.251824,1024,26911.046243
202.382539,1024,26958.309739
326.903799,1024,27004.806911
326.50841,1024,27051.446013
224.668375,1024,27100.640205
320.571792,1024,27147.859399
290.520817,1024,27194.135263
301.51992,1024,27241.730262
218.006628,1024,27290.415315
344.686427,1024,27337.133243
315.587173,1024,27384.22962
282.949797,1024,27433.222942
317.654665,1024,27478.596955
286.996134,1024,27524.622599
287.531557,1024,27572.342208
346.282815,1024,27617.766135
314.132978,1024,27664.161255
315.810107,1024,27712.752908
314.848609,1024,27759.907565
277.718698,1024,27807.996601
325.111894,1024,27853.834721
319.257701,1024,27899.93719
364.524502,1024,27946.449899
365.445657,1024,27992.447891
183.374704,1024,28042.243849
301.84263,1024,28092.310199
296.749207,1024,28137.614458
279.118076,1024,28187.132777
342.047874,1024,28232.964457
357.239174,1024,28278.602582
329.273765,1024,28323.620997
324.671464,1024,28369.886178
359.201911,1024,28417.067026
351.797538,1024,28463.782344
340.923935,1024,28510.387942
330.498547,1024,28557.000744
336.271006,1024,28600.998065
333.992859,1024,28648.570152
338.410256,1024,28693.924187
273.225459,1024,28740.273259
348.927547,1024,28786.023899
343.488772,1024,28831.941345
376.62113,1024,28877.450724
341.891085,1024,28923.534614
297.554377,1024,28970.682844
357.658484,1024,29016.871533
346.671224,1024,29063.87687
318.809289,1024,29113.382202
354.69429,1024,29158.993842
341.133932,1024,29206.605537
315.222135,1024,29252.911124
336.782621,1024,29298.74018
427.7637,1024,29343.23997
355.560698,1024,29388.328971
350.548001,1024,29433.625074
398.039686,1024,29479.142034
392.001039,1024,29526.224442
406.868901,1024,29570.880389
341.588613,1024,29615.859037
319.132396,1024,29662.157667
382.916989,1024,29706.190542
340.101552,1024,29753.934206
341.752956,1024,29798.882465
335.927454,1024,29846.183697
410.21029,1024,29890.518761
368.050408,1024,29936.438817
352.299413,1024,29981.470669
290.5462,1024,30027.520839
392.834255,1024,30072.702276
404.742587,1024,30116.985086
396.443798,1024,30161.643507
370.579508,1024,30206.168917
401.736326,1024,30251.468731
343.064951,1024,30296.316151
375.993767,1024,30340.210434
350.843179,1024,30385.760081
343.242473,1024,30430.882584
392.522159,1024,30476.126974
402.145494,1024,30520.400432
351.404561,1024,30563.426211
342.581332,1024,30608.513866
394.27876,1024,30653.494951
372.881278,1024,30697.657338
415.751722,1024,30742.972291
374.855383,1024,30788.67679
274.810376,1024,30831.071561
417.889357,1024,30874.782028
442.540527,1024,30919.163129
399.186837,1024,30964.299852
386.852525,1024,31007.3192
367.642542,1024,31050.843213
412.992797,1024,31096.031333
397.710049,1024,31140.78975
406.63544,1024,31185.094022
429.738283,1024,31230.655116
438.821749,1024,31275.101606
440.787815,1024,31318.714707
443.282697,1024,31361.902347
413.640464,1024,31406.531538
443.097898,1024,31451.178048
424.71121,1024,31495.69422
457.789792,1024,31540.001813
339.309834,1024,31584.608306
450.929922,1024,31628.093572
408.721622,1024,31671.41879
411.908721,1024,31716.220527
389.589609,1024,31759.923869
444.054782,1024,31804.534307
396.7005,1024,31849.663653
434.625184,1024,31894.601911
410.476001,1024,31937.653945
301.772074,1024,31984.77895
319.128689,1024,32034.209457
439.020832,1024,32076.83825
439.820812,1024,32120.532212
349.327423,1024,32164.569918
301.341391,1024,32212.004495
406.314557,1024,32256.252171
383.347895,1024,32301.080036
337.688008,1024,32346.766524
394.030202,1024,32389.997576
411.87272,1024,32434.449139
298.147819,1024,32478.339226
393.616506,1024,32523.295613
356.417674,1024,32568.916751
380.82737,1024,32615.23398
396.296172,1024,32660.795925
395.839184,1024,32705.595501
441.59301,1024,32749.580837
356.20071,1024,32795.189191
435.114062,1024,32839.583328
459.022042,1024,32884.501261
420.742602,1024,32929.426483
417.644324,1024,32974.326124
459.872349,1024,33016.472062
415.449189,1024,33061.326514
393.276514,1024,33106.256436
411.930117,1024,33151.295959
389.090871,1024,33196.680602
386.257676,1024,33243.001059
361.369907,1024,33290.113979
415.441749,1024,33334.176855
432.71762,1024,33378.014082
459.341466,1024,33419.480241
448.007624,1024,33462.290333
442.315214,1024,33506.77095
373.482128,1024,33550.325049
455.867623,1024,33594.624032
425.322476,1024,33638.773609
424.324943,1024,33682.318148
330.336587,1024,33728.394761
330.068901,1024,33774.915984
399.921324,1024,33818.428914
308.399936,1024,33862.189707
438.376099,1024,33905.684751
249.034283,1024,33951.111263
437.823285,1024,33993.620283
451.080219,1024,34037.509481
188.77037,1024,34106.808478
426.296358,1024,34149.951069
436.885613,1024,34194.295609
418.524696,1024,34238.523111
451.985227,1024,34280.370078
438.769263,1024,34323.419895
459.327165,1024,34366.244255
462.098031,1024,34409.217558
440.443915,1024,34453.230178
451.663157,1024,34496.197186
417.516207,1024,34539.402645
389.396651,1024,34584.34899
406.614222,1024,34627.757051
398.377493,1024,34672.88381
447.151133,1024,34715.960692
431.007769,1024,34758.472313
405.991238,1024,34803.378935
410.353883,1024,34848.016635
438.064997,1024,34892.361021
400.078055,1024,34933.825351
404.152983,1024,34978.292098
388.370936,1024,35021.076492
458.524553,1024,35063.745664
389.579184,1024,35108.787361
392.850312,1024,35152.48712
444.402464,1024,35194.818618
445.890803,1024,35238.387197
426.046496,1024,35282.32612
459.403957,1024,35325.177974
375.43904,1024,35369.046654
427.603161,1024,35411.759805
445.481779,1024,35454.608301
390.275285,1024,35498.738626
312.969583,1024,35543.704475
440.409977,1024,35586.568188
455.44008,1024,35629.119644
424.751611,1024,35671.674189
402.416004,1024,35714.805773
432.026933,1024,35758.21671
427.999792,1024,35803.071626
375.661752,1024,35844.481319
428.233325,1024,35888.118345
349.12237,1024,35932.004436
450.739974,1024,35975.954184
451.709264,1024,36019.2476
452.258247,1024,36062.520758
427.785926,1024,36105.239697
428.499697,1024,36148.297857
433.414031,1024,36192.538736
459.621179,1024,36234.885891
402.412867,1024,36277.551076
460.819601,1024,36320.894309
452.407992,1024,36364.367776
455.44776,1024,36406.382924
450.842683,1024,36447.955361
428.753993,1024,36491.85274
441.337666,1024,36535.630545
422.870824,1024,36580.196801
459.836016,1024,36623.106831
381.685435,1024,36668.592263
416.854958,1024,36712.046754
460.781937,1024,36754.606442
428.649762,1024,36800.283312
454.512447,1024,36844.180019
435.657185,1024,36887.485004
455.886789,1024,36931.000414
421.991645,1024,36975.540484
395.407933,1024,37018.556895
432.760797,1024,37062.675426
463.480919,1024,37105.348106
447.748325,1024,37150.200729
464.837434,1024,37192.154569
444.914611,1024,37235.572666
456.462508,1024,37278.8945
462.582467,1024,37321.598424
417.925298,1024,37365.174031
392.150282,1024,37408.259144
450.941676,1024,37451.071584
430.92573,1024,37494.911638
424.334692,1024,37539.0114
447.874393,1024,37579.723486
411.653486,1024,37623.29306
457.633697,1024,37666.399615
452.230952,1024,37709.942146
426.02492,1024,37753.216134
433.002522,1024,37796.713642
456.07105,1024,37840.012305
449.457129,1024,37882.619805
422.079831,1024,37926.718074
454.0779,1024,37968.961948
460.075947,1024,38011.250201
461.212751,1024,38054.08137
440.681931,1024,38094.925306
436.367731,1024,38139.400142
460.16871,1024,38178.739091
443.974846,1024,38218.794606
459.180761,1024,38261.214823
457.827554,1024,38305.829819
455.855788,1024,38348.708032
426.404349,1024,38390.760485
433.339463,1024,38432.835384
340.37308,1024,38475.226164
464.351063,1024,38518.494297
445.787607,1024,38558.805016
461.602687,1024,38599.776486
460.555465,1024,38640.660769
454.18367,1024,38680.169142
452.431161,1024,38721.404148
454.760404,1024,38763.425062
436.252528,1024,38806.879047
461.054611,1024,38848.258438
449.559456,1024,38890.305141
451.413978,1024,38930.022223
459.55078,1024,38971.580791
284.69895,1024,39013.976134
422.969029,1024,39057.72745
457.677923,1024,39100.033961
435.285338,1024,39139.517291
442.847638,1024,39178.9893
460.615697,1024,39222.117349
459.796909,1024,39264.403575
453.445246,1024,39306.849697
459.798662,1024,39349.819883
455.517958,1024,39390.867212
453.72404,1024,39435.092623
457.461624,1024,39476.753724
455.811757,1024,39518.150878
435.922308,1024,39562.639481
449.043222,1024,39604.781015
446.330481,1024,39646.840942
462.897805,1024,39688.125306
456.925984,1024,39730.115145
463.357658,1024,39771.730695
458.088936,1024,39813.787102
459.813723,1024,39853.566724
476.670863,1024,39894.667252
444.594024,1024,39936.961988
438.95409,1024,39979.533696
375.223412,1024,40023.591928
541.710921,1024,40062.677586
464.202448,1024,40104.775644
359.821639,1024,40148.009824
453.507815,1024,40189.63725
458.644548,1024,40230.151616
440.888534,1024,40269.882364
339.859662,1024,40310.356804
438.688963,1024,40351.584477
427.128335,1024,40391.340226
443.288027,1024,40431.539444
461.387776,1024,40472.546944
460.646162,1024,40513.017361
462.713968,1024,40551.979491
454.530212,1024,40593.020928
461.078336,1024,40633.021914
448.031932,1024,40672.590317
448.551375,1024,40714.934444
419.691465,1024,40754.849658
447.439074,1024,40797.79647
465.812087,1024,40839.377329
464.229825,1024,40880.824881
428.350699,1024,40921.89628
431.475067,1024,40965.999347
454.578782,1024,41005.487376
170.445317,1024,41042.959279
461.208324,1024,41083.610356
456.081336,1024,41125.955588
452.074798,1024,41167.749446
451.174069,1024,41210.250989
432.20262,1024,41249.350259
433.879,1024,41290.976974
460.374711,1024,41330.019508
383.341346,1024,41372.773673
460.479943,1024,41412.411167
458.229644,1024,41453.986465
458.403833,1024,41495.180914
442.100931,1024,41535.630791
455.990208,1024,41575.258603
441.843648,1024,41616.151722
455.475505,1024,41657.985816
456.57805,1024,41699.619065
457.344549,1024,41740.629598
392.268081,1024,41782.547612
456.140813,1024,41822.068988
456.712593,1024,41863.319181
422.578635,1024,41902.696082
456.237498,1024,41945.007489
452.873201,1024,41984.523507
442.495958,1024,42023.704984
407.694147,1024,42065.939141
515.397802,1024,42104.237529
394.260701,1024,42141.668182
456.770033,1024,42180.948287
6.701824,1024,42219.256995
426.55355,1024,42256.97474
253.90073,1024,42298.768844
404.368637,1024,42340.734039
458.77159,1024,42383.736089
459.447709,1024,42424.981737
456.083201,1024,42467.254224
461.336329,1024,42510.309501
453.303844,1024,42550.943563
460.884283,1024,42590.396808
446.069997,1024,42632.826473
430.809387,1024,42674.379805
434.905487,1024,42714.438861
435.099924,1024,42751.743568
464.534073,1024,42791.8823
431.689026,1024,42831.634014
437.971868,1024,42874.136376
473.444595,1024,42913.924179
482.311253,1024,42952.939576
460.783569,1024,42993.384092
446.548086,1024,43032.935768
446.663762,1024,43073.167149
412.113387,1024,43111.385804
452.486964,1024,43153.1429
390.018604,1024,43196.456966
426.570379,1024,43236.938381
452.716198,1024,43278.076925
407.564909,1024,43322.783124
459.460345,1024,43362.793483
458.885193,1024,43406.257737
459.886925,1024,43448.435391
413.960341,1024,43490.859579
436.416694,1024,43529.999188
461.846776,1024,43568.488461
464.51313,1024,43608.936631
448.79754,1024,43647.168816
466.093564,1024,43688.022035
466.037446,1024,43728.569807
460.899413,1024,43766.435333
458.54806,1024,43806.028154
443.526847,1024,43845.786299
350.225899,1024,43888.777682
415.270339,1024,43930.140913
463.074806,1024,43970.094771
460.071883,1024,44009.621577
319.713619,1024,44048.189616
442.362155,1024,44086.14778
408.06862,1024,44126.477718
461.648836,1024,44164.615106
412.071118,1024,44205.188456
460.954379,1024,44246.08911
471.881545,1024,44286.014714
459.893363,1024,44327.707816
465.617617,1024,44367.158047
447.285554,1024,44407.51159
445.860802,1024,44447.582663
460.624491,1024,44486.777375
460.078202,1024,44528.143345
439.799014,1024,44571.590027
442.266875,1024,44611.565241
464.697999,1024,44651.628792
454.314268,1024,44692.021028
460.640122,1024,44734.125757
456.394783,1024,44775.78913
422.193423,1024,44814.694083
419.482505,1024,44857.932213
364.551241,1024,44900.304945
459.784118,1024,44940.743633
405.134413,1024,44981.71983
459.7792,1024,45025.143264
450.270265,1024,45067.915072
417.351037,1024,45107.693894
463.549519,1024,45148.11487
455.005264,1024,45189.415792
382.34381,1024,45231.176722
442.875449,1024,45271.351123
436.583496,1024,45312.492581
240.900639,971,45360.249261
462.400081,1024,45400.426768
247.917047,1024,45439.9751
446.920079,1024,45478.833457
462.363187,1024,45518.143915
456.093158,1024,45558.186887
391.815073,1024,45598.1353
465.063196,1024,45638.655457
457.959475,1024,45680.259029
426.878489,1024,45722.96086
406.036145,1024,45764.619157
460.469333,1024,45804.78089
339.012964,1024,45846.533908
456.713087,1024,45885.804212
448.270184,1024,45924.726118
473.857088,1024,45963.991846
450.595563,1024,46002.102905
464.107436,1024,46042.801473
450.361434,1024,46083.743405
456.329848,1024,46123.06907
448.743934,1024,46162.356085
448.98572,1024,46201.805358
413.942554,1024,46242.25273
492.716745,1024,46280.568166
285.312038,1024,46334.941565
450.027959,1024,46373.477709
465.966307,1024,46413.934975
429.125817,1024,46455.119334
444.553334,1024,46492.648486
398.752359,1024,46533.910775
459.318815,1024,46573.465099
462.038559,1024,46612.960915
416.45754,1024,46653.855245
368.470445,1024,46695.17108
450.928856,1024,46736.951551
441.541698,1024,46777.809938
408.69844,1024,46818.654139
420.017911,1024,46859.222295
452.429363,1024,46898.68814
457.932632,1024,46940.085533
445.939837,1024,46980.05433
440.208742,1024,47019.300493
459.538328,1024,47058.964852
453.440034,1024,47100.815676
458.619603,1024,47140.76185
451.667916,1024,47181.701927
464.705382,1024,47221.775586
457.300338,1024,47263.066676
461.048432,1024,47304.653284
378.069328,1024,47345.842108
-18.936656,1024,47403.281749
445.699436,1024,47441.633734
448.443206,1024,47480.690455
441.425278,1024,47519.289289
461.13868,1024,47560.052085
466.386336,1024,47599.568638
461.856464,1024,47640.827357
454.446519,1024,47679.804514
431.225099,1024,47721.062557
432.929632,1024,47761.797223
459.774211,1024,47801.62856
450.98491,1024,47841.455425
464.361466,1024,47880.738957
438.562111,1024,47919.255443
436.617171,1024,47957.840934
460.691156,1024,47999.6704
460.470502,1024,48041.320901
453.137825,1024,48083.112895
451.586043,1024,48123.46519
459.156455,1024,48163.063596
458.079229,1024,48203.337096
464.474464,1024,48242.426816
425.525876,1024,48285.380406
454.757683,1024,48327.213235
459.199421,1024,48369.276205
461.576411,1024,48410.375269
457.056388,1024,48452.19962
454.371239,1024,48494.365379
467.55819,1024,48533.207236
396.635709,1024,48575.806027
432.407716,1024,48616.428351
442.393695,1024,48657.587414
341.090474,1024,48699.699164
429.612472,1024,48740.704184
428.652588,1024,48778.788131
444.716643,1024,48819.187841
460.655445,1024,48858.777175
452.609228,1024,48896.49047
461.592735,1024,48935.140651
455.367603,1024,48976.075863
459.71512,1024,49015.469043
483.146794,1024,49054.543251
458.386548,1024,49093.757641
461.458937,1024,49132.765873
463.366749,1024,49173.960332
457.905111,1024,49214.513642
365.537819,1024,49255.316378
429.271396,1024,49296.613845
447.276565,1024,49336.246764
470.548253,1024,49375.172349
405.342042,1024,49415.074507
454.850008,1024,49453.583093
365.591653,1024,49494.869753
454.004444,1024,49534.845124
443.995513,1024,49573.49822
453.156393,1024,49612.550874
400.433542,1024,49650.16757
408.114104,1024,49688.834846
410.903331,1024,49729.179632
404.435208,1024,49765.923484
458.638179,1024,49806.628397
472.698595,1024,49846.636445
453.037362,1024,49887.864706
450.618091,1024,49927.523361
464.911583,1024,49966.161133
461.28248,1024,50007.155923
497.046687,1024,50045.00682
451.70022,1024,50083.57884
458.864431,1024,50122.665572
448.255975,1024,50164.334042
462.349429,1024,50204.369498
452.919288,1024,50244.48451
433.955063,1024,50285.711285
