main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.079048,-0.079048,42,0,0.00725814,0.109961,25.5418,-0.0436458,0.0340196,-17.78738784790039,1,1024,23.937041653087363,1024
1024.0,-0.597934,-0.338491,42,0,0.00722179,0.112109,25.522,-0.0438078,0.0102023,-10.198871612548828,2,2048,47.98870344017632,2048
1024.0,0.374902,-0.100693333333,43,0,0.00602045,0.0866211,25.5065,-0.0398837,0.00770927,-7.5601654052734375,3,3072,71.75135221099481,3072
1024.0,0.03123,-0.0677125,42,0,0.00655795,0.104102,25.4901,-0.0409777,0.00594623,-3.9377284049987793,4,4096,95.66812057304196,4096
1024.0,0.457802,0.0373904,42,0,0.00662608,0.0989258,25.4737,-0.0430026,0.00482466,-4.436683177947998,5,5120,119.64996810816228,5120
1024.0,1.262168,0.24152,42,0,0.00746661,0.117285,25.4636,-0.0478628,0.00460672,-4.058845043182373,6,6144,143.66638110717759,6144
1024.0,-0.123148,0.189424571429,43,0,0.00676658,0.105664,25.4549,-0.0468143,0.00406208,-3.5424790382385254,7,7168,167.43316328711808,7168
1024.0,0.547466,0.23417975,42,0,0.00769192,0.122266,25.4646,-0.0473927,0.00413615,-1.7980661392211914,8,8192,191.54755395301618,8192
1024.0,1.173962,0.3386,42,0,0.00766646,0.113965,25.4581,-0.0446727,0.00391212,-1.1737556457519531,9,9216,215.48891964298673,9216
1024.0,1.157136,0.4204536,43,0,0.00830758,0.133398,25.4503,-0.0494438,0.00299133,-2.482362985610962,10,10240,239.29966365918517,10240
1024.0,1.389325,0.508532818182,43,0,0.00826172,0.128711,25.4471,-0.0463555,0.00271353,-1.9864795207977295,11,11264,262.9102054091636,11264
1024.0,0.641992,0.519654416667,42,0,0.00798859,0.124707,25.4463,-0.0457686,0.0025816,-1.557063341140747,12,12288,286.8759529921226,12288
1024.0,0.958139,0.553384,42,0,0.00842745,0.132227,25.4379,-0.0500123,0.00238271,-1.4333453178405762,13,13312,310.8582462191116,13312
1024.0,2.382728,0.684051428571,42,0,0.00770027,0.126563,25.4159,-0.045267,0.00315885,-0.6491045951843262,14,14336,334.98869696003385,14336
1024.0,1.969271,0.769732733333,42,0,0.00887826,0.145703,25.3994,-0.0516708,0.0022564,-0.8658289909362793,15,15360,359.027520700125,15360
1024.0,3.19423,0.9212638125,42,0,0.00896262,0.14502,25.4014,-0.049577,0.00271978,-0.5983166694641113,16,16384,383.0477199391462,16384
1024.0,2.619114,1.02113735294,42,0,0.0099341,0.156445,25.3985,-0.0514401,0.00282892,-0.4394575357437134,17,17408,407.26451809704304,17408
1024.0,3.958467,1.18432233333,42,0,0.00956761,0.154395,25.3687,-0.0506116,0.00217455,-0.7799006700515747,18,18432,431.4559024129994,18432
