main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.169925,-0.169925,45,0,0.0056129,0.0804688,25.5545,-0.0406813,0.0552794,-26.66748809814453,1,1024,22.691894330084324,1024
1024.0,0.199134,0.0146045,45,0,0.00528887,0.0733398,25.5624,-0.0386815,0.0122064,-9.024609565734863,2,2048,45.24050336703658,2048
1024.0,0.761326,0.263511666667,46,0,0.00674261,0.104883,25.559,-0.0479177,0.00780428,-6.707980155944824,3,3072,67.47363089583814,3072
1024.0,0.320819,0.2778385,45,0,0.00566874,0.0764648,25.5543,-0.0403599,0.00611358,-5.209889888763428,4,4096,89.9030128386803,4096
1024.0,0.260882,0.2744472,45,0,0.00715618,0.117676,25.534,-0.0470568,0.00534895,-4.258993148803711,5,5120,112.31696311198175,5120
1024.0,-0.174547,0.199614833333,45,0,0.0076109,0.125684,25.5239,-0.0513215,0.00434188,-4.494861125946045,6,6144,134.6090106619522,6144
1024.0,0.067071,0.18068,45,0,0.00769508,0.125391,25.5211,-0.0504616,0.00429968,-2.084552526473999,7,7168,157.09034035168588,7168
1024.0,1.504899,0.346207375,45,0,0.00794467,0.122363,25.5133,-0.0503687,0.00409714,-1.926936388015747,8,8192,179.4625188256614,8192
1024.0,0.701613,0.385696888889,45,0,0.00785783,0.125488,25.5027,-0.0481238,0.00341504,-3.1496167182922363,9,9216,201.9629194000736,9216
1024.0,1.179394,0.4650666,45,0,0.00822349,0.132422,25.4953,-0.0488145,0.00367894,-1.9074909687042236,10,10240,224.42578351404518,10240
1024.0,1.673108,0.574888545455,45,0,0.00770833,0.121387,25.4826,-0.045383,0.00267444,-1.5597867965698242,11,11264,246.75678092008457,11264
1024.0,1.157684,0.623454833333,45,0,0.00734564,0.115723,25.4686,-0.0451733,0.00252899,-1.616335153579712,12,12288,269.0310981380753,12288
1024.0,2.043529,0.732691307692,45,0,0.00777011,0.124023,25.4795,-0.0462144,0.00279245,-1.4962618350982666,13,13312,291.5095359599218,13312
1024.0,1.698944,0.801709357143,45,0,0.0087,0.144824,25.4902,-0.0471966,0.00239836,-1.248811960220337,14,14336,313.8080290420912,14336
1024.0,2.210617,0.895636533333,45,0,0.00891735,0.147949,25.478,-0.0482269,0.00259935,-1.3268170356750488,15,15360,336.39429187588394,15360
1024.0,2.446338,0.992555375,45,0,0.00817558,0.133398,25.4613,-0.0481299,0.00210394,-1.0307044982910156,16,16384,359.0860279719345,16384
1024.0,3.039456,1.11296129412,45,0,0.00850645,0.141309,25.4454,-0.0480442,0.00243152,-0.67078697681427,17,17408,381.6906068478711,17408
1024.0,3.730727,1.25839272222,44,0,0.00972791,0.153516,25.4308,-0.051028,0.00240201,-0.6478402614593506,18,18432,404.44724430004135,18432
1024.0,2.416157,1.31932768421,45,0,0.00820548,0.138477,25.4271,-0.0489764,0.00227839,-0.6333293914794922,19,19456,427.0600428059697,19456
1024.0,4.776135,1.49216805,45,0,0.00876142,0.143555,25.421,-0.0482235,0.00247452,-0.5381253957748413,20,20480,449.4688422540203,20480
1024.0,3.639024,1.59439928571,45,0,0.00917905,0.152344,25.397,-0.0528026,0.00223821,-0.5104357004165649,21,21504,472.1792828049511,21504
1024.0,2.827073,1.65042990909,44,0,0.0109509,0.177539,25.3757,-0.0538859,0.00337748,0.06710708141326904,22,22528,494.9825333459303,22528
1024.0,5.427504,1.81465052174,44,0,0.00773327,0.120996,25.3444,-0.0456697,0.00200897,-0.053901076316833496,23,23552,517.7876392020844,23552
1024.0,5.198994,1.95566483333,45,0,0.00741318,0.112695,25.3154,-0.0457841,0.00300999,-0.06579709053039551,24,24576,540.5390404639766,24576
1024.0,6.026084,2.1184816,45,0,0.00975171,0.16377,25.2983,-0.050607,0.00393277,0.11889547109603882,25,25600,563.206662974786,25600
1024.0,6.621591,2.29167811538,44,0,0.00937996,0.149414,25.2908,-0.0496082,0.00431222,-0.02382957935333252,26,26624,586.1864462266676,26624
1024.0,7.988874,2.50268537037,44,0,0.00875051,0.134473,25.2804,-0.0460317,0.00344641,-0.15322649478912354,27,27648,609.269758334849,27648
1024.0,9.430349,2.75010192857,44,0,0.0109305,0.182031,25.2527,-0.0505674,0.0046257,-0.054831743240356445,28,28672,632.4585097818635,28672
1024.0,13.170531,3.10942706897,43,0,0.00927498,0.151953,25.224,-0.0491828,0.0074479,0.012332499027252197,29,29696,655.9030383080244,29696
1024.0,12.522163,3.42318493333,43,0,0.00924786,0.147363,25.1992,-0.0433272,0.00497056,0.06104469299316406,30,30720,679.625210867729,30720
1024.0,14.567281,3.78267190323,42,0,0.00924242,0.150684,25.1879,-0.0452557,0.00721862,-0.07922971248626709,31,31744,703.5852356390096,31744
1024.0,13.099236,4.07381453125,43,0,0.00857215,0.135645,25.1878,-0.0435568,0.00664924,-0.06364750862121582,32,32768,726.9618296357803,32768
1024.0,13.413892,4.35684718182,43,0,0.00882148,0.145313,25.1767,-0.0449906,0.00834864,0.2758450508117676,33,33792,750.294035627041,33792
1024.0,15.284391,4.67824552941,43,0,0.00962751,0.15127,25.1754,-0.0471331,0.00881828,0.22245019674301147,34,34816,773.718622805085,34816
1024.0,15.517696,4.98794411429,42,0,0.00761373,0.111523,25.1644,-0.0377773,0.0112427,-0.1055150032043457,35,35840,797.6105019520037,35840
1024.0,16.383154,5.30447772222,42,0,0.00880013,0.136719,25.1424,-0.043885,0.0101936,-0.03435957431793213,36,36864,821.6802447587252,36864
1024.0,15.974233,5.59284948649,42,0,0.0100108,0.158496,25.1206,-0.0466986,0.00905238,0.10654330253601074,37,37888,845.6294380109757,37888
1024.0,17.383138,5.90312023684,42,0,0.0094201,0.15127,25.1108,-0.0458768,0.0100461,0.1875823736190796,38,38912,869.8075052630156,38912
1024.0,17.294866,6.19521628205,42,0,0.00854485,0.136426,25.1003,-0.0399353,0.0115306,-0.10009396076202393,39,39936,893.9051390420645,39936
1024.0,18.413044,6.500661975,42,0,0.00940831,0.151855,25.0642,-0.0455294,0.0100777,0.21004337072372437,40,40960,918.1367760729045,40960
1024.0,17.815949,6.77664458537,42,0,0.00896468,0.140625,25.0504,-0.0426999,0.0126323,0.053022921085357666,41,41984,942.1880874908529,41984
1024.0,18.765634,7.06209671429,42,0,0.00888289,0.141797,25.0506,-0.044612,0.0114157,-0.12942075729370117,42,43008,966.3577596247196,43008
1024.0,19.286979,7.34639630233,42,0,0.00949901,0.150977,25.0553,-0.0398728,0.013699,-0.021546125411987305,43,44032,990.4559997920878,44032
1024.0,19.136838,7.61436088636,41,0,0.00868134,0.139062,25.0436,-0.0416691,0.0152145,-0.10632038116455078,44,45056,1014.9713833136484,45056
1024.0,19.203683,7.87190137778,41,0,0.0102204,0.166504,25.0399,-0.0440874,0.0141562,-0.003928184509277344,45,46080,1039.3856416600756,46080
1024.0,18.026014,8.09264295652,42,0,0.00767794,0.116016,25.0454,-0.0371841,0.0141247,0.15499991178512573,46,47104,1063.7594957300462,47104
1024.0,19.755242,8.3407833617,41,0,0.00811866,0.127539,25.0464,-0.0413757,0.013255,0.014203190803527832,47,48128,1088.382172781974,48128
1024.0,20.734886,8.59899383333,41,0,0.00784273,0.121387,25.0326,-0.0388103,0.0140075,0.0850224494934082,48,49152,1112.7768019777723,49152
1024.0,22.459384,8.88185893878,42,0,0.00837703,0.128027,25.0074,-0.0410962,0.0175336,0.025592446327209473,49,50176,1137.1287309918553,50176
1024.0,19.507792,9.0943776,41,0,0.00899484,0.137695,25.0021,-0.0407779,0.0121924,0.508238673210144,50,51200,1161.6590448948555,51200
1024.0,22.386146,9.3550005098,42,0,0.0101608,0.16377,25.0107,-0.0388293,0.0168428,0.04236644506454468,51,52224,1186.026143943891,52224
1024.0,22.48421,9.60748530769,41,0,0.00881801,0.138965,25.0121,-0.0406848,0.0199742,-0.17992770671844482,52,53248,1210.5065730009228,53248
1024.0,24.893805,9.89590643396,41,0,0.00990227,0.157422,24.9955,-0.045009,0.01877,0.008517563343048096,53,54272,1235.2043120148592,54272
1024.0,22.094257,10.1218018148,41,0,0.00957983,0.157129,24.9641,-0.0421556,0.0202581,0.040248215198516846,54,55296,1259.872761555016,55296
1024.0,22.852259,10.3532646727,41,0,0.00950219,0.145313,24.9363,-0.0445701,0.0190579,0.26556485891342163,55,56320,1284.584291737061,56320
1024.0,21.52829,10.5528186964,41,0,0.00808777,0.122656,24.9095,-0.0389443,0.0172664,0.2527680993080139,56,57344,1309.0745656699874,57344
1024.0,24.614422,10.7995134912,41,0,0.0100385,0.164844,24.8966,-0.0443306,0.0228609,0.10858774185180664,57,58368,1333.5949703548104,58368
1024.0,24.927487,11.0430992414,41,0,0.00876197,0.138672,24.8934,-0.0421217,0.0230431,0.26856786012649536,58,59392,1358.34116429789,59392
1024.0,23.317026,11.2511318983,41,0,0.00873971,0.132227,24.9016,-0.0363704,0.0203479,0.043432652950286865,59,60416,1383.0930362208746,60416
1024.0,24.218193,11.4672495833,41,0,0.0100069,0.163867,24.8926,-0.0492629,0.0181014,0.4237898588180542,60,61440,1407.4833169430494,61440
1024.0,26.22507,11.7091810656,41,0,0.00872181,0.140918,24.8698,-0.0424935,0.0237324,0.3171745538711548,61,62464,1432.1140976548195,62464
1024.0,22.104959,11.8768549032,41,0,0.00878826,0.140527,24.8327,-0.0428457,0.0177387,0.37701112031936646,62,63488,1456.6678443127312,63488
1024.0,27.201761,12.120107381,41,0,0.0105051,0.170605,24.8228,-0.0422003,0.024467,0.1617501974105835,63,64512,1481.160112360958,64512
1024.0,23.762267,12.302016125,41,0,0.00925474,0.139258,24.8211,-0.0429994,0.0219364,0.28109657764434814,64,65536,1505.5741206407547,65536
1024.0,23.820996,12.4792312,41,0,0.0078223,0.11416,24.8011,-0.0373683,0.0252159,-0.013000845909118652,65,66560,1530.2617441141047,66560
1024.0,27.961037,12.7138040152,41,0,0.00831603,0.12832,24.7887,-0.039574,0.026658,0.19640493392944336,66,67584,1554.9915328240022,67584
1024.0,24.86465,12.8951599254,41,0,0.00974406,0.157715,24.7683,-0.0455965,0.0151339,0.5464534759521484,67,68608,1579.6979044927284,68608
1024.0,26.900213,13.1011165882,41,0,0.00876173,0.131934,24.7461,-0.0391681,0.0217917,0.45854711532592773,68,69632,1604.2419856106862,69632
1024.0,27.244773,13.3060971159,41,0,0.0108706,0.17373,24.73,-0.0454747,0.0195396,0.5146914720535278,69,70656,1628.6630933796987,70656
1024.0,26.448358,13.4938437,41,0,0.00943104,0.14873,24.7368,-0.0437126,0.0201016,0.5319122970104218,70,71680,1653.2678104019724,71680
1024.0,28.019807,13.6984347324,41,0,0.00897931,0.139648,24.7268,-0.041834,0.023433,0.5860237777233124,71,72704,1678.0160772269592,72704
1024.0,28.749818,13.9074817222,41,0,0.00882187,0.13623,24.685,-0.0439068,0.0225525,0.7169325351715088,72,73728,1702.7554842708632,73728
1024.0,28.710736,14.1102660274,41,0,0.00742758,0.104785,24.65,-0.0367062,0.0333699,0.004558265209197998,73,74752,1727.2485098936595,74752
1024.0,27.646147,14.2931833378,42,0,0.0079003,0.122266,24.6341,-0.0429996,0.0238744,0.4663683772087097,74,75776,1751.586304738652,75776
