# {"t_start": 1585045446.6308053, "env_id": "PhantomXLeg-v0"} 
r,l,t
25.063352,1024,5705.035666
34.511747,1024,5774.302096
38.133761,1024,5841.377611
34.404723,1024,5909.405149
37.385264,1024,5975.269114
36.953186,1024,6041.397218
34.611689,1024,6110.142986
28.598425,1024,6172.351487
40.258956,1024,6239.448158
40.859353,1024,6305.880148
40.103221,1024,6372.436031
39.030641,1024,6440.164563
34.160579,1024,6503.838582
33.559558,1024,6572.98243
40.363968,1024,6642.335718
33.081568,1024,6703.637046
35.798714,1024,6769.594757
39.864513,1024,6835.860633
47.280402,1024,6901.194089
29.19733,1024,6960.190715
37.597535,1024,7027.53125
35.906628,1024,7096.016208
40.963853,1024,7161.276607
34.098526,1024,7223.595882
34.868201,1024,7288.954573
38.077638,1024,7359.43777
35.142983,1024,7424.110516
40.731802,1024,7489.74244
36.779613,1024,7553.228461
36.030534,1024,7617.974551
40.702844,1024,7684.294528
40.227706,1024,7755.095539
46.880676,1024,7822.803679
40.947367,1024,7889.200809
45.998025,1024,7954.748358
40.48548,1024,8022.730829
37.364958,1024,8086.557749
43.450208,1024,8153.939734
44.173917,1024,8223.717649
39.805742,1024,8290.860936
35.150235,1024,8357.511227
38.805932,1024,8420.561851
39.858673,1024,8486.454474
40.178297,1024,8548.271232
40.346175,1024,8613.753937
40.96918,1024,8683.872022
46.074586,1024,8750.733104
28.521571,1024,8817.394214
40.250977,1024,8881.179775
44.53553,1024,8949.047639
52.666542,1024,9015.030492
51.529031,1024,9081.504396
45.477192,1024,9147.807082
53.339918,1024,9214.568635
50.922731,1024,9281.702535
47.731875,1024,9348.357807
58.864684,1024,9413.383926
54.224196,1024,9476.231426
59.605729,1024,9540.458542
48.250016,1024,9604.885536
41.091051,1024,9667.499684
32.820595,1024,9731.462252
40.135013,1024,9793.654311
58.805787,1024,9859.073082
38.003077,1024,9923.889604
46.435495,1024,9988.234693
57.45294,1024,10050.166641
51.655057,1024,10113.132462
52.773563,1024,10175.825508
59.455647,1024,10240.478114
47.17543,1024,10303.870215
49.51768,1024,10369.610141
18.621989,1024,10435.573397
26.197564,1024,10501.19177
49.432948,1024,10569.435009
53.19906,1024,10631.310859
20.881962,1024,10697.771127
57.272455,1024,10759.177989
89.179516,1024,10819.02437
28.786232,1024,10881.292532
50.328887,1024,10944.532748
54.401429,1024,11015.955621
21.694895,1024,11078.733683
58.207017,1024,11140.242807
42.840108,1024,11205.032911
52.633017,1024,11266.89727
63.30403,1024,11333.081916
45.682965,1024,11395.618913
51.468432,1024,11457.113958
71.889727,1024,11519.299539
47.074439,1024,11583.313911
35.704025,1024,11645.670193
52.528667,1024,11711.366518
47.844301,1024,11774.247811
72.752211,1024,11834.682713
58.011939,1024,11897.178645
43.126881,1024,11959.503343
45.930359,1024,12022.6751
47.939076,1024,12088.599426
42.139396,1024,12150.963157
47.728068,1024,12214.332467
60.831849,1024,12277.11042
55.048427,1024,12343.023734
65.942436,1024,12407.790745
43.383675,1024,12470.617284
47.423099,1024,12533.455716
76.382721,1024,12597.027513
63.595492,1024,12659.323863
65.670952,1024,12721.884916
66.066676,1024,12784.193877
52.390153,1024,12847.225676
71.223458,1024,12911.349699
47.297199,1024,12972.966643
60.523792,1024,13034.834285
53.618897,1024,13099.89478
56.173535,1024,13165.222197
45.011452,1024,13228.823031
70.234037,1024,13292.671127
78.340942,1024,13354.031012
58.752044,1024,13415.293426
46.210126,1024,13476.64154
69.625754,1024,13542.910852
40.866649,1024,13607.281287
74.331987,1024,13670.620506
59.703972,1024,13730.827525
69.379056,1024,13793.485822
38.352612,1024,13859.14383
55.537217,1024,13922.461047
60.506282,1024,13986.117697
72.744906,1024,14051.464107
21.303294,1024,14113.995163
83.107982,1024,14177.799632
77.716799,1024,14241.291533
69.985391,1024,14308.533301
68.469349,1024,14369.409837
56.241767,1024,14428.702651
72.569197,1024,14493.134833
79.838513,1024,14551.928044
58.962094,1024,14614.032576
85.627416,1024,14674.88591
81.141467,1024,14737.835727
61.925303,1024,14802.028763
75.393963,1024,14862.444579
65.38463,1024,14922.599067
60.930002,1024,14988.509314
80.517569,1024,15049.003748
86.702267,1024,15109.981713
80.462489,1024,15171.905945
42.773734,1024,15233.293146
73.926521,1024,15291.905926
67.327308,1024,15354.542135
80.139472,1024,15415.640578
61.13915,1024,15475.154395
46.278572,1024,15538.145247
64.466676,1024,15598.157002
35.69062,1024,15658.840338
45.924276,1024,15722.231647
92.227671,1024,15785.353308
53.076923,1024,15847.928258
89.321647,1024,15911.730754
88.579379,1024,15974.198641
14.375801,1024,16037.059624
61.355372,1024,16098.938981
72.721143,1024,16161.737496
92.169924,1024,16223.034042
80.15961,1024,16287.19749
76.125219,1024,16346.320263
45.68135,1024,16406.990387
15.633454,1024,16469.98703
83.015904,1024,16534.5402
79.961892,1024,16598.266792
77.153068,1024,16659.256861
83.95362,1024,16719.069944
71.44347,1024,16780.525384
27.216434,1024,16842.087636
48.452161,1024,16903.622694
86.856116,1024,16963.454082
54.987942,1024,17058.210202
57.71302,1024,17117.672946
63.465876,1024,17181.503819
79.172887,1024,17242.340005
66.078041,1024,17302.406717
74.404176,1024,17361.674485
63.817713,1024,17424.111511
95.407057,1024,17485.112924
32.490288,1024,17547.63448
75.484137,1024,17606.151817
88.16613,1024,17665.611503
99.273375,1024,17728.076952
86.796884,1024,17788.768659
67.188272,1024,17849.772714
31.813798,1024,17909.46489
75.272396,1024,17968.185926
35.23093,1024,18028.384895
79.318168,1024,18090.021518
85.801952,1024,18148.312861
57.544009,1024,18209.208822
57.923607,1024,18269.530472
88.837935,1024,18328.381787
53.113382,1024,18388.450937
64.808487,1024,18447.460485
88.161692,1024,18504.927391
77.911967,1024,18569.209979
60.24653,1024,18628.375681
91.066822,1024,18691.431059
98.953717,1024,18751.26949
60.888853,1024,18810.68684
98.175298,1024,18868.896738
72.922502,1024,18930.891007
91.251053,1024,18991.220928
25.759235,1024,19055.430733
53.392537,1024,19116.96928
33.279413,1024,19177.09055
79.783684,1024,19235.289407
97.06322,1024,19297.237403
22.027744,1024,19358.950078
58.9755,1024,19422.016956
53.62577,1024,19484.361945
33.08317,1024,19545.756906
93.522687,1024,19604.845158
74.850078,1024,19665.35823
80.26462,1024,19725.032665
101.472555,1024,19783.983315
22.259703,1024,19844.529774
101.954873,1024,19904.213181
72.295719,1024,19966.610952
68.340584,1024,20023.154796
61.179903,1024,20082.541288
73.449405,1024,20141.163797
55.545523,1024,20201.614803
77.33541,1024,20262.034081
59.683936,1024,20321.352401
89.383288,1024,20384.76387
105.606029,1024,20445.480399
72.283633,1024,20508.382977
94.585915,1024,20571.337205
69.094815,1024,20632.089676
60.699477,1024,20693.52934
81.23582,1024,20752.093551
109.701917,1024,20810.691226
94.621657,1024,20872.753369
98.244383,1024,20933.80284
94.82447,1024,20994.092268
101.675617,1024,21056.26923
91.793369,1024,21115.928312
101.439225,1024,21178.882264
100.060325,1024,21238.577453
107.531344,1024,21299.925511
78.603301,1024,21360.471239
95.749701,1024,21423.107777
94.570949,1024,21482.8273
104.651028,1024,21544.8918
98.52518,1024,21606.248697
87.159336,1024,21666.861641
100.732708,1024,21728.540408
88.176005,1024,21792.957822
102.811509,1024,21853.653453
107.286498,1024,21917.503438
102.766953,1024,21976.93856
70.709834,1024,22039.00015
107.297607,1024,22101.631317
105.001093,1024,22162.384413
99.416474,1024,22221.043502
84.587828,1024,22281.494103
104.352659,1024,22347.368147
111.468896,1024,22407.118052
97.531145,1024,22466.078077
98.786538,1024,22526.59524
112.18525,1024,22586.389394
101.532826,1024,22645.695965
120.562366,1024,22704.653766
82.040977,1024,22766.697654
98.586377,1024,22827.772129
98.412502,1024,22887.642531
107.283163,1024,22947.653537
95.750819,1024,23008.892649
88.878557,1024,23068.366109
65.100355,1024,23128.785356
98.23798,1024,23188.953707
87.423539,1024,23250.894352
75.29106,1024,23312.806203
90.985036,1024,23371.349981
91.577775,1024,23433.797012
100.162134,1024,23493.879146
21.804128,1024,23557.298924
96.498707,1024,23617.738185
97.340103,1024,23679.281694
86.512728,1024,23742.885834
107.348791,1024,23802.022417
72.073249,1024,23864.25967
103.804005,1024,23925.399992
113.705295,1024,23984.710671
79.994195,1024,24043.882887
109.596368,1024,24103.35471
43.393672,1024,24164.51325
113.023957,1024,24225.632112
99.155343,1024,24288.27369
99.13704,1024,24349.817625
115.607503,1024,24407.541005
112.656378,1024,24468.883009
100.593505,1024,24530.730571
111.850974,1024,24590.386549
106.771451,1024,24654.708657
113.667884,1024,24717.770505
96.161564,1024,24779.723548
120.911253,1024,24842.018313
97.465472,1024,24902.338105
76.858792,1024,24962.461914
103.316963,1024,25024.585411
105.75295,1024,25082.992057
120.158909,1024,25144.922525
127.70309,1024,25205.641569
97.176591,1024,25269.240036
116.278587,1024,25333.650471
110.233526,1024,25395.971402
118.538138,1024,25455.597534
130.921075,1024,25515.139221
113.175488,1024,25575.296306
102.541797,1024,25635.721391
110.336714,1024,25699.01412
75.069809,1024,25758.439569
113.375995,1024,25819.294184
91.376672,1024,25878.815552
101.173825,1024,25938.996696
100.989595,1024,25999.363065
115.532861,1024,26057.026066
119.362904,1024,26118.401932
107.55183,1024,26177.912493
104.527429,1024,26239.116012
107.349928,1024,26298.60556
104.352592,1024,26357.650943
114.058672,1024,26417.995404
108.000956,1024,26477.815764
117.109575,1024,26537.494697
115.238036,1024,26599.324853
117.195545,1024,26658.466612
110.743366,1024,26720.017069
121.292733,1024,26782.132643
118.550724,1024,26844.793693
88.63479,1024,26904.115392
122.879142,1024,26965.825575
100.145127,1024,27027.710499
105.199383,1024,27089.130948
111.568392,1024,27149.412277
90.258642,1024,27214.131464
102.826114,1024,27272.557803
87.957123,1024,27332.904294
115.259107,1024,27394.503477
108.971008,1024,27454.300104
100.570114,1024,27514.021994
99.18591,1024,27576.133795
92.154865,1024,27636.734744
118.498936,1024,27698.466992
121.389619,1024,27757.363865
113.302259,1024,27818.671155
121.200619,1024,27879.688464
117.929632,1024,27941.813658
107.891598,1024,28001.029237
30.973086,1024,28057.820834
107.913057,1024,28116.790819
106.242313,1024,28175.877187
119.510209,1024,28234.421052
35.754888,1024,28295.300672
109.646893,1024,28354.029037
114.331567,1024,28413.454376
94.240974,1024,28473.727371
103.334253,1024,28532.921306
87.946536,1024,28593.260966
109.945238,1024,28651.624653
93.787544,1024,28710.541692
107.812986,1024,28771.008407
29.863855,1024,28853.646528
104.739841,1024,28913.703901
108.238848,1024,28975.22261
124.673882,1024,29034.097249
109.491555,1024,29088.846473
100.530368,1024,29149.59953
95.46802,1024,29205.244529
102.095094,1024,29267.63218
112.25071,1024,29328.775938
105.483051,1024,29389.920576
78.09151,1024,29445.871909
113.364323,1024,29507.582767
100.407661,1024,29566.973692
85.291904,1024,29627.248691
122.226718,1024,29688.570343
113.999276,1024,29747.75772
96.67787,1024,29807.931088
110.910216,1024,29866.786494
100.954264,1024,29926.573798
118.447714,1024,29985.480468
126.18732,1024,30044.458701
109.491333,1024,30103.851199
109.650685,1024,30161.184611
79.188431,1024,30221.280194
116.532268,1024,30280.928839
108.293437,1024,30338.794181
88.816362,1024,30396.785958
125.132804,1024,30454.979564
112.55412,1024,30514.522135
137.603201,1024,30573.622785
90.68972,1024,30633.570677
106.529722,1024,30692.595524
125.459832,1024,30750.894729
118.320702,1024,30806.34444
117.300076,1024,30863.225346
94.633941,1024,30921.372811
126.45505,1024,30975.240821
126.076886,1024,31032.140491
114.761695,1024,31090.29819
114.390356,1024,31147.32997
111.482589,1024,31200.096012
122.870215,1024,31257.823447
128.429851,1024,31314.150405
125.900923,1024,31373.13784
107.498312,1024,31429.128147
135.580204,1024,31486.938444
107.989152,1024,31544.18033
122.49424,1024,31598.919858
140.659134,1024,31655.71405
136.543361,1024,31709.362961
155.840309,1024,31767.881773
135.613294,1024,31823.524724
101.378004,1024,31878.125638
134.888666,1024,31935.848747
138.901683,1024,31993.078477
134.245566,1024,32050.177689
137.933754,1024,32109.342794
143.301088,1024,32165.54001
143.52206,1024,32224.973996
134.00783,1024,32281.888318
131.323042,1024,32337.078904
135.870914,1024,32391.59023
122.296751,1024,32449.692497
137.231803,1024,32507.410295
150.878008,1024,32564.78869
139.6233,1024,32622.825972
141.311252,1024,32677.223737
136.047233,1024,32733.605888
148.501404,1024,32787.3944
171.682635,1024,32843.558053
114.25208,1024,32902.402761
141.690818,1024,32957.283114
151.801083,1024,33015.837413
138.121449,1024,33072.763882
138.10468,1024,33128.52188
109.042404,1024,33184.87071
136.293476,1024,33241.687937
122.929964,1024,33299.221537
115.679879,1024,33357.53146
147.839085,1024,33415.320092
130.956544,1024,33472.948226
117.715443,1024,33529.5128
166.779265,1024,33585.396936
143.555952,1024,33641.824637
152.177679,1024,33700.873427
130.940972,1024,33755.846255
144.230052,1024,33812.529943
138.345614,1024,33872.036208
153.775831,1024,33927.428452
170.699657,1024,33984.138199
98.131649,1024,34041.122941
157.302286,1024,34097.731128
174.724169,1024,34154.226571
164.472803,1024,34209.029869
155.873367,1024,34263.720261
178.328269,1024,34318.556201
162.72042,1024,34373.538839
164.304366,1024,34430.208396
183.277773,1024,34485.689617
187.649052,1024,34542.122947
167.899784,1024,34598.257731
189.963623,1024,34654.451433
168.920857,1024,34711.167793
185.080688,1024,34766.219567
180.196884,1024,34821.921906
189.322009,1024,34877.887107
196.522921,1024,34934.562825
198.073401,1024,34991.747412
172.103171,1024,35046.62817
195.776771,1024,35100.5821
173.859052,1024,35159.401735
205.698636,1024,35213.696048
177.008447,1024,35271.288538
191.181973,1024,35327.051151
203.07777,1024,35386.256528
198.331662,1024,35441.46712
203.163555,1024,35497.304733
203.61939,1024,35553.296165
201.562512,1024,35609.832294
217.425115,1024,35667.248112
210.859415,1024,35722.963975
182.989041,1024,35777.012692
221.354813,1024,35832.306931
213.759939,1024,35885.900264
198.395276,1024,35941.984111
201.903421,1024,35997.967405
193.956007,1024,36052.294
214.615614,1024,36108.359294
142.923335,1024,36168.237313
214.936324,1024,36224.9446
194.625841,1024,36280.384592
186.924673,1024,36338.18219
221.161623,1024,36395.369384
217.853363,1024,36450.707355
204.280949,1024,36507.599072
191.777717,1024,36564.252682
228.708594,1024,36620.264358
184.798143,1024,36675.475904
217.898908,1024,36732.338304
232.136731,1024,36787.841421
233.487699,1024,36842.516101
219.658409,1024,36897.958117
181.804319,1024,36954.034916
212.622399,1024,37009.111421
213.201348,1024,37063.423452
194.543226,1024,37120.636045
187.238683,1024,37178.264326
216.476143,1024,37231.671797
197.563381,1024,37285.848238
245.920508,1024,37340.181432
237.328619,1024,37393.615258
168.489735,1024,37448.239976
227.382949,1024,37502.137462
193.955457,1024,37557.905479
201.156241,1024,37612.872529
210.805725,1024,37669.611789
230.047156,1024,37725.709447
206.319337,1024,37779.727032
227.583187,1024,37837.362287
246.349126,1024,37889.372488
241.844401,1024,37944.518333
200.976185,1024,37998.369377
230.17118,1024,38051.350699
215.200061,1024,38105.063822
232.121925,1024,38161.952907
211.974022,1024,38214.941075
240.765892,1024,38272.143345
197.082373,1024,38327.164928
213.599039,1024,38383.25772
220.027822,1024,38436.017403
235.409038,1024,38489.336719
234.667758,1024,38541.219228
212.33871,1024,38595.427958
199.856026,1024,38650.12062
213.121685,1024,38704.831435
216.105063,1024,38758.490002
239.566052,1024,38813.383742
39.718123,1024,38869.591806
224.703183,1024,38924.230664
149.790529,1024,38978.864379
244.588716,1024,39034.951218
242.144429,1024,39088.647029
228.735204,1024,39143.582245
234.136407,1024,39200.250515
229.282675,1024,39255.127391
242.803625,1024,39309.557706
221.649897,1024,39363.268186
219.514275,1024,39419.846494
188.336133,1024,39482.170325
238.398716,1024,39535.55864
237.395036,1024,39591.228632
263.80382,1024,39643.188759
242.393525,1024,39698.161313
236.387269,1024,39753.54368
224.026765,1024,39806.733313
213.929432,1024,39860.442935
224.399966,1024,39914.083793
243.783986,1024,39968.23096
187.486058,1024,40022.953712
258.073259,1024,40077.40735
258.675361,1024,40129.943732
200.752002,1024,40184.229698
260.727276,1024,40235.727729
241.344206,1024,40289.314305
202.22186,1024,40341.923986
240.971902,1024,40395.349573
270.532711,1024,40449.930239
238.510884,1024,40504.211641
227.085768,1024,40557.583079
226.884922,1024,40610.487148
249.902319,1024,40662.822801
281.544594,1024,40714.863224
225.784581,1024,40767.563311
278.12682,1024,40819.644837
270.120349,1024,40870.342247
267.330058,1024,40920.688511
282.689669,1024,40973.43113
228.581726,1024,41026.174688
224.725248,1024,41077.759742
244.048327,1024,41129.153624
169.200706,1024,41184.612835
280.282295,1024,41236.525871
270.058312,1024,41289.700191
203.656729,1024,41344.942609
235.821687,1024,41398.181355
260.520223,1024,41451.429397
238.187761,1024,41504.246987
-228.22293,1024,41553.767646
255.425687,1024,41606.177828
250.781163,1024,41660.033534
225.559563,1024,41714.176072
274.43238,1024,41766.718281
278.988832,1024,41819.368386
270.842509,1024,41873.142137
274.931096,1024,41925.455415
246.112377,1024,41978.842199
267.845997,1024,42029.826201
300.781005,1024,42082.400862
279.62683,1024,42134.460489
250.916038,1024,42185.918299
281.831248,1024,42238.040417
270.716913,1024,42291.107
236.783941,1024,42343.132476
290.504499,1024,42395.103234
309.960765,1024,42445.872684
300.914303,1024,42498.04613
213.722138,1024,42552.769734
272.602264,1024,42603.109866
263.653924,1024,42653.132462
268.260587,1024,42706.017928
291.296579,1024,42756.902044
308.739596,1024,42810.029464
187.234238,1024,42860.59301
218.072076,1024,42913.088567
201.904329,1024,42964.38861
238.541273,1024,43016.55355
156.952254,1024,43068.578932
276.292208,1024,43120.145612
281.217911,1024,43170.65261
280.827378,1024,43220.307535
282.652692,1024,43272.941534
312.386596,1024,43323.219595
250.530718,1024,43373.840134
252.889349,1024,43423.62188
288.298943,1024,43472.907679
279.336054,1024,43522.375898
284.033119,1024,43571.814474
277.131585,1024,43621.457649
298.759564,1024,43672.651165
288.207421,1024,43723.213951
304.759389,1024,43773.68551
264.135259,1024,43825.456261
264.936502,1024,43875.319382
288.332773,1024,43927.478462
274.858164,1024,43978.170714
287.332512,1024,44027.970411
284.266209,1024,44077.568239
302.198897,1024,44129.384082
295.321556,1024,44180.337109
293.128495,1024,44231.911579
271.434388,1024,44281.958474
278.40575,1024,44332.977273
250.246261,1024,44383.813411
280.610658,1024,44435.367499
286.146083,1024,44486.942574
280.531885,1024,44539.069687
296.758008,1024,44588.382537
312.605593,1024,44637.868609
300.005279,1024,44690.035118
284.350006,1024,44740.511987
236.185053,1024,44792.588503
282.059569,1024,44845.338996
288.94898,1024,44894.915336
247.777837,1024,44947.821698
291.082271,1024,44998.950326
294.878109,1024,45049.598735
123.952849,1024,45100.598634
299.006198,1024,45151.144868
306.038328,1024,45199.977416
274.061978,1024,45250.152024
316.860093,1024,45300.051193
305.300403,1024,45351.579551
295.250014,1024,45400.695564
286.728815,1024,45451.420162
315.823175,1024,45500.902318
247.294412,1024,45551.648829
276.782846,1024,45604.482054
325.80624,1024,45653.138691
253.718185,1024,45703.61779
280.054866,1024,45753.70328
187.610934,1024,45809.836507
289.580202,1024,45861.774507
227.574643,1024,45912.534547
305.277013,1024,45964.046634
312.885897,1024,46013.173475
295.151212,1024,46062.693048
219.010734,1024,46114.024331
278.017771,1024,46163.824883
243.895539,1024,46214.074011
331.40309,1024,46263.051297
212.326079,1024,46315.508776
265.68681,1024,46365.475508
292.596019,1024,46415.518546
223.632106,1024,46466.188844
329.316578,1024,46516.244012
307.297334,1024,46564.371229
253.222878,1024,46614.447163
284.168442,1024,46665.59515
286.513209,1024,46716.308122
314.082589,1024,46766.17857
309.774025,1024,46816.131079
320.835788,1024,46864.53598
207.850462,1024,46915.318781
245.033586,1024,46966.502678
322.206118,1024,47015.179741
302.343855,1024,47065.206232
294.571387,1024,47115.838442
320.537146,1024,47165.6764
215.63589,1024,47218.476636
314.342493,1024,47268.43332
192.628645,1024,47320.109351
322.01874,1024,47369.237571
240.201818,1024,47421.494727
280.964672,1024,47470.91059
328.957141,1024,47519.823823
329.315628,1024,47569.021158
256.595758,1024,47618.540079
329.338184,1024,47667.868195
293.504673,1024,47717.889802
278.614645,1024,47767.065099
346.23256,1024,47816.576437
319.891241,1024,47864.766571
298.089961,1024,47914.088855
352.104142,1024,47961.588903
315.114361,1024,48012.600812
247.695181,1024,48063.355362
332.829475,1024,48113.860518
242.25751,1024,48165.593083
310.44898,1024,48214.744952
27.223077,1024,48269.532554
331.967871,1024,48319.109564
326.992184,1024,48366.718631
299.220279,1024,48417.091827
358.121598,1024,48465.957896
277.995473,1024,48516.2708
290.897698,1024,48568.334411
314.695453,1024,48618.162513
299.646043,1024,48668.481828
260.728808,1024,48718.372517
228.120313,1024,48769.812993
298.084999,1024,48821.658205
307.526082,1024,48870.204821
300.883762,1024,48920.35383
316.382068,1024,48969.319384
319.872003,1024,49019.717741
330.881311,1024,49069.808138
279.357012,1024,49122.080226
292.81525,1024,49172.799074
272.551107,1024,49223.64154
322.055607,1024,49272.807644
321.353867,1024,49322.757118
283.347854,1024,49372.486776
255.893383,1024,49424.011562
288.488939,1024,49473.355025
219.567102,1024,49525.74326
315.099338,1024,49574.398724
329.7309,1024,49623.919544
310.057088,1024,49673.524545
274.268236,1024,49726.296669
310.310277,1024,49775.499187
325.755905,1024,49825.518806
283.179997,1024,49874.380238
350.671434,1024,49923.087445
300.320825,1024,49973.287957
300.300145,1024,50023.532439
325.746825,1024,50071.449062
328.336801,1024,50121.451352
341.070544,1024,50170.222057
285.841957,1024,50220.089705
331.959066,1024,50268.642867
272.975576,1024,50318.886847
201.526441,1024,50370.611404
347.742163,1024,50419.169248
296.203448,1024,50469.991684
305.390764,1024,50518.423355
304.754467,1024,50569.43769
253.851685,1024,50618.979955
346.629286,1024,50668.949733
299.821413,1024,50718.556545
321.414601,1024,50766.557748
311.67188,1024,50815.490767
197.733895,1024,50865.6064
355.542317,1024,50914.916863
309.151078,1024,50965.410668
298.606249,1024,51014.290311
82.762122,1024,51064.369942
205.31957,1024,51114.461781
343.914769,1024,51162.679495
284.019178,1024,51212.148816
253.782073,1024,51263.060989
311.446572,1024,51311.92403
309.534515,1024,51359.914179
349.815237,1024,51407.531218
258.295819,1024,51457.875134
245.022337,1024,51505.157346
324.670802,1024,51554.272682
337.062249,1024,51602.641118
291.540916,1024,51655.02106
308.9307,1024,51704.324908
269.34515,1024,51754.063127
344.913582,1024,51803.073604
345.993442,1024,51851.646385
274.656801,1024,51899.909644
294.910338,1024,51947.252429
282.598396,1024,51997.391662
234.245924,1024,52048.25702
332.099696,1024,52096.134207
283.067115,1024,52145.537263
313.471492,1024,52195.019672
341.277596,1024,52242.325093
316.383309,1024,52290.734941
324.939952,1024,52340.178194
341.313272,1024,52386.510903
315.567377,1024,52435.177261
287.385263,1024,52483.999797
330.316757,1024,52530.168998
264.133168,1024,52580.484237
363.070588,1024,52628.664106
338.461201,1024,52676.661092
128.099413,1024,52727.109982
329.71332,1024,52776.004704
26.824099,1024,52856.291476
355.672483,1024,52904.791842
324.504917,1024,52953.670557
268.388616,1024,53003.23152
227.360936,1024,53051.885014
374.506655,1024,53098.933884
289.602375,1024,53148.998276
279.373645,1024,53198.787079
220.331751,1024,53250.031214
344.863814,1024,53297.934839
329.373677,1024,53345.812199
291.852511,1024,53392.825922
328.88502,1024,53441.488473
172.046491,1024,53492.701635
241.259598,1024,53540.586734
358.937591,1024,53588.396742
350.110971,1024,53635.829037
305.064805,1024,53682.865209
325.663118,1024,53731.563204
292.24706,1024,53780.571063
256.894739,1024,53828.743694
355.358984,1024,53876.93634
292.681219,1024,53925.177706
213.976994,1024,53973.047724
199.483475,1024,54023.098886
302.948409,1024,54069.424485
319.764068,1024,54117.691189
285.589211,1024,54167.637059
368.93034,1024,54214.058327
221.833162,1024,54263.952282
371.938606,1024,54312.544221
356.559828,1024,54359.649873
235.230146,1024,54408.618607
334.932612,1024,54456.291349
324.526945,1024,54504.514527
302.872593,1024,54552.412993
41.124716,1024,54603.772358
326.692932,1024,54652.434227
266.162798,1024,54703.035983
315.223732,1024,54751.279443
354.183266,1024,54799.227358
335.88249,1024,54848.685448
373.642776,1024,54895.432267
82.124824,1024,54946.16592
320.875606,1024,54993.724152
299.152283,1024,55042.329643
261.992057,1024,55092.0117
351.567216,1024,55140.141149
359.401827,1024,55188.147195
368.382736,1024,55236.118911
323.006611,1024,55283.54796
330.494767,1024,55331.68826
282.073347,1024,55380.485875
30.102318,241,55394.81909
368.074396,1024,55441.845392
270.623401,1024,55490.068762
278.776789,1024,55537.320959
337.932442,1024,55585.564933
307.401896,1024,55633.741647
334.410098,1024,55681.62901
383.005842,1024,55728.998718
368.450804,1024,55776.088061
333.819312,1024,55824.737692
309.777818,1024,55872.467372
288.94511,1024,55919.488535
230.584504,1024,55969.461716
342.69701,1024,56017.113176
316.090791,1024,56065.812972
301.577519,1024,56114.493242
274.826728,1024,56162.390826
348.58445,1024,56209.825576
313.254751,1024,56257.703675
295.609238,1024,56305.510377
339.853423,1024,56352.984385
160.083547,1024,56402.418347
342.010269,1024,56449.212853
355.630156,1024,56497.095907
345.40272,1024,56544.659567
363.488584,1024,56591.133431
350.605811,1024,56637.834906
353.769844,1024,56685.182095
347.290968,1024,56732.212311
373.176311,1024,56779.002328
326.635579,1024,56826.122786
305.47225,1024,56874.73172
265.336055,1024,56922.829695
328.446976,1024,56971.193703
358.370036,1024,57018.89507
