# {"t_start": 1584031133.9085028, "env_id": "PhantomXLeg-v0"} 
r,l,t
49.364776,1024,3661.37796
35.960704,1024,3696.051141
46.374765,1024,3730.964468
47.579631,1024,3765.517671
48.880658,1024,3800.351168
44.060239,1024,3835.020436
48.240299,1024,3869.870858
23.015986,1024,3904.15102
48.475739,1024,3938.660996
36.01481,1024,3973.075925
3.758352,1024,4007.817942
29.448553,1024,4042.533158
47.599579,1024,4077.138963
18.793111,1024,4112.018749
10.451561,1024,4146.554334
24.799895,1024,4181.25484
11.8169,1024,4216.098659
17.089339,1024,4250.650318
26.651858,1024,4285.251473
34.822902,1024,4319.742526
25.516073,1024,4354.286995
32.022247,1024,4388.656751
34.041154,1024,4423.244687
24.647577,1024,4457.737875
47.809035,1024,4491.955693
39.84202,1024,4526.497342
35.761499,1024,4561.319438
34.763758,1024,4596.046522
20.144205,1024,4630.88243
48.180784,1024,4665.692375
26.34491,1024,4700.478866
39.532315,1024,4735.340801
33.783962,1024,4770.171004
39.290921,1024,4804.701091
39.89778,1024,4839.575606
40.736689,1024,4874.117522
49.665129,1024,4908.893719
47.233345,1024,4943.624436
45.703153,1024,4978.423057
33.909199,1024,5013.340774
33.477986,1024,5048.349922
39.066879,1024,5083.255593
37.90033,1024,5118.020477
38.294426,1024,5152.831091
39.377732,1024,5187.799042
32.616407,1024,5222.7899
53.363047,1024,5257.643862
43.650407,1024,5292.907866
45.340545,1024,5327.903848
50.638663,1024,5363.004821
38.36619,1024,5398.0874
45.368698,1024,5432.955569
54.926216,1024,5467.953985
33.73964,1024,5503.147067
38.493775,1024,5538.276906
52.642735,1024,5573.10489
48.405604,1024,5607.872334
45.67225,1024,5642.392335
37.802258,1024,5677.38826
37.409334,1024,5712.223913
56.29317,1024,5746.878081
47.45868,1024,5781.746408
51.436588,1024,5816.657782
61.666737,1024,5851.474228
52.397213,1024,5886.238195
51.477834,1024,5921.226983
64.477932,1024,5955.978876
44.686831,1024,5990.713069
52.38257,1024,6025.667634
55.995186,1024,6060.572248
31.010631,1024,6095.26581
67.876291,1024,6129.881721
60.247286,1024,6164.667134
72.562376,1024,6199.133926
55.164551,1024,6233.73766
68.350039,1024,6268.229937
73.168023,1024,6302.77605
65.283793,1024,6337.410472
42.674295,1024,6372.1824
59.964309,1024,6406.814667
60.199839,1024,6441.415395
67.581386,1024,6476.108119
52.285288,1024,6510.968642
62.885123,1024,6545.750767
72.940473,1024,6580.016224
67.624112,1024,6614.596802
68.920998,1024,6649.312771
56.079134,1024,6684.092745
50.280082,1024,6718.717488
63.454386,1024,6753.431919
62.040627,1024,6787.921471
76.407823,1024,6822.336197
72.057934,1024,6856.939945
55.235164,1024,6891.364044
66.10562,1024,6925.636866
71.542033,1024,6959.880324
69.626857,1024,6994.254234
78.820765,1024,7028.549536
57.690239,1024,7062.606496
73.539395,1024,7097.32362
75.488309,1024,7131.784036
50.801729,1024,7166.311804
81.114239,1024,7200.500711
71.467977,1024,7234.945073
75.37809,1024,7269.309103
75.777689,1024,7303.629583
23.728418,1024,7337.688205
83.428307,1024,7371.85254
36.564023,1024,7406.111125
62.082547,1024,7440.507237
60.996617,1024,7474.895025
76.364823,1024,7509.32284
72.212121,1024,7543.757017
84.640449,1024,7578.348093
90.170896,1024,7612.66919
63.063635,1024,7647.05288
67.675257,1024,7681.371122
91.753335,1024,7715.8277
84.144059,1024,7750.15349
47.352009,1024,7784.363672
87.032537,1024,7818.667811
84.92363,1024,7853.307598
86.969907,1024,7887.779955
36.157469,1024,7922.030553
82.950146,1024,7956.452287
77.648355,1024,7990.68768
93.143857,1024,8025.153097
93.161771,1024,8059.756871
93.389881,1024,8094.220578
74.16862,1024,8128.684585
32.688088,1024,8162.635647
92.540211,1024,8197.044367
95.54719,1024,8231.648296
83.005746,1024,8266.312244
81.952709,1024,8300.887841
91.359955,1024,8335.299086
103.892499,1024,8369.72751
85.50333,1024,8404.274459
89.301547,1024,8438.37212
23.684654,1024,8472.760566
101.00861,1024,8507.108809
90.802393,1024,8541.435706
90.126325,1024,8575.819042
94.273576,1024,8610.362729
95.054958,1024,8644.828521
85.889033,1024,8679.275601
99.149465,1024,8713.686975
47.327384,1024,8748.012618
94.470805,1024,8782.562962
84.521806,1024,8817.332346
89.383655,1024,8851.818703
113.089932,1024,8886.482564
98.726836,1024,8920.835352
96.522978,1024,8955.156005
97.269993,1024,8989.110499
101.853165,1024,9023.487999
103.199024,1024,9057.753778
104.564508,1024,9092.320684
112.846321,1024,9126.387799
100.101153,1024,9160.624385
100.716169,1024,9194.804373
104.32013,1024,9228.974953
105.305572,1024,9263.047035
85.637615,1024,9297.493092
111.13927,1024,9331.794624
98.611864,1024,9366.060897
120.137564,1024,9400.446047
68.884515,1024,9434.638778
75.601114,1024,9468.539895
79.501837,1024,9502.390199
121.712864,1024,9536.721042
127.994168,1024,9571.080071
115.818412,1024,9605.493977
126.986122,1024,9639.759402
111.071033,1024,9674.059657
120.6656,1024,9708.39841
129.902513,1024,9742.905414
114.774415,1024,9776.902726
90.80786,1024,9810.993427
119.579316,1024,9845.321534
116.993593,1024,9879.539991
118.720794,1024,9913.575475
120.443311,1024,9947.88616
134.947067,1024,9982.02246
150.750623,1024,10016.223179
112.278215,1024,10050.20803
146.169754,1024,10084.658792
140.159195,1024,10118.788157
139.770053,1024,10152.897711
143.932435,1024,10186.975235
146.807788,1024,10220.931661
152.576483,1024,10254.956846
121.27709,1024,10288.924633
137.344729,1024,10323.152491
127.803653,1024,10357.105786
126.167622,1024,10391.204588
137.760684,1024,10425.178365
153.315402,1024,10459.19785
147.37324,1024,10493.225251
165.250758,1024,10527.289415
156.350531,1024,10561.374476
163.569057,1024,10595.632586
138.3785,1024,10629.774974
153.09045,1024,10664.044091
164.129131,1024,10698.263694
149.394892,1024,10732.234839
156.191585,1024,10766.570881
166.234982,1024,10800.541311
172.279678,1024,10834.642378
164.209851,1024,10868.716085
177.465557,1024,10902.481442
156.244932,1024,10936.412364
175.078145,1024,10970.17641
175.80389,1024,11004.206936
150.061377,1024,11038.348584
183.732656,1024,11072.080753
168.641601,1024,11106.219907
187.305969,1024,11140.119445
169.52875,1024,11174.381896
175.50092,1024,11208.42572
162.635832,1024,11242.219425
169.130399,1024,11276.286326
171.147975,1024,11310.464792
184.416842,1024,11344.19215
149.152464,1024,11378.362794
159.260992,1024,11412.40575
166.949691,1024,11446.538604
160.855874,1024,11480.62305
169.274619,1024,11514.781114
179.329668,1024,11548.797397
184.919741,1024,11583.020557
175.365657,1024,11616.888393
187.423102,1024,11651.097429
184.769497,1024,11685.34357
185.827846,1024,11719.387548
169.07327,1024,11753.468366
175.049298,1024,11787.556449
161.319792,1024,11821.692419
163.325933,1024,11855.750439
181.78857,1024,11889.800778
197.808717,1024,11923.872324
196.410727,1024,11957.811374
184.455032,1024,11991.918939
206.828094,1024,12026.015396
216.999088,1024,12059.921764
205.379092,1024,12093.909464
205.151118,1024,12127.952679
206.316566,1024,12161.987137
207.173109,1024,12196.194342
200.74708,1024,12230.294396
203.011836,1024,12264.330612
206.132401,1024,12298.308401
225.641842,1024,12332.391103
234.75552,1024,12366.461261
226.413753,1024,12400.476774
229.800414,1024,12434.559181
236.312497,1024,12468.441518
212.314637,1024,12502.463434
219.496492,1024,12536.41686
216.934865,1024,12570.311695
216.052558,1024,12604.180212
232.155888,1024,12638.089693
219.882382,1024,12672.151979
214.157124,1024,12706.328443
217.738734,1024,12740.573436
228.851553,1024,12774.51099
235.207121,1024,12808.65961
217.487657,1024,12842.352113
213.864655,1024,12876.257183
235.063096,1024,12910.314103
233.515901,1024,12944.267824
227.291342,1024,12978.229608
235.454961,1024,13012.006858
63.776294,1024,13045.783308
210.556273,1024,13079.671845
231.921071,1024,13113.65571
258.179465,1024,13147.693059
238.291543,1024,13181.622667
267.228514,1024,13215.80918
253.81066,1024,13249.926302
224.970321,1024,13284.004463
225.373735,1024,13318.122473
250.880388,1024,13352.250996
249.860988,1024,13386.594761
236.621574,1024,13420.455518
251.356884,1024,13454.537919
241.43477,1024,13488.869613
262.939677,1024,13522.964412
97.354417,1024,13556.922893
255.175854,1024,13590.910243
236.794014,1024,13624.774538
231.552012,1024,13658.841871
244.72907,1024,13692.920439
288.845981,1024,13727.074968
263.003409,1024,13760.973947
270.698856,1024,13794.990132
283.50736,1024,13828.881928
258.53554,1024,13863.015697
232.365475,1024,13897.217678
263.675571,1024,13931.146281
252.803744,1024,13965.333892
146.682338,1024,13999.320695
268.789277,1024,14033.378111
278.363064,1024,14067.212065
274.781532,1024,14101.361671
161.286312,1024,14135.527558
261.734382,1024,14169.711205
221.196614,1024,14203.768052
280.723304,1024,14237.725474
274.174015,1024,14271.773896
286.687186,1024,14305.824898
223.416692,1024,14339.859023
282.443297,1024,14374.040713
284.190704,1024,14407.995554
258.207735,1024,14441.859677
259.192871,1024,14475.961455
278.469559,1024,14509.841646
253.087172,1024,14543.799986
263.670336,1024,14577.759768
267.554247,1024,14611.617356
283.398071,1024,14645.710208
294.029078,1024,14679.977505
277.934549,1024,14713.916992
293.327005,1024,14747.790745
281.353174,1024,14781.915123
286.495743,1024,14815.767931
271.783584,1024,14849.631604
254.240471,1024,14883.569189
291.92253,1024,14917.441023
219.354079,1024,14951.237233
260.259953,1024,14985.064224
264.488325,1024,15019.032815
264.340575,1024,15052.986534
280.078155,1024,15086.860652
278.05879,1024,15120.684307
296.805016,1024,15154.485873
304.725386,1024,15188.216639
299.922271,1024,15222.09388
278.808408,1024,15255.959676
271.931798,1024,15289.737724
275.75922,1024,15323.510804
255.814946,1024,15357.106205
296.961024,1024,15391.069475
260.998787,1024,15424.945109
282.221498,1024,15458.883704
305.489419,1024,15492.902514
263.611022,1024,15526.924597
264.427144,1024,15560.795834
309.509019,1024,15594.759097
286.298906,1024,15628.742052
287.229182,1024,15662.518079
178.323465,1024,15696.14818
273.051962,1024,15729.83648
189.106939,1024,15763.92843
258.713311,1024,15797.764611
286.817158,1024,15831.584484
211.033141,1024,15865.316473
295.759972,1024,15899.235762
304.11658,1024,15933.05675
293.127334,1024,15966.830505
294.506771,1024,16000.661336
270.371053,1024,16034.396008
287.282562,1024,16068.304048
292.118821,1024,16102.364668
301.654985,1024,16136.382811
282.056047,1024,16170.122892
249.859333,1024,16204.168157
301.931276,1024,16238.023479
262.712213,1024,16272.248177
266.545493,1024,16306.064971
301.03792,1024,16339.793838
307.728993,1024,16373.683362
294.212267,1024,16407.561079
272.844593,1024,16441.690264
299.402531,1024,16475.807235
301.068474,1024,16509.479806
283.97026,1024,16543.55936
278.634198,1024,16577.437391
293.239934,1024,16611.235291
294.125171,1024,16645.09326
289.011177,1024,16678.967349
295.360932,1024,16713.109107
302.509775,1024,16747.216043
284.040334,1024,16780.843716
277.561474,1024,16814.584718
301.408405,1024,16848.531783
331.970995,1024,16882.363055
310.077782,1024,16916.118531
282.692226,1024,16949.934235
302.284664,1024,16983.544807
320.232408,1024,17017.478751
253.089647,1024,17051.203008
217.448975,1024,17085.052581
306.936041,1024,17118.702031
304.599832,1024,17152.615746
312.840643,1024,17186.660319
272.148931,1024,17220.298875
334.205327,1024,17254.161148
301.920283,1024,17288.004818
311.500938,1024,17321.843249
292.678808,1024,17355.696257
315.115859,1024,17389.642997
316.398392,1024,17423.492284
267.367916,1024,17457.43076
297.07333,1024,17491.127266
296.001228,1024,17524.953089
245.605474,1024,17558.891583
298.736405,1024,17592.670003
209.679406,1024,17626.323677
306.918236,1024,17660.009703
310.776993,1024,17693.50978
306.903012,1024,17727.241367
317.62917,1024,17760.77825
290.381371,1024,17794.336093
271.111411,1024,17828.128927
226.27833,1024,17861.813065
309.58973,1024,17895.545924
288.34425,1024,17929.066839
287.215052,1024,17962.868846
307.481974,1024,17996.59982
320.934048,1024,18030.19409
328.265918,1024,18063.868508
313.220887,1024,18097.784564
342.745168,1024,18131.350775
321.034752,1024,18165.273633
321.5104,1024,18198.836767
307.06232,1024,18232.818334
308.291993,1024,18266.537694
328.905135,1024,18300.215092
272.018853,1024,18333.876822
327.62335,1024,18367.837031
315.037028,1024,18401.588389
284.576134,1024,18435.067369
282.878411,1024,18469.081187
284.242974,1024,18502.742078
337.887535,1024,18536.363587
294.896968,1024,18570.294904
316.437768,1024,18603.966835
325.850349,1024,18637.461151
325.860723,1024,18671.178479
314.47435,1024,18704.965588
285.096041,1024,18738.853146
311.572815,1024,18772.554525
278.481924,1024,18806.219992
315.885637,1024,18840.016681
311.808328,1024,18873.902333
287.861233,1024,18907.689454
277.704717,1024,18941.687753
294.996584,1024,18975.26822
266.492493,1024,19008.952608
324.476217,1024,19042.86993
271.275127,1024,19076.701401
293.716619,1024,19110.417503
342.565862,1024,19143.99419
278.416327,1024,19177.601456
333.709774,1024,19211.338976
327.484736,1024,19245.125534
351.155583,1024,19279.156105
306.422953,1024,19313.192248
306.427794,1024,19346.860973
310.564428,1024,19380.510201
291.751892,1024,19414.426151
343.595596,1024,19448.137706
326.725729,1024,19482.161004
327.615023,1024,19515.842929
336.48886,1024,19549.37354
334.305523,1024,19583.175745
293.843023,1024,19616.87335
320.780755,1024,19650.487843
326.804181,1024,19684.540333
345.428163,1024,19718.428903
336.748517,1024,19752.336121
351.553097,1024,19786.147518
329.267529,1024,19819.816996
308.171699,1024,19853.377102
335.477368,1024,19887.153541
324.134155,1024,19921.084154
307.332566,1024,19954.720906
322.376827,1024,19988.451329
341.827482,1024,20022.05975
316.343301,1024,20055.72109
354.613621,1024,20089.261877
322.479926,1024,20122.820306
307.473489,1024,20156.556823
336.531179,1024,20190.351404
339.017247,1024,20224.203759
331.852903,1024,20257.754463
329.177576,1024,20291.454053
348.709498,1024,20325.487284
320.482489,1024,20359.228339
325.425861,1024,20392.836725
350.595413,1024,20426.514504
302.200987,1024,20459.896395
342.900058,1024,20493.680488
341.456325,1024,20527.342387
343.733269,1024,20561.201299
351.525607,1024,20594.796956
362.214674,1024,20628.280965
330.82323,1024,20662.021556
285.042849,1024,20695.699683
319.033318,1024,20729.318874
324.300154,1024,20763.080922
345.586863,1024,20796.949248
364.886042,1024,20830.542022
340.086314,1024,20864.355517
327.975262,1024,20898.162276
367.176028,1024,20932.025609
332.497907,1024,20965.884018
356.211884,1024,20999.526687
327.341181,1024,21033.082769
353.182956,1024,21066.697273
363.469377,1024,21100.231017
317.781678,1024,21133.686685
356.440578,1024,21167.496494
287.118584,1024,21201.243049
346.447995,1024,21235.018422
356.364823,1024,21268.754245
348.384154,1024,21302.566818
350.099298,1024,21336.027757
314.547752,1024,21369.819023
333.834615,1024,21403.43796
347.962493,1024,21437.162927
351.043195,1024,21470.733426
347.619426,1024,21504.236392
347.213636,1024,21537.977782
345.319149,1024,21571.642847
356.287772,1024,21605.426216
331.723351,1024,21639.154675
324.968167,1024,21672.720164
368.318917,1024,21706.415629
344.642562,1024,21740.052493
341.02645,1024,21773.770326
309.478062,1024,21807.218718
343.656621,1024,21841.04389
323.788709,1024,21874.687331
291.674509,1024,21908.244739
278.165807,1024,21941.741246
348.322666,1024,21975.423915
333.493124,1024,22008.974741
361.47078,1024,22042.767688
359.389245,1024,22076.708725
310.909153,1024,22110.630488
336.304319,1024,22144.655506
342.915576,1024,22178.479891
333.120065,1024,22212.06406
250.112626,1024,22245.743202
370.176039,1024,22279.446755
346.112262,1024,22313.040291
286.086771,1024,22346.732464
299.347426,1024,22380.417422
323.026505,1024,22414.076865
287.807264,1024,22447.553618
324.191553,1024,22481.275222
330.795794,1024,22514.949617
317.701152,1024,22548.330658
349.300637,1024,22581.941609
344.013117,1024,22615.4727
352.154594,1024,22649.139138
338.568467,1024,22682.840796
350.679658,1024,22716.376225
340.383353,1024,22750.301229
345.061948,1024,22783.848665
344.383106,1024,22817.145985
356.266352,1024,22850.663968
321.490738,1024,22884.381467
312.034047,1024,22918.198706
388.297537,1024,22951.956179
363.938584,1024,22985.659971
347.292867,1024,23019.505131
326.928798,1024,23052.941005
337.599431,1024,23086.658782
336.253574,1024,23120.288721
362.754555,1024,23154.013621
349.686155,1024,23187.545197
371.513847,1024,23221.145942
367.941692,1024,23254.665036
369.986021,1024,23288.413964
316.719958,1024,23322.007273
331.859698,1024,23355.803861
309.105891,1024,23389.224733
345.118356,1024,23422.920243
336.09974,1024,23456.667147
336.041576,1024,23490.471614
329.884556,1024,23524.097782
318.477576,1024,23557.895082
378.382009,1024,23591.451761
319.305599,1024,23625.175793
311.944776,1024,23658.731572
253.751968,1024,23692.52442
320.181453,1024,23726.390645
362.527299,1024,23760.134399
283.046504,1024,23793.540354
358.042394,1024,23827.256019
300.260232,1024,23860.872906
341.948055,1024,23894.778623
369.857976,1024,23928.654766
321.325248,1024,23962.221347
343.23816,1024,23995.610704
340.109634,1024,24029.30068
320.805555,1024,24063.215392
362.819906,1024,24096.875525
256.97749,1024,24130.439762
354.424242,1024,24164.423456
359.614751,1024,24198.292392
319.578073,1024,24231.923033
349.958241,1024,24265.553414
366.84647,1024,24299.402333
358.988134,1024,24333.125115
360.672538,1024,24366.646442
352.54018,1024,24400.515715
334.517299,1024,24434.438696
381.706948,1024,24467.952982
334.362474,1024,24501.719808
348.033136,1024,24535.238536
252.571678,1024,24569.13996
269.026481,1024,24603.223112
349.836535,1024,24636.779642
340.631593,1024,24670.419014
366.477692,1024,24704.059146
328.396486,1024,24737.964438
360.650739,1024,24771.512559
374.103589,1024,24805.083571
332.527213,1024,24838.809167
373.086814,1024,24872.397139
360.664216,1024,24906.448279
354.925021,1024,24940.340203
355.131005,1024,24974.032615
377.17394,1024,25007.469234
261.273692,1024,25041.088623
370.655439,1024,25074.473902
287.883218,1024,25108.154371
355.358553,1024,25141.616792
351.991537,1024,25175.087809
314.503048,1024,25208.673953
350.701649,1024,25242.061665
387.245058,1024,25275.790558
295.283724,1024,25309.378806
333.160342,1024,25342.922996
260.313939,1024,25376.847021
376.132721,1024,25410.528964
332.03175,1024,25444.315273
351.311937,1024,25477.9283
364.975942,1024,25511.566607
372.110864,1024,25545.27404
377.746224,1024,25578.835229
362.330655,1024,25612.421039
340.991452,1024,25646.138101
376.351286,1024,25679.797882
284.520563,1024,25713.261025
365.622539,1024,25747.18676
383.969918,1024,25780.687686
400.370368,1024,25814.419031
366.407075,1024,25848.107973
255.423605,1024,25881.755123
378.465669,1024,25915.351195
355.339683,1024,25948.960067
335.93053,1024,25982.835756
382.399736,1024,26016.401756
387.556407,1024,26049.924276
305.064893,1024,26083.734152
375.17271,1024,26117.550404
375.404328,1024,26151.139726
350.508295,1024,26184.693828
378.170295,1024,26218.056577
396.355915,1024,26251.498665
367.521376,1024,26285.065835
419.662783,1024,26318.561354
330.202298,1024,26352.198845
347.592044,1024,26386.064257
382.607009,1024,26419.624607
356.35995,1024,26453.21743
390.701208,1024,26486.873808
366.379223,1024,26520.317987
376.212099,1024,26553.863461
337.866791,1024,26587.10015
382.684345,1024,26620.860735
403.690936,1024,26654.46842
392.228478,1024,26687.944439
375.909329,1024,26721.312714
317.798838,1024,26754.649042
405.624115,1024,26788.441084
389.168241,1024,26822.043252
332.464654,1024,26855.738693
372.650245,1024,26889.411238
392.079578,1024,26923.021802
271.580066,1024,26956.588336
388.58681,1024,26990.202871
389.988767,1024,27023.785431
367.078894,1024,27057.461553
378.490251,1024,27091.110444
377.571268,1024,27124.844989
396.76286,1024,27158.45821
407.711757,1024,27192.094409
357.913837,1024,27225.836974
386.715033,1024,27259.460167
390.000207,1024,27293.345091
352.125172,1024,27326.983206
374.897277,1024,27360.557467
388.400861,1024,27394.091416
364.512553,1024,27427.732888
357.993873,1024,27461.395983
393.259194,1024,27494.898049
395.914532,1024,27528.57131
394.384165,1024,27562.166432
394.871644,1024,27595.665265
363.916283,1024,27629.624795
397.353302,1024,27663.32091
358.402374,1024,27696.896114
374.435105,1024,27730.80826
400.872027,1024,27764.460639
399.567776,1024,27798.092562
396.357031,1024,27831.749343
393.551866,1024,27865.517217
352.830974,1024,27898.805248
384.960301,1024,27932.377222
383.944495,1024,27965.703339
386.49836,1024,27999.277809
374.286278,1024,28032.700197
421.196967,1024,28066.197942
397.855829,1024,28099.631617
370.943474,1024,28133.11761
389.208838,1024,28166.893832
375.313663,1024,28200.354251
388.535065,1024,28233.9733
387.352196,1024,28267.549201
371.061946,1024,28300.95544
386.13678,1024,28334.43828
336.137527,1024,28368.068651
394.877916,1024,28401.707437
406.2738,1024,28435.272765
405.982888,1024,28469.105491
401.207228,1024,28502.683238
380.476023,1024,28536.275603
392.198612,1024,28569.968235
410.86308,1024,28603.617668
395.647875,1024,28637.110889
361.135427,1024,28670.921531
385.81308,1024,28704.580633
400.043623,1024,28738.155935
361.915177,1024,28771.859191
403.589968,1024,28805.521381
374.526,1024,28839.151627
369.269354,1024,28872.770583
372.148192,1024,28906.277848
423.545276,1024,28939.754833
386.109121,1024,28973.312888
399.112294,1024,29006.853449
394.26391,1024,29040.26819
406.712549,1024,29074.08298
397.204505,1024,29107.965323
375.462266,1024,29141.964778
400.58637,1024,29175.59044
360.322529,1024,29209.522617
389.93516,1024,29243.19238
394.976149,1024,29276.720469
380.850806,1024,29309.98248
390.548495,1024,29343.441931
388.992916,1024,29377.366627
420.564816,1024,29411.014687
406.034865,1024,29444.559033
351.980975,1024,29478.363741
374.418655,1024,29512.076875
383.738313,1024,29545.849993
409.616118,1024,29579.389147
395.185053,1024,29612.770306
403.202681,1024,29646.070894
401.026048,1024,29679.810395
345.22777,1024,29713.329228
407.261732,1024,29746.705017
435.755842,1024,29780.123214
386.389523,1024,29813.477304
345.412982,1024,29847.028204
386.238204,1024,29880.48846
386.051498,1024,29914.009787
428.065211,1024,29947.544962
346.145697,1024,29980.942244
403.899366,1024,30014.516328
363.610328,1024,30048.03545
373.268916,1024,30081.509058
389.360452,1024,30115.094429
399.958667,1024,30148.811913
413.206496,1024,30182.45169
409.500249,1024,30216.076019
414.578555,1024,30249.385742
368.045361,1024,30282.994706
388.589341,1024,30316.686132
344.200968,1024,30350.494706
400.70988,1024,30384.241251
406.155399,1024,30417.681846
424.205377,1024,30450.957405
376.023553,1024,30484.469641
419.714314,1024,30518.186091
321.039583,1024,30551.876548
379.235493,1024,30585.295631
407.469298,1024,30618.896038
380.194959,1024,30652.246272
355.787213,1024,30685.774724
418.664979,1024,30719.045339
361.531546,1024,30752.283962
379.986928,1024,30785.840383
338.900432,1024,30819.351761
397.186237,1024,30853.018941
408.375439,1024,30886.749308
397.591211,1024,30920.335323
419.412424,1024,30953.820052
419.358371,1024,30987.485544
414.424782,1024,31021.040673
434.896916,1024,31054.692003
406.285614,1024,31088.103214
423.468038,1024,31121.624114
401.891141,1024,31155.133657
395.181203,1024,31188.639519
414.767973,1024,31222.246226
416.638728,1024,31255.789031
415.050618,1024,31289.179602
392.442363,1024,31322.808317
366.916593,1024,31356.49289
378.54763,1024,31389.930175
376.601287,1024,31423.228051
389.045847,1024,31456.896811
418.478061,1024,31490.69735
371.999977,1024,31524.208039
391.246472,1024,31557.567273
363.135341,1024,31591.208086
377.35496,1024,31624.910167
412.762671,1024,31658.659625
407.316734,1024,31692.167104
409.088958,1024,31725.409309
408.961964,1024,31758.99248
407.119783,1024,31792.75654
383.566925,1024,31826.321846
372.578897,1024,31859.833899
365.370979,1024,31893.484314
425.237774,1024,31926.889483
393.613514,1024,31960.483621
361.969934,1024,31994.050959
393.193133,1024,32027.708366
418.175823,1024,32061.245725
422.998245,1024,32094.85819
396.988757,1024,32128.526382
416.077644,1024,32162.145363
394.227338,1024,32195.669178
414.877164,1024,32229.311494
318.93021,1024,32263.181835
364.29714,1024,32297.089258
404.745134,1024,32330.638553
415.534611,1024,32364.476419
406.722874,1024,32398.05144
421.881566,1024,32431.616241
418.817834,1024,32465.245603
436.912587,1024,32498.817252
394.626581,1024,32532.260814
418.500859,1024,32565.790113
381.897637,1024,32599.436561
404.650496,1024,32632.901482
425.798951,1024,32666.209934
413.144802,1024,32700.104527
424.581599,1024,32733.73029
405.594336,1024,32767.360731
427.37819,1024,32800.966799
432.421494,1024,32834.482712
405.888806,1024,32868.053962
397.126492,1024,32901.711289
389.861906,1024,32935.098541
390.640283,1024,32968.860112
405.339691,1024,33002.654292
425.059204,1024,33036.250057
403.641138,1024,33069.903186
404.195221,1024,33103.510337
424.693346,1024,33137.219666
406.847521,1024,33170.855045
418.024326,1024,33204.346119
389.259296,1024,33237.927334
386.89696,1024,33271.517613
427.440105,1024,33304.846542
408.742588,1024,33338.616997
427.04158,1024,33372.381505
358.499219,1024,33406.03503
405.531931,1024,33439.617228
417.265042,1024,33473.339805
412.946687,1024,33506.776953
421.714965,1024,33540.352798
431.746629,1024,33573.936071
404.15724,1024,33607.543628
426.925706,1024,33641.166851
436.770026,1024,33674.799973
410.515034,1024,33708.406991
421.433611,1024,33741.956611
388.706114,1024,33775.660076
424.969472,1024,33809.344601
407.667546,1024,33842.986737
