# {"t_start": 1583186470.7524402, "env_id": "PhantomX-v0"} 
r,l,t
390.156052,1024,17090.730942
376.34254,1024,17114.773988
349.204776,1024,17138.787195
367.231353,1024,17162.701368
122.750756,1024,17186.745077
387.695904,1024,17210.69587
380.4138,1024,17234.741102
283.756858,1024,17258.563092
369.844535,1024,17282.544349
352.394412,1024,17306.795235
354.344301,1024,17331.18737
366.794681,1024,17355.192248
345.829333,1024,17378.985356
392.844966,1024,17402.939073
253.535454,1024,17427.091511
358.175749,1024,17450.843504
298.809699,1024,17474.639353
385.070741,1024,17498.689748
366.370375,1024,17522.79342
376.795323,1024,17546.554919
369.079099,1024,17570.481263
366.646838,1024,17594.425893
367.303356,1024,17618.728807
351.406548,1024,17642.804268
353.688854,1024,17666.844716
378.230216,1024,17690.911165
380.644654,1024,17714.931952
322.71006,1024,17739.28241
375.32309,1024,17763.277347
396.05845,1024,17787.249123
339.345089,1024,17811.120182
334.437116,1024,17835.164938
395.411366,1024,17859.153769
348.085928,1024,17883.145809
368.389141,1024,17906.92412
349.499774,1024,17931.011543
333.610731,1024,17955.051249
365.370578,1024,17978.994776
368.381195,1024,18003.013872
392.719129,1024,18027.052595
386.324668,1024,18051.097403
365.578663,1024,18075.071846
395.594414,1024,18099.032596
366.42353,1024,18123.083459
390.114708,1024,18147.343186
392.189611,1024,18171.421251
400.854088,1024,18195.439523
408.621536,1024,18219.290136
178.588673,1024,18243.173877
319.294631,1024,18267.281946
366.537271,1024,18291.121507
409.463592,1024,18315.121329
376.813449,1024,18339.260402
331.620919,1024,18363.414147
372.065282,1024,18387.331214
385.923207,1024,18411.428198
402.672232,1024,18435.111228
422.094202,1024,18459.16505
392.873387,1024,18483.123339
386.569866,1024,18507.182755
332.058005,1024,18531.323685
404.521036,1024,18555.398509
398.025536,1024,18579.104309
378.551142,1024,18602.981099
396.354672,1024,18627.282661
390.259791,1024,18650.946054
414.129879,1024,18674.786428
369.910464,1024,18698.657499
401.585336,1024,18722.621746
397.245634,1024,18746.673955
413.988789,1024,18770.463763
258.619206,1024,18794.361052
371.835939,1024,18818.483523
395.377649,1024,18842.724711
375.923924,1024,18866.830199
406.817607,1024,18890.721334
396.915143,1024,18914.787399
395.594684,1024,18938.82853
382.061449,1024,18962.738846
416.877868,1024,18986.61171
363.624108,1024,19010.48878
424.520558,1024,19034.474065
351.366709,1024,19058.157978
334.084733,1024,19082.016735
370.601486,1024,19105.976521
411.364173,1024,19130.061104
395.630883,1024,19154.091382
401.387898,1024,19177.876716
397.797303,1024,19201.944322
374.126453,1024,19225.844964
375.255953,1024,19249.592531
405.257852,1024,19273.438774
368.599191,1024,19297.448592
332.20979,1024,19321.260226
375.136801,1024,19345.467582
398.020882,1024,19369.267928
381.580351,1024,19393.233454
416.958215,1024,19417.092234
396.552946,1024,19440.802169
399.947222,1024,19464.739117
301.299404,1024,19488.64526
429.412173,1024,19512.546471
410.064102,1024,19536.389447
413.182643,1024,19560.243553
299.887133,1024,19584.15594
405.086595,1024,19608.20295
413.871933,1024,19632.312888
416.907785,1024,19656.14491
433.643335,1024,19680.140472
422.879068,1024,19704.003716
415.293989,1024,19728.092401
407.835911,1024,19752.303427
419.680793,1024,19776.235278
403.535279,1024,19800.33855
405.166035,1024,19824.029072
400.829484,1024,19848.091455
425.246682,1024,19871.904615
427.827888,1024,19895.824448
424.275498,1024,19919.88642
385.934413,1024,19943.964365
399.755942,1024,19967.989203
398.136993,1024,19991.668248
376.694573,1024,20015.716926
412.572448,1024,20039.590974
344.656353,1024,20063.254692
344.30218,1024,20087.294708
359.812965,1024,20111.169271
438.88454,1024,20135.009486
397.183435,1024,20159.011375
406.933387,1024,20182.921351
286.610109,1024,20206.551399
291.850242,1024,20230.364008
403.728268,1024,20254.276186
417.554369,1024,20278.174014
429.424035,1024,20301.84681
428.334538,1024,20325.439749
355.61697,1024,20349.46345
440.728277,1024,20373.318544
410.761542,1024,20397.019482
411.475718,1024,20420.769298
394.936337,1024,20444.887604
370.810804,1024,20468.891513
319.299081,1024,20492.547619
385.627805,1024,20516.299335
382.342562,1024,20540.147794
401.059705,1024,20564.077303
424.182424,1024,20588.084174
421.70045,1024,20612.094998
389.226862,1024,20635.95087
430.701672,1024,20659.854679
424.863038,1024,20683.852732
424.063405,1024,20707.96717
423.733607,1024,20732.020567
419.106342,1024,20755.811982
429.610172,1024,20779.78932
398.971304,1024,20803.572582
397.403404,1024,20827.288587
411.920478,1024,20851.251917
424.123863,1024,20875.302737
406.132632,1024,20899.314529
378.846195,1024,20923.281954
390.263291,1024,20947.283173
416.067389,1024,20971.21282
420.069927,1024,20994.952497
420.320087,1024,21018.484498
399.580468,1024,21042.383395
411.470034,1024,21066.188222
416.136477,1024,21089.993579
384.023218,1024,21113.919152
431.107222,1024,21137.804611
423.250026,1024,21161.792683
426.455664,1024,21185.910743
397.781699,1024,21209.941761
433.464391,1024,21233.95873
378.341172,1024,21257.912313
383.596344,1024,21281.875324
433.806949,1024,21306.166315
415.579466,1024,21330.166227
423.686457,1024,21354.310444
430.243141,1024,21378.183107
439.098388,1024,21402.077158
430.707184,1024,21425.753097
448.959284,1024,21449.644301
436.597414,1024,21473.546902
441.100035,1024,21497.499674
404.41132,1024,21521.475209
403.520856,1024,21545.419717
414.812891,1024,21569.429059
436.346044,1024,21593.305293
432.39582,1024,21617.188478
398.991096,1024,21641.061626
426.396782,1024,21664.803318
442.327356,1024,21688.573575
392.669695,1024,21712.413636
439.129481,1024,21736.1897
407.742762,1024,21760.110385
404.585327,1024,21783.951645
403.485261,1024,21807.835128
442.880304,1024,21831.740986
418.994852,1024,21855.45107
430.938628,1024,21879.422766
440.408925,1024,21903.476474
423.161242,1024,21927.386584
440.991839,1024,21951.397817
425.847765,1024,21975.232193
422.882279,1024,21999.639499
290.491568,1024,22023.513055
435.769274,1024,22047.270028
419.24942,1024,22071.08291
437.837249,1024,22095.029396
368.755089,1024,22118.976361
429.437543,1024,22143.08143
450.059526,1024,22167.059839
451.783248,1024,22190.932432
415.033646,1024,22215.05596
424.290537,1024,22238.902492
460.513274,1024,22262.794758
450.634649,1024,22286.669637
431.907225,1024,22310.647555
428.249837,1024,22334.552523
429.673733,1024,22358.464309
440.647431,1024,22382.192736
433.130698,1024,22406.195198
406.08049,1024,22430.126848
444.052625,1024,22453.951228
408.439585,1024,22477.570593
405.995959,1024,22501.586427
441.953254,1024,22525.648986
442.598075,1024,22549.391628
456.945277,1024,22573.08002
438.48566,1024,22597.172855
410.025831,1024,22621.116938
421.619551,1024,22644.616332
438.228824,1024,22668.582699
456.800468,1024,22692.608877
444.362736,1024,22716.423712
445.77499,1024,22740.50209
431.871117,1024,22764.294204
446.369866,1024,22788.221401
443.139981,1024,22812.209728
444.270253,1024,22836.149048
439.575793,1024,22860.004355
440.118008,1024,22884.100533
439.568995,1024,22908.287459
446.841874,1024,22932.243521
447.662882,1024,22956.139148
452.734941,1024,22980.287454
445.981221,1024,23004.40642
436.164523,1024,23028.334246
453.117187,1024,23052.247147
425.908975,1024,23076.3977
417.638145,1024,23100.337239
414.71908,1024,23124.45893
452.444861,1024,23148.220114
453.465676,1024,23172.291419
460.363571,1024,23196.395724
438.542935,1024,23220.468678
427.604122,1024,23244.482323
438.065459,1024,23268.438913
453.73261,1024,23292.479336
445.514804,1024,23316.648827
446.942306,1024,23340.429193
438.743509,1024,23364.12831
461.637577,1024,23387.959947
445.446735,1024,23411.758038
441.381827,1024,23435.437159
420.031197,1024,23459.647307
416.887986,1024,23483.802422
355.241131,1024,23507.475276
445.819802,1024,23531.544475
448.052566,1024,23555.668568
443.269937,1024,23579.645558
452.250981,1024,23603.506839
434.208478,1024,23627.376929
462.204932,1024,23651.515284
440.248861,1024,23675.510457
432.727108,1024,23699.620529
418.484317,1024,23723.625806
392.272782,1024,23747.518353
425.328588,1024,23771.322306
459.677878,1024,23795.181663
452.006197,1024,23819.285776
425.492594,1024,23843.255554
441.33367,1024,23867.425442
373.467674,1024,23891.287849
457.864447,1024,23915.430768
443.925282,1024,23939.388249
432.790301,1024,23963.247147
449.02344,1024,23987.230783
466.626776,1024,24010.978994
469.690909,1024,24034.954364
468.515748,1024,24058.563214
445.813011,1024,24082.284615
404.904324,1024,24106.192964
429.256858,1024,24130.224091
459.464284,1024,24154.014697
406.365149,1024,24178.069109
446.824693,1024,24201.925893
444.754599,1024,24226.043047
437.321267,1024,24249.894379
470.400207,1024,24273.820616
470.265598,1024,24297.706394
427.784518,1024,24321.547774
459.601712,1024,24345.364739
408.511017,1024,24369.589354
445.930932,1024,24393.42847
446.556709,1024,24417.479675
473.181742,1024,24441.240279
463.48473,1024,24465.31676
