# {"t_start": 1585258495.5972393, "env_id": "PhantomX-v0"} 
r,l,t
286.335399,1024,90402.047098
259.743667,1024,90460.474321
305.786659,1024,90518.291814
282.858112,1024,90574.263237
286.314963,1024,90630.371504
297.417534,1024,90685.866293
224.61843,1024,90742.872535
256.625766,1024,90801.013915
290.238415,1024,90858.246053
279.757216,1024,90914.321782
313.073369,1024,90967.740197
295.957466,1024,91025.5616
315.504043,1024,91082.282877
304.951375,1024,91136.964767
295.604902,1024,91193.889801
259.158136,1024,91249.804336
264.192771,1024,91306.978647
263.22582,1024,91364.625968
285.122949,1024,91420.540832
311.629391,1024,91476.59092
277.682494,1024,91534.36751
273.470882,1024,91590.410449
299.484034,1024,91646.35933
278.973725,1024,91702.151657
290.673001,1024,91757.799365
232.35767,1024,91812.443258
293.104991,1024,91871.162463
275.071776,1024,91928.41458
290.520201,1024,91985.516229
285.342153,1024,92040.504565
313.872018,1024,92094.565639
251.11548,1024,92150.905173
282.558063,1024,92207.991414
290.139043,1024,92263.937714
310.837294,1024,92322.940752
255.125648,1024,92379.355477
286.031079,1024,92434.04358
285.485963,1024,92492.813331
267.923023,1024,92551.3627
263.806108,1024,92609.949855
285.154934,1024,92666.247241
283.661173,1024,92723.337849
276.173827,1024,92781.198087
278.888621,1024,92840.199057
296.90667,1024,92894.981715
286.713593,1024,92951.586674
287.408803,1024,93008.384549
293.778701,1024,93066.160292
281.119471,1024,93123.822937
256.880303,1024,93180.551736
291.92378,1024,93242.736696
277.086645,1024,93298.599196
37.023315,1024,93402.658317
294.377097,1024,93458.302165
276.986832,1024,93515.995188
295.093888,1024,93573.458528
267.699157,1024,93631.323867
272.079453,1024,93689.602069
294.6976,1024,93745.641851
275.255873,1024,93802.645879
245.651065,1024,93858.709654
293.133975,1024,93914.978888
284.008956,1024,93972.09977
258.327203,1024,94029.803006
295.434882,1024,94087.036024
248.005355,1024,94146.427245
225.615346,1024,94202.278747
264.127349,1024,94258.537222
290.038342,1024,94311.647354
230.364205,1024,94361.270932
251.013527,1024,94416.892227
296.122828,1024,94473.092629
233.865993,1024,94531.322645
269.753087,1024,94588.170943
283.610105,1024,94644.970577
253.318669,1024,94702.481378
299.001819,1024,94758.931284
258.173888,1024,94819.031438
239.021601,1024,94876.771597
281.832049,1024,94933.894198
256.07674,1024,94989.328623
266.749249,1024,95046.13868
256.708936,1024,95102.474545
292.745279,1024,95159.105965
252.524711,1024,95216.479537
305.568179,1024,95276.047583
301.881613,1024,95329.57882
284.19807,1024,95386.181809
260.811921,1024,95443.871413
282.426725,1024,95502.555181
272.810567,1024,95557.115666
282.314372,1024,95615.4169
283.407347,1024,95672.114611
293.133828,1024,95727.289317
300.941989,1024,95785.432768
