# {"t_start": 1584031133.9106784, "env_id": "PhantomXLeg-v0"} 
r,l,t
56.29317,1024,5746.874811
47.45868,1024,5781.743554
51.436588,1024,5816.655055
61.666737,1024,5851.473551
52.397213,1024,5886.235879
51.477834,1024,5921.223904
64.477932,1024,5955.977153
44.686831,1024,5990.710243
52.38257,1024,6025.666029
55.995186,1024,6060.569449
31.010631,1024,6095.264085
67.876291,1024,6129.880161
60.247286,1024,6164.66528
72.562376,1024,6199.131527
55.164551,1024,6233.735803
68.350039,1024,6268.228071
73.168023,1024,6302.773604
65.283793,1024,6337.408979
42.674295,1024,6372.180837
59.964309,1024,6406.812238
60.199839,1024,6441.41373
67.581386,1024,6476.106737
52.285288,1024,6510.966318
62.885123,1024,6545.748881
72.940473,1024,6580.014227
67.624112,1024,6614.594481
68.920998,1024,6649.310345
56.079134,1024,6684.091298
50.280082,1024,6718.714923
63.454386,1024,6753.42936
62.040627,1024,6787.919577
76.407823,1024,6822.333866
72.057934,1024,6856.938335
55.235164,1024,6891.360922
66.10562,1024,6925.633975
71.542033,1024,6959.878401
69.626857,1024,6994.251474
78.820765,1024,7028.547009
57.690239,1024,7062.603653
73.539395,1024,7097.321689
75.488309,1024,7131.781367
50.801729,1024,7166.310081
81.114239,1024,7200.498474
71.467977,1024,7234.942719
75.37809,1024,7269.306155
75.777689,1024,7303.626535
23.728418,1024,7337.686641
83.428307,1024,7371.850651
36.564023,1024,7406.109811
62.082547,1024,7440.504901
60.996617,1024,7474.892651
76.364823,1024,7509.31972
72.212121,1024,7543.754675
84.640449,1024,7578.34542
90.170896,1024,7612.666392
63.063635,1024,7647.050091
67.675257,1024,7681.367893
91.753335,1024,7715.82582
84.144059,1024,7750.152454
47.352009,1024,7784.362565
87.032537,1024,7818.667113
84.92363,1024,7853.305642
86.969907,1024,7887.777213
36.157469,1024,7922.029162
82.950146,1024,7956.44986
77.648355,1024,7990.685911
93.143857,1024,8025.150793
93.161771,1024,8059.754465
93.389881,1024,8094.21809
74.16862,1024,8128.683239
32.688088,1024,8162.633269
92.540211,1024,8197.041292
95.54719,1024,8231.646196
83.005746,1024,8266.310805
81.952709,1024,8300.886768
91.359955,1024,8335.29573
103.892499,1024,8369.724032
85.50333,1024,8404.273562
89.301547,1024,8438.370219
23.684654,1024,8472.758761
101.00861,1024,8507.105775
90.802393,1024,8541.432758
90.126325,1024,8575.817908
94.273576,1024,8610.361429
95.054958,1024,8644.826634
85.889033,1024,8679.273145
99.149465,1024,8713.684624
47.327384,1024,8748.010666
94.470805,1024,8782.560314
84.521806,1024,8817.331143
89.383655,1024,8851.816277
113.089932,1024,8886.480058
98.726836,1024,8920.83392
96.522978,1024,8955.154016
97.269993,1024,8989.109818
101.853165,1024,9023.485076
103.199024,1024,9057.751291
104.564508,1024,9092.318682
112.846321,1024,9126.384714
100.101153,1024,9160.622945
100.716169,1024,9194.802048
104.32013,1024,9228.973693
105.305572,1024,9263.044453
85.637615,1024,9297.49229
111.13927,1024,9331.792222
98.611864,1024,9366.058127
120.137564,1024,9400.444149
68.884515,1024,9434.637494
75.601114,1024,9468.53714
79.501837,1024,9502.387192
121.712864,1024,9536.719451
127.994168,1024,9571.078923
115.818412,1024,9605.492016
126.986122,1024,9639.757791
111.071033,1024,9674.058494
120.6656,1024,9708.396958
129.902513,1024,9742.903524
114.774415,1024,9776.900039
90.80786,1024,9810.991646
119.579316,1024,9845.318522
116.993593,1024,9879.538819
118.720794,1024,9913.573972
120.443311,1024,9947.883809
134.947067,1024,9982.019938
150.750623,1024,10016.220704
112.278215,1024,10050.205232
146.169754,1024,10084.656914
140.159195,1024,10118.786736
139.770053,1024,10152.896055
143.932435,1024,10186.973777
146.807788,1024,10220.929868
152.576483,1024,10254.954901
121.27709,1024,10288.923232
137.344729,1024,10323.149135
127.803653,1024,10357.104663
126.167622,1024,10391.202002
137.760684,1024,10425.17702
153.315402,1024,10459.195476
147.37324,1024,10493.224029
165.250758,1024,10527.28758
156.350531,1024,10561.372881
163.569057,1024,10595.631209
138.3785,1024,10629.772656
153.09045,1024,10664.041491
164.129131,1024,10698.26118
149.394892,1024,10732.231866
156.191585,1024,10766.568921
166.234982,1024,10800.539458
172.279678,1024,10834.639487
164.209851,1024,10868.714125
177.465557,1024,10902.478867
156.244932,1024,10936.409085
175.078145,1024,10970.174379
175.80389,1024,11004.204176
150.061377,1024,11038.345896
183.732656,1024,11072.077592
168.641601,1024,11106.216471
187.305969,1024,11140.11821
169.52875,1024,11174.379957
175.50092,1024,11208.423361
162.635832,1024,11242.218014
169.130399,1024,11276.283983
171.147975,1024,11310.462913
184.416842,1024,11344.190732
149.152464,1024,11378.361543
159.260992,1024,11412.402973
166.949691,1024,11446.536309
160.855874,1024,11480.621806
169.274619,1024,11514.779179
179.329668,1024,11548.795134
184.919741,1024,11583.01906
175.365657,1024,11616.886689
187.423102,1024,11651.094959
184.769497,1024,11685.341808
185.827846,1024,11719.384981
169.07327,1024,11753.465432
175.049298,1024,11787.554082
161.319792,1024,11821.689948
163.325933,1024,11855.748597
181.78857,1024,11889.798425
197.808717,1024,11923.869751
196.410727,1024,11957.808268
184.455032,1024,11991.91649
206.828094,1024,12026.014136
216.999088,1024,12059.920276
205.379092,1024,12093.907585
205.151118,1024,12127.951676
206.316566,1024,12161.985764
207.173109,1024,12196.192554
200.74708,1024,12230.292774
203.011836,1024,12264.32944
206.132401,1024,12298.304835
225.641842,1024,12332.389638
234.75552,1024,12366.458743
226.413753,1024,12400.475005
229.800414,1024,12434.556817
236.312497,1024,12468.440009
212.314637,1024,12502.461538
219.496492,1024,12536.41414
216.934865,1024,12570.309149
216.052558,1024,12604.177837
232.155888,1024,12638.086883
219.882382,1024,12672.150269
214.157124,1024,12706.32669
217.738734,1024,12740.571514
228.851553,1024,12774.509078
235.207121,1024,12808.657738
217.487657,1024,12842.351125
213.864655,1024,12876.254597
235.063096,1024,12910.311765
233.515901,1024,12944.265988
227.291342,1024,12978.227092
235.454961,1024,13012.004369
63.776294,1024,13045.780303
210.556273,1024,13079.670602
231.921071,1024,13113.654586
258.179465,1024,13147.691564
238.291543,1024,13181.621335
267.228514,1024,13215.807336
253.81066,1024,13249.924362
224.970321,1024,13284.002927
225.373735,1024,13318.120993
250.880388,1024,13352.249132
249.860988,1024,13386.592794
236.621574,1024,13420.452359
251.356884,1024,13454.535417
241.43477,1024,13488.868122
262.939677,1024,13522.961757
97.354417,1024,13556.921388
255.175854,1024,13590.908531
236.794014,1024,13624.773164
231.552012,1024,13658.839942
244.72907,1024,13692.918019
288.845981,1024,13727.072332
263.003409,1024,13760.972156
270.698856,1024,13794.988599
283.50736,1024,13828.878973
258.53554,1024,13863.013882
232.365475,1024,13897.214442
263.675571,1024,13931.144429
252.803744,1024,13965.331543
146.682338,1024,13999.317743
268.789277,1024,14033.374952
278.363064,1024,14067.210581
274.781532,1024,14101.358938
161.286312,1024,14135.525124
261.734382,1024,14169.709414
221.196614,1024,14203.766399
280.723304,1024,14237.723104
274.174015,1024,14271.772129
286.687186,1024,14305.8219
223.416692,1024,14339.857739
282.443297,1024,14374.039322
284.190704,1024,14407.993874
258.207735,1024,14441.856768
259.192871,1024,14475.959873
278.469559,1024,14509.839088
253.087172,1024,14543.798126
263.670336,1024,14577.758366
267.554247,1024,14611.615808
283.398071,1024,14645.708775
294.029078,1024,14679.975878
277.934549,1024,14713.914191
293.327005,1024,14747.788935
281.353174,1024,14781.912549
286.495743,1024,14815.765593
271.783584,1024,14849.628495
254.240471,1024,14883.567459
291.92253,1024,14917.438657
219.354079,1024,14951.234828
260.259953,1024,14985.062266
264.488325,1024,15019.031847
264.340575,1024,15052.983782
280.078155,1024,15086.857516
278.05879,1024,15120.682814
296.805016,1024,15154.482722
304.725386,1024,15188.213751
299.922271,1024,15222.090837
278.808408,1024,15255.957282
271.931798,1024,15289.736439
275.75922,1024,15323.50929
255.814946,1024,15357.104615
296.961024,1024,15391.068134
260.998787,1024,15424.94223
282.221498,1024,15458.880606
305.489419,1024,15492.900275
263.611022,1024,15526.922818
264.427144,1024,15560.793994
309.509019,1024,15594.757499
286.298906,1024,15628.739764
287.229182,1024,15662.516201
178.323465,1024,15696.146547
273.051962,1024,15729.833811
189.106939,1024,15763.926003
258.713311,1024,15797.762102
286.817158,1024,15831.582807
211.033141,1024,15865.31477
295.759972,1024,15899.234521
304.11658,1024,15933.055857
293.127334,1024,15966.827833
294.506771,1024,16000.659886
270.371053,1024,16034.392583
287.282562,1024,16068.30138
292.118821,1024,16102.362921
301.654985,1024,16136.380213
282.056047,1024,16170.120019
249.859333,1024,16204.166859
301.931276,1024,16238.022015
262.712213,1024,16272.245812
266.545493,1024,16306.061785
301.03792,1024,16339.792972
307.728993,1024,16373.681808
294.212267,1024,16407.55932
272.844593,1024,16441.688197
299.402531,1024,16475.804712
301.068474,1024,16509.477159
283.97026,1024,16543.558232
278.634198,1024,16577.434792
293.239934,1024,16611.232844
294.125171,1024,16645.09061
289.011177,1024,16678.965014
295.360932,1024,16713.107152
302.509775,1024,16747.214095
284.040334,1024,16780.842465
277.561474,1024,16814.583361
301.408405,1024,16848.529289
331.970995,1024,16882.359217
310.077782,1024,16916.115944
282.692226,1024,16949.9316
302.284664,1024,16983.542456
320.232408,1024,17017.476962
253.089647,1024,17051.201243
217.448975,1024,17085.050985
306.936041,1024,17118.699247
304.599832,1024,17152.613435
312.840643,1024,17186.659193
272.148931,1024,17220.296958
334.205327,1024,17254.159189
301.920283,1024,17288.002944
311.500938,1024,17321.840772
292.678808,1024,17355.693858
315.115859,1024,17389.64019
316.398392,1024,17423.490882
267.367916,1024,17457.428198
297.07333,1024,17491.124893
296.001228,1024,17524.949949
245.605474,1024,17558.889252
298.736405,1024,17592.667479
209.679406,1024,17626.322768
306.918236,1024,17660.008293
310.776993,1024,17693.507341
306.903012,1024,17727.23946
317.62917,1024,17760.776411
290.381371,1024,17794.334476
271.111411,1024,17828.126246
226.27833,1024,17861.810644
309.58973,1024,17895.546294
288.34425,1024,17929.06543
287.215052,1024,17962.865655
307.481974,1024,17996.597238
320.934048,1024,18030.190842
328.265918,1024,18063.865851
313.220887,1024,18097.782014
342.745168,1024,18131.348341
321.034752,1024,18165.272599
321.5104,1024,18198.835316
307.06232,1024,18232.815821
308.291993,1024,18266.536268
328.905135,1024,18300.213518
272.018853,1024,18333.875508
327.62335,1024,18367.83411
315.037028,1024,18401.587208
284.576134,1024,18435.065531
282.878411,1024,18469.079941
284.242974,1024,18502.740168
337.887535,1024,18536.361203
294.896968,1024,18570.293487
316.437768,1024,18603.964925
325.850349,1024,18637.459188
325.860723,1024,18671.175707
314.47435,1024,18704.963105
285.096041,1024,18738.851495
311.572815,1024,18772.551665
278.481924,1024,18806.218554
315.885637,1024,18840.014003
311.808328,1024,18873.900623
287.861233,1024,18907.687554
277.704717,1024,18941.684666
294.996584,1024,18975.266954
266.492493,1024,19008.950168
324.476217,1024,19042.86811
271.275127,1024,19076.699792
293.716619,1024,19110.414826
342.565862,1024,19143.992983
278.416327,1024,19177.600175
333.709774,1024,19211.337561
327.484736,1024,19245.122861
351.155583,1024,19279.15443
306.422953,1024,19313.190477
306.427794,1024,19346.859319
310.564428,1024,19380.509472
291.751892,1024,19414.423777
343.595596,1024,19448.135713
326.725729,1024,19482.159178
327.615023,1024,19515.840402
336.48886,1024,19549.371181
334.305523,1024,19583.174053
293.843023,1024,19616.870409
320.780755,1024,19650.485872
326.804181,1024,19684.537041
345.428163,1024,19718.427134
336.748517,1024,19752.334707
351.553097,1024,19786.144718
329.267529,1024,19819.814092
308.171699,1024,19853.374589
335.477368,1024,19887.150845
324.134155,1024,19921.081507
307.332566,1024,19954.71935
322.376827,1024,19988.44839
341.827482,1024,20022.058424
316.343301,1024,20055.718578
354.613621,1024,20089.260458
322.479926,1024,20122.819212
307.473489,1024,20156.553887
336.531179,1024,20190.34956
339.017247,1024,20224.201116
331.852903,1024,20257.7525
329.177576,1024,20291.45274
348.709498,1024,20325.485523
320.482489,1024,20359.226822
325.425861,1024,20392.834415
350.595413,1024,20426.513096
302.200987,1024,20459.893995
342.900058,1024,20493.677218
341.456325,1024,20527.339622
343.733269,1024,20561.199991
351.525607,1024,20594.794479
362.214674,1024,20628.278609
330.82323,1024,20662.018994
285.042849,1024,20695.696896
319.033318,1024,20729.317107
324.300154,1024,20763.077801
345.586863,1024,20796.948291
364.886042,1024,20830.54006
340.086314,1024,20864.354329
327.975262,1024,20898.160224
367.176028,1024,20932.023932
332.497907,1024,20965.882888
356.211884,1024,20999.52375
327.341181,1024,21033.081004
353.182956,1024,21066.695398
363.469377,1024,21100.229895
317.781678,1024,21133.684762
356.440578,1024,21167.494616
287.118584,1024,21201.240666
346.447995,1024,21235.015987
356.364823,1024,21268.751864
348.384154,1024,21302.565262
350.099298,1024,21336.025159
314.547752,1024,21369.816677
333.834615,1024,21403.435143
347.962493,1024,21437.160324
351.043195,1024,21470.731541
347.619426,1024,21504.234079
347.213636,1024,21537.975379
345.319149,1024,21571.641278
356.287772,1024,21605.42321
331.723351,1024,21639.151878
324.968167,1024,21672.717355
368.318917,1024,21706.412791
344.642562,1024,21740.049962
341.02645,1024,21773.767971
309.478062,1024,21807.216402
343.656621,1024,21841.042237
323.788709,1024,21874.68481
291.674509,1024,21908.241484
278.165807,1024,21941.738328
348.322666,1024,21975.420754
333.493124,1024,22008.97327
361.47078,1024,22042.765803
359.389245,1024,22076.705787
310.909153,1024,22110.627702
336.304319,1024,22144.653988
342.915576,1024,22178.478015
333.120065,1024,22212.062521
250.112626,1024,22245.741787
370.176039,1024,22279.444436
346.112262,1024,22313.038357
286.086771,1024,22346.731271
299.347426,1024,22380.415586
323.026505,1024,22414.074059
287.807264,1024,22447.551618
324.191553,1024,22481.274331
330.795794,1024,22514.947046
317.701152,1024,22548.328311
349.300637,1024,22581.938735
344.013117,1024,22615.470333
352.154594,1024,22649.136605
338.568467,1024,22682.837841
350.679658,1024,22716.373439
340.383353,1024,22750.298852
345.061948,1024,22783.847445
344.383106,1024,22817.142543
356.266352,1024,22850.661543
321.490738,1024,22884.379712
312.034047,1024,22918.19521
388.297537,1024,22951.955101
363.938584,1024,22985.658069
347.292867,1024,23019.503577
326.928798,1024,23052.939506
337.599431,1024,23086.656331
336.253574,1024,23120.286331
362.754555,1024,23154.011629
349.686155,1024,23187.543156
371.513847,1024,23221.143618
367.941692,1024,23254.662633
369.986021,1024,23288.41235
316.719958,1024,23322.005488
331.859698,1024,23355.80213
309.105891,1024,23389.223595
345.118356,1024,23422.918333
336.09974,1024,23456.666254
336.041576,1024,23490.469197
329.884556,1024,23524.095893
318.477576,1024,23557.893176
378.382009,1024,23591.449175
319.305599,1024,23625.173938
311.944776,1024,23658.729922
253.751968,1024,23692.520964
320.181453,1024,23726.388712
362.527299,1024,23760.132564
283.046504,1024,23793.537348
358.042394,1024,23827.253219
300.260232,1024,23860.869851
341.948055,1024,23894.777333
369.857976,1024,23928.652766
321.325248,1024,23962.21888
343.23816,1024,23995.608907
340.109634,1024,24029.298759
320.805555,1024,24063.213647
362.819906,1024,24096.873613
256.97749,1024,24130.438487
354.424242,1024,24164.421578
359.614751,1024,24198.290595
319.578073,1024,24231.920403
349.958241,1024,24265.551825
366.84647,1024,24299.400632
358.988134,1024,24333.122344
360.672538,1024,24366.643504
352.54018,1024,24400.513333
334.517299,1024,24434.437241
381.706948,1024,24467.951779
334.362474,1024,24501.717483
348.033136,1024,24535.235519
252.571678,1024,24569.137539
269.026481,1024,24603.220753
349.836535,1024,24636.776845
340.631593,1024,24670.417714
366.477692,1024,24704.057788
328.396486,1024,24737.961723
360.650739,1024,24771.509927
374.103589,1024,24805.080753
332.527213,1024,24838.807441
373.086814,1024,24872.395174
360.664216,1024,24906.446735
354.925021,1024,24940.338304
355.131005,1024,24974.03066
377.17394,1024,25007.466604
261.273692,1024,25041.087779
370.655439,1024,25074.4712
287.883218,1024,25108.152802
355.358553,1024,25141.613787
351.991537,1024,25175.085894
314.503048,1024,25208.671448
350.701649,1024,25242.059272
387.245058,1024,25275.789222
295.283724,1024,25309.376497
333.160342,1024,25342.921592
260.313939,1024,25376.844973
376.132721,1024,25410.527372
332.03175,1024,25444.314391
351.311937,1024,25477.926328
364.975942,1024,25511.563449
372.110864,1024,25545.273144
377.746224,1024,25578.83268
362.330655,1024,25612.419165
340.991452,1024,25646.135312
376.351286,1024,25679.795364
284.520563,1024,25713.258518
365.622539,1024,25747.184815
383.969918,1024,25780.686227
400.370368,1024,25814.416505
366.407075,1024,25848.106796
255.423605,1024,25881.753454
378.465669,1024,25915.349221
355.339683,1024,25948.957417
335.93053,1024,25982.833419
382.399736,1024,26016.399956
387.556407,1024,26049.922318
305.064893,1024,26083.730769
375.17271,1024,26117.548528
375.404328,1024,26151.138173
350.508295,1024,26184.691001
378.170295,1024,26218.053649
396.355915,1024,26251.496711
367.521376,1024,26285.064734
419.662783,1024,26318.558963
330.202298,1024,26352.19617
347.592044,1024,26386.062853
382.607009,1024,26419.622633
356.35995,1024,26453.215463
390.701208,1024,26486.872039
366.379223,1024,26520.314974
376.212099,1024,26553.860014
337.866791,1024,26587.100037
382.684345,1024,26620.858782
403.690936,1024,26654.466526
392.228478,1024,26687.941675
375.909329,1024,26721.310723
317.798838,1024,26754.647181
405.624115,1024,26788.438707
389.168241,1024,26822.041703
332.464654,1024,26855.737149
372.650245,1024,26889.409765
392.079578,1024,26923.020154
271.580066,1024,26956.586425
388.58681,1024,26990.200075
389.988767,1024,27023.783664
367.078894,1024,27057.460176
378.490251,1024,27091.10786
377.571268,1024,27124.842028
396.76286,1024,27158.456641
407.711757,1024,27192.093416
357.913837,1024,27225.83521
386.715033,1024,27259.458288
390.000207,1024,27293.34368
352.125172,1024,27326.980283
374.897277,1024,27360.556538
388.400861,1024,27394.089552
364.512553,1024,27427.73168
357.993873,1024,27461.393388
393.259194,1024,27494.895534
395.914532,1024,27528.569509
394.384165,1024,27562.1647
394.871644,1024,27595.663917
363.916283,1024,27629.622299
397.353302,1024,27663.319724
358.402374,1024,27696.894163
374.435105,1024,27730.807166
400.872027,1024,27764.458785
399.567776,1024,27798.090092
396.357031,1024,27831.746467
393.551866,1024,27865.515467
352.830974,1024,27898.803293
384.960301,1024,27932.374631
383.944495,1024,27965.70193
386.49836,1024,27999.276398
374.286278,1024,28032.698977
421.196967,1024,28066.196163
397.855829,1024,28099.628942
370.943474,1024,28133.11496
389.208838,1024,28166.892275
375.313663,1024,28200.352168
388.535065,1024,28233.970962
387.352196,1024,28267.54771
371.061946,1024,28300.954097
386.13678,1024,28334.436447
336.137527,1024,28368.067124
394.877916,1024,28401.705657
406.2738,1024,28435.269484
405.982888,1024,28469.104067
401.207228,1024,28502.681482
380.476023,1024,28536.273237
392.198612,1024,28569.965547
410.86308,1024,28603.614399
395.647875,1024,28637.108039
361.135427,1024,28670.918561
385.81308,1024,28704.579583
400.043623,1024,28738.153613
361.915177,1024,28771.85668
403.589968,1024,28805.519492
374.526,1024,28839.149915
369.269354,1024,28872.768038
372.148192,1024,28906.276338
423.545276,1024,28939.752024
386.109121,1024,28973.311272
399.112294,1024,29006.850296
394.26391,1024,29040.265112
406.712549,1024,29074.081001
397.204505,1024,29107.963309
375.462266,1024,29141.962762
400.58637,1024,29175.589249
360.322529,1024,29209.520662
389.93516,1024,29243.190003
394.976149,1024,29276.719583
380.850806,1024,29309.980926
390.548495,1024,29343.43962
388.992916,1024,29377.364271
420.564816,1024,29411.013985
406.034865,1024,29444.556695
351.980975,1024,29478.361832
374.418655,1024,29512.074437
383.738313,1024,29545.849024
409.616118,1024,29579.386603
395.185053,1024,29612.767096
403.202681,1024,29646.068972
401.026048,1024,29679.808545
345.22777,1024,29713.326917
407.261732,1024,29746.703959
435.755842,1024,29780.120885
386.389523,1024,29813.474872
345.412982,1024,29847.025752
386.238204,1024,29880.48592
386.051498,1024,29914.009034
428.065211,1024,29947.542293
346.145697,1024,29980.941283
403.899366,1024,30014.509573
363.610328,1024,30048.03362
373.268916,1024,30081.506532
389.360452,1024,30115.092075
399.958667,1024,30148.808552
413.206496,1024,30182.449137
409.500249,1024,30216.074969
414.578555,1024,30249.384081
368.045361,1024,30282.992958
388.589341,1024,30316.684443
344.200968,1024,30350.4924
400.70988,1024,30384.240189
406.155399,1024,30417.679132
424.205377,1024,30450.955493
376.023553,1024,30484.46872
419.714314,1024,30518.184015
321.039583,1024,30551.875337
379.235493,1024,30585.293232
407.469298,1024,30618.893724
380.194959,1024,30652.243247
355.787213,1024,30685.773556
418.664979,1024,30719.042517
361.531546,1024,30752.282653
379.986928,1024,30785.837688
338.900432,1024,30819.348729
397.186237,1024,30853.017335
408.375439,1024,30886.746946
397.591211,1024,30920.332659
419.412424,1024,30953.818455
419.358371,1024,30987.482432
414.424782,1024,31021.038237
434.896916,1024,31054.690818
406.285614,1024,31088.101943
423.468038,1024,31121.621578
401.891141,1024,31155.131356
395.181203,1024,31188.637086
414.767973,1024,31222.243779
416.638728,1024,31255.786183
415.050618,1024,31289.177278
392.442363,1024,31322.807018
366.916593,1024,31356.490247
378.54763,1024,31389.928183
376.601287,1024,31423.225272
389.045847,1024,31456.894504
418.478061,1024,31490.696261
371.999977,1024,31524.206327
391.246472,1024,31557.56639
363.135341,1024,31591.205186
377.35496,1024,31624.907192
412.762671,1024,31658.657378
407.316734,1024,31692.166493
409.088958,1024,31725.407495
408.961964,1024,31758.990532
407.119783,1024,31792.754685
383.566925,1024,31826.320479
372.578897,1024,31859.831083
365.370979,1024,31893.481261
425.237774,1024,31926.888365
393.613514,1024,31960.481032
361.969934,1024,31994.049717
393.193133,1024,32027.706718
418.175823,1024,32061.244456
422.998245,1024,32094.856993
396.988757,1024,32128.523879
416.077644,1024,32162.143948
394.227338,1024,32195.665982
414.877164,1024,32229.309132
318.93021,1024,32263.17952
364.29714,1024,32297.087867
404.745134,1024,32330.635613
415.534611,1024,32364.473899
406.722874,1024,32398.05008
421.881566,1024,32431.613795
418.817834,1024,32465.243011
436.912587,1024,32498.814412
394.626581,1024,32532.258153
418.500859,1024,32565.787332
381.897637,1024,32599.434108
404.650496,1024,32632.899861
425.798951,1024,32666.2076
413.144802,1024,32700.10364
424.581599,1024,32733.72741
405.594336,1024,32767.357509
427.37819,1024,32800.964289
432.421494,1024,32834.479768
405.888806,1024,32868.052627
397.126492,1024,32901.708666
389.861906,1024,32935.09566
390.640283,1024,32968.858276
405.339691,1024,33002.653135
425.059204,1024,33036.246831
403.641138,1024,33069.901261
404.195221,1024,33103.509021
424.693346,1024,33137.218701
406.847521,1024,33170.853819
418.024326,1024,33204.344123
389.259296,1024,33237.925397
386.89696,1024,33271.516015
427.440105,1024,33304.844746
408.742588,1024,33338.614392
427.04158,1024,33372.379624
358.499219,1024,33406.031688
405.531931,1024,33439.616055
417.265042,1024,33473.338157
412.946687,1024,33506.774182
421.714965,1024,33540.350838
431.746629,1024,33573.9343
404.15724,1024,33607.542515
426.925706,1024,33641.16585
436.770026,1024,33674.797694
410.515034,1024,33708.40393
421.433611,1024,33741.954077
388.706114,1024,33775.658419
424.969472,1024,33809.341929
407.667546,1024,33842.984768
