main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.278902,-0.278902,18,0,0.00531248,0.078125,25.5497,-0.0394286,0.0676994,-32.95912170410156,1,1024,54.883518307004124,1024
1024.0,2.2559,0.988499,18,0,0.00609881,0.0944336,25.5514,-0.0421392,0.0277542,-2.2325618267059326,2,2048,109.74515350488946,2048
1024.0,-4.16106,-0.728020666667,18,0,0.0059579,0.0920898,25.5542,-0.0427824,0.0238132,-0.3014347553253174,3,3072,164.54679273301736,3072
1024.0,12.355522,2.542865,19,0,0.00552659,0.0849609,25.5425,-0.0415201,1.25288,-0.0038411617279052734,4,4096,218.34216793999076,4096
1024.0,-1.688882,1.6965156,18,0,0.00840053,0.136621,25.5178,-0.0515795,0.0174714,-0.6998378038406372,5,5120,274.00142221711576,5120
1024.0,0.280482,1.46051,18,0,0.00649484,0.0981445,25.4945,-0.0422467,0.0134477,-0.891982913017273,6,6144,330.5892851999961,6144
1024.0,-0.623053,1.16285814286,18,0,0.00602632,0.0961914,25.4924,-0.040641,0.0136983,-0.7520654201507568,7,7168,384.5376522098668,7168
1024.0,-0.207085,0.99161525,18,0,0.00685208,0.106738,25.4996,-0.0459799,0.0104908,-1.3157410621643066,8,8192,441.2013481091708,8192
1024.0,-0.660628,0.808032666667,18,0,0.00574934,0.0853516,25.486,-0.0399981,0.0074559,-1.9133222103118896,9,9216,496.8850012901239,9216
1024.0,1.905038,0.9177332,18,0,0.00784374,0.124414,25.4711,-0.0470209,0.00621876,-2.277449131011963,10,10240,551.6886526979506,10240
1024.0,-0.161644,0.819608,18,0,0.00780841,0.125391,25.4641,-0.0520394,0.00664392,-1.866492748260498,11,11264,607.511421197094,11264
1024.0,-0.877943,0.678145416667,18,0,0.0073134,0.115723,25.4568,-0.0478035,0.00757453,-0.8302620649337769,12,12288,663.6472297809087,12288
1024.0,1.366461,0.731092769231,18,0,0.00796262,0.135254,25.4644,-0.0498391,0.00622812,-2.4526658058166504,13,13312,720.4960585990921,13312
1024.0,0.478792,0.713071285714,18,0,0.00765003,0.123438,25.4655,-0.0492039,0.00871146,-0.5377274751663208,14,14336,777.0119984191842,14336
1024.0,1.736793,0.7813194,18,0,0.00802258,0.130371,25.4326,-0.0485201,0.0058628,-1.3091845512390137,15,15360,831.9593153540045,15360
1024.0,9.881667,1.350091125,18,0,0.00641224,0.0930664,25.4033,-0.0349184,0.358118,-0.006417036056518555,16,16384,886.9840139220469,16384
1024.0,1.556375,1.36222547059,17,0,0.00694203,0.111816,25.3885,-0.0440641,0.0112765,-0.5536209344863892,17,17408,944.4256575978361,17408
1024.0,1.927474,1.39362816667,18,0,0.00759232,0.127051,25.3808,-0.0482889,0.00576452,-1.5264003276824951,18,18432,1001.0824645590037,18432
1024.0,2.27742,1.44014352632,18,0,0.00846069,0.136914,25.3754,-0.0515155,0.00589688,-0.5426644086837769,19,19456,1056.0924462298863,19456
1024.0,1.100127,1.4231427,18,0,0.0101097,0.172852,25.3751,-0.053929,0.00604501,-0.6170088052749634,20,20480,1112.1257007308304,20480
