main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-3.197754,-3.197754,14,0,0.00616193,0.0895508,25.534,-0.0409561,0.119466,-11.757620811462402,1,1024,68.90437679830939,1024
1024.0,-0.609953,-1.9038535,14,0,0.006063,0.0894531,25.525,-0.0418565,0.0325067,-3.7364602088928223,2,2048,139.22348388656974,2048
1024.0,-0.152117,-1.31994133333,14,0,0.00608034,0.0945313,25.5238,-0.0416691,0.0107132,-2.5123469829559326,3,3072,211.22279518283904,3072
1024.0,-1.430887,-1.34767775,14,0,0.00700412,0.108496,25.5069,-0.0457304,0.00984335,-1.0443525314331055,4,4096,281.621904598549,4096
1024.0,1.254699,-0.8272024,14,0,0.0073514,0.112695,25.4997,-0.0440394,0.00972567,-0.9781864881515503,5,5120,352.92522215656936,5120
1024.0,-0.5178,-0.775635333333,14,0,0.00720322,0.107715,25.4938,-0.0428513,0.0143743,-0.23731613159179688,6,6144,421.7202993929386,6144
1024.0,1.186885,-0.495275285714,14,0,0.00576222,0.0782227,25.4728,-0.0414595,0.00761579,-1.2624015808105469,7,7168,491.15563799533993,7168
1024.0,0.190414,-0.409564125,14,0,0.00672748,0.105957,25.4678,-0.0431847,0.0144153,-0.30002784729003906,8,8192,559.8461763476953,8192
1024.0,0.904233,-0.263586666667,13,0,0.00768285,0.120215,25.465,-0.0429191,0.0412089,-0.040804386138916016,9,9216,636.9674649564549,9216
1024.0,1.528103,-0.0844177,14,0,0.00830486,0.121973,25.4495,-0.0431128,0.00985772,-0.5381537675857544,10,10240,706.4570424519479,10240
1024.0,5.12586,0.389243909091,14,0,0.00775859,0.125977,25.4425,-0.0464842,0.0099688,-0.4993734359741211,11,11264,778.4540621116757,11264
1024.0,5.211776,0.791121583333,14,0,0.00803961,0.127246,25.4194,-0.0443702,0.0208416,-0.10271275043487549,12,12288,850.1141425538808,12288
1024.0,4.907175,1.10774107692,14,0,0.0104839,0.166895,25.3821,-0.0494206,0.00877742,-0.5045288801193237,13,13312,920.6090746391565,13312
