main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.078081,0.078081,32,0,0.00289079,0.0285156,4.25166,-0.0104513,0.0819282,-40.6542854309082,1,1024,31.678230383899063,1024
1024.0,-0.461377,-0.191648,32,0,0.00158444,0.00976562,4.24177,-0.00586462,0.00992321,-10.578024864196777,2,2048,62.91273532388732,2048
1024.0,0.127378,-0.085306,32,0,0.00259108,0.0238281,4.23547,-0.00764971,0.00350591,-2.3810362815856934,3,3072,94.00117202685215,3072
1024.0,0.616311,0.09009825,33,0,0.00265251,0.0224609,4.24014,-0.00786502,0.00334529,-1.668161153793335,4,4096,125.03199101006612,4096
1024.0,0.778164,0.2277114,32,0,0.00277133,0.0195312,4.24681,-0.00772324,0.00200941,-1.5698904991149902,5,5120,156.22359391790815,5120
1024.0,1.737429,0.479331,32,0,0.00251203,0.0206055,4.23972,-0.00787986,0.00167036,-1.1755201816558838,6,6144,187.28513343585655,6144
1024.0,2.532194,0.772597142857,32,0,0.00311775,0.0336914,4.22599,-0.0103583,0.001732,-0.8164653778076172,7,7168,218.41735883289948,7168
1024.0,2.980104,1.0485355,33,0,0.00306609,0.028418,4.21963,-0.00957548,0.0016777,-0.4491238594055176,8,8192,249.4083211789839,8192
1024.0,4.382773,1.41900633333,32,0,0.00416844,0.0452148,4.2157,-0.0102145,0.00180366,-0.3056662082672119,9,9216,280.70451132697053,9216
1024.0,5.529992,1.8301049,33,0,0.00298566,0.0268555,4.20928,-0.00646512,0.00261503,-0.6173806190490723,10,10240,311.65557638788596,10240
1024.0,6.075822,2.21607918182,32,0,0.00350746,0.0335938,4.20953,-0.0108357,0.00290484,-0.20313024520874023,11,11264,343.26477549085394,11264
1024.0,8.001962,2.69823608333,32,0,0.00407148,0.0442383,4.20996,-0.00822473,0.00319297,-0.12395358085632324,12,12288,374.86198617797345,12288
1024.0,9.780887,3.24305538462,32,0,0.00236375,0.0193359,4.20941,-0.00753141,0.00353942,0.16511023044586182,13,13312,406.6841212948784,13312
1024.0,12.740887,3.92147192857,31,0,0.00297707,0.0273438,4.20462,-0.00738698,0.00495685,0.06054127216339111,14,14336,438.8200251189992,14336
1024.0,11.800276,4.44672553333,31,0,0.00367655,0.0388672,4.19335,-0.00909295,0.00630868,-0.09692692756652832,15,15360,470.882746293908,15360
1024.0,14.370443,5.066957875,31,0,0.00298316,0.0329102,4.19228,-0.00951415,0.007183,0.0257682204246521,16,16384,503.4441337590106,16384
1024.0,15.482029,5.67960911765,31,0,0.005491,0.0631836,4.19824,-0.0133475,0.00629867,0.05215144157409668,17,17408,535.6931330938824,17408
1024.0,15.308548,6.21455016667,31,0,0.00308277,0.0317383,4.20626,-0.0084461,0.00680129,0.3738042116165161,18,18432,567.9424805219751,18432
1024.0,15.714111,6.71452705263,31,0,0.00308254,0.0271484,4.21468,-0.00692357,0.0087814,-0.0006265640258789062,19,19456,600.6244202528615,19456
1024.0,16.125744,7.1850879,31,0,0.00393722,0.0466797,4.21444,-0.0104359,0.00548619,0.612126350402832,20,20480,633.2073401468806,20480
1024.0,17.916203,7.69609338095,31,0,0.00355696,0.0362305,4.21218,-0.00881933,0.00698615,0.2860468626022339,21,21504,665.9068759409711,21504
1024.0,17.464178,8.14009722727,31,0,0.00402737,0.0496094,4.21034,-0.0116092,0.00927295,0.27167630195617676,22,22528,698.2948965379037,22528
1024.0,18.709752,8.59964743478,31,0,0.0034101,0.0327148,4.21178,-0.00771561,0.00902252,0.5175274908542633,23,23552,731.0462099949364,23552
1024.0,18.184878,8.99903204167,31,0,0.00365241,0.0412109,4.21194,-0.00833408,0.0117901,-0.1782071590423584,24,24576,763.3984975658823,24576
1024.0,18.835228,9.39247988,31,0,0.0052387,0.0640625,4.20947,-0.00858228,0.0126178,0.0156746506690979,25,25600,796.2769322970416,25600
1024.0,19.628618,9.7861775,31,0,0.00503354,0.0667969,4.20855,-0.0111396,0.00752761,0.5689286291599274,26,26624,828.8946042319294,26624
1024.0,19.372953,10.1412432593,31,0,0.00218637,0.0191406,4.21446,-0.00615151,0.0153608,-0.07615447044372559,27,27648,861.3648267390672,27648
1024.0,20.407115,10.5078815357,31,0,0.00391946,0.0397461,4.22118,-0.00922807,0.0182988,-0.07255864143371582,28,28672,894.0426184579264,28672
1024.0,20.594366,10.8556913448,31,0,0.00510232,0.0573242,4.22653,-0.00836623,0.0178078,-0.137772798538208,29,29696,926.8543725190684,29696
1024.0,21.520374,11.2111807667,31,0,0.00400398,0.0443359,4.22767,-0.00869043,0.0162088,0.0829724669456482,30,30720,959.4632117510773,30720
1024.0,22.032342,11.5602504839,31,0,0.00258834,0.0207031,4.22271,-0.00543062,0.0158102,0.14844346046447754,31,31744,992.0112052150071,31744
1024.0,20.563828,11.8416122813,31,0,0.00467992,0.0525391,4.22773,-0.00807093,0.0145575,0.01955890655517578,32,32768,1024.6159549250733,32768
1024.0,22.560604,12.1664302121,31,0,0.0046321,0.0527344,4.23269,-0.0106377,0.0185768,-0.10391974449157715,33,33792,1057.3635524730198,33792
1024.0,22.624455,12.4740191765,31,0,0.00544365,0.0641602,4.24065,-0.0092816,0.0174197,0.11360329389572144,34,34816,1089.8827998458873,34816
1024.0,24.626022,12.8212192571,31,0,0.00285015,0.0243164,4.25319,-0.00670637,0.0203802,-0.1421043872833252,35,35840,1122.720448781969,35840
1024.0,25.241641,13.1662309722,31,0,0.00260168,0.021875,4.24885,-0.00546819,0.0200945,-0.022112131118774414,36,36864,1155.5125363320112,36864
1024.0,23.430977,13.4436565405,31,0,0.00376106,0.0455078,4.24645,-0.00939961,0.0198195,0.12900298833847046,37,37888,1188.4398305849172,37888
1024.0,24.321796,13.7299233684,31,0,0.0050558,0.0604492,4.25336,-0.00821379,0.0223295,0.07215267419815063,38,38912,1221.0885385728907,38912
1024.0,23.140174,13.9712118462,31,0,0.0034202,0.0330078,4.26853,-0.00707215,0.0176783,0.046061694622039795,39,39936,1253.9905447228812,39936
1024.0,24.771031,14.241207325,31,0,0.0051673,0.0617188,4.28175,-0.00880754,0.0203925,0.08181172609329224,40,40960,1286.7066876478493,40960
1024.0,22.411648,14.4404863659,31,0,0.00284591,0.0271484,4.2875,-0.00687238,0.0245094,-0.021442055702209473,41,41984,1319.3963891009334,41984
1024.0,21.972399,14.619817619,31,0,0.00575759,0.0693359,4.29015,-0.0123679,0.0240346,-0.03594815731048584,42,43008,1352.0417284260038,43008
1024.0,22.896087,14.812289,31,0,0.00667334,0.0874023,4.28834,-0.0100404,0.0208633,-0.08771371841430664,43,44032,1384.4323455230333,44032
1024.0,23.102163,15.0006952273,31,0,0.00455477,0.0568359,4.28812,-0.00989603,0.0276804,-0.22927641868591309,44,45056,1417.1580877180677,45056
1024.0,24.210463,15.2053567333,31,0,0.00433357,0.0538086,4.29091,-0.00936649,0.0252332,-0.03761148452758789,45,46080,1449.6231759910006,46080
1024.0,25.770622,15.435036413,31,0,0.00537104,0.0661133,4.29876,-0.0119376,0.0238811,-0.035973429679870605,46,47104,1482.273048782954,47104
1024.0,22.385013,15.5829082553,31,0,0.00378045,0.040332,4.3018,-0.00858952,0.0258221,-0.036348938941955566,47,48128,1514.9911243659444,48128
1024.0,25.950113,15.7988916875,31,0,0.00515688,0.0652344,4.30101,-0.00879407,0.0264766,-0.014301657676696777,48,49152,1547.6847914410755,49152
1024.0,27.113222,16.0297963878,31,0,0.00528375,0.0712891,4.29931,-0.0108146,0.0232495,0.0960814356803894,49,50176,1580.1113578940276,50176
1024.0,24.734642,16.2038933,31,0,0.00500495,0.0560547,4.30586,-0.0102368,0.0245717,0.017139077186584473,50,51200,1612.828632287914,51200
