main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.082692,0.082692,32,0,0.00216217,0.0174805,4.25439,-0.0089454,0.0705446,-46.74834060668945,1,1024,31.820362166967243,1024
1024.0,-0.407583,-0.1624455,32,0,0.00244585,0.0212891,4.25043,-0.00973521,0.00518393,-20.13437843322754,2,2048,63.11834513489157,2048
1024.0,-0.142892,-0.155927666667,33,0,0.00315756,0.030957,4.23778,-0.0107135,0.00259581,-2.3634793758392334,3,3072,94.03528686380014,3072
1024.0,-0.216785,-0.171142,32,0,0.0021181,0.0182617,4.22556,-0.0069666,0.0023652,-2.09138560295105,4,4096,125.19423194415867,4096
1024.0,-0.694289,-0.2757714,32,0,0.00270867,0.025293,4.22209,-0.0092042,0.00170859,-1.4703233242034912,5,5120,156.29997682012618,5120
1024.0,0.538861,-0.139999333333,33,0,0.00145708,0.00839844,4.22413,-0.00532276,0.00124118,-1.304124355316162,6,6144,187.28318357793614,6144
1024.0,0.734334,-0.0150945714286,32,0,0.00232015,0.0217773,4.22256,-0.00556935,0.00133254,-0.7774562835693359,7,7168,218.68550370121375,7168
1024.0,1.180209,0.134318375,33,0,0.00348539,0.0350586,4.21431,-0.010382,0.00169784,-0.7192847728729248,8,8192,249.67463212180883,8192
1024.0,1.164546,0.248788111111,32,0,0.00311099,0.0333008,4.20782,-0.0103011,0.00127804,-0.5670849084854126,9,9216,280.97670842986554,9216
1024.0,0.80424,0.3043333,32,0,0.00177775,0.0110352,4.20968,-0.00516329,0.00117218,-0.874841570854187,10,10240,312.5568416900933,10240
1024.0,1.859698,0.445730090909,33,0,0.00231153,0.019043,4.2139,-0.0071407,0.00116457,-0.4381331205368042,11,11264,343.50748173100874,11264
1024.0,1.926074,0.569092083333,32,0,0.0044182,0.0483398,4.21415,-0.00888493,0.00104307,-0.3774230480194092,12,12288,374.8061003619805,12288
1024.0,3.370412,0.784578230769,32,0,0.00375218,0.0404297,4.21492,-0.008151,0.00175623,-0.15594720840454102,13,13312,406.12410755921155,13312
1024.0,4.298789,1.03559328571,32,0,0.00484995,0.0561523,4.21187,-0.0106789,0.00179276,-0.24905848503112793,14,14336,437.77313800994307,14336
1024.0,4.404555,1.26019073333,32,0,0.0022951,0.0166992,4.20103,-0.00749242,0.00171113,-0.24639713764190674,15,15360,469.3164852638729,15360
1024.0,3.554495,1.40358475,32,0,0.00267597,0.0243164,4.19502,-0.00736661,0.00221208,-0.02367842197418213,16,16384,501.1763668451458,16384
1024.0,7.211644,1.74523529412,32,0,0.00290755,0.0292969,4.19668,-0.00790906,0.00251069,-0.10631990432739258,17,17408,533.1011641598307,17408
1024.0,8.361444,2.11280244444,31,0,0.00359993,0.0367187,4.19899,-0.00824613,0.0040532,0.10479336977005005,18,18432,565.2183194002137,18432
