main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.008903,-0.008903,32,0,0.00153169,0.0104492,4.25498,-0.00707508,0.0277065,-20.507221221923828,1,1024,31.870506912469864,1024
1024.0,-0.096311,-0.052607,33,0,0.00284078,0.0261719,4.25246,-0.00770699,0.0040009,-5.4076433181762695,2,2048,62.97008129488677,2048
1024.0,-0.174103,-0.0931056666667,32,0,0.00223376,0.0171875,4.2558,-0.00885209,0.00277378,-2.666079044342041,3,3072,94.25787779968232,3072
1024.0,0.782338,0.12575525,32,0,0.00202137,0.0157227,4.25863,-0.00816304,0.00201736,-2.0544185638427734,4,4096,125.4188360273838,4096
1024.0,0.965018,0.2936078,32,0,0.00348819,0.034375,4.23588,-0.0104767,0.00194998,-0.7136486768722534,5,5120,156.50548345129937,5120
1024.0,1.070014,0.423008833333,32,0,0.00284578,0.0232422,4.21346,-0.00865322,0.00154595,-0.6095447540283203,6,6144,187.57714634295553,6144
1024.0,1.433375,0.567346857143,32,0,0.00216169,0.0169922,4.20058,-0.00781022,0.00140657,-0.45982062816619873,7,7168,218.64341558422893,7168
1024.0,2.71635,0.83597225,32,0,0.00258239,0.0231445,4.18668,-0.00794231,0.00220421,-0.17145109176635742,8,8192,249.92972877901047,8192
1024.0,2.982155,1.074437,32,0,0.0050884,0.0672852,4.18872,-0.0142698,0.00165319,-0.09337818622589111,9,9216,281.28234894759953,9216
1024.0,3.365588,1.3035521,32,0,0.00183126,0.0117188,4.19013,-0.00505361,0.00302952,0.05573010444641113,10,10240,312.7082237722352,10240
1024.0,5.557841,1.69030563636,32,0,0.00281896,0.0267578,4.19098,-0.00796459,0.00222077,0.25299930572509766,11,11264,344.24308615364134,11264
1024.0,8.005169,2.21654425,32,0,0.0021911,0.0194336,4.19928,-0.00806957,0.00376148,-0.3348439931869507,12,12288,375.9778703665361,12288
1024.0,10.386386,2.84499361538,32,0,0.00234096,0.0185547,4.19987,-0.00632474,0.00463725,-0.1182166337966919,13,13312,407.8497268538922,13312
1024.0,13.557196,3.61015092857,31,0,0.00231477,0.0193359,4.19911,-0.00811956,0.00642902,-0.001706242561340332,14,14336,439.99932772200555,14336
1024.0,12.825399,4.2245008,32,0,0.00363124,0.034668,4.19125,-0.0102145,0.00593761,-0.08939111232757568,15,15360,471.9665506044403,15360
1024.0,14.474688,4.8651375,31,0,0.00403325,0.0461914,4.18142,-0.0105687,0.00542733,0.0919908881187439,16,16384,504.7768122619018,16384
1024.0,14.955797,5.45870570588,31,0,0.00404264,0.0430664,4.17976,-0.0115905,0.00590672,0.39275169372558594,17,17408,537.5750410975888,17408
