# {"t_start": 1586120038.9336135, "env_id": "PhantomXLeg-v0"} 
r,l,t
45.62294,1024,9318.85235
66.349908,1024,9379.267508
50.085212,1024,9440.072564
62.471049,1024,9501.174032
42.499282,1024,9559.228553
50.615367,1024,9619.428361
62.098604,1024,9678.320892
58.120386,1024,9737.838884
13.460029,1024,9856.232318
67.773392,1024,9918.686724
71.860218,1024,9978.879915
67.338123,1024,10037.97055
64.620283,1024,10097.873415
43.318885,1024,10155.142964
62.692585,1024,10214.299975
9.534051,1024,10272.49364
73.19256,1024,10333.49564
61.948899,1024,10394.394062
30.823241,1024,10451.697806
62.634774,1024,10509.526851
41.368469,1024,10568.712304
61.695067,1024,10629.508052
63.767427,1024,10688.631922
43.230787,1024,10747.800088
47.928084,1024,10808.979475
66.187597,1024,10867.018687
59.480192,1024,10926.04867
69.857541,1024,10983.276977
60.923642,1024,11040.780982
48.652951,1024,11097.806469
69.322714,1024,11156.855961
66.945587,1024,11212.95188
55.906373,1024,11271.038989
76.994199,1024,11327.108512
74.953163,1024,11383.561202
73.219757,1024,11440.34392
69.399405,1024,11495.880403
64.901662,1024,11551.513666
68.611481,1024,11610.918212
54.892723,1024,11668.875986
74.942318,1024,11726.187602
77.545582,1024,11784.097272
69.323846,1024,11840.388171
76.765877,1024,11897.31135
19.83509,1024,11954.96255
77.975853,1024,12011.589556
78.924959,1024,12069.708572
69.060314,1024,12129.258105
76.997096,1024,12185.075275
69.017854,1024,12240.500959
79.40737,1024,12298.228838
70.578139,1024,12357.797838
76.659747,1024,12414.628318
77.505269,1024,12472.876183
89.594653,1024,12530.076823
84.636793,1024,12585.128113
79.176585,1024,12640.331044
52.931447,491,12669.25055
76.686479,1024,12725.638783
76.967606,1024,12783.303791
78.450851,1024,12839.881132
60.323775,1024,12894.359073
25.59411,1024,12950.09782
79.712958,1024,13006.508913
70.367241,1024,13061.928526
79.806046,1024,13116.760469
95.212894,1024,13171.372081
86.016332,1024,13227.204144
87.480582,1024,13279.954118
85.085312,1024,13335.694208
81.959319,1024,13389.684266
81.549874,1024,13445.788049
85.095623,1024,13503.066386
85.181138,1024,13556.29016
81.118528,1024,13611.35121
88.813048,1024,13666.735369
63.069757,1024,13723.048197
67.263565,1024,13777.700184
79.456031,1024,13834.934884
83.643832,1024,13888.486345
77.915436,1024,13946.342895
80.502363,1024,14002.465176
88.107546,1024,14058.182096
89.292613,1024,14112.861226
79.30683,1024,14169.608982
95.676586,1024,14223.599513
69.433851,1024,14278.659979
78.284164,1024,14332.992041
71.374572,1024,14386.126256
82.541734,1024,14441.314953
81.697235,1024,14496.026662
56.7661,1024,14549.59167
87.857211,1024,14605.468789
77.772511,1024,14660.314029
80.371666,1024,14715.36947
85.894583,1024,14769.46469
95.359821,1024,14823.051538
73.426386,1024,14879.239163
100.089277,1024,14931.96454
87.542389,1024,14985.552455
85.797954,1024,15041.647369
50.636859,1024,15098.714538
90.176699,1024,15154.132238
75.363306,1024,15207.792356
88.706005,1024,15262.115497
92.599631,1024,15315.784844
92.552534,1024,15369.636116
108.980484,1024,15424.212183
87.624361,1024,15479.918941
96.046646,1024,15533.489501
80.647036,1024,15587.863333
98.435533,1024,15637.839052
105.451387,1024,15691.368332
106.799537,1024,15743.449556
104.354901,1024,15796.221187
92.331079,1024,15851.541785
98.244376,1024,15905.517539
92.862309,1024,15959.657627
110.972554,1024,16013.096833
78.584806,1024,16068.332345
113.75918,1024,16120.854658
103.709204,1024,16174.301935
98.857105,1024,16227.835848
93.668029,1024,16283.144413
78.80948,1024,16337.617796
106.371714,1024,16389.568311
85.5329,1024,16441.052641
105.106634,1024,16492.644302
109.349767,1024,16545.505923
66.658488,1024,16598.583982
68.189623,1024,16654.808384
109.888189,1024,16708.350198
101.848006,1024,16761.149383
96.768699,1024,16813.538966
106.91455,1024,16864.979947
98.132642,1024,16918.405499
107.365158,1024,16971.387472
118.273828,1024,17023.123965
113.769531,1024,17074.66751
123.085517,1024,17128.699909
96.629141,1024,17182.234394
116.09481,1024,17235.713063
118.873375,1024,17288.640611
110.59296,1024,17342.454939
122.265782,1024,17396.797562
87.389303,1024,17451.143463
36.377988,1024,17506.963947
114.888806,1024,17559.51097
92.432503,1024,17614.336273
115.549578,1024,17667.313114
106.936183,1024,17719.282691
116.653487,1024,17772.516058
117.382516,1024,17824.344902
97.272622,1024,17879.858631
107.460939,1024,17932.906828
109.363764,1024,17987.30328
93.636553,1024,18039.740015
125.061122,1024,18091.039547
103.166507,1024,18143.157042
97.957542,1024,18196.64511
122.610802,1024,18250.233246
109.979818,1024,18303.962202
116.765573,1024,18358.417041
93.049703,1024,18413.222141
106.689335,1024,18466.209338
116.283938,1024,18517.793856
121.434027,1024,18568.731888
109.376459,1024,18622.408092
103.199045,1024,18674.585789
122.513078,1024,18726.539979
121.502195,1024,18778.456403
131.936183,1024,18830.29635
113.791108,1024,18882.791445
131.361364,1024,18934.647121
131.378769,1024,18987.165361
132.309844,1024,19040.297729
110.210831,1024,19093.434644
119.760185,1024,19144.568618
139.209525,1024,19195.429559
138.320683,1024,19246.177857
133.81948,1024,19299.783476
114.879387,1024,19351.820732
127.647013,1024,19404.469347
147.430915,1024,19457.10937
116.619378,1024,19509.339406
128.841995,1024,19559.486793
131.676533,1024,19612.406513
131.723813,1024,19663.42368
127.889314,1024,19716.044023
85.444658,1024,19767.843705
148.974658,1024,19820.95003
130.668968,1024,19874.298999
127.871124,1024,19926.391996
98.171607,1024,19981.921322
147.278991,1024,20035.302275
144.810818,1024,20086.090828
113.21316,1024,20139.774337
107.15649,1024,20192.947563
134.742731,1024,20244.338115
139.532262,1024,20296.14492
106.312513,1024,20348.863737
131.067522,1024,20400.505176
126.436301,1024,20452.979713
146.806493,1024,20502.993073
136.382316,1024,20554.331518
98.374048,1024,20607.127321
102.839468,1024,20657.954413
142.99738,1024,20708.596813
121.004353,1024,20759.746602
130.107102,1024,20809.815051
133.083517,1024,20860.675646
142.937215,1024,20909.324955
125.397731,1024,20959.681877
129.628535,1024,21011.721828
133.369623,1024,21061.548917
123.053113,1024,21110.920258
153.070771,1024,21159.368241
126.752608,1024,21210.614522
114.898158,1024,21260.318864
119.811266,1024,21310.307202
101.050305,1024,21362.598512
131.648062,1024,21414.20329
147.809214,1024,21464.880111
133.644808,1024,21513.678565
140.901791,1024,21564.243615
140.987964,1024,21614.670867
125.816445,1024,21664.727956
112.035181,1024,21718.492198
58.095738,1024,21771.83268
119.747365,1024,21823.016014
146.221054,1024,21873.306881
161.246527,1024,21923.355233
151.53966,1024,21974.676804
151.063933,1024,22025.818785
141.87239,1024,22076.879269
158.595027,1024,22130.135359
135.944752,1024,22181.176333
148.804633,1024,22232.673799
146.268377,1024,22283.632906
151.409667,1024,22333.707993
145.402986,1024,22384.661935
121.88502,1024,22437.388176
135.631097,1024,22490.294741
149.245139,1024,22541.469829
161.171424,1024,22592.742355
8.626265,1024,22696.344944
144.802448,1024,22746.286327
38.879695,1024,22802.897423
135.108393,1024,22853.08333
142.937501,1024,22905.53304
163.445155,1024,22957.64225
133.177553,1024,23006.485277
133.010797,1024,23057.606521
154.906379,1024,23109.136129
128.439645,1024,23163.834539
147.407476,1024,23214.512257
158.420457,1024,23264.712485
143.913125,1024,23316.733878
72.539549,1024,23370.452686
142.442732,1024,23419.769203
155.917552,1024,23469.449203
155.211419,1024,23520.505595
156.207294,1024,23571.90612
142.899901,1024,23623.148449
153.349139,1024,23673.943677
157.257892,1024,23723.477623
128.197724,1024,23773.911678
156.255137,1024,23825.049315
140.62289,1024,23877.002742
152.798082,1024,23927.66398
118.631417,1024,23979.798398
144.726868,1024,24027.634104
128.910549,1024,24078.717572
142.937134,1024,24127.40274
154.205321,1024,24174.517811
135.656227,1024,24222.620338
139.717342,1024,24273.103781
145.558576,1024,24321.829086
126.794854,1024,24372.247037
143.09531,1024,24422.159827
142.260677,1024,24471.406853
140.297216,1024,24519.856344
124.123215,1024,24570.028691
163.606861,1024,24620.764538
153.992286,1024,24669.086241
149.835803,1024,24718.217544
167.457951,1024,24766.897147
180.032709,1024,24816.654206
142.042675,1024,24864.299033
167.127676,1024,24913.935246
159.37961,1024,24962.031513
152.167654,1024,25009.344507
157.32388,1024,25059.045492
164.279393,1024,25106.257181
126.954451,1024,25156.497831
158.449099,1024,25204.113987
171.241295,1024,25252.429546
176.236947,1024,25301.445916
144.190675,1024,25348.279437
160.311465,1024,25397.782927
172.578225,1024,25445.222724
142.101418,1024,25492.881164
166.355344,1024,25541.24681
169.524859,1024,25588.578589
164.070743,1024,25637.403754
120.787096,1024,25686.769157
159.720865,1024,25734.631793
145.283109,1024,25783.225585
171.319408,1024,25832.035414
132.783247,1024,25881.351367
136.983251,1024,25931.718086
154.171676,1024,25982.723537
178.11013,1024,26030.534625
133.857851,1024,26079.00611
150.337062,1024,26127.324505
155.299866,1024,26175.590885
161.680427,1024,26225.458673
170.26029,1024,26275.307335
161.182058,1024,26324.520726
163.458628,1024,26375.090985
192.117411,1024,26423.623017
173.616848,1024,26471.621911
150.050871,1024,26520.999236
185.19252,1024,26570.134189
172.604012,1024,26619.268957
175.20327,1024,26669.030525
176.90075,1024,26717.994953
151.235589,1024,26767.607457
159.018548,1024,26816.618399
183.448599,1024,26866.049247
170.034506,1024,26914.642851
174.012415,1024,26965.527827
171.707454,1024,27016.415463
133.751443,1024,27065.906059
163.570868,1024,27114.820617
123.477959,1024,27164.321219
128.950952,1024,27213.850272
161.787964,1024,27261.474243
153.669136,1024,27312.88769
155.426427,1024,27362.361481
178.280868,1024,27410.48762
178.233257,1024,27459.912452
168.91772,1024,27507.129517
186.449611,1024,27555.230201
138.535563,1024,27607.122802
184.023842,1024,27656.622711
173.85183,1024,27705.700758
121.804104,1024,27755.551431
169.951932,1024,27804.182095
173.907004,1024,27854.372272
149.719598,1024,27904.395025
155.420913,1024,27953.650102
190.642791,1024,28001.419027
168.022848,1024,28050.380281
186.861366,1024,28097.952933
189.273701,1024,28145.92492
182.157961,1024,28194.983012
113.986154,1024,28244.793502
121.345392,1024,28295.242943
195.279229,1024,28344.926768
168.980122,1024,28396.940048
200.011195,1024,28447.05446
180.192496,1024,28496.838854
191.561618,1024,28544.816144
191.716568,1024,28593.553452
177.141247,1024,28643.390694
170.963708,1024,28693.507166
173.305093,1024,28744.521508
189.840778,1024,28793.27171
168.381812,1024,28843.138016
180.793953,1024,28892.987478
178.936783,1024,28942.025506
145.230519,1024,28989.982525
205.313774,1024,29039.451192
165.849425,1024,29088.551491
195.028924,1024,29137.075374
177.87197,1024,29186.653693
202.186606,1024,29236.178898
192.981465,1024,29284.911423
162.053337,1024,29335.412271
183.449909,1024,29386.663035
187.454194,1024,29437.404002
162.450609,1024,29486.869749
181.65374,1024,29536.413057
188.554777,1024,29583.858365
199.957326,1024,29632.303903
212.593365,1024,29680.630952
195.589581,1024,29730.415914
207.064469,1024,29779.907326
201.247116,1024,29828.455962
228.989735,1024,29876.136599
208.444523,1024,29927.393412
199.500523,1024,29974.550143
193.174937,1024,30023.150358
206.770729,1024,30072.375454
197.525725,1024,30120.290037
196.996247,1024,30169.077498
191.690215,1024,30216.7855
206.720075,1024,30263.150326
217.048194,1024,30311.740586
203.429003,1024,30358.025453
221.587274,1024,30406.747711
223.404286,1024,30454.156672
220.328942,1024,30500.420542
224.140233,1024,30545.961653
230.686536,1024,30591.972764
212.680797,1024,30639.626252
169.142543,1024,30688.286907
197.587287,1024,30738.76086
199.351742,1024,30786.531538
234.657207,1024,30833.653421
25.126521,1024,30887.697257
202.343773,1024,30935.95436
209.796244,1024,30982.076403
220.694942,1024,31029.849882
195.799227,1024,31078.880977
222.969459,1024,31125.756822
230.343203,1024,31172.80462
218.598474,1024,31219.767013
232.737953,1024,31266.19987
205.87254,1024,31317.877476
226.976936,1024,31365.071984
206.432399,1024,31414.815252
220.349847,1024,31461.259081
207.870247,1024,31509.502507
171.233567,1024,31559.735192
190.827479,1024,31607.765132
217.791163,1024,31655.362843
233.205648,1024,31703.474238
186.211607,1024,31751.284904
131.341394,1024,31797.158957
111.767738,1024,31844.022604
216.19319,1024,31892.261527
223.152945,1024,31938.61146
220.236617,1024,31985.584756
247.45695,1024,32032.30962
242.237971,1024,32079.051649
240.0473,1024,32123.462959
240.702004,1024,32170.275557
216.874714,1024,32215.999644
174.919555,1024,32262.291516
194.611455,1024,32311.069112
211.613423,1024,32356.496947
220.741276,1024,32401.133671
188.827839,1024,32448.770826
228.260024,1024,32496.025288
237.351883,1024,32541.857839
234.09228,1024,32586.622103
216.576731,1024,32632.934766
249.138098,1024,32678.524563
221.049025,1024,32725.046405
252.914688,1024,32771.830188
208.967094,1024,32817.532891
224.85093,1024,32863.973011
246.815638,1024,32910.598812
156.176281,1024,32959.386404
254.708716,1024,33006.544552
188.791071,1024,33055.11741
181.712364,1024,33102.718583
243.521108,1024,33148.518364
234.919493,1024,33197.536515
159.25523,1024,33246.847803
243.221529,1024,33294.440314
258.661945,1024,33341.859192
245.211477,1024,33389.084383
238.067577,1024,33434.413514
215.234549,1024,33478.854636
198.521368,1024,33527.102554
256.322279,1024,33573.822055
229.581745,1024,33621.520616
230.725694,1024,33667.240799
214.168597,1024,33713.680107
68.338947,1024,33760.540016
256.934035,1024,33808.663953
188.500144,1024,33856.730471
104.274824,1024,33903.032735
51.618988,1024,33950.401943
230.895576,1024,33996.472118
225.032198,1024,34040.177798
178.63591,1024,34086.576231
252.668479,1024,34133.299255
220.079809,1024,34179.20471
198.425063,1024,34222.980903
190.450642,1024,34269.097567
225.766699,1024,34315.21248
240.722757,1024,34359.732157
249.449914,1024,34403.917164
160.238261,1024,34450.237445
212.897709,1024,34498.635869
215.346775,1024,34545.498874
227.278428,1024,34592.591217
176.392523,1024,34642.821691
224.978973,1024,34689.955951
184.534588,1024,34736.73283
135.748596,1024,34790.838994
236.223624,1024,34836.447953
229.350426,1024,34884.041564
112.146111,1024,34929.259474
169.092433,1024,34977.925263
227.221251,1024,35023.463637
195.366814,1024,35067.559141
198.989994,1024,35109.057682
260.591795,1024,35153.839134
243.103532,1024,35198.022703
192.032583,1024,35243.670231
45.925479,1024,35288.51998
206.883591,1024,35332.571982
250.4238,1024,35376.468559
238.214151,1024,35423.130503
214.177672,1024,35468.19461
198.800514,1024,35515.684319
207.395927,1024,35561.56455
210.425689,1024,35606.696121
214.655056,1024,35652.597735
163.101177,1024,35698.560265
246.426456,1024,35742.278339
175.209435,1024,35787.686962
206.541122,1024,35831.626696
171.279468,1024,35877.851842
231.329618,1024,35923.931907
223.110041,1024,35968.345519
244.657594,1024,36015.392252
126.490933,1024,36065.155072
241.143388,1024,36110.809761
85.392296,1024,36157.514736
185.947528,1024,36205.427853
138.74616,1024,36250.116271
218.28781,1024,36295.225968
246.048794,1024,36339.856503
213.124203,1024,36385.423991
240.090712,1024,36432.291725
140.418609,1024,36481.545173
222.117527,1024,36526.635165
257.697949,1024,36573.620264
187.714891,1024,36615.862097
178.235601,1024,36663.497859
248.36677,1024,36708.050573
249.495144,1024,36750.038191
232.215223,1024,36795.656556
206.661067,1024,36842.049488
233.058562,1024,36888.340079
274.280234,1024,36932.653292
220.553428,1024,36975.296327
247.747372,1024,37019.013277
270.546957,1024,37061.461427
240.850698,1024,37104.556008
255.976414,1024,37149.992861
237.529055,1024,37195.118357
255.578737,1024,37239.736166
274.430939,1024,37282.656639
111.452812,1024,37325.127138
187.010038,1024,37370.741956
262.799202,1024,37415.517774
249.304527,1024,37458.137918
284.02417,1024,37501.335374
237.717353,1024,37545.148932
254.748964,1024,37590.694822
269.726577,1024,37633.937242
249.602047,1024,37676.928889
208.05347,1024,37723.346612
264.954656,1024,37765.607224
73.340155,1024,37808.541706
213.165543,1024,37849.197412
269.768975,1024,37894.557793
174.632369,1024,37938.718624
254.614816,1024,37979.170485
247.057444,1024,38021.635248
268.665789,1024,38062.239231
113.344621,1024,38103.251745
277.250244,1024,38146.203074
-14.092569,1024,38189.242001
176.146369,1024,38231.618381
246.311964,1024,38273.596745
216.908999,1024,38316.56785
287.956459,1024,38356.365384
260.67963,1024,38401.266773
181.644929,1024,38444.869653
269.985432,1024,38486.470234
276.156243,1024,38528.716226
264.311491,1024,38571.263319
253.580463,1024,38615.323518
249.974165,1024,38658.481174
248.948642,1024,38702.377341
260.10414,1024,38743.119209
281.522734,1024,38786.696303
243.242314,1024,38829.795295
193.425861,1024,38872.282399
297.691537,1024,38915.002021
271.164303,1024,38956.484888
218.608964,1024,39000.686955
264.439242,1024,39043.322953
246.784792,1024,39085.212559
236.398036,1024,39127.010884
139.201316,1024,39173.419647
137.939957,1024,39217.317178
253.898678,1024,39259.47927
294.336514,1024,39300.0286
268.750568,1024,39341.726625
21.777843,1024,39391.562028
244.776561,1024,39435.183367
180.946174,1024,39477.462278
88.888418,1024,39522.692929
88.847314,1024,39568.884695
215.147885,1024,39611.683015
275.973216,1024,39654.332685
294.002792,1024,39696.297489
302.086641,1024,39737.616976
79.986646,1024,39779.168401
295.843317,1024,39822.496517
230.296218,1024,39864.167785
265.073903,1024,39905.706275
263.336529,1024,39946.977247
286.152134,1024,39988.670436
234.188628,1024,40029.425865
172.810516,1024,40070.468525
231.269126,1024,40113.888311
277.166722,1024,40159.153689
286.945548,1024,40200.249554
259.32566,1024,40241.844479
239.742319,1024,40285.031248
325.761144,1024,40325.381427
245.423608,1024,40368.48888
287.323477,1024,40408.419535
317.107201,1024,40450.45164
235.203445,1024,40489.774286
167.540448,1024,40531.201461
293.209178,1024,40570.317082
226.839243,1024,40614.415226
292.820002,1024,40654.656204
284.896415,1024,40695.792765
311.677985,1024,40737.193328
142.219537,1024,40779.682837
242.4048,1024,40821.211972
306.989158,1024,40862.494555
277.833419,1024,40903.956672
318.469846,1024,40944.073895
290.570058,1024,40988.022625
282.486155,1024,41028.372528
65.991148,513,41054.384064
301.82762,1024,41094.336745
209.006484,1024,41134.999179
268.809019,1024,41174.597354
118.204154,1024,41218.330163
308.47703,1024,41260.404644
287.233093,1024,41300.607367
296.469167,1024,41342.082192
186.672478,1024,41384.551933
261.516166,1024,41427.510673
354.765936,1024,41467.350288
332.587073,1024,41508.525481
181.000691,1024,41554.363153
345.922955,1024,41593.680113
320.19221,1024,41634.534661
232.011853,1024,41679.900957
353.729711,1024,41720.234249
313.090597,1024,41761.847741
274.673742,1024,41806.652508
340.004892,1024,41847.69333
336.876298,1024,41888.799183
291.779026,1024,41930.625089
251.505207,1024,41973.891297
341.071798,1024,42014.80232
276.863217,1024,42059.400408
345.689686,1024,42100.356095
298.215832,1024,42144.543218
312.04348,1024,42186.565548
93.323481,1024,42226.978422
326.262478,1024,42268.376903
214.316467,1024,42314.751795
305.710521,1024,42358.145772
273.124776,1024,42400.792866
365.742748,1024,42441.760594
368.723121,1024,42481.394404
282.90139,1024,42525.9813
273.956803,1024,42568.575774
345.861866,1024,42610.904814
211.10472,1024,42652.199378
280.26084,1024,42696.213594
279.428382,1024,42738.091058
327.937422,1024,42779.470201
347.208309,1024,42820.837941
320.625776,1024,42861.909636
313.690726,1024,42904.332674
343.586875,1024,42945.585692
305.952207,1024,42987.971896
337.539661,1024,43028.725672
371.837801,1024,43070.165585
294.766551,1024,43112.198624
266.371736,1024,43156.087733
331.200651,1024,43196.341116
331.051015,1024,43237.866364
339.960072,1024,43279.284033
342.413119,1024,43319.839381
365.146155,1024,43361.016486
305.224365,1024,43406.037604
333.297561,1024,43447.998911
315.089666,1024,43490.110974
324.108342,1024,43532.54062
364.781259,1024,43572.819544
247.941902,1024,43617.059449
280.098251,1024,43660.571273
265.169922,1024,43705.194587
261.574595,1024,43748.909493
347.588025,1024,43791.673827
353.363978,1024,43831.307672
390.243668,1024,43870.930751
344.2768,1024,43914.631523
262.542705,1024,43956.670052
267.855848,1024,43997.638597
362.661605,1024,44039.207905
339.314692,1024,44083.040278
313.928356,1024,44123.962378
52.806927,1024,44169.497168
323.497102,1024,44211.928561
375.718359,1024,44253.875768
300.666576,1024,44296.219971
325.395881,1024,44337.854265
363.900104,1024,44377.773165
354.11512,1024,44420.821935
320.753465,1024,44459.354489
293.7499,1024,44501.268504
319.931658,1024,44543.006416
325.080767,1024,44583.047068
383.154747,1024,44622.733665
259.400335,1024,44665.72169
354.64443,1024,44708.112668
350.646672,1024,44748.043187
348.570487,1024,44787.544312
392.229229,1024,44826.46181
331.10739,1024,44868.17978
331.313712,1024,44909.246731
368.149644,1024,44950.246718
366.661079,1024,44992.456998
362.12054,1024,45033.592348
343.003303,1024,45075.735569
303.751699,1024,45119.701775
352.025766,1024,45160.521622
339.907707,1024,45201.952826
395.305459,1024,45242.763452
340.279323,1024,45284.42372
304.316057,1024,45328.108207
398.671637,1024,45369.386258
363.296948,1024,45411.616668
407.353613,1024,45452.277986
311.513985,1024,45495.215644
378.558594,1024,45537.056225
358.297801,1024,45578.25764
387.309566,1024,45620.442043
387.641666,1024,45661.685848
343.924517,1024,45704.196337
338.753734,1024,45746.455239
364.982418,1024,45787.809639
356.739492,1024,45829.307999
420.456834,1024,45868.558587
352.337934,1024,45912.003847
431.015689,1024,45951.706224
369.757058,1024,45992.933878
308.390568,1024,46038.774987
322.852774,1024,46078.827489
328.068668,1024,46120.955678
301.671124,1024,46165.922885
359.422916,1024,46204.939757
420.58073,1024,46245.385662
412.966637,1024,46286.226796
407.211965,1024,46326.903003
344.852275,1024,46368.409443
360.661009,1024,46410.875008
292.860441,1024,46456.549619
375.924362,1024,46498.485794
360.141801,1024,46538.144743
377.739305,1024,46578.196731
342.781953,1024,46617.447942
329.838108,1024,46659.073377
331.220796,1024,46702.162544
353.646925,1024,46743.576286
376.610711,1024,46785.748083
395.949528,1024,46825.560884
396.253742,1024,46866.954569
408.164381,1024,46905.806573
401.291173,1024,46944.595082
408.252041,1024,46985.040134
391.261012,1024,47026.144927
338.585494,1024,47069.957923
414.891339,1024,47110.512295
394.842065,1024,47151.198592
353.365293,1024,47191.507579
371.442009,1024,47230.698495
417.07392,1024,47270.839278
364.974772,1024,47311.472862
449.97057,1024,47352.436248
354.2527,1024,47395.022869
374.381341,1024,47437.232376
357.072055,1024,47480.991732
442.786838,1024,47521.155539
395.676632,1024,47562.288215
333.957221,1024,47605.398568
425.12986,1024,47645.055896
378.25629,1024,47685.310859
442.368279,1024,47724.250674
406.602912,1024,47765.621084
388.183521,1024,47803.752806
412.618605,1024,47842.359281
270.679708,1024,47887.551309
393.47161,1024,47927.321067
396.450515,1024,47966.443332
411.514478,1024,48005.433371
410.995119,1024,48045.059261
429.458888,1024,48083.816976
402.821506,1024,48122.432577
411.730933,1024,48160.644375
349.645251,1024,48199.54073
432.060268,1024,48236.990843
322.687483,1024,48275.943123
374.959533,1024,48317.844227
405.528003,1024,48356.847165
325.282038,1024,48398.548002
429.781243,1024,48438.004796
419.931661,1024,48477.533471
436.608241,1024,48515.234226
465.955179,1024,48553.065738
449.13035,1024,48591.52419
317.229926,1024,48636.220126
357.094127,1024,48676.224808
388.972642,1024,48718.128569
421.335008,1024,48756.698016
392.75148,1024,48797.459395
371.781287,1024,48836.060802
460.219952,1024,48874.410622
406.798628,1024,48913.220675
362.498709,1024,48951.721442
419.596204,1024,48988.46016
423.453134,1024,49027.293766
413.254221,1024,49066.189157
413.545092,1024,49105.526549
398.871842,1024,49145.816511
451.947628,1024,49182.518696
366.658748,1024,49222.688366
364.258351,1024,49266.257374
423.381136,1024,49302.934914
420.7833,1024,49339.642347
435.732451,1024,49376.94721
397.234129,1024,49414.671015
365.984626,1024,49454.942218
423.650985,1024,49493.421646
452.336039,1024,49529.761582
391.885915,1024,49567.256993
428.317861,1024,49606.146658
388.743333,1024,49644.596266
402.237557,1024,49683.922915
410.10244,1024,49721.731697
