main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,395.494162,393.52757979,21,0,0.0274617,0.307422,-0.401329,-0.0255385,7.01134,0.3615909814834595,3614,3700736,189445.23713678308,3700736
1024.0,426.994097,394.06272331,21,0,0.0258443,0.282324,-0.401321,-0.0208322,7.90254,0.3861579895019531,3615,3701760,189492.74488653522,3701760
1024.0,358.90904,393.76179561,22,0,0.0302242,0.318457,-0.404731,-0.0307585,7.12215,0.3722359538078308,3616,3702784,189538.84326107707,3702784
1024.0,435.892601,394.49762023,21,0,0.0267547,0.308594,-0.410978,-0.028693,7.00787,0.2505533695220947,3617,3703808,189587.07269213023,3703808
1024.0,371.563588,394.01004907,21,0,0.0284418,0.308984,-0.409862,-0.0248147,5.22272,0.5209680795669556,3618,3704832,189635.58021669788,3704832
1024.0,391.282442,394.16362075,20,0,0.0297697,0.328516,-0.398404,-0.0321649,9.21113,0.3736536502838135,3619,3705856,189684.6624980499,3705856
1024.0,336.911938,393.50820583,21,0,0.0301713,0.318262,-0.395021,-0.031491,7.87072,0.5517850518226624,3620,3706880,189731.3060066821,3706880
1024.0,425.909133,395.90798013,21,0,0.0294587,0.307227,-0.390736,-0.0288919,5.48007,0.5599347054958344,3621,3707904,189779.43713134388,3707904
1024.0,412.912906,395.75880572,22,0,0.0287099,0.317773,-0.398529,-0.0336673,5.86228,0.5131072402000427,3622,3708928,189825.95429060515,3708928
1024.0,432.41226,395.84173046,22,0,0.0288097,0.314844,-0.405373,-0.0269699,8.36408,0.29179829359054565,3623,3709952,189870.8278695019,3709952
1024.0,387.398407,395.83088421,21,0,0.026922,0.291406,-0.402059,-0.0274019,6.10847,0.6345485150814056,3624,3710976,189918.11431152187,3710976
1024.0,387.493587,395.70230542,21,0,0.0247542,0.287402,-0.399715,-0.0200604,7.07325,0.33168017864227295,3625,3712000,189964.81751313526,3712000
1024.0,414.399048,396.1852377,21,0,0.024587,0.272363,-0.405824,-0.0185477,6.35314,0.44883495569229126,3626,3713024,190011.4607744082,3713024
1024.0,399.29564,395.89521967,21,0,0.0276849,0.309473,-0.41282,-0.0265822,7.74052,-0.032311439514160156,3627,3714048,190058.96265944326,3714048
1024.0,405.113933,395.61072776,20,0,0.0284578,0.303613,-0.421635,-0.0281001,7.46694,0.23292768001556396,3628,3715072,190107.75154006016,3715072
1024.0,388.752078,395.35207201,21,0,0.0237212,0.27793,-0.427351,-0.0227268,6.36667,0.4647263288497925,3629,3716096,190155.37739391206,3716096
1024.0,406.583333,395.26691007,22,0,0.0292676,0.312402,-0.431567,-0.0300431,7.66194,0.2572419047355652,3630,3717120,190201.8055486749,3717120
1024.0,380.509511,394.90672067,22,0,0.0290015,0.304199,-0.436394,-0.0326464,5.05634,0.7083252370357513,3631,3718144,190247.99263894185,3718144
1024.0,383.770099,394.45288194,20,0,0.0291142,0.320703,-0.438257,-0.0250265,6.72598,0.31781941652297974,3632,3719168,190296.96765446104,3719168
1024.0,387.764925,394.28060803,21,0,0.0316668,0.332422,-0.428086,-0.0253424,6.62502,0.3721625804901123,3633,3720192,190344.73550195014,3720192
1024.0,371.124652,393.71889766,21,0,0.0233546,0.270996,-0.423235,-0.0269361,7.89481,0.3529176115989685,3634,3721216,190393.17162088398,3721216
1024.0,402.929641,393.59526608,21,0,0.0293855,0.318848,-0.428207,-0.0270288,7.67974,0.17346572875976562,3635,3722240,190441.564316581,3722240
1024.0,422.025097,393.97270597,21,0,0.0287334,0.311426,-0.433987,-0.0227181,7.59292,0.05999302864074707,3636,3723264,190488.22701308597,3723264
1024.0,368.013154,393.62264878,21,0,0.0224197,0.269434,-0.424335,-0.023225,6.41768,0.1965014934539795,3637,3724288,190535.86141805584,3724288
1024.0,382.640998,393.34070432,22,0,0.0256555,0.281738,-0.419077,-0.0215246,6.49596,0.3827285170555115,3638,3725312,190581.89132924005,3725312
1024.0,390.585018,393.29231212,21,0,0.0252534,0.295605,-0.410072,-0.029494,6.2817,0.29052603244781494,3639,3726336,190630.012379386,3726336
1024.0,402.126117,393.28374057,21,0,0.0258542,0.297168,-0.402918,-0.0235993,6.03694,0.3044174313545227,3640,3727360,190677.197311813,3727360
1024.0,412.616112,393.33385517,21,0,0.02692,0.290918,-0.403901,-0.0224835,7.06886,0.20337575674057007,3641,3728384,190725.03363840096,3728384
1024.0,413.976174,393.97730183,20,0,0.0264632,0.304004,-0.397577,-0.0250011,4.84729,0.5152699053287506,3642,3729408,190774.37069913186,3729408
1024.0,431.627107,394.85096585,21,0,0.0283579,0.310352,-0.397017,-0.0289578,6.4347,0.31005680561065674,3643,3730432,190822.45880138408,3730432
1024.0,408.019134,394.84406944,21,0,0.0249645,0.286719,-0.400793,-0.0240853,8.00094,0.29137861728668213,3644,3731456,190869.672212122,3731456
1024.0,407.613238,394.91820159,21,0,0.026362,0.287891,-0.400619,-0.0242881,7.15503,0.30445200204849243,3645,3732480,190917.85849564103,3732480
1024.0,405.482383,395.23603388,21,0,0.0269425,0.291602,-0.399964,-0.0278288,5.95626,0.3808000087738037,3646,3733504,190965.81128710788,3733504
1024.0,434.945519,395.86877411,22,0,0.0281234,0.306543,-0.390999,-0.0262368,6.78125,0.15313667058944702,3647,3734528,191011.00707616005,3734528
1024.0,436.367311,396.02041641,22,0,0.0265042,0.293457,-0.385693,-0.0262362,6.96613,0.23103833198547363,3648,3735552,191056.5255993749,3735552
1024.0,425.954664,396.43958284,21,0,0.0261922,0.294727,-0.386588,-0.0244825,8.39714,0.14672112464904785,3649,3736576,191104.81468082685,3736576
1024.0,399.013131,396.37199499,21,0,0.0232716,0.272559,-0.388185,-0.018249,6.43055,0.32558494806289673,3650,3737600,191151.72162393807,3737600
1024.0,419.425353,396.49186473,21,0,0.0256401,0.283594,-0.391752,-0.0255197,7.47557,0.05591851472854614,3651,3738624,191199.84483969817,3738624
1024.0,419.77522,396.43958159,22,0,0.0254534,0.284082,-0.37868,-0.0263457,5.93259,0.3406844139099121,3652,3739648,191245.54697727924,3739648
1024.0,256.913434,395.19445131,18,0,0.029546,0.298926,-0.367169,-0.0397706,18.669,0.7309187352657318,3653,3740672,191299.53270798083,3740672
1024.0,376.230435,394.77710668,21,0,0.0304035,0.338379,-0.371013,-0.0259142,8.13598,0.26630890369415283,3654,3741696,191346.26405911008,3741696
1024.0,423.243407,394.84050882,21,0,0.0252042,0.285645,-0.367195,-0.0213595,7.12223,0.011743426322937012,3655,3742720,191393.7890059529,3742720
1024.0,426.068427,395.21577378,21,0,0.0248589,0.295996,-0.363737,-0.0192114,7.12804,0.13069576025009155,3656,3743744,191441.76874832017,3743744
1024.0,417.881582,395.66110009,21,0,0.0288211,0.311035,-0.364591,-0.0213561,6.45022,0.11333578824996948,3657,3744768,191488.93070435803,3744768
1024.0,447.420343,396.1192496,22,0,0.0244465,0.298926,-0.367886,-0.0188472,7.79373,0.06048208475112915,3658,3745792,191534.1818089541,3745792
1024.0,409.376059,395.98423176,21,0,0.0329827,0.352637,-0.366622,-0.0281031,7.65934,0.09211677312850952,3659,3746816,191582.91879443498,3746816
1024.0,394.624355,396.30823682,20,0,0.0279668,0.296387,-0.367023,-0.0248062,7.79682,0.27273833751678467,3660,3747840,191632.20652938588,3747840
1024.0,406.437616,396.30724357,20,0,0.0263235,0.302344,-0.364628,-0.0253097,7.91389,0.15468156337738037,3661,3748864,191681.25481689116,3748864
1024.0,414.395288,396.65236468,21,0,0.0283768,0.306445,-0.370866,-0.0306995,6.3911,0.35133880376815796,3662,3749888,191728.67886178102,3749888
1024.0,407.566224,396.41288345,21,0,0.025554,0.287109,-0.38268,-0.0227133,6.63802,0.11727839708328247,3663,3750912,191775.91231637914,3750912
1024.0,403.25466,396.63185228,22,0,0.0272667,0.309082,-0.380613,-0.0213041,7.00043,0.04004186391830444,3664,3751936,191822.40139954118,3751936
1024.0,425.315208,396.5278401,21,0,0.0275304,0.30752,-0.384616,-0.0254974,7.73949,0.11632770299911499,3665,3752960,191869.74792769318,3752960
1024.0,379.328206,396.49383688,21,0,0.0234941,0.270312,-0.390503,-0.0272167,6.55676,0.5029352009296417,3666,3753984,191916.75934979087,3753984
1024.0,389.77247,396.25938078,22,0,0.022788,0.270898,-0.390392,-0.0272624,6.67782,0.2607960104942322,3667,3755008,191961.87447386514,3755008
1024.0,382.724408,396.25051411,20,0,0.026842,0.305078,-0.39475,-0.0286008,7.40554,0.2705923318862915,3668,3756032,192010.75113542005,3756032
1024.0,407.778872,396.45202689,21,0,0.0268361,0.305859,-0.394278,-0.0264959,7.63861,0.10282069444656372,3669,3757056,192059.4794558282,3757056
1024.0,411.345406,396.65342626,20,0,0.0251145,0.297266,-0.388061,-0.0284457,6.10314,0.5356194376945496,3670,3758080,192108.43097795825,3758080
1024.0,436.904755,397.00674966,21,0,0.0279185,0.311133,-0.394408,-0.0239379,7.16828,0.1082121729850769,3671,3759104,192155.2338683959,3759104
1024.0,401.067339,397.34070556,20,0,0.029395,0.323828,-0.403406,-0.0269541,6.98096,0.057025134563446045,3672,3760128,192204.04820199497,3760128
1024.0,400.230887,397.58587542,21,0,0.0295583,0.305664,-0.409687,-0.025608,6.69739,0.19494926929473877,3673,3761152,192251.86303563183,3761152
1024.0,412.245224,397.7930873,20,0,0.0274865,0.305664,-0.417554,-0.0275644,6.5932,0.06984919309616089,3674,3762176,192301.33498849114,3762176
1024.0,387.441437,397.85663342,21,0,0.0258009,0.287207,-0.422027,-0.0271479,8.29879,0.2485288381576538,3675,3763200,192349.38907321403,3763200
1024.0,405.802817,397.89039088,20,0,0.0252098,0.28877,-0.4228,-0.0277895,6.65001,0.14130479097366333,3676,3764224,192398.1726751509,3764224
