main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.926458,-0.926458,14,0,0.00563679,0.0831055,25.5429,-0.0400269,0.118883,-13.053587913513184,1,1024,68.92128643899923,1024
1024.0,-3.466876,-2.196667,13,0,0.00674453,0.104102,25.5474,-0.0453956,0.06307,-1.4276278018951416,2,2048,143.12734241900034,2048
1024.0,-0.060656,-1.48466333333,14,0,0.00671428,0.103906,25.5447,-0.044466,0.0102653,-3.833369255065918,3,3072,212.84157321399834,3072
1024.0,-2.976397,-1.85759675,14,0,0.00666966,0.10332,25.5226,-0.0475244,0.0174281,-0.6096944808959961,4,4096,285.070050014001,4096
1024.0,-1.897173,-1.865512,14,0,0.00556277,0.0865234,25.5028,-0.0374588,0.0509853,-0.14705097675323486,5,5120,355.1186144680032,5120
1024.0,-2.149824,-1.91289733333,14,0,0.00723323,0.111426,25.4965,-0.0450568,0.0116649,-0.8375023603439331,6,6144,424.2760416329984,6144
1024.0,2.51688,-1.280072,14,0,0.00686987,0.108398,25.4921,-0.0464305,0.00993734,-1.0998930931091309,7,7168,496.2380122070026,7168
1024.0,2.70287,-0.78220425,14,0,0.00628119,0.0945313,25.4761,-0.0396234,0.0490211,-0.11907386779785156,8,8192,564.8939181020032,8192
1024.0,-0.15904,-0.712963777778,13,0,0.0070668,0.10625,25.4651,-0.0453109,0.0106908,-1.104872703552246,9,9216,639.5268984670038,9216
1024.0,2.44179,-0.3974884,14,0,0.00713396,0.110059,25.4794,-0.0451286,0.011961,-0.48498332500457764,10,10240,709.8114091110037,10240
1024.0,-1.173585,-0.468042636364,14,0,0.00693308,0.106934,25.4763,-0.0457992,0.0122835,-0.5189671516418457,11,11264,779.5039993190003,11264
1024.0,79.451877,6.19195066667,13,0,0.00675216,0.103516,25.4437,-0.0484305,4.27615,0.0018147826194763184,12,12288,858.2245125940026,12288
1024.0,2.546881,5.91156069231,13,0,0.00753163,0.124121,25.4234,-0.0476034,0.00934073,-0.8840029239654541,13,13312,931.3903937639989,13312
1024.0,3.488496,5.73848464286,13,0,0.00748541,0.112793,25.404,-0.0451698,0.0104411,-0.7179694175720215,14,14336,1005.4183642589996,14336
1024.0,1.785046,5.47492206667,14,0,0.00703645,0.111914,25.4062,-0.0454267,0.013101,-0.46369338035583496,15,15360,1077.3794491900044,15360
1024.0,4.957174,5.4425628125,14,0,0.00732259,0.117578,25.4178,-0.0449394,0.0164025,-0.2547595500946045,16,16384,1148.3586287770013,16384
1024.0,2.018648,5.24115605882,14,0,0.00841651,0.137891,25.4128,-0.0497975,0.0132581,-0.1528233289718628,17,17408,1218.6257296969998,17408
1024.0,4.426934,5.1959215,14,0,0.00832686,0.138184,25.3961,-0.0522537,0.0131043,-0.44401776790618896,18,18432,1291.4650620850007,18432
1024.0,2.581391,5.05831463158,15,0,0.00762905,0.122461,25.3881,-0.0475801,0.00783511,-0.4424288272857666,19,19456,1358.6270223579995,19456
1024.0,11.198486,5.3653232,14,0,0.00725222,0.112207,25.3684,-0.0361438,0.242543,0.008199214935302734,20,20480,1429.4308265360014,20480
1024.0,4.599206,5.32884142857,13,0,0.0089188,0.138281,25.3479,-0.0455438,0.0196126,-0.23892724514007568,21,21504,1502.5873238929998,21504
1024.0,5.765704,5.34869881818,14,0,0.00821115,0.128809,25.3322,-0.0495498,0.0137653,-0.38642966747283936,22,22528,1573.1932996940013,22528
1024.0,4.556818,5.31426921739,14,0,0.00972557,0.158203,25.3248,-0.0520401,0.00877058,-0.32730650901794434,23,23552,1643.0342412309983,23552
1024.0,2.964967,5.216381625,14,0,0.00895549,0.145313,25.3155,-0.0494828,0.0129159,-0.06565773487091064,24,24576,1712.4207208060034,24576
1024.0,8.56025,5.35013636,14,0,0.00962731,0.159473,25.3148,-0.0492252,0.0145749,-0.260564923286438,25,25600,1782.5314466769996,25600
1014.5,2.214393,5.22953084615,14,0,0.00798349,0.125098,25.3261,-0.043783,2.26227,0.018393337726593018,26,26624,1851.322618201004,26624
1014.85185185,8.929841,5.36657937037,14,0,0.00889943,0.137793,25.3064,-0.0491525,0.0120652,-0.6675574779510498,27,27648,1920.222804240002,27648
1015.17857143,-0.673955,5.150846,14,0,0.00802809,0.132129,25.2857,-0.0425779,0.097462,-0.011216402053833008,28,28672,1990.4298719650033,28672
1001.79310345,1.440047,5.02288741379,14,0,0.00789336,0.124707,25.2809,-0.0462858,1.16404,0.03341549634933472,29,29696,2062.978361141002,29696
1002.53333333,12.483953,5.2715896,14,0,0.00891867,0.140918,25.289,-0.0484847,0.0134195,-0.8387840986251831,30,30720,2135.500035648998,30720
1003.22580645,8.35162,5.37094541935,14,0,0.00901696,0.147656,25.2856,-0.0489697,0.0110411,-0.19982314109802246,31,31744,2205.235989232002,31744
1003.875,4.305253,5.33764253125,14,0,0.00856118,0.141016,25.2721,-0.0465463,0.0199462,-0.31128454208374023,32,32768,2274.8972163060025,32768
1004.48484848,9.637952,5.46795493939,14,0,0.00911233,0.139844,25.2464,-0.0472668,0.0113311,-0.037593722343444824,33,33792,2344.4772183629975,33792
1005.05882353,9.715983,5.59289694118,14,0,0.0107429,0.174512,25.2441,-0.0528716,0.0199798,0.3449831008911133,34,34816,2414.3025085810004,34816
1005.6,11.662836,5.76632377143,14,0,0.00966322,0.156543,25.2399,-0.0512003,0.0145276,-0.2891499996185303,35,35840,2486.9551285060006,35840
1006.11111111,10.406214,5.89520961111,14,0,0.00853078,0.129688,25.2124,-0.0455107,0.0144857,-0.2901308536529541,36,36864,2557.0158030059974,36864
1006.59459459,10.992021,6.03296127027,14,0,0.0086839,0.14209,25.1894,-0.0472421,0.0187585,-0.16221094131469727,37,37888,2629.7235481949974,37888
1007.05263158,11.805729,6.18487621053,14,0,0.00889806,0.139551,25.1839,-0.0476107,0.0201055,-0.37574923038482666,38,38912,2701.4775141240025,38912
1007.48717949,19.155364,6.51745282051,14,0,0.010124,0.17002,25.1948,-0.0516386,0.0221383,-0.2513648271560669,39,39936,2770.7375783120006,39936
1007.9,16.505899,6.767163975,14,0,0.0115869,0.189453,25.2063,-0.0497719,0.0252781,-0.21246767044067383,40,40960,2842.796035518004,40960
1008.29268293,19.964095,7.08904034146,14,0,0.00783312,0.124902,25.2058,-0.0416616,0.0231627,-0.16449356079101562,41,41984,2913.7884158430024,41984
1008.66666667,14.80538,7.27276271429,14,0,0.00862558,0.136426,25.1818,-0.0432109,0.0173466,-0.05290329456329346,42,43008,2985.0112066349975,43008
1009.02325581,18.951708,7.54436609302,14,0,0.00799991,0.12207,25.1513,-0.0432285,0.0153008,0.11775809526443481,43,44032,3056.615974858003,44032
1009.36363636,20.302228,7.8343175,14,0,0.00918556,0.145215,25.1345,-0.047158,0.0208905,-0.28560304641723633,44,45056,3127.5810503620014,45056
1009.68888889,18.58181,8.07315066667,14,0,0.00971017,0.162402,25.1187,-0.0457489,0.025511,-0.13087904453277588,45,46080,3199.174027015004,46080
1010.0,21.347289,8.3617188913,14,0,0.0112823,0.18252,25.1035,-0.0502762,0.0184181,-0.19709956645965576,46,47104,3270.0242204820024,47104
1010.29787234,21.240023,8.6357253617,14,0,0.00870059,0.134863,25.1044,-0.0452856,0.0211865,-0.19262075424194336,47,48128,3338.9700922850025,48128
1010.58333333,18.591876,8.84314516667,14,0,0.00860471,0.136719,25.1034,-0.0455048,0.0245552,-0.030776143074035645,48,49152,3408.2292355440004,49152
1010.85714286,20.625767,9.08360683673,14,0,0.0102184,0.162109,25.0959,-0.0438125,0.024087,-0.1144857406616211,49,50176,3480.7920881960017,50176
1011.12,24.125259,9.38443988,13,0,0.0089785,0.144727,25.0729,-0.0442399,0.0224601,-0.11533010005950928,50,51200,3555.5950989140038,51200
1011.37254902,23.252517,9.65636296078,14,0,0.00781072,0.121582,25.0448,-0.0419648,0.0253589,-0.07420074939727783,51,52224,3627.798201149999,52224
1011.61538462,22.77539,9.90865194231,13,0,0.00778364,0.121484,25.0436,-0.0419011,0.0237858,-0.1206885576248169,52,53248,3702.257730752004,53248
1011.8490566,20.748869,10.1131843396,13,0,0.011435,0.191406,25.0239,-0.0483162,0.0194422,-0.03453826904296875,53,54272,3778.1615059230026,54272
1012.07407407,22.468332,10.3419833704,13,0,0.00889018,0.138184,24.989,-0.0464062,0.0215274,-0.0890812873840332,54,55296,3852.6302369990008,55296
1012.29090909,22.895377,10.5702268909,14,0,0.00917615,0.141504,24.9723,-0.0443004,0.0267884,-0.01536250114440918,55,56320,3924.8914858220014,56320
1012.5,19.639007,10.7321693929,14,0,0.00863778,0.13623,24.9629,-0.0414508,0.0299172,-0.16010701656341553,56,57344,3996.0231668390043,57344
1012.70175439,23.20155,10.9509304561,14,0,0.00896938,0.14209,24.9581,-0.0423536,0.0230584,-0.03940761089324951,57,58368,4068.2603923860006,58368
1012.89655172,23.509614,11.1674594828,13,0,0.00871886,0.136523,24.9344,-0.0423847,0.0266501,-0.02102518081665039,58,59392,4141.657275247999,59392
