# {"t_start": 1585045446.629837, "env_id": "PhantomXLeg-v0"} 
r,l,t
107.283163,1024,22947.655382
95.750819,1024,23008.893833
88.878557,1024,23068.367294
65.100355,1024,23128.786223
98.23798,1024,23188.955325
87.423539,1024,23250.896203
75.29106,1024,23312.807058
90.985036,1024,23371.351857
91.577775,1024,23433.797776
100.162134,1024,23493.87978
21.804128,1024,23557.301099
96.498707,1024,23617.739699
97.340103,1024,23679.282453
86.512728,1024,23742.887202
107.348791,1024,23802.022258
72.073249,1024,23864.261444
103.804005,1024,23925.400476
113.705295,1024,23984.712222
79.994195,1024,24043.883634
109.596368,1024,24103.356189
43.393672,1024,24164.51333
113.023957,1024,24225.631866
99.155343,1024,24288.275621
99.13704,1024,24349.819754
115.607503,1024,24407.542329
112.656378,1024,24468.883741
100.593505,1024,24530.73175
111.850974,1024,24590.388198
106.771451,1024,24654.708496
113.667884,1024,24717.771873
96.161564,1024,24779.724303
120.911253,1024,24842.019948
97.465472,1024,24902.339293
76.858792,1024,24962.463695
103.316963,1024,25024.587293
105.75295,1024,25082.99256
120.158909,1024,25144.923371
127.70309,1024,25205.641647
97.176591,1024,25269.240057
116.278587,1024,25333.651893
110.233526,1024,25395.971424
118.538138,1024,25455.597778
130.921075,1024,25515.139978
113.175488,1024,25575.298173
102.541797,1024,25635.722124
110.336714,1024,25699.014934
75.069809,1024,25758.440136
113.375995,1024,25819.294941
91.376672,1024,25878.816763
101.173825,1024,25938.99714
100.989595,1024,25999.363745
115.532861,1024,26057.027627
119.362904,1024,26118.403105
107.55183,1024,26177.913067
104.527429,1024,26239.117291
107.349928,1024,26298.60596
104.352592,1024,26357.652201
114.058672,1024,26417.996244
108.000956,1024,26477.816567
117.109575,1024,26537.496704
115.238036,1024,26599.32499
117.195545,1024,26658.467946
110.743366,1024,26720.017864
121.292733,1024,26782.13349
118.550724,1024,26844.794082
88.63479,1024,26904.117045
122.879142,1024,26965.826792
100.145127,1024,27027.712324
105.199383,1024,27089.13254
111.568392,1024,27149.414262
90.258642,1024,27214.132064
102.826114,1024,27272.559007
87.957123,1024,27332.905907
115.259107,1024,27394.504874
108.971008,1024,27454.300958
100.570114,1024,27514.022633
99.18591,1024,27576.135172
92.154865,1024,27636.736147
118.498936,1024,27698.467559
121.389619,1024,27757.365047
113.302259,1024,27818.671382
121.200619,1024,27879.689857
117.929632,1024,27941.81406
107.891598,1024,28001.030897
30.973086,1024,28057.822044
107.913057,1024,28116.791141
106.242313,1024,28175.877821
119.510209,1024,28234.421893
35.754888,1024,28295.302408
109.646893,1024,28354.030382
114.331567,1024,28413.455039
94.240974,1024,28473.727407
103.334253,1024,28532.921269
87.946536,1024,28593.262736
109.945238,1024,28651.625403
93.787544,1024,28710.542889
107.812986,1024,28771.009991
29.863855,1024,28853.647365
104.739841,1024,28913.705653
108.238848,1024,28975.224798
124.673882,1024,29034.098429
109.491555,1024,29088.847274
100.530368,1024,29149.599401
95.46802,1024,29205.244909
102.095094,1024,29267.633492
112.25071,1024,29328.777527
105.483051,1024,29389.922348
78.09151,1024,29445.873137
113.364323,1024,29507.584433
100.407661,1024,29566.974396
85.291904,1024,29627.248796
122.226718,1024,29688.571632
113.999276,1024,29747.759386
96.67787,1024,29807.933112
110.910216,1024,29866.788131
100.954264,1024,29926.576629
118.447714,1024,29985.480965
126.18732,1024,30044.459314
109.491333,1024,30103.852056
109.650685,1024,30161.185709
79.188431,1024,30221.28086
116.532268,1024,30280.929121
108.293437,1024,30338.795412
88.816362,1024,30396.787538
125.132804,1024,30454.981455
112.55412,1024,30514.524017
137.603201,1024,30573.625098
90.68972,1024,30633.572064
106.529722,1024,30692.597017
125.459832,1024,30750.895907
118.320702,1024,30806.345689
117.300076,1024,30863.226763
94.633941,1024,30921.373577
126.45505,1024,30975.240881
126.076886,1024,31032.141292
114.761695,1024,31090.299459
114.390356,1024,31147.331282
111.482589,1024,31200.098141
122.870215,1024,31257.824546
128.429851,1024,31314.152475
125.900923,1024,31373.139194
107.498312,1024,31429.129889
135.580204,1024,31486.939233
107.989152,1024,31544.180659
122.49424,1024,31598.921462
140.659134,1024,31655.715487
136.543361,1024,31709.363808
155.840309,1024,31767.883807
135.613294,1024,31823.525201
101.378004,1024,31878.126032
134.888666,1024,31935.849904
138.901683,1024,31993.078697
134.245566,1024,32050.178973
137.933754,1024,32109.34406
143.301088,1024,32165.540785
143.52206,1024,32224.974688
134.00783,1024,32281.88879
131.323042,1024,32337.080731
135.870914,1024,32391.591393
122.296751,1024,32449.693962
137.231803,1024,32507.412163
150.878008,1024,32564.790536
139.6233,1024,32622.82681
141.311252,1024,32677.225586
136.047233,1024,32733.607615
148.501404,1024,32787.395875
171.682635,1024,32843.559541
114.25208,1024,32902.404037
141.690818,1024,32957.284639
151.801083,1024,33015.838616
138.121449,1024,33072.765468
138.10468,1024,33128.522376
109.042404,1024,33184.871292
136.293476,1024,33241.689488
122.929964,1024,33299.223329
115.679879,1024,33357.532664
147.839085,1024,33415.320214
130.956544,1024,33472.949662
117.715443,1024,33529.513361
166.779265,1024,33585.398299
143.555952,1024,33641.826073
152.177679,1024,33700.875086
130.940972,1024,33755.847694
144.230052,1024,33812.530333
138.345614,1024,33872.038077
153.775831,1024,33927.429807
170.699657,1024,33984.139076
98.131649,1024,34041.124662
157.302286,1024,34097.731171
174.724169,1024,34154.227073
164.472803,1024,34209.030139
155.873367,1024,34263.720842
178.328269,1024,34318.557037
162.72042,1024,34373.539481
164.304366,1024,34430.210026
183.277773,1024,34485.690757
187.649052,1024,34542.123201
167.899784,1024,34598.258514
189.963623,1024,34654.452787
168.920857,1024,34711.16832
185.080688,1024,34766.2215
180.196884,1024,34821.923098
189.322009,1024,34877.889071
196.522921,1024,34934.562611
198.073401,1024,34991.748105
172.103171,1024,35046.628459
195.776771,1024,35100.583754
173.859052,1024,35159.403882
205.698636,1024,35213.69667
177.008447,1024,35271.289338
191.181973,1024,35327.052691
203.07777,1024,35386.258627
198.331662,1024,35441.467942
203.163555,1024,35497.306615
203.61939,1024,35553.296517
201.562512,1024,35609.832235
217.425115,1024,35667.2479
210.859415,1024,35722.965381
182.989041,1024,35777.013105
221.354813,1024,35832.309031
213.759939,1024,35885.901559
198.395276,1024,35941.984686
201.903421,1024,35997.967452
193.956007,1024,36052.294786
214.615614,1024,36108.359845
142.923335,1024,36168.239778
214.936324,1024,36224.946906
194.625841,1024,36280.385851
186.924673,1024,36338.184211
221.161623,1024,36395.370712
217.853363,1024,36450.709318
204.280949,1024,36507.600455
191.777717,1024,36564.253134
228.708594,1024,36620.265768
184.798143,1024,36675.476743
217.898908,1024,36732.33909
232.136731,1024,36787.842824
233.487699,1024,36842.516303
219.658409,1024,36897.958965
181.804319,1024,36954.035679
212.622399,1024,37009.112909
213.201348,1024,37063.42466
194.543226,1024,37120.636863
187.238683,1024,37178.265715
216.476143,1024,37231.673011
197.563381,1024,37285.850418
245.920508,1024,37340.182737
237.328619,1024,37393.617519
168.489735,1024,37448.240735
227.382949,1024,37502.139296
193.955457,1024,37557.906635
201.156241,1024,37612.873292
210.805725,1024,37669.61292
230.047156,1024,37725.710104
206.319337,1024,37779.727935
227.583187,1024,37837.363942
246.349126,1024,37889.374038
241.844401,1024,37944.519918
200.976185,1024,37998.370518
230.17118,1024,38051.351906
215.200061,1024,38105.065972
232.121925,1024,38161.953721
211.974022,1024,38214.941845
240.765892,1024,38272.144746
197.082373,1024,38327.166562
213.599039,1024,38383.258511
220.027822,1024,38436.019578
235.409038,1024,38489.336808
234.667758,1024,38541.220649
212.33871,1024,38595.429348
199.856026,1024,38650.121251
213.121685,1024,38704.831664
216.105063,1024,38758.490347
239.566052,1024,38813.384437
39.718123,1024,38869.593212
224.703183,1024,38924.232506
149.790529,1024,38978.865165
244.588716,1024,39034.952739
242.144429,1024,39088.648263
228.735204,1024,39143.583092
234.136407,1024,39200.252098
229.282675,1024,39255.128911
242.803625,1024,39309.559287
221.649897,1024,39363.269949
219.514275,1024,39419.84649
188.336133,1024,39482.172355
238.398716,1024,39535.559901
237.395036,1024,39591.229774
263.80382,1024,39643.189121
242.393525,1024,39698.162068
236.387269,1024,39753.545085
224.026765,1024,39806.734047
213.929432,1024,39860.44469
224.399966,1024,39914.084942
243.783986,1024,39968.231138
187.486058,1024,40022.954515
258.073259,1024,40077.408683
258.675361,1024,40129.944382
200.752002,1024,40184.230453
260.727276,1024,40235.729045
241.344206,1024,40289.315516
202.22186,1024,40341.92566
240.971902,1024,40395.350425
270.532711,1024,40449.930978
238.510884,1024,40504.212156
227.085768,1024,40557.583719
226.884922,1024,40610.48868
249.902319,1024,40662.823341
281.544594,1024,40714.863759
225.784581,1024,40767.56468
278.12682,1024,40819.645616
270.120349,1024,40870.342841
267.330058,1024,40920.688983
282.689669,1024,40973.432014
228.581726,1024,41026.176199
224.725248,1024,41077.761482
244.048327,1024,41129.153939
169.200706,1024,41184.6131
280.282295,1024,41236.526713
270.058312,1024,41289.700967
203.656729,1024,41344.944523
235.821687,1024,41398.183119
260.520223,1024,41451.43068
238.187761,1024,41504.247687
-228.22293,1024,41553.768831
255.425687,1024,41606.178592
250.781163,1024,41660.034348
225.559563,1024,41714.177951
274.43238,1024,41766.719962
278.988832,1024,41819.369092
270.842509,1024,41873.144001
274.931096,1024,41925.457122
246.112377,1024,41978.843709
267.845997,1024,42029.826761
300.781005,1024,42082.400792
279.62683,1024,42134.461992
250.916038,1024,42185.918414
281.831248,1024,42238.040867
270.716913,1024,42291.107464
236.783941,1024,42343.133214
290.504499,1024,42395.104348
309.960765,1024,42445.87312
300.914303,1024,42498.047733
213.722138,1024,42552.771219
272.602264,1024,42603.110511
263.653924,1024,42653.133094
268.260587,1024,42706.019046
291.296579,1024,42756.903389
308.739596,1024,42810.03166
187.234238,1024,42860.59427
218.072076,1024,42913.089928
201.904329,1024,42964.389107
238.541273,1024,43016.554806
156.952254,1024,43068.580254
276.292208,1024,43120.146378
281.217911,1024,43170.654502
280.827378,1024,43220.308726
282.652692,1024,43272.942876
312.386596,1024,43323.219854
250.530718,1024,43373.842044
252.889349,1024,43423.623068
288.298943,1024,43472.908098
279.336054,1024,43522.377791
284.033119,1024,43571.815333
277.131585,1024,43621.458416
298.759564,1024,43672.651203
288.207421,1024,43723.215501
304.759389,1024,43773.686257
264.135259,1024,43825.457647
264.936502,1024,43875.319626
288.332773,1024,43927.48015
274.858164,1024,43978.170743
287.332512,1024,44027.970998
284.266209,1024,44077.568497
302.198897,1024,44129.38476
295.321556,1024,44180.338711
293.128495,1024,44231.91269
271.434388,1024,44281.959985
278.40575,1024,44332.977346
250.246261,1024,44383.813537
280.610658,1024,44435.368317
286.146083,1024,44486.943791
280.531885,1024,44539.070355
296.758008,1024,44588.382801
312.605593,1024,44637.869889
300.005279,1024,44690.035211
284.350006,1024,44740.512854
236.185053,1024,44792.59005
282.059569,1024,44845.340935
288.94898,1024,44894.915324
247.777837,1024,44947.823151
291.082271,1024,44998.951579
294.878109,1024,45049.599124
123.952849,1024,45100.599813
299.006198,1024,45151.146156
306.038328,1024,45199.978694
274.061978,1024,45250.152259
316.860093,1024,45300.05284
305.300403,1024,45351.57943
295.250014,1024,45400.696865
286.728815,1024,45451.421258
315.823175,1024,45500.903164
247.294412,1024,45551.650973
276.782846,1024,45604.483389
325.80624,1024,45653.138641
253.718185,1024,45703.619561
280.054866,1024,45753.703267
187.610934,1024,45809.836562
289.580202,1024,45861.776022
227.574643,1024,45912.535219
305.277013,1024,45964.047876
312.885897,1024,46013.174864
295.151212,1024,46062.693391
219.010734,1024,46114.024825
278.017771,1024,46163.825701
243.895539,1024,46214.07625
331.40309,1024,46263.052439
212.326079,1024,46315.508964
265.68681,1024,46365.477001
292.596019,1024,46415.518978
223.632106,1024,46466.189204
329.316578,1024,46516.244593
307.297334,1024,46564.372653
253.222878,1024,46614.448002
284.168442,1024,46665.596758
286.513209,1024,46716.308708
314.082589,1024,46766.17943
309.774025,1024,46816.132275
320.835788,1024,46864.536625
207.850462,1024,46915.319377
245.033586,1024,46966.503419
322.206118,1024,47015.180827
302.343855,1024,47065.206937
294.571387,1024,47115.839128
320.537146,1024,47165.677815
215.63589,1024,47218.476964
314.342493,1024,47268.43447
192.628645,1024,47320.11056
322.01874,1024,47369.239336
240.201818,1024,47421.496778
280.964672,1024,47470.911264
328.957141,1024,47519.824259
329.315628,1024,47569.02239
256.595758,1024,47618.540982
329.338184,1024,47667.870031
293.504673,1024,47717.891763
278.614645,1024,47767.066597
346.23256,1024,47816.577187
319.891241,1024,47864.768085
298.089961,1024,47914.089896
352.104142,1024,47961.588662
315.114361,1024,48012.602021
247.695181,1024,48063.356208
332.829475,1024,48113.860939
242.25751,1024,48165.595037
310.44898,1024,48214.746319
27.223077,1024,48269.5333
331.967871,1024,48319.111631
326.992184,1024,48366.719419
299.220279,1024,48417.093215
358.121598,1024,48465.959167
277.995473,1024,48516.270803
290.897698,1024,48568.33519
314.695453,1024,48618.164386
299.646043,1024,48668.483352
260.728808,1024,48718.374564
228.120313,1024,48769.814911
298.084999,1024,48821.65992
307.526082,1024,48870.203484
300.883762,1024,48920.355533
316.382068,1024,48969.320127
319.872003,1024,49019.719074
330.881311,1024,49069.809339
279.357012,1024,49122.080793
292.81525,1024,49172.799479
272.551107,1024,49223.641838
322.055607,1024,49272.808857
321.353867,1024,49322.759547
283.347854,1024,49372.488954
255.893383,1024,49424.01374
288.488939,1024,49473.356196
219.567102,1024,49525.74415
315.099338,1024,49574.40016
329.7309,1024,49623.919761
310.057088,1024,49673.526327
274.268236,1024,49726.297331
310.310277,1024,49775.500378
325.755905,1024,49825.520587
283.179997,1024,49874.381474
350.671434,1024,49923.088289
300.320825,1024,49973.288741
300.300145,1024,50023.533599
325.746825,1024,50071.451112
328.336801,1024,50121.453003
341.070544,1024,50170.222973
285.841957,1024,50220.091351
331.959066,1024,50268.644954
272.975576,1024,50318.888482
201.526441,1024,50370.612974
347.742163,1024,50419.170041
296.203448,1024,50469.991774
305.390764,1024,50518.425467
304.754467,1024,50569.438079
253.851685,1024,50618.9802
346.629286,1024,50668.950435
299.821413,1024,50718.557725
321.414601,1024,50766.557622
311.67188,1024,50815.491609
197.733895,1024,50865.607907
355.542317,1024,50914.917713
309.151078,1024,50965.412444
298.606249,1024,51014.290126
82.762122,1024,51064.371964
205.31957,1024,51114.463214
343.914769,1024,51162.679318
284.019178,1024,51212.149237
253.782073,1024,51263.061409
311.446572,1024,51311.925475
309.534515,1024,51359.915555
349.815237,1024,51407.532952
258.295819,1024,51457.876313
245.022337,1024,51505.1577
324.670802,1024,51554.27386
337.062249,1024,51602.642824
291.540916,1024,51655.022703
308.9307,1024,51704.326646
269.34515,1024,51754.06439
344.913582,1024,51803.075312
345.993442,1024,51851.647127
274.656801,1024,51899.911314
294.910338,1024,51947.25406
282.598396,1024,51997.39305
234.245924,1024,52048.258829
332.099696,1024,52096.134985
283.067115,1024,52145.53811
313.471492,1024,52195.021194
341.277596,1024,52242.326973
316.383309,1024,52290.73535
324.939952,1024,52340.179761
341.313272,1024,52386.512728
315.567377,1024,52435.178136
287.385263,1024,52484.000155
330.316757,1024,52530.171128
264.133168,1024,52580.485013
363.070588,1024,52628.664877
338.461201,1024,52676.662836
128.099413,1024,52727.110315
329.71332,1024,52776.006759
26.824099,1024,52856.292107
355.672483,1024,52904.793225
324.504917,1024,52953.67238
268.388616,1024,53003.231918
227.360936,1024,53051.885102
374.506655,1024,53098.93449
289.602375,1024,53148.998966
279.373645,1024,53198.787596
220.331751,1024,53250.032981
344.863814,1024,53297.936711
329.373677,1024,53345.813658
291.852511,1024,53392.827051
328.88502,1024,53441.489733
172.046491,1024,53492.702391
241.259598,1024,53540.587337
358.937591,1024,53588.397903
350.110971,1024,53635.829835
305.064805,1024,53682.867275
325.663118,1024,53731.563889
292.24706,1024,53780.572433
256.894739,1024,53828.744557
355.358984,1024,53876.93844
292.681219,1024,53925.17843
213.976994,1024,53973.048903
199.483475,1024,54023.100256
302.948409,1024,54069.426884
319.764068,1024,54117.692859
285.589211,1024,54167.638357
368.93034,1024,54214.059688
221.833162,1024,54263.953616
371.938606,1024,54312.545041
356.559828,1024,54359.651172
235.230146,1024,54408.620146
334.932612,1024,54456.292847
324.526945,1024,54504.516064
302.872593,1024,54552.413862
41.124716,1024,54603.772713
326.692932,1024,54652.434267
266.162798,1024,54703.037839
315.223732,1024,54751.27985
354.183266,1024,54799.229306
335.88249,1024,54848.685924
373.642776,1024,54895.433444
82.124824,1024,54946.166404
320.875606,1024,54993.724781
299.152283,1024,55042.331045
261.992057,1024,55092.013033
351.567216,1024,55140.141648
359.401827,1024,55188.147936
368.382736,1024,55236.119758
323.006611,1024,55283.549691
330.494767,1024,55331.689112
282.073347,1024,55380.487697
30.102318,241,55394.819941
368.074396,1024,55441.847029
270.623401,1024,55490.069409
278.776789,1024,55537.321026
337.932442,1024,55585.566357
307.401896,1024,55633.742823
334.410098,1024,55681.630321
383.005842,1024,55728.999337
368.450804,1024,55776.089615
333.819312,1024,55824.73955
309.777818,1024,55872.468863
288.94511,1024,55919.489277
230.584504,1024,55969.463115
342.69701,1024,56017.114334
316.090791,1024,56065.814984
301.577519,1024,56114.494415
274.826728,1024,56162.393024
348.58445,1024,56209.827004
313.254751,1024,56257.704968
295.609238,1024,56305.51186
339.853423,1024,56352.985208
160.083547,1024,56402.419776
342.010269,1024,56449.214365
355.630156,1024,56497.098109
345.40272,1024,56544.660069
363.488584,1024,56591.134971
350.605811,1024,56637.836332
353.769844,1024,56685.182642
347.290968,1024,56732.214002
373.176311,1024,56779.002846
326.635579,1024,56826.123351
305.47225,1024,56874.733356
265.336055,1024,56922.831431
328.446976,1024,56971.195427
358.370036,1024,57018.895594
