main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,-0.221421,-0.221421,32,0,0.0015806,0.0110352,4.25407,-0.00735253,0.0509983,-37.38059997558594,1,1024,31.69113054079935,1024
1024.0,-0.652432,-0.4369265,32,0,0.00254588,0.0205078,4.2431,-0.00721212,0.00487865,-13.790209770202637,2,2048,62.96914843702689,2048
1024.0,-0.806206,-0.560019666667,32,0,0.00198255,0.0126953,4.23856,-0.00761405,0.00328089,-2.2831084728240967,3,3072,94.51982097094879,3072
1024.0,-0.615251,-0.5738275,32,0,0.00172786,0.0126953,4.24099,-0.00626765,0.00227794,-2.5440447330474854,4,4096,125.90085235796869,4096
1024.0,-0.02355,-0.463772,32,0,0.00325167,0.0319336,4.23733,-0.00920733,0.00195817,-1.5553147792816162,5,5120,157.20867692073807,5120
1024.0,0.681892,-0.272828,33,0,0.00322131,0.0350586,4.23144,-0.00936563,0.00185097,-1.123049259185791,6,6144,188.22222108393908,6144
1024.0,1.727943,0.0129964285714,32,0,0.00370375,0.0352539,4.23161,-0.00964376,0.00152063,-0.8945039510726929,7,7168,219.44574275473133,7168
1024.0,0.471645,0.0703275,32,0,0.00414489,0.04375,4.23889,-0.0111021,0.00156728,-0.561639666557312,8,8192,250.73563939984888,8192
1024.0,2.370456,0.325897333333,33,0,0.00311325,0.0294922,4.23735,-0.00941778,0.00203314,-0.3171025514602661,9,9216,281.6819404377602,9216
1024.0,2.263178,0.5196254,32,0,0.00391182,0.0394531,4.22614,-0.00907243,0.00131542,-0.47145259380340576,10,10240,312.9428112381138,10240
1024.0,2.491141,0.698854090909,33,0,0.00411402,0.0428711,4.20759,-0.0105324,0.00135392,-0.15842962265014648,11,11264,343.9025188940577,11264
1024.0,3.642566,0.944163416667,33,0,0.00460313,0.05625,4.19949,-0.0126776,0.00162316,-0.5465872287750244,12,12288,374.9042667178437,12288
1024.0,3.794351,1.16340861538,32,0,0.00267956,0.0269531,4.20044,-0.00922918,0.00163925,-0.18050241470336914,13,13312,406.0110561507754,13312
1024.0,7.301135,1.60181764286,32,0,0.00278567,0.0242187,4.2002,-0.00680974,0.00202104,-0.1834355592727661,14,14336,437.3216892867349,14336
1024.0,6.399967,1.92169426667,32,0,0.0022851,0.0164062,4.19135,-0.00602274,0.00222298,-0.15481019020080566,15,15360,468.4159304839559,15360
1024.0,7.831179,2.2910370625,32,0,0.00278204,0.0241211,4.18159,-0.00744607,0.00334453,-0.08753585815429688,16,16384,499.6025084918365,16384
1024.0,9.810379,2.73335129412,32,0,0.00514285,0.0588867,4.1816,-0.0124488,0.00326947,-0.13353943824768066,17,17408,531.0987709518522,17408
1024.0,13.591901,3.33660405556,32,0,0.00384354,0.0401367,4.18308,-0.0107651,0.00784641,-0.045204997062683105,18,18432,562.9972801050171,18432
1024.0,14.237647,3.91034315789,31,0,0.00379054,0.0458008,4.18502,-0.00975862,0.00605423,-0.07703602313995361,19,19456,595.3593704071827,19456
1024.0,16.066178,4.5181349,31,0,0.00426144,0.0506836,4.18658,-0.0102252,0.00758545,-0.020005345344543457,20,20480,627.6540217110887,20480
1024.0,18.309333,5.17485861905,31,0,0.00201024,0.0171875,4.18732,-0.00683624,0.0120064,-0.003751039505004883,21,21504,659.7730120131746,21504
1024.0,17.866018,5.7517295,31,0,0.00332717,0.0323242,4.18993,-0.0111224,0.0095393,0.0720527172088623,22,22528,692.2423890149221,22528
1024.0,22.169758,6.46555682609,31,0,0.00424157,0.0424805,4.18397,-0.0083865,0.013948,0.016662120819091797,23,23552,724.561201449018,23552
1024.0,21.093663,7.07506125,31,0,0.00541351,0.0741211,4.17296,-0.0113949,0.0144698,-0.01542043685913086,24,24576,756.9996773088351,24576
1024.0,19.274165,7.5630254,31,0,0.00442157,0.0489258,4.16376,-0.0100763,0.0139757,0.010648488998413086,25,25600,789.7032575900666,25600
1024.0,22.741647,8.14681853846,31,0,0.00470831,0.0570313,4.16177,-0.0103314,0.0141941,0.20166409015655518,26,26624,821.9034698940814,26624
1024.0,20.906457,8.61939774074,31,0,0.00284536,0.025293,4.16269,-0.00838676,0.015204,0.25639235973358154,27,27648,854.2397794341668,27648
1024.0,24.767458,9.19611417857,32,0,0.00325834,0.0334961,4.16453,-0.0086773,0.0261766,-0.06444370746612549,28,28672,886.1633530980907,28672
1024.0,22.812972,9.665661,32,0,0.0034827,0.0318359,4.16256,-0.00772255,0.0199876,-0.04684615135192871,29,29696,917.9493779861368,29696
1024.0,24.137031,10.14804,31,0,0.00424411,0.0474609,4.15805,-0.00677645,0.0266189,-0.15068113803863525,30,30720,950.2713875267655,30720
