main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,0.072089,0.072089,17,0,0.00550762,0.0800781,25.5307,-0.0423287,0.0428207,-9.605904579162598,1,1024,60.28429984394461,1024
1024.0,-2.459477,-1.193694,17,0,0.00546588,0.0823242,25.5181,-0.0415574,0.022447,-0.9055384397506714,2,2048,118.8222992438823,2048
1024.0,0.604455,-0.594311,17,0,0.00659475,0.0981445,25.5224,-0.0441017,0.010761,-2.2181169986724854,3,3072,176.5094092329964,3072
1024.0,0.180093,-0.40071,17,0,0.00698157,0.110742,25.5296,-0.0449271,0.00734276,-2.792234420776367,4,4096,234.67443078476936,4096
1024.0,-2.123517,-0.7452714,17,0,0.00744579,0.121387,25.5127,-0.0456949,0.0126447,-0.5531845092773438,5,5120,292.73241685098037,5120
1024.0,1.500291,-0.371011,17,0,0.00629251,0.101953,25.5192,-0.0405123,0.02294,-0.21463143825531006,6,6144,351.1223744628951,6144
1024.0,-32.092072,-4.90259114286,12,0,0.00550879,0.0806641,25.5323,-0.0406312,3.91615,0.018241703510284424,7,7168,434.08399834670126,7168
1024.0,0.863692,-4.18180575,17,0,0.00780734,0.120605,25.5241,-0.0481881,0.0238006,-0.38212287425994873,8,8192,493.2716853627935,8192
1024.0,-0.075336,-3.72553133333,17,0,0.00716856,0.114648,25.5198,-0.0448202,0.0105886,-0.8970937728881836,9,9216,552.2515816870145,9216
1024.0,1.852247,-3.1677535,17,0,0.00769548,0.125293,25.5151,-0.0445251,0.00773387,-1.3765268325805664,10,10240,609.7601147829555,10240
1024.0,1.702679,-2.72498690909,17,0,0.00673138,0.103906,25.5268,-0.0430042,0.00914121,-0.8419063091278076,11,11264,668.2071881159209,11264
